Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,DAVID,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,EXODUS LAND SUBD,,RR,3250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,FILDEN (ZETHA SUBD.)*,,RR,2550.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,FOREMOST 1,,RR,2100.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,FOREMOST 2,,RR,2100.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,FOREMOST 3,,RR,2100.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,KAUSWAGAN,,RR,2100.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,LAGCAO,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,MARTE,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,NEW SOCIETY,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,NOVILLA,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,PAIDUMAMA,,RR,1850.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,PIANG SUBD,,RR,1800.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,PHILBANKING,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,RB DIGOS SUBD.,,RR,1850.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,ROCA SUBD,,RR,3250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,SAMBA VILLAGE,,RR,1900.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,SANTO NIÑO (SYCIP)*,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,SPRINGVILLE,,RR,3150.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,SUGOD,,RR,2800.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,YU,,RR,2650.0
SOUTH COTABATO,GENERAL SANTOS CITY,APOPONG,ZETHA SUBD.,,RR,**
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,CR,6500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,I,6500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,X,6500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,RR,3250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,AMAO ROAD,,RR,1350.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,AFRICAN DAISY ST,,RR,2650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,BARRIO SITE,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,CADENA DE AMOR ST.,,RR,2650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,CALACHUCHI ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,DAMA DE NOCHE ST.,,RR,2650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ILANG-ILANG ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,GUMAMELA ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,LIRIO ST.,,RR,2650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ROSAL ST.,,RR,2650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ROSAS ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,SAGING ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,SAMPAGUITA ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,SANTOL ST.,,RR,2650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,,CR,3400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,I,3400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,X,3400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,RR,1100.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,A1,675.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,A4,475.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,A6,585.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,A38,**
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,A39,550.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,A40,1050.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,A42,765.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,ALL OTHER LOTS,None,A50,450.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,AGANLAND GREENVILLE SUBD,,RR,5500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,CCS-464,,RR,**
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,MUNASQUE SUBD,,RR,**
SOUTH COTABATO,GENERAL SANTOS CITY,BALUAN,VALIENTE,,RR,***
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,NATIONAL HIGHWAY**,ALL LOTS ALONG THE ROAD,CR,1350.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,NATIONAL HIGHWAY**,ALL LOTS ALONG THE ROAD,I,1350.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,NATIONAL HIGHWAY**,ALL LOTS ALONG THE ROAD,X,1350.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,NATIONAL HIGHWAY**,ALL LOTS ALONG THE ROAD,RR,950.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,BARRIO SITE,,RR,*
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,ALONG THE ROAD,CR,1100.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,ALONG THE ROAD,I,1100.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,ALONG THE ROAD,X,1100.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,ALONG THE ROAD,RR,750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,RR,650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,A4,400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,A14,380.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,A16,400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,A17,370.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,A23,390.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,A31,950.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,A40,950.0
SOUTH COTABATO,GENERAL SANTOS CITY,BATOMELONG,ALL OTHER LOTS,INTERIOR,A50,350.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,CR,3800.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,I,3800.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,X,3800.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,RR,3250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,A38,**
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,NATIONAL HIGHWAY*,ALL LOTS ALONG THE ROAD,A50,**
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,TOWNSITE (TS-11-000058-D),,RR,***
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ATIS ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,AVOCADO ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,CM RECTO ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,DURIAN ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,LAUREL ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,MABOLO ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,MACOPA ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,MAGSAYSAY BLVD.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,MANGUSTAN ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,RABARA ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,RAMBUTAN ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,TIEZA ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,TAMBIS ST.,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,,CR,3750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,I,3750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,X,3750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,RR,1400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,A1,750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,A4,475.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,A6,650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,A39,495.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,A40,1250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,A44,***
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,A49,***
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,ALL OTHER LOTS,None,A50,450.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,DBP SUBDIVISION****,,RR,1500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,DEMONTEVERDE SUBDIVISION****,,RR,1500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,GREENLAND HOMES SUBDIVISION****,,RR,1500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,HOYLA SUBDIVISION,,RR,2400.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,OBTIAL SUBD.,,RR,1500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,PASCUAL SUBDIVISION,,RR,1500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BUAYAN,VEGA SUBDIVISION****,,RR,1500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALUNAN STREET,2nd lot from P. Acharon Boulevard going N to Alunan Extension,RR,***
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALUNAN STREET,2nd lot from P. Acharon Boulevard going N to Alunan Extension,CR,15250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALUNAN EXTENSION,2nd lot from Santiago Boulevard going E to Cabe Subdivision,CR,11800.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,BULA-AMAO ROAD*,From intersection with Lopez Street going E to Gensanville Subdivision,CR,9750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,BULA-AMAO ROAD*,From intersection with Lopez Street going E to Gensanville Subdivision,I,9750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,BULA-AMAO ROAD*,From intersection with Lopez Street going E to Gensanville Subdivision,RR,3750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,HONORIO ARRIOLA STREET (BULA-LAGAO ROAD)**,2nd lot from P. Acharon Boulevard going N to boundary Lagao,RR,6500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,HONORIO ARRIOLA STREET (BULA-LAGAO ROAD)**,"All lots within TS-11-00031-D within  Zone 2,3,4,5,7 & 9",RR,***
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,P. ACHARON BOULEVARD EXTENSION,2nd lot from Santiago Blvd. going E to Bula-Lagao Road,CR,16500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,P. ACHARON BOULEVARD EXTENSION,2nd lot from Santiago Blvd. going E to Bula-Lagao Road,I,16500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,P. ACHARON BOULEVARD EXTENSION,2nd lot from Bula-Lagao Road going E to Bula Parish Church,CR,9750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,SANTIAGO BOULEVARD,From channelized road going S to P. Acharon Boulevard,CR,47750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 2,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 3,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 4,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 5,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 7,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 9,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 2-C,"INCLUDING INTERIOR LOTS BOUNDED ON THE E BY GENSANVILLE AND P.I ENTERPRISE AND ON THE S BY BULA-AMAO ROAD AND BOUNDED ON THE W BY CHIONGBIAN, DAMICOG AND DAMALERIO PROPERTIES AND ON THE N BY BARANGAY LAGAO",CR,15250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 2-C,"INCLUDING INTERIOR LOTS BOUNDED ON THE E BY GENSANVILLE AND P.I ENTERPRISE AND ON THE S BY BULA-AMAO ROAD AND BOUNDED ON THE W BY CHIONGBIAN, DAMICOG AND DAMALERIO PROPERTIES AND ON THE N BY BARANGAY LAGAO",RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALL OTHER LOTS,,CR,8750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALL OTHER LOTS,None,I,8750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALL OTHER LOTS,None,X,8750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALL OTHER LOTS,None,RR,2150.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALL OTHER LOTS,None,A6,650.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALL OTHER LOTS,None,A40,8750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALL OTHER LOTS,None,A42,750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALL OTHER LOTS,None,A50,450.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALBANIA ST.,,RR,3250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ARRIOLA ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,CADAY ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,CONGSON ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,DAMICOG ST.,,RR,3250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,DIVINAGRACIA ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,FISHERMEN’S VILLAGE,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,RAJAH MUDA,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,PEARLY,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,GAVILO ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,JAGNA ST.,,RR,3250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,JAPSAY ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,KALYE LAHAT POGI,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,LOPEZ ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,OLANDRES ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,POLEA ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,PONTINO ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,QUICIO ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,QUISTO ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,RUIZ ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,SAFI-LABAO ROAD,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,TOLEDO ST.,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,YAPHOCKUN ET AL PROPERTIES*,,RR,3750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,"ZONE 1-A, AND 1-B*",,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ZONE 6*,INCLUDING SITIO ROYECA,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALUNAN SUBDIVISION**,,CR,14500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ALUNAN SUBDIVISION**,,RR,8250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,ASAI**,,RR,4250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,CABE SUBDIVISION (Including COCA-COLA),,CR,14500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,CABE SUBDIVISION (Including COCA-COLA),,RR,8500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,CARIÑO SUBDIVISION**,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,CELCARY SUBDIVISION**,,RR,4500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,CONGSON (LAGANG-LAGANG) SUBDIVISION**,,RR,3750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,GENSANVILLE SUBDIVISION PHASE 1 AND 2**,,RR,3250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,GONZALES SUBDIVISION**,,RR,7500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,P.I. SUBDIVISION(PEARLY)**,,RR,2750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,RURAL BANK OF POLOMOLOK (LANSANG)**,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,SANTIAGO SUBDIVISION**,,CR,10500.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,SANTIAGO SUBDIVISION**,,RR,4750.0
SOUTH COTABATO,GENERAL SANTOS CITY,BULA,SAGRADA CORAZON SUBDIVISION**,,RR,2250.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,NATIONAL HIGHWAY,From Makar Bridge going S to junction with Fil-American Friendship Highway,CR,12850.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,NATIONAL HIGHWAY,From Makar Bridge going S to junction with Fil-American Friendship Highway,I,12850.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,NATIONAL HIGHWAY,Interior Lots,CR,9400.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,NATIONAL HIGHWAY,Interior Lots,I,9400.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,FIL-AMERICAN FRIENDSHIP HIGHWAY,2nd lot from National Highway going W to boundary with Barangay Fatima,CR,7250.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,SPORTS COMPLEX ROAD (J.P. RIZAL STREET),2nd lot from National Highway going W to BLISS Avenue,CR,6350.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,CALUMPANG ROAD,2nd lot from National Highway going SE to I Bato then going S to NPC,CR,6350.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,CITY HIGH SCHOOL,,CR,6350.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,SPORTS COMPLEX,,CR,6350.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,CATAPANG PROPERTY,,I,7800.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,CATAPANG PROPERTY,,RR,3300.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,TOLEDO PROPERTY,,I,7800.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,TOLEDO PROPERTY,,RR,3300.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,CENTURY CANNING PROPERTY,,I,7800.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,CENTURY CANNING PROPERTY,,RR,3300.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,CATAPANG,,RR,3300.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,ROMANA,,RR,3300.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,NPC,,RR,3300.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,TEBB 88,,RR,3300.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,DOLE,,I,7800.0
SOUTH COTABATO,GENERAL SANTOS CITY,CALUMPANG,RD,,I,7800.0
