Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,ALONG THE ROAD,A35,73.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,ALONG THE ROAD,A36,74.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,ALONG THE ROAD,A39,415.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,ALONG THE ROAD,A43,49.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,ALONG THE ROAD,A44,49.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,ALONG THE ROAD,A48,53.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,ALONG THE ROAD,A50,38.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,INTERIOR LOTS,RR,437.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,INTERIOR LOTS,A4,57.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,INTERIOR LOTS,A16,57.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,INTERIOR LOTS,A43,63.0
DAVAO OCCIDENTAL,DON MARCELINO,KINANGA (POBLACION),BARANGAY ROADS,INTERIOR LOTS,A50,42.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,NAT'L./PROV'L./MUN'L. ROADS,,CR,905.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,NAT'L./PROV'L./MUN'L. ROADS,,I,918.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,NAT'L./PROV'L./MUN'L. ROADS,,X,765.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,NAT'L./PROV'L./MUN'L. ROADS,,RR,453.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,MARKET SITE,CR,754.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,MARKET SITE,RR,360.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,CR,719.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,I,746.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,X,634.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,RR,359.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A1,57.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A2,54.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A3,50.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A4,54.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A6,66.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A8,54.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A12,58.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A14,60.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A16,54.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A17,58.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A19,58.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A20,54.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A21,54.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A22,57.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A23,62.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A26,54.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A35,59.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A36,59.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A43,44.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A44,46.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A48,47.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,ALONG THE ROAD,A50,35.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,INTERIOR LOTS,RR,280.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,INTERIOR LOTS,A4,43.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,INTERIOR LOTS,A16,43.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,INTERIOR LOTS,A43,31.0
DAVAO OCCIDENTAL,DON MARCELINO,BALUNTAYA,BARANGAY ROADS,INTERIOR LOTS,A50,25.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,NAT'L./PROV'L./MUN'L. ROADS,,CR,881.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,NAT'L./PROV'L./MUN'L. ROADS,,I,930.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,NAT'L./PROV'L./MUN'L. ROADS,,X,777.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,NAT'L./PROV'L./MUN'L. ROADS,,RR,469.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,MARKET SITE,CR,770.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,MARKET SITE,RR,362.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,CR,717.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,I,754.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,X,648.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,RR,376.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A1,59.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A2,54.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A3,52.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A4,56.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A6,68.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A8,56.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A12,59.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A14,64.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A16,56.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A17,64.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A19,60.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A20,56.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A21,59.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A22,71.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A23,64.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A26,57.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A35,60.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A36,60.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A39,415.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A43,45.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A44,46.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A48,49.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,ALONG THE ROAD,A50,37.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,INTERIOR LOTS,RR,284.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,INTERIOR LOTS,A4,45.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,INTERIOR LOTS,A16,46.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,INTERIOR LOTS,A43,34.0
DAVAO OCCIDENTAL,DON MARCELINO,CALIAN,BARANGAY ROADS,INTERIOR LOTS,A50,25.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,NAT'L./PROV'L./MUN'L. ROADS,,CR,905.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,NAT'L./PROV'L./MUN'L. ROADS,,I,913.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,NAT'L./PROV'L./MUN'L. ROADS,,X,760.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,NAT'L./PROV'L./MUN'L. ROADS,,RR,454.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,MARKET SITE,CR,759.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,MARKET SITE,RR,360.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,CR,740.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,I,746.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,X,634.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,RR,359.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A1,57.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A2,54.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A3,50.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A4,54.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A6,66.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A8,54.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A12,58.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A14,62.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A16,54.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A17,58.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A19,57.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A20,56.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A21,54.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A22,57.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A23,62.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A26,57.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A35,58.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A36,58.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A43,44.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A44,47.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A48,46.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,ALONG THE ROAD,A50,35.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,INTERIOR LOTS,RR,280.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,INTERIOR LOTS,A4,43.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,INTERIOR LOTS,A16,43.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,INTERIOR LOTS,A43,31.0
DAVAO OCCIDENTAL,DON MARCELINO,DALUPAN,BARANGAY ROADS,INTERIOR LOTS,A50,25.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,NAT'L./PROV'L./MUN'L. ROADS,,CR,908.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,NAT'L./PROV'L./MUN'L. ROADS,,I,930.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,NAT'L./PROV'L./MUN'L. ROADS,,X,777.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,NAT'L./PROV'L./MUN'L. ROADS,,RR,463.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,MARKET SITE,CR,768.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,MARKET SITE,RR,367.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,CR,751.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,I,763.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,X,651.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,RR,364.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A1,59.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A2,54.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A3,52.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A4,56.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A6,68.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A8,56.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A12,59.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A14,60.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A16,56.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A17,60.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A19,60.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A20,56.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A21,59.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A22,71.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A23,64.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A26,57.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A35,60.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A36,60.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A39,415.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A43,45.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A44,46.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A48,49.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,ALONG THE ROAD,A50,37.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,INTERIOR LOTS,RR,280.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,INTERIOR LOTS,A4,45.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,INTERIOR LOTS,A16,45.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,INTERIOR LOTS,A43,32.0
DAVAO OCCIDENTAL,DON MARCELINO,KIOBOG,BARANGAY ROADS,INTERIOR LOTS,A50,25.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,NAT'L./PROV'L./MUN'L. ROADS,,CR,1007.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,NAT'L./PROV'L./MUN'L. ROADS,,I,930.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,NAT'L./PROV'L./MUN'L. ROADS,,X,777.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,NAT'L./PROV'L./MUN'L. ROADS,,RR,489.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,MARKET SITE,CR,790.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,MARKET SITE,RR,384.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,CR,753.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,I,771.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,X,659.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,RR,384.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A1,60.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A2,55.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A3,52.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A4,57.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A6,69.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A8,56.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A12,60.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A14,66.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A16,57.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A17,65.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A19,61.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A20,57.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A21,60.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A22,73.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A23,65.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A26,57.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A35,61.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A36,62.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A39,415.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A43,47.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A44,47.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A48,50.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,ALONG THE ROAD,A50,38.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,INTERIOR LOTS,RR,287.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,INTERIOR LOTS,A4,46.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,INTERIOR LOTS,A16,46.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,INTERIOR LOTS,A43,33.0
DAVAO OCCIDENTAL,DON MARCELINO,LANAO,BARANGAY ROADS,INTERIOR LOTS,A50,26.0
DAVAO OCCIDENTAL,DON MARCELINO,LAPUAN,NAT'L./PROV'L./MUN'L. ROADS,,CR,930.0
DAVAO OCCIDENTAL,DON MARCELINO,LAPUAN,NAT'L./PROV'L./MUN'L. ROADS,,I,930.0
DAVAO OCCIDENTAL,DON MARCELINO,LAPUAN,NAT'L./PROV'L./MUN'L. ROADS,,X,777.0
DAVAO OCCIDENTAL,DON MARCELINO,LAPUAN,NAT'L./PROV'L./MUN'L. ROADS,,RR,469.0
DAVAO OCCIDENTAL,DON MARCELINO,LAPUAN,BARANGAY ROADS,MARKET SITE,CR,784.0
DAVAO OCCIDENTAL,DON MARCELINO,LAPUAN,BARANGAY ROADS,MARKET SITE,RR,372.0
