Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
Negros Occidental,Bacolod City,Barangay 1 Zone 1,ALL OTHER STREETS,,RR,5900.0
Negros Occidental,Bacolod City,Barangay 1 Zone 1,ALL OTHER STREETS,None,CR,10900.0
Negros Occidental,Bacolod City,Barangay 1 Zone 1,ALL OTHER STREETS,None,X *,10900.0
Negros Occidental,Bacolod City,Barangay 1 Zone 1,ALL OTHER STREETS,None,APD-CR *,10900.0
Negros Occidental,Bacolod City,Barangay 1 Zone 1,ALL OTHER STREETS,None,APD-RR *,5900.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,NORTH DRIVE,GATUSLAO ST. TO NORTH DRIVE EXT. (PREVIOUSLY GATUSLAO ST. TO RECLAMATION AREA),RR,14000.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,NORTH DRIVE,GATUSLAO ST. TO NORTH DRIVE EXT. (PREVIOUSLY GATUSLAO ST. TO RECLAMATION AREA),CR,17200.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,SAN JUAN ST,NORTH CAPITOL TO MANDALAGAN RIVER,RR,8000.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,SAN JUAN ST,(Previously North Capitol North),CR,19100.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,RECLAMATION AREA,,CR *,26500.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,RECLAMATION AREA,(ALONG SHORELINE),CR *,31500.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,ALL OTHER STREETS,,RR,5900.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,ALL OTHER STREETS,None,CR,11700.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,ALL OTHER STREETS,None,X *,11700.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,ALL OTHER STREETS,None,APD-CR *,11700.0
Negros Occidental,Bacolod City,Barangay 2 Zone 1,ALL OTHER STREETS,None,APD-RR *,5900.0
Negros Occidental,Bacolod City,Barangay 3,GATUSLAO ST,NORTH DRIVE AVE. TO  17TH ST,RR,7800.0
Negros Occidental,Bacolod City,Barangay 3,GATUSLAO ST,NORTH DRIVE AVE. TO  17TH ST,CR *,12300.0
Negros Occidental,Bacolod City,Barangay 3,NORTH DRIVE AVE,SAN JUAN ST.  TO GATUSLAO ST.,RR,8900.0
Negros Occidental,Bacolod City,Barangay 3,NORTH DRIVE AVE,SAN JUAN ST.  TO GATUSLAO ST.,CR,25700.0
Negros Occidental,Bacolod City,Barangay 3,SAN JUAN ST.,17TH ST.  TO NORTH DRIVE AVE,RR,7800.0
Negros Occidental,Bacolod City,Barangay 3,SAN JUAN ST.,17TH ST.  TO NORTH DRIVE AVE,CR,17800.0
Negros Occidental,Bacolod City,Barangay 3,17TH STREET,GATUSLAO ST. TO  SAN JUAN ST.,RR,8500.0
Negros Occidental,Bacolod City,Barangay 3,17TH STREET,GATUSLAO ST. TO  SAN JUAN ST.,CR,19800.0
Negros Occidental,Bacolod City,Barangay 3,18TH STREET,GATUSLAO ST. TO  SAN JUAN ST.,RR,9100.0
Negros Occidental,Bacolod City,Barangay 3,18TH STREET,GATUSLAO ST. TO  SAN JUAN ST.,CR,16400.0
Negros Occidental,Bacolod City,Barangay 3,19TH STREET,GATUSLAO ST.  TO INT,RR,8800.0
Negros Occidental,Bacolod City,Barangay 3,19TH STREET,GATUSLAO ST.  TO INT,CR,16400.0
Negros Occidental,Bacolod City,Barangay 3,20TH STREET,GATUSLAO ST.  TO INT,RR,8800.0
Negros Occidental,Bacolod City,Barangay 3,20TH STREET,GATUSLAO ST.  TO INT,CR,16400.0
Negros Occidental,Bacolod City,Barangay 3,21ST STREET,GATUSLAO ST.  TO INT,RR,8800.0
Negros Occidental,Bacolod City,Barangay 3,21ST STREET,GATUSLAO ST.  TO INT,CR,16400.0
Negros Occidental,Bacolod City,Barangay 3,22ND STREET,GATUSLAO ST.  TO INT,RR,8800.0
Negros Occidental,Bacolod City,Barangay 3,22ND STREET,GATUSLAO ST.  TO INT,CR,16400.0
Negros Occidental,Bacolod City,Barangay 3,ALL OTHER STREETS,INTERIOR,RR,5300.0
Negros Occidental,Bacolod City,Barangay 3,ALL OTHER STREETS,INTERIOR,CR,12300.0
Negros Occidental,Bacolod City,Barangay 3,ALL OTHER STREETS,INTERIOR,X *,12000.0
Negros Occidental,Bacolod City,Barangay 3,ALL OTHER STREETS,INTERIOR,APD-CR *,12000.0
Negros Occidental,Bacolod City,Barangay 3,ALL OTHER STREETS,INTERIOR,APD-RR *,5300.0
Negros Occidental,Bacolod City,Barangay 4,AGUINALDO ST,NORTH CAP. ROAD TO NORTH DRIVE,RR,8300.0
Negros Occidental,Bacolod City,Barangay 4,AGUINALDO ST,NORTH CAP. ROAD TO NORTH DRIVE,CR,15900.0
Negros Occidental,Bacolod City,Barangay 4,GATUSLAO ST,NORTH DR TO N CAPITOL,RR,13900.0
Negros Occidental,Bacolod City,Barangay 4,GATUSLAO ST,NORTH DR TO N CAPITOL,CR *,15000.0
Negros Occidental,Bacolod City,Barangay 4,LACSON ST,N CAPITOL TO NORTH DR,CR,50000.0
Negros Occidental,Bacolod City,Barangay 4,NORTH CAPITOL RD,GATUSLAO ST.  TO LACSON ST.,CR,50000.0
Negros Occidental,Bacolod City,Barangay 4,NORTH DRIVE,GATUSLAO ST. TO LACSON ST. (PREVIOUSLY GATUSLAO TO SAN AGUSTIN),CR,20000.0
Negros Occidental,Bacolod City,Barangay 4,12TH STREET,LACSON ST. TO AGUINALDO ST.,RR,13100.0
Negros Occidental,Bacolod City,Barangay 4,12TH STREET,LACSON ST. TO AGUINALDO ST.,CR,17100.0
Negros Occidental,Bacolod City,Barangay 4,12TH STREET,GATUSLAO ST. TO AGUINALDO ST.,RR,15000.0
Negros Occidental,Bacolod City,Barangay 4,12TH STREET,GATUSLAO ST. TO AGUINALDO ST.,CR,15200.0
Negros Occidental,Bacolod City,Barangay 4,13TH STREET,LACSON ST. TO AGUINALDO ST.,RR,12600.0
Negros Occidental,Bacolod City,Barangay 4,13TH STREET,LACSON ST. TO AGUINALDO ST.,CR,16100.0
Negros Occidental,Bacolod City,Barangay 4,13TH STREET,GATUSLAO ST. TO AGUINALDO ST.,RR,12600.0
Negros Occidental,Bacolod City,Barangay 4,13TH STREET,GATUSLAO ST. TO AGUINALDO ST.,CR,16600.0
Negros Occidental,Bacolod City,Barangay 4,14TH STREET,LACSON ST. TO AGUINALDO ST.,RR,13600.0
Negros Occidental,Bacolod City,Barangay 4,14TH STREET,LACSON ST. TO AGUINALDO ST.,CR,16900.0
Negros Occidental,Bacolod City,Barangay 4,14TH STREET,GATUSLAO ST. TO AGUINALDO ST.,RR,14000.0
Negros Occidental,Bacolod City,Barangay 4,14TH STREET,GATUSLAO ST. TO AGUINALDO ST.,CR,16700.0
Negros Occidental,Bacolod City,Barangay 4,15TH STREET,LACSON ST. TO AGUINALDO ST.,RR,15600.0
Negros Occidental,Bacolod City,Barangay 4,15TH STREET,LACSON ST. TO AGUINALDO ST.,CR,20100.0
Negros Occidental,Bacolod City,Barangay 4,15TH STREET,GATUSLAO ST. TO AGUINALDO ST.,RR,13400.0
Negros Occidental,Bacolod City,Barangay 4,15TH STREET,GATUSLAO ST. TO AGUINALDO ST.,CR,16600.0
Negros Occidental,Bacolod City,Barangay 4,16TH STREET,LACSON ST. TO AGUINALDO ST.,RR,15600.0
Negros Occidental,Bacolod City,Barangay 4,16TH STREET,LACSON ST. TO AGUINALDO ST.,CR,20100.0
Negros Occidental,Bacolod City,Barangay 4,16TH STREET,GATUSLAO ST. TO AGUINALDO ST.,RR,13000.0
Negros Occidental,Bacolod City,Barangay 4,16TH STREET,GATUSLAO ST. TO AGUINALDO ST.,CR,16600.0
Negros Occidental,Bacolod City,Barangay 4,17TH STREET,LACSON ST. TO AGUINALDO ST.,RR,13500.0
Negros Occidental,Bacolod City,Barangay 4,17TH STREET,LACSON ST. TO AGUINALDO ST.,CR,20100.0
Negros Occidental,Bacolod City,Barangay 4,17TH STREET,GATUSLAO ST. TO AGUINALDO ST.,RR,13000.0
Negros Occidental,Bacolod City,Barangay 4,17TH STREET,GATUSLAO ST. TO AGUINALDO ST.,CR,16600.0
Negros Occidental,Bacolod City,Barangay 4,18TH STREET,LACSON ST. TO AGUINALDO ST.,RR,13700.0
Negros Occidental,Bacolod City,Barangay 4,18TH STREET,LACSON ST. TO AGUINALDO ST.,CR,20100.0
Negros Occidental,Bacolod City,Barangay 4,18TH STREET,GATUSLAO ST. TO AGUINALDO ST.,RR,13000.0
Negros Occidental,Bacolod City,Barangay 4,18TH STREET,GATUSLAO ST. TO AGUINALDO ST.,CR,16600.0
Negros Occidental,Bacolod City,Barangay 4,19TH STREET,LACSON ST. TO AGUINALDO ST.,RR,13500.0
Negros Occidental,Bacolod City,Barangay 4,19TH STREET,LACSON ST. TO AGUINALDO ST.,CR,17400.0
Negros Occidental,Bacolod City,Barangay 4,20TH STREET,LACSON ST. TO AGUINALDO ST.,RR,13400.0
Negros Occidental,Bacolod City,Barangay 4,20TH STREET,LACSON ST. TO AGUINALDO ST.,CR,16900.0
Negros Occidental,Bacolod City,Barangay 4,21ST STREET,LACSON ST. TO AGUINALDO ST.,RR,13500.0
Negros Occidental,Bacolod City,Barangay 4,21ST STREET,LACSON ST. TO AGUINALDO ST.,CR,16700.0
Negros Occidental,Bacolod City,Barangay 4,22ND STREET,LACSON ST. TO AGUINALDO ST.,RR,13500.0
Negros Occidental,Bacolod City,Barangay 4,22ND STREET,LACSON ST. TO AGUINALDO ST.,CR,16400.0
Negros Occidental,Bacolod City,Barangay 4,ALL OTHER STREETS,,RR,9700.0
Negros Occidental,Bacolod City,Barangay 4,ALL OTHER STREETS,None,CR,13600.0
Negros Occidental,Bacolod City,Barangay 4,ALL OTHER STREETS,None,X *,13600.0
Negros Occidental,Bacolod City,Barangay 4,ALL OTHER STREETS,None,APD-CR *,13600.0
Negros Occidental,Bacolod City,Barangay 4,ALL OTHER STREETS,None,APD-RR *,9700.0
Negros Occidental,Bacolod City,Barangay 5,LA SALLE AVE,NORTH DR TO MANDALAGAN CRK,CR,20000.0
Negros Occidental,Bacolod City,Barangay 5,LACSON ST,18TH ST TO NORTH DRIVE,CR,50000.0
Negros Occidental,Bacolod City,Barangay 5,LACSON ST,NORTH DRIVE TO MANDALAGAN RIVER (PREVIOUSLY NORTH DRIVE TO 27TH ST.),CR,50000.0
Negros Occidental,Bacolod City,Barangay 5,NORTH DRIVE AVE,LACSON ST. TO LA SALLE AVE.,CR,33800.0
Negros Occidental,Bacolod City,Barangay 5,P TORRE ST,LACSON ST. TO NORTH DRIVE,RR,9100.0
Negros Occidental,Bacolod City,Barangay 5,SAN AGUSTIN ST,17TH ST. TO 23RD STREET,RR,13500.0
Negros Occidental,Bacolod City,Barangay 5,17TH STREET,LACSON ST. TO NORTH DRIVE,RR,14300.0
Negros Occidental,Bacolod City,Barangay 5,17TH STREET,LACSON ST. TO NORTH DRIVE,CR,24600.0
Negros Occidental,Bacolod City,Barangay 5,18TH STREET,LACSON ST. TO BS AQUINO DR.,RR,14300.0
Negros Occidental,Bacolod City,Barangay 5,18TH STREET,LACSON ST. TO BS AQUINO DR.,CR,24600.0
Negros Occidental,Bacolod City,Barangay 5,19TH STREET,LACSON ST. TO SAN AGUSTIN ST,RR,14300.0
Negros Occidental,Bacolod City,Barangay 5,19TH STREET,LACSON ST. TO SAN AGUSTIN ST,CR,24600.0
Negros Occidental,Bacolod City,Barangay 5,20TH STREET,LACSON ST. TO NORTH DRIVE,RR,14300.0
Negros Occidental,Bacolod City,Barangay 5,20TH STREET,LACSON ST. TO NORTH DRIVE,CR,24600.0
Negros Occidental,Bacolod City,Barangay 5,21ST STREET,LACSON ST. TO MANDALAGAN CRK,RR,14300.0
Negros Occidental,Bacolod City,Barangay 5,21ST STREET,LACSON ST. TO MANDALAGAN CRK,CR,24600.0
Negros Occidental,Bacolod City,Barangay 5,22ND STREET,LACSON ST. TO NORTH DRIVE,RR,14300.0
Negros Occidental,Bacolod City,Barangay 5,22ND STREET,LACSON ST. TO NORTH DRIVE,CR,24600.0
Negros Occidental,Bacolod City,Barangay 5,23RD STREET,LACSON ST. TO MANDALAGAN RIVER,RR,14300.0
Negros Occidental,Bacolod City,Barangay 5,23RD STREET,LACSON ST. TO MANDALAGAN RIVER,CR,24600.0
Negros Occidental,Bacolod City,Barangay 5,24TH STREET,LACSON SURRDG AREA,RR,14300.0
Negros Occidental,Bacolod City,Barangay 5,24TH STREET,LACSON SURRDG AREA,CR,24600.0
Negros Occidental,Bacolod City,Barangay 5,ALL OTHER STREETS,,RR,9100.0
Negros Occidental,Bacolod City,Barangay 5,ALL OTHER STREETS,None,CR,14500.0
Negros Occidental,Bacolod City,Barangay 5,ALL OTHER STREETS,None,X *,14500.0
Negros Occidental,Bacolod City,Barangay 5,ALL OTHER STREETS,None,APD-CR *,14500.0
Negros Occidental,Bacolod City,Barangay 5,ALL OTHER STREETS,None,APD-RR *,9100.0
Negros Occidental,Bacolod City,Barangay 6,GATUSLAO ST,N CAPITOL RD TO 17TH ST.,RR,9000.0
Negros Occidental,Bacolod City,Barangay 6,GATUSLAO ST,N CAPITOL RD TO 17TH ST.,CR,23600.0
Negros Occidental,Bacolod City,Barangay 6,NORTH CAPITOL RD,SAN JUAN ST. TO GATUSLAO ST.,RR,9000.0
Negros Occidental,Bacolod City,Barangay 6,NORTH CAPITOL RD,SAN JUAN ST. TO GATUSLAO ST.,CR,21600.0
Negros Occidental,Bacolod City,Barangay 6,SAN JUAN ST,N CAPITOL RD TO 17TH ST.,RR,13300.0
Negros Occidental,Bacolod City,Barangay 6,SAN JUAN ST,N CAPITOL RD TO 17TH ST.,CR,20300.0
Negros Occidental,Bacolod City,Barangay 6,11TH STREET INT,GATUSLAO ST. TO 12TH STREET,RR,9500.0
Negros Occidental,Bacolod City,Barangay 6,11TH STREET INT,GATUSLAO ST. TO 12TH STREET,CR,16000.0
Negros Occidental,Bacolod City,Barangay 6,12TH STREET,GATUSLAO ST. TO INTERIOR,RR,9300.0
Negros Occidental,Bacolod City,Barangay 6,12TH STREET,GATUSLAO ST. TO INTERIOR,CR,15100.0
Negros Occidental,Bacolod City,Barangay 6,ALL OTHER STREETS,,RR,7800.0
Negros Occidental,Bacolod City,Barangay 6,ALL OTHER STREETS,None,CR,14400.0
Negros Occidental,Bacolod City,Barangay 6,ALL OTHER STREETS,None,X *,14400.0
Negros Occidental,Bacolod City,Barangay 6,ALL OTHER STREETS,None,APD-CR *,14400.0
Negros Occidental,Bacolod City,Barangay 6,ALL OTHER STREETS,None,APD-RR *,7800.0
Negros Occidental,Bacolod City,Barangay 7,HILADO EXT,6TH STREET TO IPIL AVE,CR,22400.0
Negros Occidental,Bacolod City,Barangay 7,HILADO EXT,IPIL AVE TO 15TH STREET,RR,10900.0
Negros Occidental,Bacolod City,Barangay 7,HILADO EXT,IPIL AVE TO 15TH STREET,CR,22600.0
Negros Occidental,Bacolod City,Barangay 7,IPIL AVENUE,,CR,21600.0
Negros Occidental,Bacolod City,Barangay 7,LACSON ST,6TH STREET TO 17TH STREET,CR,50000.0
Negros Occidental,Bacolod City,Barangay 7,MENCHACA SUBD,,RR,8800.0
Negros Occidental,Bacolod City,Barangay 7,NORTH DRIVE AVE,15TH ST TO 17TH ST,CR,25200.0
Negros Occidental,Bacolod City,Barangay 7,SAN AGUSTIN ST,,RR,11250.0
Negros Occidental,Bacolod City,Barangay 7,TINDALO AVENUE,,CR,26500.0
Negros Occidental,Bacolod City,Barangay 7,6TH STREET,LACSON ST. TO HILADO ST,CR,27300.0
Negros Occidental,Bacolod City,Barangay 7,6TH STREET,INT 6TH ST TO 10TH ST,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,7TH STREET,LACSON ST. TO INT 7TH STREET,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,7TH STREET,LACSON ST. TO INT 7TH STREET,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,8TH STREET,LACSON ST. TO INT 8TH STREET,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,8TH STREET,LACSON ST. TO INT 8TH STREET,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,9TH STREET,LACSON ST. TO INT 9TH STREET,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,9TH STREET,LACSON ST. TO INT 9TH STREET,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,10TH STREET,LACSON ST. TO IPIL AVE,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,10TH STREET,LACSON ST. TO IPIL AVE,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,11TH STREET,INT OF 11TH STREET,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,11TH STREET,INT OF 11TH STREET,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,12TH STREET,INT OF 12TH STREET,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,12TH STREET,INT OF 12TH STREET,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,13TH STREET,INT OF 13TH STREET,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,13TH STREET,INT OF 13TH STREET,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,14TH STREET,INT OF 14TH STREET,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,14TH STREET,INT OF 14TH STREET,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,15TH STREET,LACSON ST. TO NORTH DRIVE,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,15TH STREET,LACSON ST. TO NORTH DRIVE,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,16TH STREET,LACSON ST. TO NORTH DRIVE,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,16TH STREET,LACSON ST. TO NORTH DRIVE,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,16TH STREET,INT OF 16TH STREET,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,16TH STREET,INT OF 16TH STREET,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,17TH STREET,LACSON ST. TO NORTH DRIVE,RR,11700.0
Negros Occidental,Bacolod City,Barangay 7,17TH STREET,LACSON ST. TO NORTH DRIVE,CR,16300.0
Negros Occidental,Bacolod City,Barangay 7,ALL OTHER STREETS,,RR,8000.0
Negros Occidental,Bacolod City,Barangay 7,ALL OTHER STREETS,None,CR,13700.0
Negros Occidental,Bacolod City,Barangay 7,ALL OTHER STREETS,None,X *,13700.0
Negros Occidental,Bacolod City,Barangay 7,ALL OTHER STREETS,None,APD-CR *,13700.0
Negros Occidental,Bacolod City,Barangay 7,ALL OTHER STREETS,None,APD-RR *,8000.0
Negros Occidental,Bacolod City,Barangay 8,AMAIA STEPS CAPITOL CENTRAL NORTH BLDG.,,RC *,130000.0
Negros Occidental,Bacolod City,Barangay 8,AMAIA STEPS CAPITOL CENTRAL NORTH BLDG.,,PS *,78000.0
Negros Occidental,Bacolod City,Barangay 8,COTTAGE ROAD,NURSERY RD TO GATUSLAO ST.,GL,41100.0
Negros Occidental,Bacolod City,Barangay 8,GATUSLAO ST,BURGOS ST. TO NORTH CAPITOL RD. (PREVIOUSLY BURGOS SURRDG AREA),GL,50000.0
Negros Occidental,Bacolod City,Barangay 8,NORTH CAPITOL,SAN JUAN ST. TO GATUSLAO ST,GL,45000.0
Negros Occidental,Bacolod City,Barangay 8,NURSERY ROAD,SOUTH CAPITOL TO COTTAGE RD,GL,45000.0
Negros Occidental,Bacolod City,Barangay 8,SAN JUAN ST,BO. 10 BDRY. TO NORTH CAP. RD,RR,13300.0
Negros Occidental,Bacolod City,Barangay 8,SAN JUAN ST,BO. 10 BDRY. TO NORTH CAP. RD,CR,20500.0
Negros Occidental,Bacolod City,Barangay 8,SOUTH CAPITOL RD,SAN JUAN ST. TO GATUSLAO ST,GL,27300.0
Negros Occidental,Bacolod City,Barangay 8,ALL OTHER STREETS,,RR,9300.0
Negros Occidental,Bacolod City,Barangay 8,ALL OTHER STREETS,None,CR,15600.0
Negros Occidental,Bacolod City,Barangay 8,ALL OTHER STREETS,None,X *,15600.0
Negros Occidental,Bacolod City,Barangay 8,ALL OTHER STREETS,None,APD-CR *,15600.0
Negros Occidental,Bacolod City,Barangay 8,ALL OTHER STREETS,None,APD-RR *,9300.0
Negros Occidental,Bacolod City,Barangay 9,A. LOCSIN ST,GALO ST. TO BURGOS ST,RR,23900.0
Negros Occidental,Bacolod City,Barangay 9,A. LOCSIN ST,GALO ST. TO BURGOS ST,CR,39200.0
Negros Occidental,Bacolod City,Barangay 9,BURGOS ST,GATUSLAO ST. TO LACSON ST.,GL,45000.0
Negros Occidental,Bacolod City,Barangay 9,BURGOS ST,LOCSIN ST. TO  LACSON ST,CR,46400.0
Negros Occidental,Bacolod City,Barangay 9,COTTAGE RD,GATUSLAO ST. TO LACSON ST.,GL,45000.0
Negros Occidental,Bacolod City,Barangay 9,GALO ST,LACSON ST. TO LOCSIN  ST.,CR,39900.0
Negros Occidental,Bacolod City,Barangay 9,GATUSLAO ST,BURGOS ST. TO  NORTH CAPITOL RD,GL,45000.0
Negros Occidental,Bacolod City,Barangay 9,LACSON ST,BURGOS ST. TO  NORTH CAPITOL RD,GL,50000.0
Negros Occidental,Bacolod City,Barangay 9,LACSON ST,GALO ST. TO BURGOS ST.,CR,50000.0
Negros Occidental,Bacolod City,Barangay 9,NORTH CAPITOL ROAD,GATUSLAO ST. TO LACSON ST.,GL,45000.0
Negros Occidental,Bacolod City,Barangay 9,SOUTH CAPITOL ROAD,GATUSLAO ST. TO LACSON ST.,GL,45000.0
Negros Occidental,Bacolod City,Barangay 9,ALL OTHER STREETS,,RR,14600.0
Negros Occidental,Bacolod City,Barangay 9,ALL OTHER STREETS,None,CR,23900.0
Negros Occidental,Bacolod City,Barangay 9,ALL OTHER STREETS,None,X *,23900.0
Negros Occidental,Bacolod City,Barangay 9,ALL OTHER STREETS,None,APD-CR *,23900.0
Negros Occidental,Bacolod City,Barangay 9,ALL OTHER STREETS,None,APD-RR *,14600.0
Negros Occidental,Bacolod City,Barangay 10,BURGOS ST,GATUSLAO ST. TO   MAMBULOC CREEK (PREVIOUSLY GATUSLAO TO RECLAMATION AREA),RR,14500.0
Negros Occidental,Bacolod City,Barangay 10,BURGOS ST,GATUSLAO ST. TO   MAMBULOC CREEK (PREVIOUSLY GATUSLAO TO RECLAMATION AREA),CR,35500.0
Negros Occidental,Bacolod City,Barangay 10,GATUSLAO ST,BURGOS ST. TO MAMBULOC,RR,12700.0
Negros Occidental,Bacolod City,Barangay 10,GATUSLAO ST,BURGOS ST. TO MAMBULOC,CR,34500.0
Negros Occidental,Bacolod City,Barangay 10,SAN JUAN ST,BURGOS ST. TO MAMBULOC CREEK,RR,11500.0
Negros Occidental,Bacolod City,Barangay 10,SAN JUAN ST,BURGOS ST. TO MAMBULOC CREEK,CR,15900.0
Negros Occidental,Bacolod City,Barangay 10,SAN JUAN ST,BURGOS ST. TO  SOUTH CAPITOL RD.(PREVIOUSLY BURGOS ST TO CORDOVA BLVD.),RR,11500.0
Negros Occidental,Bacolod City,Barangay 10,SAN JUAN ST,BURGOS ST. TO  SOUTH CAPITOL RD.(PREVIOUSLY BURGOS ST TO CORDOVA BLVD.),CR,24000.0
Negros Occidental,Bacolod City,Barangay 10,ALL OTHER STREETS,,RR,8400.0
Negros Occidental,Bacolod City,Barangay 10,ALL OTHER STREETS,None,CR,13500.0
