Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,ELPIDIO QUIRINO AVE.,cor SAN PEDRO ST - cor GEN. LUNA ST.,CR,47500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,GEN. LUNA ST.,cor PELAYO ST - cor E.QUIRINO AVE.,CR,47000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,GOVERNOR DUTERTE ST,cor PELAYO ST - cor E.QUIRINO AVE.,CR,47700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,ILUSTRE ST.,cor SAN PEDRO ST - cor GEN. LUNA ST.,CR,48400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,INIGO ST,cor SAN PEDRO ST - cor BONIFACIO ST,CR,46800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,JOSE RIZAL ST.,cor BOLTON ST - cor INIGO ST-PELAYO ST,CR,47500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,PELAYO ST.,cor SAN PEDRO ST - cor GEN. LUNA ST.,CR,46800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,SAN PEDRO ST,cor BOLTON ST - cor E. QUIRINO AVE,CR,56800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,ALL OTHER LOTS,INTERIOR LOTS WITHIN THIS BARANGAY,CR,30400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 3,ALL OTHER LOTS,INTERIOR LOTS WITHIN THIS BARANGAY,RR,17700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,BONIFACIO ST.,cor C. BANGOY ST - cor J. CAMUS ST,CR,46100.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,CAMUS ST.,cor GEN. LUNA ST. - cor E.QUIRINO AVE (PALMA ST),CR,45500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,CAMUS ST.,(Formerly Gen. Luna St.-Palma Gil St. Gen. Luna St.-E. Quirino Ave.),X,44400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,ELPIDIO QUIRINO AVE.,cor GEN. LUNA ST - cor J. CAMUS ST. - cor,CR,46500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,ELPIDIO QUIRINO AVE.,AMARILLO (MABINI) ALLEY - cor JACINTO ST.,X,46500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,C. BANGOY ST.,cor A.BONIFACIO ST - cor PALMA GIL ST.- cor,CR,41800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,C. BANGOY ST.,MAYON ALLEY - cor E. JACINTO EXT.,X,41800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,ILUSTRE ST.,cor GEN. LUNA ST - cor J. CAMUS ST.,CR,46100.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,PALMA GIL ST.,cor C. BANGOY ST - cor J. CAMUS ST,CR,46500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,PALMA GIL ST.,cor C. BANGOY ST - cor J. CAMUS ST,X,46500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,ALL OTHER LOTS,INTERIOR LOTS WITIHIN THIS BARANGAY,RR,19300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 4,ALL OTHER LOTS,INTERIOR LOTS WITIHIN THIS BARANGAY,CR,27800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 5,QUIRINO AVENUE,GOV GENEROSO BR - cor PICHON ST,CR,37800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 6,ELPIDIO QUIRINO AVE.,cor PICHON EXT. - cor  SAN PEDRO EXT. - cor MT. APO ST.,CR,44400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 7,E. QUIRINO AVE.,cor J. CAMUS EXT. - cor MT. MAYON ST. - cor GEN LUNA ST.,CR,44400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 9,ELPIDIO QUIRINO AVE.,cor MABINI ST. - cor J. CAMUS EXT.,CR,44400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 10,ELPIDIO QUIRINO AVE.,cor MABINI ST. - cor TIONKO AVE. - cor E. JACINTO EXT.,CR,44500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 10,ELPIDIO QUIRINO AVE.,cor MABINI ST. - cor TIONKO AVE. - cor E. JACINTO EXT.,X,44500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 11,ELPIDIO QUIRINO AVE.,cor JACINTO EXT.,CR,47900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 11,J.P LAUREL ST.,cor E. QUIRINO - cor J.P LAUREL - cor E. JACINTO ST. (formerly ACACIA),CR,57500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 11,THRU-LOT COMMERCIAL (CVA Compound),BETWEEN Q. AVENUE - JP LAUREL,CR,56400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 11,EMILIO JACINTO EXTENSION,cor R MAGSAYSAY/CM RECTO - cor QUIRINO,CR,57300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 21,QUEZON BOULEVARD,cor E. JACINTO ST - cor FATIMA ST (E. JACICNTO ST),CR,33300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 21,FATIMA EXTENSION,cor Q. BOULEVARD -  SHORELINE,RR,9900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 21,E. JACINTO EXTENSION,cor Q. BOULEVARD -  SHORELINE,RR,9800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 21,S.I.R./NHA BLVD,,RR,9700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 21,ALL OTHER LOTS,,RR,9700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 21,ALL OTHER LOTS,None,CR,19600.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 22,QUEZON BOULEVARD,cor FATIMA EXT - cor  SUAZO EXT - cor MINI FOREST OPEN CANAL,CR,31700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 22,FATIMA EXTENSION,cor Q. BOULEVARD -  SHORELINE,RR,9400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 22,MINIFOREST,cor Q. BOULEVARD -  SHORELINE,RR,9400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 22,S.I.R./NHA BLVD,,RR,9900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 22,ALL OTHER LOTS,,RR,9300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 22,ALL OTHER LOTS,None,CR,19600.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 23,ISLA VERDE,,RR,10700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 23,QUEZON BOULEVARD,NOGRALES PARK-MAGSAYSAY PARK,CR,35000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 23,QUEZON BOULEVARD,(cor D. PONCE ST - MAGSAYSAY PARK),X,35000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 23,S.I.R./NHA BLVD,,RR,10200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 23,ALL OTHER STREETS,MINI FOREST - MAGSAYSAY PARK,RR,13500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 23,ALL OTHER STREETS,MINI FOREST - MAGSAYSAY PARK,CR,28000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 23,ALL OTHER STREETS,INTERIOR,RR,10400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 23,ALL OTHER STREETS,INTERIOR,CR,17700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,AURORA QUEZON ST.,cor E. JACINTO ST - cor FATIMA ST. EXT.,RR,22700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,AURORA QUEZON ST.,cor E. JACINTO ST - cor FATIMA ST. EXT.,CR,30700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,AURORA QUEZON ST.,cor E. JACINTO ST - cor FATIMA ST. EXT.,X,30700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,DOMINGO PONCE ST.,cor E. JACINTO ST. - cor D. SUAZO ST.,RR,23600.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,DOMINGO PONCE ST.,cor E. JACINTO ST. - cor D. SUAZO ST.,CR,30700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,FATIMA ST.,cor E. JACINTO ST.  - cor  GUERRERO ST. - cor CORNER PAG-ASA ST. - cor A. QUEZON ST. -  cor QUEZON BLVD,RR,23500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,FATIMA ST.,cor E. JACINTO ST.  - cor  GUERRERO ST. - cor CORNER PAG-ASA ST. - cor A. QUEZON ST. -  cor QUEZON BLVD,CR,29000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,JACINTO ST.,cor A. QUEZON ST. - cor FATIMA ST.-PONCE ST.,CR,34800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,JACINTO ST.,cor A. QUEZON ST. - cor FATIMA ST.-PONCE ST.,RR,27200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,LEON MA. GUERRERO ST.,cor A. QUEZON ST. - cor FATIMA ST.-PONCE ST.,CR,35700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,LEON MA. GUERRERO ST.,cor A. QUEZON ST. - cor FATIMA ST.-PONCE ST.,RR,29400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,PAG-ASA ST.,cor FATIMA ST. - cor D. PONCE ST.,RR,22400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,PAG-ASA ST.,cor FATIMA ST. - cor D. PONCE ST.,CR,30100.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,QUEZON BOULEVARD,cor E. JACINTO ST - cor FATIMA ST. EXT.,CR,32700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,QUEZON BOULEVARD,cor E. JACINTO ST - cor FATIMA ST. EXT.,RR,27800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,J. DELA CRUZ ST.,cor E. JACINTO ST - cor FATIMA EXT,CR,31500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,J. DELA CRUZ ST.,cor E. JACINTO ST - cor FATIMA EXT,RR,24200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,ALL OTHER STREETS & LOTS,,RR,14000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,ALL OTHER STREETS & LOTS,None,CR,15900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,J. DELA CRUZ ST.,cor E. JACINTO ST - cor FATIMA EXT,CR,31200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,J. DELA CRUZ ST.,cor E. JACINTO ST - cor FATIMA EXT,RR,24400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,ALL OTHER STREETS & LOTS,,RR,14000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 24,ALL OTHER STREETS & LOTS,None,CR,15700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,AURORA QUEZON ST.,cor FATIMA EXT. - cor D. PONCE ST.,RR,22700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,AURORA QUEZON ST.,cor FATIMA EXT. - cor D. PONCE ST.,CR,30900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,DOMINGO PONCE ST.,cor SUAZO ST. - cor A. QUEZON ST. - cor QUEZON BLVD,CR,30900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,D SUAZO ST,cor PAG-ASA ST - cor QUEZON BLVD,RR,22800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,D SUAZO ST,cor PAG-ASA ST - cor QUEZON BLVD,CR,29000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,FATIMA EXT.,cor PAG-ASA ST - cor QUEZON BLVD,RR,22700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,FATIMA EXT.,cor PAG-ASA ST - cor QUEZON BLVD,CR,30000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,PAG-ASA ST.,cor FATIMA EXT - cor DAMASO SUAZO,RR,22500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,PAG-ASA ST.,cor FATIMA EXT - cor DAMASO SUAZO,CR,28900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,QUEZON BOULEVARD,cor FATIMA ST. -  cor SUAZO ST. - cor D. PONCE ST.,CR,33000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,QUEZON BOULEVARD,cor FATIMA ST. -  cor SUAZO ST. - cor D. PONCE ST.,RR,23000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,ALL OTHER STREETS & LOTS,,RR,12300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 25,ALL OTHER STREETS & LOTS,None,CR,14100.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 26,F. BANGOY ST.,cor QUEZON BLVD - cor MAGSAYSAY AVE.,CR,42400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 26,BRUNO  GEMPESAW (GEMPASAW AT.,cor D. PONCE - cor MAGSAYSAY AVE.,CR,45000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 26,C. LIZADA ST.,cor QUEZON BLVD - cor MAGSAYSAY AVE.,CR,37700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 26,JUAN LUNA EXT.,cor B. GEMPESAW ST. - cor F. BANGOY ST.,CR,31000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 26,QUEZON BOULEVARD,cor B. GEMPESAW ST. - cor R. MAGSAYSAY,CR,32900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 26,RAMON MAGSAYSAY AVE.,cor B. GEMPESAW ST. - cor QUEZON BLVD. ST.,CR,63800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 26,ALL OTHER STREETS & LOTS,,RR,18400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 26,ALL OTHER STREETS & LOTS,None,CR,26000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 27,RAMON MAGSAYSAY AVE.,cor SUAZO - cor SALES ST. - cor GEMPESAW ST. - cor LIZADA ST - cor F. BANGOY ST. - cor ALVAREZ ST.,CR,0.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 27,ALL OTHER STREETS & LOTS,,RR,0.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 27,ALL OTHER STREETS & LOTS,None,CR,0.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 27,WEE SIU YEN CONDOMINIUM,,RC,0.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 27,WEE SIU YEN CONDOMINIUM,,CC,0.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,CHAVEZ ST.,cor D. PONCE - cor MAGSAYSAY AVE,CR,39500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,CHAVEZ ST.,cor D. PONCE - cor MAGSAYSAY AVE,X,39500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,DAMAZO SUAZO ST.,cor MAGSAYSAY AVE - cor D. PONCE,X,38900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,DAMAZO SUAZO ST.,cor MAGSAYSAY AVE - cor D. PONCE,CR,38900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,DOMINGO PONCE ST.,cor GUERRERO ST - cor. CHAVEZ ST - cor. SUAZO ST -,X,30000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,DOMINGO PONCE ST.,cor. PIONEER ST - cor. GEMPESAW ST,CR,30000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,GEMPESAW ST.,cor D. PONCE ST. - cor. J. LUNA EXT. - cor. R. MAGSAYSAY AVE.,CR,47400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,JUAN LUNA EXT.,cor SALES ST. - cor B. GEMPESAW ST.,RR,15200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,JUAN LUNA EXT.,cor SALES ST. - cor B. GEMPESAW ST.,CR,30400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,JUAN LUNA ST.,cor MA GUERRO ST. - cor DAMAZO SUAZO ST.,X,30700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,JUAN LUNA ST.,cor MA GUERRO ST. - cor DAMAZO SUAZO ST.,CR,30800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,MA. GUERRERO ST.,cor. R. MAGSAYSAY AVE. - cor. J. LUNA ST. - cor. D. PONCE ST.,CR,36000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,MA. GUERRERO ST.,cor. R. MAGSAYSAY AVE. - cor. J. LUNA ST. - cor. D. PONCE ST.,X,36200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,PIONEER ST.,cor D. PONCE ST. - cor GEN LUNA EXT.,CR,24000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,RAMON MAGSAYSAY AVE.,cor GEMPESAW ST. - cor. SALES ST - cor. SUAZO ST -,X,63500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,RAMON MAGSAYSAY AVE.,cor CHAVEZ ST. - cor GUERRERO ST,CR,63300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,SALES ST.,cor R. MAGSAYSAY AVE. - cor GEN LUNA EXT.,X,37300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,SALES ST.,cor R. MAGSAYSAY AVE. - cor GEN LUNA EXT.,CR,37300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,ALL OTHER STREETS & LOTS,,RR,18400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,ALL OTHER STREETS & LOTS,None,CR,21700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,ALL OTHER STREETS & LOTS,cor CHAVEZ ST. - cor GUERRERO ST,CR,65500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,SALES ST.,cor R. MAGSAYSAY AVE. - cor GEN LUNA EXT.,X,38500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,SALES ST.,cor R. MAGSAYSAY AVE. - cor GEN LUNA EXT.,CR,38500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,ALL OTHER STREETS & LOTS,,RR,19000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 28,ALL OTHER STREETS & LOTS,None,CR,22400.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,DOMINGO PONCE ST.,cor JACINTO ST - cor J DELA CRUZ ST. - cor L GUERRERO ST.,CR,29700.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,E. JACINTO ST.,cor D PONCE ST - cor J LUNA ST. - cor R. MAGSAYSAY AVE.,CR,40300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,J. DELA CRUZ ST.,cor D PONCE ST -cor R. MAGSAYSAY AVE.,CR,39900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,JUAN LUNA ST.,cor D PONCE ST - cor J. LUNA ST - cor R. MAGSAYSAY AVE.,CR,39900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,MA. GUERRERO ST.,cor D PONCE ST - cor J. LUNA ST - cor R. MAGSAYSAY AVE.,CR,32900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,MA. GUERRERO ST.,cor D PONCE ST - cor J. LUNA ST - cor R. MAGSAYSAY AVE.,X,32900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,RAMON MAGSAYSAY AVE.,cor L. GUERRERO ST. - cor J. DELA CRUZ ST.- cor E. JACINTO ST.,CR,65000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,ALL OTHER STREETS & LOTS,,CR,25000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 29,ALL OTHER STREETS & LOTS,None,RR,19200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 30,RAMON MAGSAYSAY AVE.,cor JACINTO ST. - cor CM RECTO ST. - cor GUERERRO ST. - cor NARRA ST. - cor CHAVEZ ST. - cor AKLAN ST. - cor SUAZO ST.,CR,64800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 30,VILLA ABRILLE ST.,cor J.P. LAUREL - cor MA. GUERRERO ST.,CR,51500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 30,MA. GIUERRERO ST.,cor R. MAGSAYASAY AVE. - cor VILLA ABRILLE ST.,CR,51500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 30,MA. GIUERRERO ST.,cor R. MAGSAYASAY AVE. - cor VILLA ABRILLE ST.,X,51500.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 30,J.P LAUREL AVE.,cor R. MAGSAYASAY AVE. - cor VILLA ABRILLE ST.,CR,56200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 30,ALL OTHER STREETS & LOTS,,RR,23300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 30,ALL OTHER STREETS & LOTS,None,CR,31800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,QUEZON BOULEVARD,cor MABINI ST - cor E.JACINTO ST.,CR,37300.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,MABINI EXT,cor QUEZON BLVD - cor BUCANA - SHORELINE,CR,23000.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,MABINI EXT,cor QUEZON BLVD - cor BUCANA - SHORELINE,RR,20100.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,BONIFACIO EXT,cor QUEZON BLVD - cor BUCANA - SHORELINE,CR,23200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,BONIFACIO EXT,cor QUEZON BLVD - cor BUCANA - SHORELINE,RR,20200.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,JACINTO EXT,cor QUEZON BLVD - cor BUCANA - SHORELINE,CR,22800.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,JACINTO EXT,cor QUEZON BLVD - cor BUCANA - SHORELINE,RR,19900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,ROXAS EXT,cor QUEZON BLVD - cor BUCANA - SHORELINE,CR,23900.0
DAVAO DEL SUR,DAVAO CITY,BARANGAY NO. 31,ROXAS EXT,cor QUEZON BLVD - cor BUCANA - SHORELINE,RR,21200.0
