Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
CEBU,CARCAR CITY,BUENAVISTA,ALL LOTS,50 METERS AWAY FROM PROV'L,A16,500.0
CEBU,CARCAR CITY,BUENAVISTA,ALL LOTS,SITIO DANAO,A*,
CEBU,CARCAR CITY,BUENAVISTA,ALL LOTS,SITIO DANAO,A16,500.0
CEBU,CARCAR CITY,BUENAVISTA,ALL LOTS,SITIO CARAATAN,A*,
CEBU,CARCAR CITY,BUENAVISTA,ALL LOTS,SITIO CARAATAN,A16,500.0
CEBU,CARCAR CITY,BUENAVISTA,MUNICIPAL ROAD INTERIOR,SITIO NAILONG-CAMBA-UT,A*,
CEBU,CARCAR CITY,BUENAVISTA,MUNICIPAL ROAD INTERIOR,SITIO NAILONG-CAMBA-UT,A4,300.0
CEBU,CARCAR CITY,BUENAVISTA,MUNICIPAL ROAD INTERIOR,OTHER AGRICULTURAL LANDS,A50,250.0
CEBU,CARCAR CITY,BUENAVISTA,ALL OTHER SUBDIVISION/VILLAGE,,RR,3300.0
CEBU,CARCAR CITY,CALIDNGAN,PROVINCIAL ROAD,CALIDNGAN PROPER,CR,1500.0
CEBU,CARCAR CITY,CALIDNGAN,PROVINCIAL ROAD,CALIDNGAN PROPER,RR,1100.0
CEBU,CARCAR CITY,CALIDNGAN,PROVINCIAL ROAD,CALIDNGAN PROPER,A4,700.0
CEBU,CARCAR CITY,CALIDNGAN,PROVINCIAL ROAD,NANGKAAN PROPER,CR,1500.0
CEBU,CARCAR CITY,CALIDNGAN,PROVINCIAL ROAD,NANGKAAN PROPER,RR,1100.0
CEBU,CARCAR CITY,CALIDNGAN,MUNICIPAL /CITY ROAD,HINAGDANAN-SACSAC,RR,1100.0
CEBU,CARCAR CITY,CALIDNGAN,MUNICIPAL /CITY ROAD,HINAGDANAN-SACSAC,A*,
CEBU,CARCAR CITY,CALIDNGAN,MUNICIPAL /CITY ROAD,HINAGDANAN-SACSAC,A4,500.0
CEBU,CARCAR CITY,CALIDNGAN,MUNICIPAL /CITY ROAD,BAÑO-LUNAS,A*,
CEBU,CARCAR CITY,CALIDNGAN,MUNICIPAL /CITY ROAD,BAÑO-LUNAS,A4,500.0
CEBU,CARCAR CITY,CALIDNGAN,BARANGAY ROAD,,RR,900.0
CEBU,CARCAR CITY,CALIDNGAN,BARANGAY ROAD,INTERIOR AREAS,RR,600.0
CEBU,CARCAR CITY,CALIDNGAN,BARANGAY ROAD,INTERIOR AREAS,A*,
CEBU,CARCAR CITY,CALIDNGAN,BARANGAY ROAD,INTERIOR AREAS,A4,500.0
CEBU,CARCAR CITY,CALIDNGAN,BARANGAY ROAD,INTERIOR AREAS,A50,450.0
CEBU,CARCAR CITY,CALIDNGAN,BARANGAY ROAD,CAMARI-FARMLAND,A*,
CEBU,CARCAR CITY,CALIDNGAN,BARANGAY ROAD,CAMARI-FARMLAND,A16,500.0
CEBU,CARCAR CITY,CAN-ASUJAN,PROVINCIAL ROAD,CAN-ASUJAN PROPER,CR,2000.0
CEBU,CARCAR CITY,CAN-ASUJAN,PROVINCIAL ROAD,CAN-ASUJAN PROPER,RR,1600.0
CEBU,CARCAR CITY,CAN-ASUJAN,PROVINCIAL ROAD,OLIVEROS,RR,1200.0
CEBU,CARCAR CITY,CAN-ASUJAN,PROVINCIAL ROAD,OLIVEROS,A15,600.0
CEBU,CARCAR CITY,CAN-ASUJAN,PROVINCIAL ROAD,INTERIOR AREAS,RR,600.0
CEBU,CARCAR CITY,CAN-ASUJAN,MUNICIPAL/ CITY ROAD,CANSILONG-TAGAYTAY-GUIMBALIWAN,A15,600.0
CEBU,CARCAR CITY,CAN-ASUJAN,MUNICIPAL/ CITY ROAD,CONTA-MAGSIPIT,RR,800.0
CEBU,CARCAR CITY,CAN-ASUJAN,MUNICIPAL/ CITY ROAD,CONTA-MAGSIPIT,A15,600.0
CEBU,CARCAR CITY,CAN-ASUJAN,WEST OF BARANGAY,CONTA-MANGHUPI-SAAY,A15,500.0
CEBU,CARCAR CITY,CAN-ASUJAN,WEST OF BARANGAY,CONTA-MANGHUPI-SAAY,A15,500.0
CEBU,CARCAR CITY,CAN-ASUJAN,OTHER AREAS,INTERIOR,RR,600.0
CEBU,CARCAR CITY,CAN-ASUJAN,OTHER AREAS,OTHER AGRICULTURAL LANDS,A50,500.0
CEBU,CARCAR CITY,CAN-ASUJAN,CAMELLA HOMES SUBDIVISION,,RR,6000.0
CEBU,CARCAR CITY,CAN-ASUJAN,LUMINA HOMES,,RR,6000.0
CEBU,CARCAR CITY,CAN-ASUJAN,ESPERANZA HOMES,,RR,6000.0
CEBU,CARCAR CITY,CAN-ASUJAN,LA CRESTA HOMES & HILLS**,,RR,6000.0
CEBU,CARCAR CITY,CAN-ASUJAN,SUMMER VILLE SUBDIVISION**,,RR,6000.0
CEBU,CARCAR CITY,CAN-ASUJAN,ALL SUBDIVISION/VILLAGES,,RR,4000.0
CEBU,CARCAR CITY,GUADALUPE,NATIONAL ROAD,PROPER,CR,3700.0
CEBU,CARCAR CITY,GUADALUPE,NATIONAL ROAD,PROPER,RR,2400.0
CEBU,CARCAR CITY,GUADALUPE,ALL LOTS,BARANGAY ROAD,RR,1500.0
CEBU,CARCAR CITY,GUADALUPE,ALL LOTS,INTERIOR AREAS,RR,1000.0
CEBU,CARCAR CITY,GUADALUPE,ALL LOTS,INTERIOR AREAS,A*,
CEBU,CARCAR CITY,GUADALUPE,ALL LOTS,OTHER AGRICULTURAL LANDS,A50,600.0
CEBU,CARCAR CITY,GUADALUPE,ALL SUBDIVISIONS/VILLAGES,,RR,3500.0
CEBU,CARCAR CITY,GUADALUPE,SITIO HUNOB-ANISLAGAN,,A*,
CEBU,CARCAR CITY,GUADALUPE,SITIO HUNOB-ANISLAGAN,,A4,500.0
CEBU,CARCAR CITY,GUADALUPE,SITIO KAMANGGAHAN,,A*,
CEBU,CARCAR CITY,GUADALUPE,SITIO KAMANGGAHAN,,A4,500.0
CEBU,CARCAR CITY,GUADALUPE,SITIO TAPAL-MAINIT-MABUGNAO,,A*,
CEBU,CARCAR CITY,GUADALUPE,SITIO TAPAL-MAINIT-MABUGNAO,,A4,500.0
CEBU,CARCAR CITY,GUADALUPE,SITIO MUAG-BACTUS,,A*,
CEBU,CARCAR CITY,GUADALUPE,SITIO MUAG-BACTUS,,A4,500.0
CEBU,CARCAR CITY,GUADALUPE,SITIO BOLBOLAN,,A4,500.0
CEBU,CARCAR CITY,LIBURON,PROVINCIAL ROAD,SITIO BAHABAHA-HACIENDA  OSMEÑA,RR,1900.0
CEBU,CARCAR CITY,LIBURON,PROVINCIAL ROAD,SITIO BAHABAHA-HACIENDA  OSMEÑA,A*,
CEBU,CARCAR CITY,LIBURON,PROVINCIAL ROAD,SITIO BAHABAHA-HACIENDA  OSMEÑA,A4,1000.0
CEBU,CARCAR CITY,LIBURON,PROVINCIAL ROAD,LIBURON PROPER,RR,2000.0
CEBU,CARCAR CITY,LIBURON,MUNICIPAL/CITY ROAD,HACIENDA CLIMACO-SITIO  MAGSIPIT,RR,1800.0
CEBU,CARCAR CITY,LIBURON,MUNICIPAL/CITY ROAD,HACIENDA CLIMACO-SITIO  MAGSIPIT,A*,
CEBU,CARCAR CITY,LIBURON,MUNICIPAL/CITY ROAD,HACIENDA CLIMACO-SITIO  MAGSIPIT,A4,900.0
CEBU,CARCAR CITY,LIBURON,MUNICIPAL/CITY ROAD,SITIO LUMBOY (SAMBAG 3),A*,
CEBU,CARCAR CITY,LIBURON,ALL LOTS,ALONG PROVINCIAL ROAD,RR,2000.0
CEBU,CARCAR CITY,LIBURON,ALL LOTS,ALONG PROVINCIAL ROAD,A4,1200.0
CEBU,CARCAR CITY,LIBURON,ALL LOTS,BARANGAY ROAD,RR,1500.0
CEBU,CARCAR CITY,LIBURON,ALL LOTS,BARANGAY ROAD,A4,900.0
CEBU,CARCAR CITY,LIBURON,ALL LOTS,INT. AREA 50 METERS AWAY FROM,RR,1000.0
CEBU,CARCAR CITY,LIBURON,ALL LOTS,PROV'L & BRGY. ROADS,A*,
CEBU,CARCAR CITY,LIBURON,ALL LOTS,PROV'L & BRGY. ROADS,A4,800.0
CEBU,CARCAR CITY,LIBURON,ALL LOTS,OTHER AGRICULTURAL LANDS,A50,600.0
CEBU,CARCAR CITY,LIBURON,TIERA NAVA SUBDIVISION / JOHNDORF**,,RR,4500.0
CEBU,CARCAR CITY,LIBURON,ALL OTHER SUBDIVISIONS/VILLAGES,None,RR,3500.0
CEBU,CARCAR CITY,NAPO,PROVINCIAL ROAD,NAPO PROPER,CR,2000.0
CEBU,CARCAR CITY,NAPO,ALL LOTS,ALONG PROVINCIAL ROAD,RR,1700.0
CEBU,CARCAR CITY,NAPO,ALL LOTS,ALONG PROVINCIAL ROAD,A4,1000.0
CEBU,CARCAR CITY,NAPO,ALL LOTS,BARANGAY ROADS,RR,1500.0
CEBU,CARCAR CITY,NAPO,ALL LOTS,BARANGAY ROADS,A4,900.0
CEBU,CARCAR CITY,NAPO,ALL LOTS,INT. AREA 50 METERS AWAY FROM,RR,1100.0
CEBU,CARCAR CITY,NAPO,ALL LOTS,PROV'L & BRGY. ROADS,A *,
