Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,RIZAL ST.,,CR,1725.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,RIZAL ST.,,RR,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,SIKATUNA,,RR,1525.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,SIKATUNA,COR. DAGOHOY ST.,CR,1462.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,SIKATUNA,COR. DAGOHOY ST.,X,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,VALMA ST.,,CR,3412.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,VOANO ST.,,CR,1750.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,VOANO ST.,,RR,3500.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,WALING WALING ST.,,RR,2612.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,WALING WALING ST.,,CR,1725.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,WALING WALING ST.,,I,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,WALING WALING ST.,,X,2612.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,WALING WALING ST.,,RR,1725.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,WALING WALING ST.,INTERIOR LOTS,RR,1812.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,WALING WALING ST.,INTERIOR LOTS,A50,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,CENTENNIAL HOMES SUBD. 1 & 2,,CR,1725.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,CENTENNIAL HOMES SUBD. 1 & 2,,RR,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,CENTURY VILL.,,RR,1725.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,FATIMA VILL.,FRONTING MAIN ROAD,CR,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,FATIMA VILL.,FRONTING MAIN ROAD,RR,1462.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,FATIMA VILL.,INTERIOR LOTS,RR,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,GREEN VALLEY HOMES SUBD.,,CR,1725.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,GREEN VALLEY HOMES SUBD.,,RR,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,HABITAT FOR HUMANITY FOUNDATION,,RR,1725.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,MILLENIUM VILL. SUBD.,,CR,2525.0
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,MILLENIUM VILL. SUBD.,,RR,1462.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,PLAINSVILLE SUBD.,,CR,3187.5
COMPOSTELA VALLEY,COMPOSTELA,POBLACION,PLAINSVILLE SUBD.,,RR,1725.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,CONDOMINIUM,VICINITY,FICATION,ZV/SQ.M.
COMPOSTELA VALLEY,COMPOSTELA,AURORA,NAT'L/PROV'L/MUNICIPAL ROAD,1ST 50 METERS,CR,2275.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,X,1925.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,RR,1400.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,MARKET SITE,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,ALONG THE ROAD,CR,1750.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,ALONG THE ROAD,I,1575.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,ALONG THE ROAD,RR,1050.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,RR,787.5
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,A1,56.875
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,A2,39.375
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,A3,33.5
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,A4,48.125
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,A6,34.625
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,A10,34.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,A11,35.75
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,INTERIOR LOTS,A12,35.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,EXPORT,A14,88.5
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A14,47.375
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A16,34.625
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A19,35.75
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A26,35.75
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A35,58.5
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A43,39.0
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A44,52.5
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A48,52.5
COMPOSTELA VALLEY,COMPOSTELA,AURORA,BARANGAY ROAD,LOCAL,A50,32.25
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,CONDOMINIUM,VICINITY,FICATION,ZV/SQ.M.
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,NAT'L/PROV'L/MUNICIPAL ROAD,1ST 50 METERS,CR,2275.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,X,1925.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,RR,1400.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,MARKET SITE,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,ALONG THE ROAD,CR,1750.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,ALONG THE ROAD,I,1575.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,ALONG THE ROAD,RR,1050.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,RR,787.5
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,A1,56.875
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,A2,39.375
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,A3,35.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,A4,44.5
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,A6,35.375
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,A10,34.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,A11,39.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,INTERIOR LOTS,A12,31.375
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,EXPORT,A14,88.5
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A14,44.125
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A16,35.75
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A19,39.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A23,40.125
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A26,48.5
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A35,52.5
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A43,50.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A44,50.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A48,50.0
COMPOSTELA VALLEY,COMPOSTELA,BAGONGON,BARANGAY ROAD,LOCAL,A50,26.5
COMPOSTELA VALLEY,COMPOSTELA,GABI,CONDOMINIUM,VICINITY,FICATION,ZV/SQ.M.
COMPOSTELA VALLEY,COMPOSTELA,GABI,NAT'L/PROV'L/MUNICIPAL ROAD,1ST 50 METERS,CR,2275.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,X,1925.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,RR,1400.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,MARKET SITE,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,ALONG THE ROAD,CR,1750.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,ALONG THE ROAD,I,1575.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,ALONG THE ROAD,RR,1050.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,RR,787.5
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,A1,56.875
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,A2,39.375
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,A3,34.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,A4,45.5
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,A6,35.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,A10,34.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,A11,36.75
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,INTERIOR LOT,A12,35.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,EXPORT,A14,88.5
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A14,46.375
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A16,34.125
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A19,36.75
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A26,41.125
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A35,57.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A43,40.0
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A44,52.5
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A48,52.5
COMPOSTELA VALLEY,COMPOSTELA,GABI,BARANGAY ROAD,LOCAL,A50,33.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,CONDOMINIUM,VICINITY,FICATION,ZV/SQ.M.
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,NAT'L/PROV'L/MUNICIPAL ROAD,1ST 50 METERS,CR,2275.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,X,1925.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,RR,1400.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,MARKET SITE,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,ALONG THE ROAD,CR,1750.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,ALONG THE ROAD,I,1575.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,ALONG THE ROAD,RR,1050.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,RR,787.5
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,A1,56.875
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,A2,38.625
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,A3,33.5
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,A4,44.5
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,A6,39.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,A10,34.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,A11,38.25
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,INTERIOR LOTS,A12,32.375
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,EXPORT,A14,88.5
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A14,44.5
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A16,33.875
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A19,35.75
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A26,40.125
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A35,56.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A43,39.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A44,50.0
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A48,52.5
COMPOSTELA VALLEY,COMPOSTELA,LAGAB,BARANGAY ROAD,LOCAL,A50,32.25
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,CONDOMINIUM,VICINITY,FICATION,ZV/SQ.M.
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,NAT'L/PROV'L/MUNICIPAL ROAD,1ST 50 METERS,CR,2275.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,X,1925.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,RR,1400.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,MARKET SITE,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,ALONG THE ROAD,CR,1750.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,ALONG THE ROAD,I,1575.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,ALONG THE ROAD,RR,1050.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,RR,787.5
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,A1,56.875
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,A2,39.375
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,A3,34.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,A4,44.5
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,A6,35.375
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,A10,34.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,A11,35.75
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,INTERIOR LOTS,A12,35.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,EXPORT,A14,88.5
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A14,44.125
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A16,34.625
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A19,35.75
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A26,40.125
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A35,56.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A43,39.0
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A44,52.5
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A48,52.5
COMPOSTELA VALLEY,COMPOSTELA,MANGAYON,BARANGAY ROAD,LOCAL,A50,33.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,CONDOMINIUM,VICINITY,FICATION,ZV/SQ.M.
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,NAT'L/PROV'L/MUNICIPAL ROAD,1ST 50 METERS,CR,2275.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,X,1925.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,NAT'L/PROV'L/MUNICIPAL ROAD,BEYOND 50 METERS,RR,1400.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,MARKET SITE,CR,1925.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,ALONG THE ROAD,CR,1750.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,ALONG THE ROAD,I,1575.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,ALONG THE ROAD,RR,1050.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,INTERIOR LOTS,RR,787.5
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,INTERIOR LOTS,A1,56.875
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,INTERIOR LOTS,A2,39.375
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,INTERIOR LOTS,A3,34.0
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,INTERIOR LOTS,A4,44.5
COMPOSTELA VALLEY,COMPOSTELA,MAPACA,BARANGAY ROAD,INTERIOR LOTS,A6,35.375
