Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,F.C. DAGANI ST.,JUNCTION OF OJEDA AVE. & MANLAPAZ ST.-CABANGASAN CREEK,RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,F.C. DAGANI ST.,JUNCTION OF OJEDA AVE. & MANLAPAZ ST.-GARAME ST.*,CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,F.C. DAGANI ST.,GARAME ST. -  JUNCTION F.C. DAGANI AVENUE & A. CURATO ST.*,RR,4250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,FUNCION ST.,CABILTES ST.-FAMADOR AVENUE  (WEST SIDE),RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,FUNCION ST.,CABILTES ST.-E.CURATO ST.,CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,FUNCION ST.,CABILTES ST.-E.CURATO ST.,RR,4250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,FUNCION ST.,E. CURATO ST.-JONGKO ST.,CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,FUNCION ST.,E. CURATO ST.-JONGKO ST.,RR,3250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,FUNCION ST.,JUNCTION OF FUNCION ST. & F.C. DAGANI AVE.-CABILTES ST. (ES),CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,FUNCION ST.,JUNCTION OF FUNCION ST. & F.C. DAGANI AVE.-CABILTES ST. (WEST SIDE),RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,G. DELOS REYES ST.,BAYLIN ST. CABANGASAN CREEK  CABANGASAN CREEK-F.C. DAGANI ST.,RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,GARAME ST.,A. CURATO ST.-CABILTES ST.,CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,GARAME ST.,CABILTES ST.-E.CURATO ST.,CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,GARAME ST.,E. CURATO ST.-JONGKO ST.,CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,GARAME ST.,E. CURATO ST.-JONGKO ST.,RR,4250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,GARAME ST.,F.C.DAGANI AVE.-A.CURATO ST.,CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,GARAME ST.,F.C.DAGANI AVE.-A.CURATO ST.,RR,4250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,GARAME ST.,J. JONGKO ST.-A. FAMADOR AVE.,RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,J. JONGKO ST.,ATEGA ST. - FUNCTION ST.(NS),RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,J. JONGKO ST.,FUNCION ST. - JUNCTION OF A. FAMADOR AVE. & JONGKO ST.,RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,J. JONGKO ST.,JAMBOY ST. - ATEGA ST. (NS),RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,J. JONGKO ST.,JAMBOY ST. TO JUNCTION  OF A. FAMADOR AVE. (Front Lots)*,RR,3250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,J. JONGKO ST.,JAMBOY ST. TO JUNCTION  OF A. FAMADOR AVE. (Interion  Lots)*,RR,2900.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,CABRERA ST.,CABILTES ST. - E.CURATO ST.,CR,5250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,CABRERA ST.,E. CURATO ST. - JONGKO ST.,CR,5250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,CABRERA ST.,JONGKO ST. - A.FAMADOR ST.,RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,CABRERA ST.,CABILTES ST. - A. FAMADOR AVE.,RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,E. CURATO ST.,IBAY ST. - JAMBOY ST. (SS),RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,E. CURATO ST.,IBAY ST. - JAMBOY ST. (NS),CR,4800.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,E. CURATO ST.,JAMBOY ST. - FUNCION ST. (SS),CR,4800.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,E. CURATO ST.,JAMBOY ST. - FUNCION ST. (NS),CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,E. CURATO ST.,IBAY ST. TO GARAME ST. (Front Lots)*,RR,4250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,E. CURATO ST.,GARAME ST. TO FUNCION ST.*,CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,ROXAS ST.,RARA ST. - ATEGA PARK PERIMETER (NORTHSIDE),CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,ROXAS ST.,OJEDA AVE. - RARA ST.,CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,ROXAS ST.,OJEDA AVE. - RARA ST.,RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,RARA ST *,ROXAS ST TO ASIS ST,CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,RARA ST *,ASIS ST TO CABILTES ST,CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,RARA ST *,CABILTES ST TO E. CURATO ST.,RR,4250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,F. MONTEROSO ST.,ASIS ST.  -  TURN RIGHT TO GARAME ST.,CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,BASILISA ATEGA STREET,OJEDA AVE. - ATEGA PARK PERIMETER,CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,BASILISA ATEGA STREET,OJEDA AVE. - ATEGA PARK PERIMETER,RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,F. MORA ST. **,JUNCTION OF F.MORA ST. & L. CORVERA AVE.-A.DAGANI ST. CABANGASAN CREEK,RR,0.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,L.DAGANI ST.,A.CURATO ST.- CABILTES ST.,CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,L.DAGANI ST.,CABILTES ST.- E.CURATO ST.,CR,5800.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,L.DAGANI ST.,E.CURATO ST.- J.JONGKO ST.,CR,4800.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,L.DAGANI ST.,E.CURATO ST.- J.JONGKO ST.,RR,4250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,MANLAPAZ ST.,CALIBUNAN CREEK FF.MANLAPAZ                                   F.C.DAGANI AVE. - T.CURATO ST.,RR,2450.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,N. MORTOLA AVE.,OJEDA AVE.-ATEGA ST. (Front lots),RR,2450.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,OJEDA AVE.,OJEDA AVE.-ATEGA ST. (Interior lots)*,RR,3250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,OJEDA AVE.,ASIS ST.-N.MORTOLA AVE.,RR,2450.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,OJEDA AVE.,JUNCTION N. MORTOLA AND P. MALBAS AVE. TO P. MALBAS (Mabini)*,CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,P. MALBAS AVE.,ASIS ST.-P.MALBAS ST.                              OJEDA AVE.OF MABINI JUNCTION P. MALBAS-OJEDA AVE. JUNCTION OF N.  MORTOLA (W.S),CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,P. MALBAS AVE.,ASIS ST.-P.MALBAS ST.              OJEDA AVE.OF MABINI JUNCTION P. MALBAS- OJEDA AVE. JUNCTION OF N. MORTOLA (W.S),RR,2450.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,P. MALBAS AVE.,GOV'T CENTER (EASTSIDE)      GOV'T.  CENTER FF. P.MALBAS AVE.-OJEDA AVE.  OF MABINI (EASTSIDE),CR,6250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,P. MALBAS AVE.,GOV'T CENTER (EASTSIDE)       GOV'T. CENTER FF. P.MALBAS AVE.-OJEDA AVE. OF MABINI (EASTSIDE),RR,4250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,PADUGANAN ST.,F.C.DAGANI AVE.-ATEGA PARK PERIMETER,CR,7250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,PADUGANAN ST.,F.C.DAGANI AVE.-ATEGA PARK PERIMETER,RR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,R. BATITANG ST.,S. CURATO ST.-DE LOS REYES ST.,RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,S. CURATO ST.,ATTY. ATEGA SR. FF.CABANGASAN CREEK-F.C. DAGANI ST.,RR,3250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,T. CURATO ST.,L. CORVERA AVE. - MANLAPAZ ST.,CR,5800.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,T. CURATO ST.,L. CORVERA AVE. - MANLAPAZ ST.,RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,T. CURATO ST.,JUNCTION OF OJEDA AVE. AND T. CURATO ST. - MANLAPAZ ST.,RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,T. CURATO ST.,MANLAPAZ ST.- L. ORVERA AVE.***,RR,0.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,VILLANUEVA ST.,E. CURATO ST.- J.JONGKO ST.,RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,VILLANUEVA ST.,CABILTES ST.- E.CURATO ST.,CR,4800.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,ATTY. VIRGILIO ATEGA SR. ST,B. AGLIPAY ST.- S. CURATO ST.,RR,3750.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,ALL OTHER LOTS,,RR,2250.0
AGUSAN DEL NORTE,CABADBARAN CITY,POBLACION 1-12,ALL OTHER LOTS,None,CR,4300.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,,RR,875.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,CR,1500.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,I,1500.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A1,80.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A2,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A3,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A4,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A6,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A8,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A10,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A11,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A12,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A14,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A15,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A16,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A19,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A23,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A25,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A26,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A36,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A44,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A48,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,ANTONIO LUNA,ALL LOTS,None,A50,50.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,,RR,875.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,CR,1500.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,I,1500.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A1,80.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A2,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A3,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A4,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A6,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A8,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A10,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A11,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A12,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A14,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A15,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A16,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A19,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A23,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A25,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A26,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A36,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A44,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A48,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAY-ANG,ALL LOTS,None,A50,50.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,,RR,875.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,CR,1500.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,I,1500.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A1,80.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A2,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A3,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A4,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A6,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A8,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A10,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A11,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A12,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A14,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A15,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A16,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A19,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A23,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A25,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A26,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A36,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A44,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A48,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,BAYABAS,ALL LOTS,None,A50,50.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,,RR,1400.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,CR,3250.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,I,1500.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A1,80.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A2,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A3,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A4,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A6,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A8,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A10,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A11,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A12,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A14,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A15,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A16,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A19,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A23,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A25,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A26,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A36,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A39,1125.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A40,1350.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A44,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A48,60.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,ALL LOTS,None,A50,50.0
AGUSAN DEL NORTE,CABADBARAN CITY,CAASINAN,BEACHFRONT,,CR,3000.0
AGUSAN DEL NORTE,CABADBARAN CITY,CABINET,ALL LOTS,,RR,1250.0
AGUSAN DEL NORTE,CABADBARAN CITY,CABINET,ALL LOTS,None,CR,2750.0
AGUSAN DEL NORTE,CABADBARAN CITY,CABINET,ALL LOTS,None,I,1500.0
AGUSAN DEL NORTE,CABADBARAN CITY,CABINET,ALL LOTS,None,A1,80.0
AGUSAN DEL NORTE,CABADBARAN CITY,CABINET,ALL LOTS,None,A2,70.0
AGUSAN DEL NORTE,CABADBARAN CITY,CABINET,ALL LOTS,None,A3,65.0
AGUSAN DEL NORTE,CABADBARAN CITY,CABINET,ALL LOTS,None,A4,65.0
