Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NCR,PARAÑAQUE,Baclaran,ALL OTHER STREETS,,RR,24000.0
NCR,PARAÑAQUE,Baclaran,ALL OTHER STREETS,None,CR,34000.0
NCR,PARAÑAQUE,Baclaran,BAYMONT SUITE & RESIDENCES*,,RC,
NCR,PARAÑAQUE,Baclaran,*,,CC,
NCR,PARAÑAQUE,Baclaran,*,,PS,
NCR,PARAÑAQUE,Baclaran,CHATEAU DE BAIE,,RC,113000.0
NCR,PARAÑAQUE,Baclaran,CHATEAU DE BAIE,,CC,134000.0
NCR,PARAÑAQUE,Baclaran,CHATEAU DE BAIE,,PS,80000.0
NCR,PARAÑAQUE,Baclaran,CROWN BAY TOWERS,,RC,113000.0
NCR,PARAÑAQUE,Baclaran,CROWN BAY TOWERS,,CC,137000.0
NCR,PARAÑAQUE,Baclaran,CROWN BAY TOWERS,,PS,83000.0
NCR,PARAÑAQUE,Baclaran,MONARK PARKSUITES,,RC,244000.0
NCR,PARAÑAQUE,Baclaran,MONARK PARKSUITES,,CC,289000.0
NCR,PARAÑAQUE,Baclaran,MONARK PARKSUITES,,PS,188000.0
NCR,PARAÑAQUE,Baclaran,SOLEMARE PARKSUITES CONDO,,RC,203000.0
NCR,PARAÑAQUE,Baclaran,SOLEMARE PARKSUITES CONDO,,CC,245000.0
NCR,PARAÑAQUE,Baclaran,SOLEMARE PARKSUITES CONDO,,PS,158000.0
NCR,PARAÑAQUE,Baclaran,SBM CONDOTEL,,RC,87000.0
NCR,PARAÑAQUE,Baclaran,SBM CONDOTEL,,CC,101000.0
NCR,PARAÑAQUE,Baclaran,SBM CONDOTEL,,PS,70000.0
NCR,PARAÑAQUE,Baclaran,VM TOWER CONDO,,RC,89000.0
NCR,PARAÑAQUE,Baclaran,VM TOWER CONDO,,CC,100000.0
NCR,PARAÑAQUE,Baclaran,VM TOWER CONDO,,PS,70000.0
NCR,PARAÑAQUE,Baclaran,THE EXCELSIOR APARTMENT HOTEL INC.,,RC,88000.0
NCR,PARAÑAQUE,Baclaran,THE EXCELSIOR APARTMENT HOTEL INC.,,CC,100000.0
NCR,PARAÑAQUE,Baclaran,THE EXCELSIOR APARTMENT HOTEL INC.,,PS,70000.0
NCR,PARAÑAQUE,BF Homes,AGUIRRE AVENUE,,RR,60000.0
NCR,PARAÑAQUE,BF Homes,AGUIRRE AVENUE,,CR,87000.0
NCR,PARAÑAQUE,BF Homes,AGUIRRE AVENUE,NBCA INTERNATIONAL SCHOOL; LEARNING GARDEN MONTESSORI SCHOOL,X,70000.0
NCR,PARAÑAQUE,BF Homes,CONCHA CRUZ DRIVE***,,RR,45000.0
NCR,PARAÑAQUE,BF Homes,***,,CR,60000.0
NCR,PARAÑAQUE,BF Homes,***,KINDER CARE LEARNING CENTER,X,51000.0
NCR,PARAÑAQUE,BF Homes,EL GRANDE AVENUE,,RR,48000.0
NCR,PARAÑAQUE,BF Homes,EL GRANDE AVENUE,,CR,60000.0
NCR,PARAÑAQUE,BF Homes,EL GRANDE AVENUE,ANN ARBOR MONTESSORI,X,54000.0
NCR,PARAÑAQUE,BF Homes,ELIZALDE AVENUE,,RR,48000.0
NCR,PARAÑAQUE,BF Homes,ELIZALDE AVENUE,,CR,78000.0
NCR,PARAÑAQUE,BF Homes,ELIZALDE AVENUE,CHARISMATIC OUTREACH MINISTRIES FOUNDATION INC. (COMFI);KATRINA SOLANO INSTITUTE OF LEARNING; SOUTHVILLE INTERNATIONAL SCHOOL,X,64000.0
NCR,PARAÑAQUE,BF Homes,PRESIDENT'S AVENUE,,CR,90000.0
NCR,PARAÑAQUE,BF Homes,PRESIDENT'S AVENUE,KINGDOM HALL OF JEHOVAH'S WITNESSES,X,59000.0
NCR,PARAÑAQUE,BF Homes,BB. L. AVELINO STREET,BF- 1 CIRCULO DOCE,RR,42000.0
NCR,PARAÑAQUE,BF Homes,BB. L. AVELINO STREET,ELIZALDE AVENUE  TO AGUIRRE AVENUE,CR,63000.0
NCR,PARAÑAQUE,BF Homes,C. PALANCA STREET,,CR,70000.0
NCR,PARAÑAQUE,BF Homes,GIL PUYAT STREET,,CR,70000.0
NCR,PARAÑAQUE,BF Homes,***,VERITAS PAROCHIAL SCHOOL,X,68000.0
NCR,PARAÑAQUE,BF Homes,GNG. ELSIE GATCHES STREET,PRESIDENT'S AVENUE TO ELIZALDE AVENUE,RR,48000.0
NCR,PARAÑAQUE,BF Homes,GNG. ELSIE GATCHES STREET,PRESIDENT'S AVENUE TO ELIZALDE AVENUE,CR,70000.0
NCR,PARAÑAQUE,BF Homes,***,RESURRECTION OF OUR LORD PARISH; BARANGAY HALL-BF HOMES PARAÑAQUE,X,68000.0
NCR,PARAÑAQUE,BF Homes,J. CABARRUS STREET,,RR,42000.0
NCR,PARAÑAQUE,BF Homes,J. CABARRUS STREET,,CR,70000.0
NCR,PARAÑAQUE,BF Homes,J. L. ESCODA STREET,PRESIDENT'S AVENUE TO GNG. ELSIE GATCHES STREET,CR,70000.0
NCR,PARAÑAQUE,BF Homes,***,VERITAS PAROCHIAL SCHOOL,X,65000.0
NCR,PARAÑAQUE,BF Homes,MONSERRAT STREET,,CR,70000.0
NCR,PARAÑAQUE,BF Homes,T. M. KALAW STREET,,CR,70000.0
NCR,PARAÑAQUE,BF Homes,ALL OTHER STREETS,,RR,40000.0
NCR,PARAÑAQUE,BF Homes,ALL OTHER STREETS,None,CR,68000.0
NCR,PARAÑAQUE,BF Homes,ALL OTHER STREETS,ELIZALDE PARK,X,60000.0
NCR,PARAÑAQUE,BF Homes,ALL STREETS,,RR,40000.0
NCR,PARAÑAQUE,BF Homes,***,,CR,63000.0
NCR,PARAÑAQUE,BF Homes,***,MARY MOUNT ACADEMY,X,55000.0
NCR,PARAÑAQUE,BF Homes,ALL STREETS,,RR,42000.0
NCR,PARAÑAQUE,BF Homes,***,,CR,63000.0
NCR,PARAÑAQUE,BF Homes,***,PRESENTATION OF THE CHILD JESUS PARISH; LIGHTHOUSE BIBLE BELIEVER'S CHRISTIAN ACADEMY,X,58000.0
NCR,PARAÑAQUE,BF Homes,ALL STREETS,,RR,42000.0
NCR,PARAÑAQUE,BF Homes,***,,CR,60000.0
NCR,PARAÑAQUE,BF Homes,***,,X,50000.0
NCR,PARAÑAQUE,BF Homes,ALL STREETS,,RR,48000.0
NCR,PARAÑAQUE,BF Homes,***,,CR,59000.0
NCR,PARAÑAQUE,BF Homes,***,SOUTH MANILA ALLIANCE CHURCH,X,49000.0
NCR,PARAÑAQUE,BF Homes,BF (INDUSTRIAL) VILLONGCO AVENUE,,I,57000.0
NCR,PARAÑAQUE,BF Homes,CAMELLA HOMES SUBDIVISION,,RR,29000.0
NCR,PARAÑAQUE,BF Homes,CAMELLA HOMES 2 ****,INSIDE UPS 5,RR,27000.0
NCR,PARAÑAQUE,BF Homes,DR. A. SANTOS AVENUE (FORMERLY SUCAT ROAD),,RR,100000.0
NCR,PARAÑAQUE,BF Homes,DR. A. SANTOS AVENUE (FORMERLY SUCAT ROAD),,CR,113000.0
NCR,PARAÑAQUE,BF Homes,DR. A. SANTOS AVENUE (FORMERLY SUCAT ROAD),,I,105000.0
NCR,PARAÑAQUE,BF Homes,DR. A. SANTOS AVENUE (FORMERLY SUCAT ROAD),,X,105000.0
NCR,PARAÑAQUE,BF Homes,GOODWILL 2,,RR,29000.0
NCR,PARAÑAQUE,BF Homes,LOYOLA MEMORIAL PARK,,CL,100000.0
NCR,PARAÑAQUE,BF Homes,IRENEVILLE SUBDIVISION,,RR,35000.0
NCR,PARAÑAQUE,BF Homes,IRENEVILLE SUBDIVISION,IRENEA AVENUE,CR,43000.0
NCR,PARAÑAQUE,BF Homes,IRENEVILLE SUBDIVISION,IRENEA AVENUE,I,38000.0
NCR,PARAÑAQUE,BF Homes,IRENEVILLE SUBDIVISION,IRENEA AVENUE,X,37000.0
NCR,PARAÑAQUE,BF Homes,JACKIELOU VILLE SUBDIVISION*****,,RR,37000.0
NCR,PARAÑAQUE,BF Homes,MANILA MEMORIAL PARK,,CL,115000.0
NCR,PARAÑAQUE,BF Homes,MASVILLE SUCAT/ ARATILES II*****,,RR,27000.0
NCR,PARAÑAQUE,BF Homes,MAYWOOD VILLAGE  I,,RR,38000.0
NCR,PARAÑAQUE,BF Homes,RGV HOMES,,RR,38000.0
NCR,PARAÑAQUE,BF Homes,SANTA RITA VILLAGE,,RR,30000.0
NCR,PARAÑAQUE,BF Homes,SOUTH BAY GARDENS,,RR,65000.0
NCR,PARAÑAQUE,BF Homes,TAHANAN VILLAGE/DON RUFINO AVENUE 1 & 2,,RR,65000.0
NCR,PARAÑAQUE,BF Homes,TAHANAN VILLAGE/DON RUFINO AVENUE 1 & 2,,CR,85000.0
NCR,PARAÑAQUE,BF Homes,TEOVILLE SUBDIVISION,,RR,40000.0
NCR,PARAÑAQUE,BF Homes,TEOVILLE SUBDIVISION,,CR,65000.0
NCR,PARAÑAQUE,BF Homes,ALL OTHER STREETS (OUTSIDE BF HOMES SUBDIVISION),,RR,26000.0
NCR,PARAÑAQUE,BF Homes,ALL OTHER STREETS (OUTSIDE BF HOMES SUBDIVISION),None,CR,42000.0
NCR,PARAÑAQUE,BF Homes,ALL OTHER STREETS (OUTSIDE BF HOMES SUBDIVISION),None,I,37000.0
NCR,PARAÑAQUE,BF Homes,ALL OTHER STREETS (OUTSIDE BF HOMES SUBDIVISION),None,X,36000.0
NCR,PARAÑAQUE,BF Homes,I-LAND RESIDENCES SUCAT***,,RC,113000.0
NCR,PARAÑAQUE,BF Homes,***,,CC,136000.0
NCR,PARAÑAQUE,BF Homes,***,,PS,80000.0
NCR,PARAÑAQUE,BF Homes,LANDCO CONDO (ALEXCY ONE BUILDING)*****,,RC,75000.0
NCR,PARAÑAQUE,BF Homes,LANDCO CONDO (ALEXCY ONE BUILDING)*****,,CC,98000.0
NCR,PARAÑAQUE,BF Homes,LANDCO CONDO (ALEXCY ONE BUILDING)*****,,PS,55000.0
NCR,PARAÑAQUE,BF Homes,THE ELYSIUM TOWNHOUSE CONDO***,,RC,68000.0
NCR,PARAÑAQUE,Don Bosco,DOÑA SOLEDAD AVENUE********,,RR,95000.0
NCR,PARAÑAQUE,Don Bosco,DOÑA SOLEDAD AVENUE********,,CR,105000.0
NCR,PARAÑAQUE,Don Bosco,DOÑA SOLEDAD AVENUE********,PARAÑAQUE DOCTORS HOSPITAL,X,100000.0
NCR,PARAÑAQUE,Don Bosco,DOÑA SOLEDAD AVENUE EXT.,RUSSIA ST. - E. RODRIGUEZ AVE.,RR,50000.0
NCR,PARAÑAQUE,Don Bosco,DOÑA SOLEDAD AVENUE EXT.,RUSSIA ST. - E. RODRIGUEZ AVE.,CR,73000.0
NCR,PARAÑAQUE,Don Bosco,EL DORADO AVE.***,,RR,34000.0
NCR,PARAÑAQUE,Don Bosco,***,,CR,40000.0
NCR,PARAÑAQUE,Don Bosco,EL DORADO-DULO***,INTERIOR / ALLEY,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,***,INTERIOR / ALLEY,CR,34000.0
NCR,PARAÑAQUE,Don Bosco,***,DON BOSCO ELEMENTARY SCHOOL FSES ANNEX; DON BOSCO HIGH SCHOOL PARAÑAQUE,X,30000.0
NCR,PARAÑAQUE,Don Bosco,FRANCE ST.,,RR,38000.0
NCR,PARAÑAQUE,Don Bosco,FRANCE ST.,,CR,50000.0
NCR,PARAÑAQUE,Don Bosco,JAPAN ST.,,RR,38000.0
NCR,PARAÑAQUE,Don Bosco,JAPAN ST.,,CR,45000.0
NCR,PARAÑAQUE,Don Bosco,JAPAN ST.,PAULO SCHOLASTIC CHASTITY DE MONTESSORI,X,39000.0
NCR,PARAÑAQUE,Don Bosco,LEVITOWN AVENUE***,,RR,33000.0
NCR,PARAÑAQUE,Don Bosco,***,,CR,43000.0
NCR,PARAÑAQUE,Don Bosco,MICHAEL RUA ST.***,,RR,38000.0
NCR,PARAÑAQUE,Don Bosco,***,,CR,48000.0
NCR,PARAÑAQUE,Don Bosco,***,DON BOSCO CENTER OF STUDIES; DON BOSCO SCHOOL OF THEOLOGY,X,40000.0
NCR,PARAÑAQUE,Don Bosco,REMMANVILLE DRIVE (FORMERLY DOMIC SAVIO ST.),,RR,38000.0
NCR,PARAÑAQUE,Don Bosco,REMMANVILLE DRIVE (FORMERLY DOMIC SAVIO ST.),,CR,48000.0
NCR,PARAÑAQUE,Don Bosco,REMMANVILLE DRIVE (FORMERLY DOMIC SAVIO ST.),IMMACULATE HEART OF MARY COLLEGE,X,40000.0
NCR,PARAÑAQUE,Don Bosco,RUSSIA,,RR,38000.0
NCR,PARAÑAQUE,Don Bosco,RUSSIA,,CR,50000.0
NCR,PARAÑAQUE,Don Bosco,RUSSIA,MOTHER MA. MAGDALENA STARACE SCHOOL,X,40000.0
NCR,PARAÑAQUE,Don Bosco,SAUDI ARABIA,,RR,38000.0
NCR,PARAÑAQUE,Don Bosco,SAUDI ARABIA,,CR,53000.0
NCR,PARAÑAQUE,Don Bosco,UNITED NATIONS,,RR,33000.0
NCR,PARAÑAQUE,Don Bosco,UNITED NATIONS,,CR,45000.0
NCR,PARAÑAQUE,Don Bosco,WALES STREET,,RR,33000.0
NCR,PARAÑAQUE,Don Bosco,WALES STREET,,CR,47000.0
NCR,PARAÑAQUE,Don Bosco,ALL OTHER STREETS,,RR,27000.0
NCR,PARAÑAQUE,Don Bosco,ALL OTHER STREETS,None,CR,33500.0
NCR,PARAÑAQUE,Don Bosco,ALL OTHER STREETS,None,I,33000.0
NCR,PARAÑAQUE,Don Bosco,ALL OTHER STREETS,None,X,29500.0
NCR,PARAÑAQUE,Don Bosco,4 J COMPOUND***,INTERIOR / ALLEY,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,AEROPARK SUBD,,RR,38000.0
NCR,PARAÑAQUE,Don Bosco,ALSEA,,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,AGRO COMPOUND***,INDIA ST.,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,BAMBOO GROOVE,,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,BUENSUCESO HOMES***,INTERIOR / ALLEY,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,CAMELLA CLASSIC,,RR,29000.0
NCR,PARAÑAQUE,Don Bosco,CAMELLA CLASSIC,,CR,34000.0
NCR,PARAÑAQUE,Don Bosco,CAMELLA CLASSIC,ST. DOMINIC SAVIO LEARNING CENTER INC.,X,33000.0
NCR,PARAÑAQUE,Don Bosco,CASA ISABEL TOWNHOMES***,SAO PAOLO STREET,RR,35000.0
NCR,PARAÑAQUE,Don Bosco,CHATEAU ANTON TOWNHOMES***,SWAZILAND ST.,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,CHATEAU VILLE,,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,DON BOSCO VILLAGE,,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,DON BOSCO VILLAGE,,CR,40000.0
NCR,PARAÑAQUE,Don Bosco,DON BOSCO VILLAGE,NATIONAL SHRINE OF MARY HELP OF CHRISTIANS,X,31000.0
NCR,PARAÑAQUE,Don Bosco,EL DORADO TOWNHOMES,LEVITOWN,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,EL DORADO VILLAS***,LEVITOWN,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,HAMILTON RESIDENCES***,NEW JERSEY ST.,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,INA EXECUTIVE HOMES,DOÑA ALICIA,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,LEVITOWN (EXECUTIVE) SUBD,,RR,33000.0
NCR,PARAÑAQUE,Don Bosco,LEVITOWN (EXECUTIVE) SUBD,,CR,40000.0
NCR,PARAÑAQUE,Don Bosco,LEVITOWN (EXECUTIVE) SUBD,PHILIPPINE SCHOOL OF TOMORROW,X,38000.0
NCR,PARAÑAQUE,Don Bosco,"LEVITOWN (PH . 1, V, VI, 7, 9)***",,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,***,,CR,40000.0
NCR,PARAÑAQUE,Don Bosco,***,MARY HELP IMMACULATE PARISH,X,38000.0
NCR,PARAÑAQUE,Don Bosco,MANHATTAN VILLAS,MADISON ST.,RR,32000.0
NCR,PARAÑAQUE,Don Bosco,"MAHARLIKA 4,5,6",,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,PAGSISIHAN COMPOUND***,INTERIOR / ALLEY,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,PALM PLACE SUBD.,,RR,59000.0
NCR,PARAÑAQUE,Don Bosco,PALM PLACE PREMIER***,,RR,62000.0
NCR,PARAÑAQUE,Don Bosco,PHILTRUST COMPOUND***,INTERIOR / ALLEY,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,PRINCE COURT 1 & 2***,EL DORADO,RR,29000.0
NCR,PARAÑAQUE,Don Bosco,REMANVILLE SUBD,,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,SANCHEZ HOMES*****,INTERIOR / ALLEY,RR,
NCR,PARAÑAQUE,Don Bosco,SANTOS COMPOUND (SAN LORENZO RUIZ),INTERIOR / ALLEY,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,SAVIO HOMES,,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,SCIENCEVILLE SUBD,,RR,33000.0
NCR,PARAÑAQUE,Don Bosco,SIONIL TOWNHOMES***,EL DORADO ST.,RR,40000.0
NCR,PARAÑAQUE,Don Bosco,THE ALCOVE IN LEVITOWN VILLAS***,,RR,62000.0
NCR,PARAÑAQUE,Don Bosco,VALLEY VISTA,,RR,30000.0
NCR,PARAÑAQUE,Don Bosco,VILLA AURORA***,INTERIOR / ALLEY,RR,28000.0
NCR,PARAÑAQUE,Don Bosco,"BETTER LIVING ANNEX 3****, 5, 7, 8, 16-18, 17-27-36, 22, 25, 29-32, 34, 35, 37, 38, 39, 40, 42, 43, 46",,RR,33000.0
NCR,PARAÑAQUE,Don Bosco,***,,CR,45000.0
NCR,PARAÑAQUE,Don Bosco,***,,X,38000.0
NCR,PARAÑAQUE,Don Bosco,BLS ALL OTHER ANNEXES***,,RR,33000.0
NCR,PARAÑAQUE,Don Bosco,***,,CR,45000.0
NCR,PARAÑAQUE,Don Bosco,***,,X,38000.0
NCR,PARAÑAQUE,Don Bosco,BLS ALL SECTIONS***,,RR,39000.0
NCR,PARAÑAQUE,Don Bosco,***,,CR,48000.0
