Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NUEVA ECIJA,ALIAGA,POBLACION,RIZAL ST,SAN GREGORIO ST - SAN PEDRO,CR**,0.0
NUEVA ECIJA,ALIAGA,POBLACION,RIZAL ST,SAN PEDRO ST - MEDINA ST,RR,1870.0
NUEVA ECIJA,ALIAGA,POBLACION,RIZAL ST,BRIDGE - PROV. HIGH SCH,RR,1870.0
NUEVA ECIJA,ALIAGA,POBLACION,RIZAL ST,ROAD TO QUEZON - PUBLIC MKT,RR,1870.0
NUEVA ECIJA,ALIAGA,POBLACION,S. MEDINA ST,SALERA ST - QUEZON ST,RR,1490.0
NUEVA ECIJA,ALIAGA,POBLACION,SALERA ST,P. MEDINA ST-FRONT ELEM SCH,RR,1870.0
NUEVA ECIJA,ALIAGA,POBLACION,SALERA ST,PROV RD TO QUEZON-ELEM SCH,RR,1490.0
NUEVA ECIJA,ALIAGA,POBLACION,SALERA ST,MEDINA ST - MORENO ST,CR,4465.0
NUEVA ECIJA,ALIAGA,POBLACION,SALERA ST,MEDINA ST - MORENO ST,RR,1870.0
NUEVA ECIJA,ALIAGA,POBLACION,SALERA ST,MORENO  - PROV. RD TO TALAVERA,RR,1340.0
NUEVA ECIJA,ALIAGA,POBLACION,SAN GREGORIO ST,CREEK,CR,4465.0
NUEVA ECIJA,ALIAGA,POBLACION,SAN GREGORIO ST,CREEK,RR,1870.0
NUEVA ECIJA,ALIAGA,POBLACION,SAN GREGORIO ST,GEN LUNA ST - RIZAL ST,CR,4465.0
NUEVA ECIJA,ALIAGA,POBLACION,SAN GREGORIO ST,GEN LUNA ST - RIZAL ST,RR,1870.0
NUEVA ECIJA,ALIAGA,POBLACION,SAN GREGORIO ST,SALERA ST - QUEZON ST,RR,1490.0
NUEVA ECIJA,ALIAGA,POBLACION,SAN PEDRO ST,CREEK,CR,4465.0
NUEVA ECIJA,ALIAGA,POBLACION,SAN PEDRO ST,CREEK,RR,1870.0
NUEVA ECIJA,ALIAGA,POBLACION,SAN PEDRO ST,SALERA ST - QUEZON ST,RR,1490.0
NUEVA ECIJA,ALIAGA,POBLACION,SORIANO ST,CORPUZ ST - MAGALLANES ST,RR,1340.0
NUEVA ECIJA,ALIAGA,POBLACION,UNNAMED ST,CREEK,CR,4465.0
NUEVA ECIJA,ALIAGA,POBLACION,UNNAMED ST,CREEK,I*,4250.0
NUEVA ECIJA,ALIAGA,POBLACION,UNNAMED ST,CREEK,X*,2230.0
NUEVA ECIJA,ALIAGA,POBLACION,UNNAMED ST,CREEK,RR,1490.0
NUEVA ECIJA,ALIAGA,POBLACION,UNNAMED ST,CREEK,A40*,1150.0
NUEVA ECIJA,ALIAGA,BETES,BARANGAY ROAD,ALONG BARANGAY ROAD,CR,1320.0
NUEVA ECIJA,ALIAGA,BETES,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,BETES,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,640.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,CR*,1150.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,I*,1105.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,RR,425.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A2,75.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A4,60.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A12,60.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,BETES,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,BIBICLAT,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,BIBICLAT,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,BIBICLAT,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,RR,980.0
NUEVA ECIJA,ALIAGA,BIBICLAT,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1105.0
NUEVA ECIJA,ALIAGA,BIBICLAT,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,820.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,CR*,1020.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,I*,935.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,RR,595.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A2,75.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A3,65.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A4,55.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A12,60.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,BIBICLAT,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,BUCOT,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,BUCOT,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,BUCOT,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,RR,980.0
NUEVA ECIJA,ALIAGA,BUCOT,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1105.0
NUEVA ECIJA,ALIAGA,BUCOT,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,820.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,CR*,1020.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,I*,935.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,RR,595.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A2,75.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A4,60.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A12,65.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,BUCOT,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,BARANGAY ROAD,ALONG BARANGAY ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,525.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,CR*,1020.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,I*,935.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,RR,370.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A2,75.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A4,60.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A12,65.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,LA PURISIMA,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,MACABUCOD,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,MACABUCOD,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,MACABUCOD,PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,RR,980.0
NUEVA ECIJA,ALIAGA,MACABUCOD,BARANGAY ROAD,ALONG BARANGAY ROAD,CR*,1150.0
NUEVA ECIJA,ALIAGA,MACABUCOD,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1105.0
NUEVA ECIJA,ALIAGA,MACABUCOD,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,820.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,CR*,980.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,I*,935.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,RR,595.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A2,70.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A4,65.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A12,65.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,MACABUCOD,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,BARANGAY ROAD,ALONG BARANGAY ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,595.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,CR*,1150.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,I*,1105.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,RR,415.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A2,75.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A4,65.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A12,65.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,MAGSAYSAY,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,PANTOC,BARANGAY ROAD,ALONG BARANGAY ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,PANTOC,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,PANTOC,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,595.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,CR*,1150.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,I*,1105.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,RR,415.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A2,70.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A4,60.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A12,65.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,PANTOC,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,BARANGAY ROAD,ALONG BARANGAY ROAD,CR,1190.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1275.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,BARANGAY ROAD,ALONG BARANGAY ROAD,X*,765.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,820.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,CR*,1150.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,I*,1105.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,RR,595.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A2,75.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A4,60.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A12,65.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,SAN CARLOS,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,BARANGAY ROAD,ALONG BARANGAY ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,595.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,CR*,1065.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,I*,935.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,RR,415.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A2,70.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A4,60.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A12,65.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,SAN EMILIANO,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,BARANGAY ROAD,ALONG BARANGAY ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,BARANGAY ROAD,ALONG BARANGAY ROAD,RR,555.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,CR*,1020.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,I*,935.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,RR,370.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A1,100.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A2,70.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A3,70.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A4,60.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A6,80.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A12,65.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A15,50.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A16,65.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A17,65.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A18,65.0
NUEVA ECIJA,ALIAGA,SAN EUSTACIO,ALL OTHER LOTS,INTERIOR LOTS,A50*,25.0
NUEVA ECIJA,ALIAGA,"SAN FELIPE BATA, SAN FELIPE MATANDA",PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,CR,1275.0
NUEVA ECIJA,ALIAGA,"SAN FELIPE BATA, SAN FELIPE MATANDA",PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,I*,1190.0
NUEVA ECIJA,ALIAGA,"SAN FELIPE BATA, SAN FELIPE MATANDA",PROVINCIAL ROAD,ALONG PROVINCIAL ROAD,RR,980.0
NUEVA ECIJA,ALIAGA,"SAN FELIPE BATA, SAN FELIPE MATANDA",BARANGAY ROAD,ALONG BARANGAY ROAD,CR*,1150.0
NUEVA ECIJA,ALIAGA,"SAN FELIPE BATA, SAN FELIPE MATANDA",BARANGAY ROAD,ALONG BARANGAY ROAD,I*,1105.0
NUEVA ECIJA,ALIAGA,"SAN FELIPE BATA, SAN FELIPE MATANDA",BARANGAY ROAD,ALONG BARANGAY ROAD,RR,850.0
NUEVA ECIJA,ALIAGA,"SAN FELIPE BATA, SAN FELIPE MATANDA",ALL OTHER LOTS,INTERIOR LOTS,CR*,980.0
NUEVA ECIJA,ALIAGA,"SAN FELIPE BATA, SAN FELIPE MATANDA",ALL OTHER LOTS,INTERIOR LOTS,I*,935.0
