Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
BATANGAS,LIPA CITY,POBLACION*,PRES. KATIGBAK,"G.REYES, CA.SOLIS, CM.RECTO",CR,**
BATANGAS,LIPA CITY,POBLACION*,B. KATIGBAK ST.,"SAN NICOLAS, RIZAL, P.TORRES",CR,**
BATANGAS,LIPA CITY,POBLACION*,B. KATIGBAK ST.,"SAN NICOLAS, RIZAL, P.TORRES",RR,**
BATANGAS,LIPA CITY,POBLACION*,B. KATIGBAK ST.,INTERIOR,RR,**
BATANGAS,LIPA CITY,POBLACION*,RIZAL ST.,"C.M. RECTO AVE., E. MAYO ST.",CR,**
BATANGAS,LIPA CITY,POBLACION*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",CR,**
BATANGAS,LIPA CITY,POBLACION*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",RR,**
BATANGAS,LIPA CITY,POBLACION*,RIZAL ST.,INTERIOR,RR,**
BATANGAS,LIPA CITY,POBLACION*,S. VIRREY ST.,KAP.SIMEON LUZ ST - RIZAL ST,CR,**
BATANGAS,LIPA CITY,POBLACION*,S. VIRREY ST.,KAP.SIMEON LUZ ST - RIZAL ST,RR,**
BATANGAS,LIPA CITY,POBLACION*,S. VIRREY ST.,INTERIOR,RR,**
BATANGAS,LIPA CITY,POBLACION*,SACRED HEART,,RR,**
BATANGAS,LIPA CITY,POBLACION*,SALUDO ST.,"P. LAYGO, H-LA TORRE",CR,**
BATANGAS,LIPA CITY,POBLACION*,SALUDO ST.,"P. LAYGO, H-LA TORRE",RR,**
BATANGAS,LIPA CITY,POBLACION*,SALUDO ST.,INTERIOR,RR,**
BATANGAS,LIPA CITY,POBLACION*,SIKATUNA ST.,"SOLIMAN, C.M. RECTO AVE. P. TORRES",CR,**
BATANGAS,LIPA CITY,POBLACION*,SIKATUNA ST.,"SOLIMAN, C.M. RECTO AVE. P. TORRES",RR,**
BATANGAS,LIPA CITY,POBLACION*,B. SILVA ST.,H LA TORRE ST-A BONIGFACIO,CR,**
BATANGAS,LIPA CITY,POBLACION*,B. SILVA ST.,H LA TORRE ST-A BONIGFACIO,RR,**
BATANGAS,LIPA CITY,POBLACION*,B. SILVA ST.,INTERIOR,RR,**
BATANGAS,LIPA CITY,POBLACION*,T.M. KALAW ST.,"LOPEZ ST.,BALINTAWAK BRIDGE,",CR,**
BATANGAS,LIPA CITY,POBLACION*,T.M. KALAW ST.,"V MALABANAN, CM RECTO",RR,**
BATANGAS,LIPA CITY,POBLACION*,T.M. KALAW ST.,INTERIOR,RR,**
BATANGAS,LIPA CITY,POBLACION*,V. MALABANAN ST.,RIZAL ST. & KAP. SIMEON LUZ ST.,CR,**
BATANGAS,LIPA CITY,POBLACION*,V. MALABANAN ST.,"T.M. KALAW, PUBLIC MARKET",RR,**
BATANGAS,LIPA CITY,POBLACION*,V. MALABANAN ST.,P. TORRES & E. MAYO ST.,RR,**
BATANGAS,LIPA CITY,POBLACION*,V. MALABANAN ST.,INTERIOR,RR,**
BATANGAS,LIPA CITY,POBLACION*,ALL OTHER STREETS,,CR,**
BATANGAS,LIPA CITY,POBLACION*,ALL OTHER STREETS,None,RR,**
BATANGAS,LIPA CITY,POBLACION*,SAN FRANCISCO SUBD.,BACK OF NFA OLD CITY HALL,RR,**
BATANGAS,LIPA CITY,POBLACION*,SAN JOSE SUDB.,BESIDE GUADALUPE SUBD.,RR,**
BATANGAS,LIPA CITY,POBLACION*,SAN SEBASTIAN VILL.,NAT'L ENG'G - BRG. II,RR,**
BATANGAS,LIPA CITY,POBLACION*,SOUTH VALLEY,,RR,**
BATANGAS,LIPA CITY,BARANGAY 1*,B. MORADA ST,OLD CITY HALL SITE,CR,27000.0
BATANGAS,LIPA CITY,BARANGAY 1*,B. MORADA ST,OLD CITY HALL SITE,RR,11000.0
BATANGAS,LIPA CITY,BARANGAY 1*,B. MORADA ST,OLD CITY HALL SITE,X,25000.0
BATANGAS,LIPA CITY,BARANGAY 1*,B. MORADA ST,INTERIOR,CR,12000.0
BATANGAS,LIPA CITY,BARANGAY 1*,B. MORADA ST,INTERIOR,RR,7000.0
BATANGAS,LIPA CITY,BARANGAY 1*,B. MORADA ST,INTERIOR,X,11000.0
BATANGAS,LIPA CITY,BARANGAY 1*,M.K LINA ST,REDEMPTORIST CHURCH,CR,14000.0
BATANGAS,LIPA CITY,BARANGAY 1*,M.K LINA ST,REDEMPTORIST CHURCH,RR,9000.0
BATANGAS,LIPA CITY,BARANGAY 1*,M.K LINA ST,REDEMPTORIST CHURCH,X,13000.0
BATANGAS,LIPA CITY,BARANGAY 1*,M.K LINA ST,INTERIOR,CR,10000.0
BATANGAS,LIPA CITY,BARANGAY 1*,M.K LINA ST,INTERIOR,RR,6000.0
BATANGAS,LIPA CITY,BARANGAY 1*,M.K LINA ST,INTERIOR,X,9000.0
BATANGAS,LIPA CITY,BARANGAY 1*,ALL OTHER STREETS,,CR,8000.0
BATANGAS,LIPA CITY,BARANGAY 1*,ALL OTHER STREETS,None,RR,4000.0
BATANGAS,LIPA CITY,BARANGAY 1*,ALL OTHER STREETS,None,I,7000.0
BATANGAS,LIPA CITY,BARANGAY 1*,ALL OTHER STREETS,None,X,6500.0
BATANGAS,LIPA CITY,BARANGAY 1*,SAN JOSE SUDB.,BESIDE GUADALUPE SUBD.,CR,10500.0
BATANGAS,LIPA CITY,BARANGAY 1*,SAN JOSE SUDB.,BESIDE GUADALUPE SUBD.,RR,6000.0
BATANGAS,LIPA CITY,BARANGAY 1*,ALL OTHER SUBDIVISIONS***,,CR,6000.0
BATANGAS,LIPA CITY,BARANGAY 1*,ALL OTHER SUBDIVISIONS***,None,RR,5000.0
BATANGAS,LIPA CITY,BARANGAY 1*,SOCIALIZED HOUSING,,RR,****
BATANGAS,LIPA CITY,BARANGAY 2*,V. MALABANAN ST.,RIZAL ST. & KAP. SIMEON LUZ ST.,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 2*,V. MALABANAN ST.,"T.M. KALAW, PUBLIC MARKET",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 2*,V. MALABANAN ST.,"T.M. KALAW, PUBLIC MARKET",RR,24000.0
BATANGAS,LIPA CITY,BARANGAY 2*,V. MALABANAN ST.,INTERIOR,CR,25000.0
BATANGAS,LIPA CITY,BARANGAY 2*,V. MALABANAN ST.,INTERIOR,RR,15000.0
BATANGAS,LIPA CITY,BARANGAY 2*,V. MALABANAN ST.,INTERIOR,X,16000.0
BATANGAS,LIPA CITY,BARANGAY 2*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 2*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",RR,22000.0
BATANGAS,LIPA CITY,BARANGAY 2*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",X,25000.0
BATANGAS,LIPA CITY,BARANGAY 2*,RIZAL ST.,INTERIOR,CR,27000.0
BATANGAS,LIPA CITY,BARANGAY 2*,RIZAL ST.,INTERIOR,RR,17000.0
BATANGAS,LIPA CITY,BARANGAY 2*,RIZAL ST.,INTERIOR,X,23000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,C.A. SOLIS & OBIAR ST.,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,C.A. SOLIS & OBIAR ST.,RR,20000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,OBIAR ST - MALABANAN ST.,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,OBIAR ST - MALABANAN ST.,RR,20000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,"A. MABINI , C.M. RECTO AVE.",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,"A. MABINI , C.M. RECTO AVE.",RR,20000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,"A. MABINI , C.M. RECTO AVE.",X,25000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,INTERIOR,CR,28500.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,INTERIOR,RR,17000.0
BATANGAS,LIPA CITY,BARANGAY 2*,KAP.SIMEON LUZ ST.,INTERIOR,X,23000.0
BATANGAS,LIPA CITY,BARANGAY 2*,ALL OTHER STREETS,,CR,8000.0
BATANGAS,LIPA CITY,BARANGAY 2*,ALL OTHER STREETS,None,RR,4000.0
BATANGAS,LIPA CITY,BARANGAY 2*,ALL OTHER STREETS,None,I,7000.0
BATANGAS,LIPA CITY,BARANGAY 2*,ALL OTHER STREETS,None,X,6500.0
BATANGAS,LIPA CITY,BARANGAY 2*,SAN FRANCISCO SUBD.,BACK OF NFA OLD CITY HALL,CR,11000.0
BATANGAS,LIPA CITY,BARANGAY 2*,SAN FRANCISCO SUBD.,BACK OF NFA OLD CITY HALL,RR,6500.0
BATANGAS,LIPA CITY,BARANGAY 2*,SAN SEBASTIAN VILL.,NAT'L ENG'G - BRG. II,CR,11000.0
BATANGAS,LIPA CITY,BARANGAY 2*,SAN SEBASTIAN VILL.,NAT'L ENG'G - BRG. II,RR,6500.0
BATANGAS,LIPA CITY,BARANGAY 2*,SOUTH HOMES***,,CR,11000.0
BATANGAS,LIPA CITY,BARANGAY 2*,SOUTH HOMES***,,RR,6500.0
BATANGAS,LIPA CITY,BARANGAY 2*,ALL OTHER SUBDIVISIONS***,,CR,7000.0
BATANGAS,LIPA CITY,BARANGAY 2*,ALL OTHER SUBDIVISIONS***,None,RR,6000.0
BATANGAS,LIPA CITY,BARANGAY 2*,SOCIALIZED HOUSING,,RR,****
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,C. M. RECTO AVE.,CR,55000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,TO PUBLIC MARKET,CR,42000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,"MALABANAN, CA SOLIS, B LOPEZ",CR,42000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,"MALABANAN, CA SOLIS, B LOPEZ",RR,20000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,"MALABANAN, CA SOLIS, B LOPEZ",X,40000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,"KALIPULAKO, A. MABINI",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,"KALIPULAKO, A. MABINI",RR,20000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,INTERIOR,CR,25000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,INTERIOR,RR,15000.0
BATANGAS,LIPA CITY,BARANGAY 3*,P. TORRES ST.,INTERIOR,X,24000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,RIZAL ST. & KAP. SIMEON LUZ ST.,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,"T.M. KALAW, PUBLIC MARKET",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,"T.M. KALAW, PUBLIC MARKET",RR,24000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,P. TORRES & E. MAYO ST.,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,P. TORRES & E. MAYO ST.,RR,24000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,P. TORRES & E. MAYO ST.,X,27000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,INTERIOR,CR,25000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,INTERIOR,RR,15000.0
BATANGAS,LIPA CITY,BARANGAY 3*,V. MALABANAN ST.,INTERIOR,X,16000.0
BATANGAS,LIPA CITY,BARANGAY 3*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 3*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",RR,22000.0
BATANGAS,LIPA CITY,BARANGAY 3*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",X,25000.0
BATANGAS,LIPA CITY,BARANGAY 3*,RIZAL ST.,INTERIOR,CR,27000.0
BATANGAS,LIPA CITY,BARANGAY 3*,RIZAL ST.,INTERIOR,RR,17000.0
BATANGAS,LIPA CITY,BARANGAY 3*,RIZAL ST.,INTERIOR,X,23000.0
BATANGAS,LIPA CITY,BARANGAY 3*,T.M. KALAW ST.,"LOPEZ ST.,BALINTAWAK BRIDGE,",CR,27000.0
BATANGAS,LIPA CITY,BARANGAY 3*,T.M. KALAW ST.,V MALABANAN - CM RECTO,RR,11000.0
BATANGAS,LIPA CITY,BARANGAY 3*,T.M. KALAW ST.,V MALABANAN - CM RECTO,X,25000.0
BATANGAS,LIPA CITY,BARANGAY 3*,T.M. KALAW ST.,INTERIOR,CR,15000.0
BATANGAS,LIPA CITY,BARANGAY 3*,T.M. KALAW ST.,INTERIOR,RR,8500.0
BATANGAS,LIPA CITY,BARANGAY 3*,T.M. KALAW ST.,INTERIOR,X,13000.0
BATANGAS,LIPA CITY,BARANGAY 3*,B. KATIGBAK ST.,"SAN NICOLAS, RIZAL, P.TORRES",CR,24000.0
BATANGAS,LIPA CITY,BARANGAY 3*,B. KATIGBAK ST.,"SAN NICOLAS, RIZAL, P.TORRES",RR,11000.0
BATANGAS,LIPA CITY,BARANGAY 3*,B. KATIGBAK ST.,"SAN NICOLAS, RIZAL, P.TORRES",X,23000.0
BATANGAS,LIPA CITY,BARANGAY 3*,B. KATIGBAK ST.,INTERIOR,CR,16000.0
BATANGAS,LIPA CITY,BARANGAY 3*,B. KATIGBAK ST.,INTERIOR,RR,9000.0
BATANGAS,LIPA CITY,BARANGAY 3*,B. KATIGBAK ST.,INTERIOR,X,15000.0
BATANGAS,LIPA CITY,BARANGAY 3*,C.B. LOPEZ ST.,P TORRES ST - TM KALAW,CR,16000.0
BATANGAS,LIPA CITY,BARANGAY 3*,C.B. LOPEZ ST.,P TORRES ST - TM KALAW,RR,10000.0
BATANGAS,LIPA CITY,BARANGAY 3*,C.B. LOPEZ ST.,P TORRES ST - TM KALAW,X,15000.0
BATANGAS,LIPA CITY,BARANGAY 3*,C.B. LOPEZ ST.,INTERIOR,CR,15000.0
BATANGAS,LIPA CITY,BARANGAY 3*,C.B. LOPEZ ST.,INTERIOR,RR,9000.0
BATANGAS,LIPA CITY,BARANGAY 3*,C.B. LOPEZ ST.,INTERIOR,X,14000.0
BATANGAS,LIPA CITY,BARANGAY 3*,LATAY ST.,GB LOPEZ,CR,10000.0
BATANGAS,LIPA CITY,BARANGAY 3*,LATAY ST.,GB LOPEZ,RR,6000.0
BATANGAS,LIPA CITY,BARANGAY 3*,LATAY ST.,GB LOPEZ,X,8000.0
BATANGAS,LIPA CITY,BARANGAY 3*,LATAY ST.,INTERIOR,CR,8000.0
BATANGAS,LIPA CITY,BARANGAY 3*,LATAY ST.,INTERIOR,RR,5000.0
BATANGAS,LIPA CITY,BARANGAY 3*,LATAY ST.,INTERIOR,X,7000.0
BATANGAS,LIPA CITY,BARANGAY 3*,ALL OTHER STREETS,ALONG ALL OTHER STREET,CR,8000.0
BATANGAS,LIPA CITY,BARANGAY 3*,ALL OTHER STREETS,ALONG ALL OTHER STREET,RR,4000.0
BATANGAS,LIPA CITY,BARANGAY 3*,ALL OTHER STREETS,ALONG ALL OTHER STREET,I,7000.0
BATANGAS,LIPA CITY,BARANGAY 3*,ALL OTHER STREETS,ALONG ALL OTHER STREET,X,6500.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,"MALVAR, P TORRES, KATIPUNAN",CR,50000.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,"MALVAR, P TORRES, KATIPUNAN",RR,21000.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,E. MAYO ST.,CR,50000.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,E. MAYO ST.,RR,21000.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,E. MAYO ST.,X,47000.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,INTERIOR,CR,35000.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,INTERIOR,RR,20000.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,INTERIOR,X,31500.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,SIKATUNA - RIZAL ST,CR,10000.0
BATANGAS,LIPA CITY,BARANGAY 4*,CM.RECTO AVE.,SIKATUNA - RIZAL ST,RR,7000.0
BATANGAS,LIPA CITY,BARANGAY 4*,RIZAL ST.,C.M. RECTO AVE. - V. MALABANAN,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,RIZAL ST.,C.M. RECTO AVE. - V. MALABANAN,RR,25000.0
BATANGAS,LIPA CITY,BARANGAY 4*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",RR,22000.0
BATANGAS,LIPA CITY,BARANGAY 4*,RIZAL ST.,"KAP.SIMEON LUZ ST, A. MABINI & OBIAR ST.",X,25000.0
BATANGAS,LIPA CITY,BARANGAY 4*,RIZAL ST.,INTERIOR,CR,27000.0
BATANGAS,LIPA CITY,BARANGAY 4*,RIZAL ST.,INTERIOR,RR,17000.0
BATANGAS,LIPA CITY,BARANGAY 4*,RIZAL ST.,INTERIOR,X,23000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,RIZAL ST. & KAP. SIMEON LUZ ST.,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,"T.M. KALAW, PUBLIC MARKET",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,"T.M. KALAW, PUBLIC MARKET",RR,24000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,P. TORRES & E. MAYO ST.,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,P. TORRES & E. MAYO ST.,RR,24000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,P. TORRES & E. MAYO ST.,X,27000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,INTERIOR,CR,25000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,INTERIOR,RR,15000.0
BATANGAS,LIPA CITY,BARANGAY 4*,V. MALABANAN ST.,INTERIOR,X,16000.0
BATANGAS,LIPA CITY,BARANGAY 4*,E. MAYO ST,C.M. RECTO,CR,34000.0
BATANGAS,LIPA CITY,BARANGAY 4*,E. MAYO ST,C.M. RECTO,RR,12000.0
BATANGAS,LIPA CITY,BARANGAY 4*,E. MAYO ST,C.M. RECTO,X,31000.0
BATANGAS,LIPA CITY,BARANGAY 4*,E. MAYO ST,F. MANALO ST,CR,23000.0
BATANGAS,LIPA CITY,BARANGAY 4*,E. MAYO ST,F. MANALO ST,RR,8000.0
BATANGAS,LIPA CITY,BARANGAY 4*,E. MAYO ST,INTERIOR,CR,13000.0
BATANGAS,LIPA CITY,BARANGAY 4*,E. MAYO ST,INTERIOR,RR,7500.0
BATANGAS,LIPA CITY,BARANGAY 4*,E. MAYO ST,INTERIOR,X,12000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,"MALABANAN, P. TORRES, MALVAR",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,"MALABANAN, P. TORRES, MALVAR",RR,17000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,"SIKATUNA, RIZAL, SOLIMAN",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,"SIKATUNA, RIZAL, SOLIMAN",RR,17000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,E. MAYO ST & T.M. KALAW,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,E. MAYO ST & T.M. KALAW,RR,17000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,E. MAYO ST & T.M. KALAW,X,28000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,INTERIOR,CR,20000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,INTERIOR,RR,12000.0
BATANGAS,LIPA CITY,BARANGAY 4*,A. MABINI ST,INTERIOR,X,18000.0
BATANGAS,LIPA CITY,BARANGAY 4*,KAP.SIMEON LUZ ST.,OBIAR ST - MALABANAN ST.,CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,KAP.SIMEON LUZ ST.,OBIAR ST - MALABANAN ST.,RR,20000.0
BATANGAS,LIPA CITY,BARANGAY 4*,KAP.SIMEON LUZ ST.,"A. MABINI , C.M. RECTO AVE.",CR,30000.0
BATANGAS,LIPA CITY,BARANGAY 4*,KAP.SIMEON LUZ ST.,"A. MABINI , C.M. RECTO AVE.",RR,20000.0
BATANGAS,LIPA CITY,BARANGAY 4*,KAP.SIMEON LUZ ST.,"A. MABINI , C.M. RECTO AVE.",X,25000.0
BATANGAS,LIPA CITY,BARANGAY 4*,KAP.SIMEON LUZ ST.,INTERIOR,CR,28500.0
BATANGAS,LIPA CITY,BARANGAY 4*,KAP.SIMEON LUZ ST.,INTERIOR,RR,17000.0
BATANGAS,LIPA CITY,BARANGAY 4*,KAP.SIMEON LUZ ST.,INTERIOR,X,23000.0
BATANGAS,LIPA CITY,BARANGAY 4*,ALL OTHER STREETS,,CR,8000.0
BATANGAS,LIPA CITY,BARANGAY 4*,ALL OTHER STREETS,None,RR,4000.0
