Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
BOHOL,TAGBILARAN,POBLACION I,MENDOZA ST,CPG AVE EAST-VP INTING,RR**,10000.0
BOHOL,TAGBILARAN,POBLACION I,MENDOZA ST,CPG AVE EAST-VP INTING,CR,10750.0
BOHOL,TAGBILARAN,POBLACION I,SAN ROQUE ST,VP INTING - JM BASA,RR**,6750.0
BOHOL,TAGBILARAN,POBLACION I,SAN ROQUE ST,VP INTING - JM BASA,CR,7750.0
BOHOL,TAGBILARAN,POBLACION I,J. M. BASA ST,SAN JOSE - FRANKLIN ST,RR**,7000.0
BOHOL,TAGBILARAN,POBLACION I,J. M. BASA ST,SAN JOSE - FRANKLIN ST,CR,8000.0
BOHOL,TAGBILARAN,POBLACION I,S. MATIG-A ST,CPG AVE EAST - VP INTING,RR**,7750.0
BOHOL,TAGBILARAN,POBLACION I,S. MATIG-A ST,CPG AVE EAST - VP INTING,CR,8750.0
BOHOL,TAGBILARAN,POBLACION I,BUTALID ST,CPG AVE EAST - VP INTING,RR**,7750.0
BOHOL,TAGBILARAN,POBLACION I,BUTALID ST,CPG AVE EAST - VP INTING,CR,9000.0
BOHOL,TAGBILARAN,POBLACION I,DEL ROSARIO ST,CPG AVE EAST - VP INTING,RR**,7500.0
BOHOL,TAGBILARAN,POBLACION I,DEL ROSARIO ST,CPG AVE EAST - VP INTING,CR,8500.0
BOHOL,TAGBILARAN,POBLACION I,M. PARRAS ST,CPG AVE EAST - VP INTING,RR**,7500.0
BOHOL,TAGBILARAN,POBLACION I,M. PARRAS ST,CPG AVE EAST - VP INTING,CR,8500.0
BOHOL,TAGBILARAN,POBLACION I,M. PARRAS ST,INTERIOR LOTS - NAMED STS.,RR**,5250.0
BOHOL,TAGBILARAN,POBLACION I,ALL OTHER STREETS,,RR**,3500.0
BOHOL,TAGBILARAN,POBLACION I,ALL OTHER STREETS,None,CR**,4750.0
BOHOL,TAGBILARAN,POBLACION I,ALL OTHER STREETS,INTERIOR LOTS,RR**,2875.0
BOHOL,TAGBILARAN,POBLACION I,SUBDIVISIONS,,**,
BOHOL,TAGBILARAN,POBLACION I,ALL OTHER SUBDIVISIONS,None,RR**,6000.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,J S TORRALBA - H GRUPO,RR**,13500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,J S TORRALBA - H GRUPO,CR,26500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,H GRUPO ST - B. INTING,RR**,12750.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,H GRUPO ST - B. INTING,CR,26250.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,B INTING - MH DEL PILAR,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,B INTING - MH DEL PILAR,CR,25500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,MH DEL PILAR - G.VISARRA,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,MH DEL PILAR - G.VISARRA,CR,17500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,G VISARRA - J.C. BORJA,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,G VISARRA - J.C. BORJA,CR,18500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,J.C BORJA - MA. CLARA ST,RR**,13500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,J.C BORJA - MA. CLARA ST,CR,16500.0
BOHOL,TAGBILARAN,POBLACION II,CPG AVE NORTH,INTERIOR LOTS,RR**,11500.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,BUTALID DR. - GALLARES ST,RR**,10500.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,BUTALID DR. - GALLARES ST,CR,12500.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,GALLARES - HONTANOSAS,RR**,9750.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,GALLARES - HONTANOSAS,CR,11750.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,HONTANOSAS - M. PARRAS,RR**,9750.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,HONTANOSAS - M. PARRAS,CR,11750.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,M.PARRAS - TORRALBA ST,RR**,9500.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,M.PARRAS - TORRALBA ST,CR,11500.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,M. TORRALBA ST. - D. SIKATUNA ST,RR**,9500.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,M. TORRALBA ST. - D. SIKATUNA ST,CR**,11500.0
BOHOL,TAGBILARAN,POBLACION II,J. S. TORRALBA ST,INTERIOR LOTS,RR**,10500.0
BOHOL,TAGBILARAN,POBLACION II,A. LESAGE ST,CPG AVE - GALLARES ST,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,A. LESAGE ST,CPG AVE - GALLARES ST,CR,14500.0
BOHOL,TAGBILARAN,POBLACION II,H. GRUPO ST,SEASHORE - GALLARES ST,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,H. GRUPO ST,SEASHORE - GALLARES ST,CR,13750.0
BOHOL,TAGBILARAN,POBLACION II,H. GRUPO ST,GALLARES - CPG AVE,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,H. GRUPO ST,GALLARES - CPG AVE,CR,14500.0
BOHOL,TAGBILARAN,POBLACION II,H. GRUPO ST,CPG AVE - E. JACINTO ST,RR**,12750.0
BOHOL,TAGBILARAN,POBLACION II,H. GRUPO ST,CPG AVE - E. JACINTO ST,CR,14500.0
BOHOL,TAGBILARAN,POBLACION II,F. INGLES ST.,JACINTO ST - M. PARRAS,RR**,10750.0
BOHOL,TAGBILARAN,POBLACION II,F. INGLES ST.,JACINTO ST - M. PARRAS,CR,12750.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,GALLARES - CPG AVE,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,GALLARES - CPG AVE,CR,14500.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,CPG AVE - E. JACINTO ST,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,CPG AVE - E. JACINTO ST,CR,14500.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,E. JACINTO ST - M. PARRAS,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,E. JACINTO ST - M. PARRAS,CR,13750.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,M. PARRAS - TORRALBA ST,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,M. PARRAS - TORRALBA ST,CR,13750.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,TORRALBA ST - M. ESPUELAS,RR**,11500.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,TORRALBA ST - M. ESPUELAS,CR,13500.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,ESPUELAS - SIKATUNA ST,RR**,10750.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,ESPUELAS - SIKATUNA ST,CR,12750.0
BOHOL,TAGBILARAN,POBLACION II,B. INTING ST,INTERIOR LOTS,RR**,9750.0
BOHOL,TAGBILARAN,POBLACION II,M. H. DEL PILAR ST,GALLARES - M. PARRAS ST,RR**,10750.0
BOHOL,TAGBILARAN,POBLACION II,M. H. DEL PILAR ST,GALLARES - M. PARRAS ST,CR,12750.0
BOHOL,TAGBILARAN,POBLACION II,G. VISARRA ST,GALLARES - M. PARRAS ST,RR**,10750.0
BOHOL,TAGBILARAN,POBLACION II,G. VISARRA ST,GALLARES - M. PARRAS ST,CR,12750.0
BOHOL,TAGBILARAN,POBLACION II,G. VISARRA ST,M. PARRAS - M. ESPUELAS,RR**,10500.0
BOHOL,TAGBILARAN,POBLACION II,G. VISARRA ST,M. PARRAS - M. ESPUELAS,CR,12500.0
BOHOL,TAGBILARAN,POBLACION II,J. C. BORJA ST,GALLARES - TORRALBA ST,RR**,10500.0
BOHOL,TAGBILARAN,POBLACION II,J. C. BORJA ST,GALLARES - TORRALBA ST,CR,12500.0
BOHOL,TAGBILARAN,POBLACION II,J. C. BORJA ST,TORRALBA ST. - SIKATUNA,RR**,9750.0
BOHOL,TAGBILARAN,POBLACION II,J. C. BORJA ST,TORRALBA ST. - SIKATUNA,CR,11750.0
BOHOL,TAGBILARAN,POBLACION II,C. PUTONG ST,GALLARES - CPGG AVE,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,C. PUTONG ST,GALLARES - CPGG AVE,CR,13750.0
BOHOL,TAGBILARAN,POBLACION II,MA. CLARA ST,GALLARES ST - REMOLADOR,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,MA. CLARA ST,GALLARES ST - REMOLADOR,CR,13750.0
BOHOL,TAGBILARAN,POBLACION II,MA. CLARA ST,REMOLADOR - CPG AVE,RR**,11500.0
BOHOL,TAGBILARAN,POBLACION II,MA. CLARA ST,REMOLADOR - CPG AVE,CR,13500.0
BOHOL,TAGBILARAN,POBLACION II,MA. CLARA ST,INTEIOR LOTS,RR**,10500.0
BOHOL,TAGBILARAN,POBLACION II,C. GALLARES ST,J.S.TORRALBA-M.H.DEL PILAR,RR**,12750.0
BOHOL,TAGBILARAN,POBLACION II,C. GALLARES ST,J.S.TORRALBA-M.H.DEL PILAR,CR,15750.0
BOHOL,TAGBILARAN,POBLACION II,C. GALLARES ST,M. H. DEL PILAR-MA. CLARA,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,C. GALLARES ST,M. H. DEL PILAR-MA. CLARA,CR,15500.0
BOHOL,TAGBILARAN,POBLACION II,REMOLADOR ST,M.H.DEL PILAR- MA. CLARA,RR**,12750.0
BOHOL,TAGBILARAN,POBLACION II,REMOLADOR ST,M.H.DEL PILAR- MA. CLARA,CR,15750.0
BOHOL,TAGBILARAN,POBLACION II,C. MARAPAO ST,J.S.TORRALBA - F. GRUPO,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,C. MARAPAO ST,J.S.TORRALBA - F. GRUPO,CR,15500.0
BOHOL,TAGBILARAN,POBLACION II,E. JACINTO ST,J.S.TORRALBA - B.INTING,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,E. JACINTO ST,J.S.TORRALBA - B.INTING,CR,14750.0
BOHOL,TAGBILARAN,POBLACION II,M. PARRAS ST,J.S.TORRALBA-M.H.DEL PILAR,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,M. PARRAS ST,J.S.TORRALBA-M.H.DEL PILAR,CR,14500.0
BOHOL,TAGBILARAN,POBLACION II,M. PARRAS ST,M.H.DEL PILAR-J.C. BORJA JS TORRALBA-COGON,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,M. PARRAS ST,M.H.DEL PILAR-J.C. BORJA JS TORRALBA-COGON,CR,13750.0
BOHOL,TAGBILARAN,POBLACION II,M. PARRAS ST,DISTRICT BDRY.,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,M. PARRAS ST,DISTRICT BDRY.,CR,13750.0
BOHOL,TAGBILARAN,POBLACION II,M. ESPUELAS ST,3RD & 2ND DISTRICT -2ND & COGON DISTRICT,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,M. ESPUELAS ST,3RD & 2ND DISTRICT -2ND & COGON DISTRICT,CR,15500.0
BOHOL,TAGBILARAN,POBLACION II,SIKATUNA ST,3RD & 2ND DISTRICT-2ND & COGON DISTRICT,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,SIKATUNA ST,3RD & 2ND DISTRICT-2ND & COGON DISTRICT,CR,14750.0
BOHOL,TAGBILARAN,POBLACION II,CIRCUMFERENTIAL ROAD,3RD & 2ND DISTRICT-2ND & COGON DISTRICT,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,CIRCUMFERENTIAL ROAD,3RD & 2ND DISTRICT-2ND & COGON DISTRICT,CR,14500.0
BOHOL,TAGBILARAN,POBLACION II,R. PALMA ST.,C. GALLARES ST. - REMOLADOR ST.,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,R. PALMA ST.,C. GALLARES ST. - REMOLADOR ST.,CR**,13750.0
BOHOL,TAGBILARAN,POBLACION II,R. PALMA ST.,REMOLADOR ST. - C.P.GARCIA NORTH AVE,RR**,12500.0
BOHOL,TAGBILARAN,POBLACION II,R. PALMA ST.,REMOLADOR ST. - C.P.GARCIA NORTH AVE,CR**,14500.0
BOHOL,TAGBILARAN,POBLACION II,K OF C DRIVE,SEASHORE - C. GALLARES ST.,RR**,9750.0
BOHOL,TAGBILARAN,POBLACION II,K OF C DRIVE,SEASHORE - C. GALLARES ST.,CR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,M. TORRALBA ST.,J.S TORRALBA ST. - F. DORIA ST,RR**,11750.0
BOHOL,TAGBILARAN,POBLACION II,M. TORRALBA ST.,J.S TORRALBA ST. - F. DORIA ST,CR**,13500.0
BOHOL,TAGBILARAN,POBLACION II,M. TORRALBA ST.,INTERIOR LOTS - NAMED STS.,RR**,8225.0
BOHOL,TAGBILARAN,POBLACION II,ALL OTHER STREETS,,RR**,5500.0
BOHOL,TAGBILARAN,POBLACION II,ALL OTHER STREETS,None,CR**,6500.0
BOHOL,TAGBILARAN,POBLACION II,ALL OTHER STREETS,INTERIOR LOTS,RR**,4500.0
BOHOL,TAGBILARAN,POBLACION II,SUBDIVISIONS,,**,
BOHOL,TAGBILARAN,POBLACION II,ALL OTHER SUBDIVISIONS,None,RR**,5500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,J. S.TORRALBA-J.A. CLARIN,RR**,6500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,J. S.TORRALBA-J.A. CLARIN,CR,9500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,J.A.CLARIN - S. MATIG-A,RR**,5500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,J.A.CLARIN - S. MATIG-A,CR,7750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,MATIG-A - E. BUTALID,RR**,3500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,MATIG-A - E. BUTALID,CR,5500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,BUTALID-CIRCUMFERENTIAL RD,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,BUTALID-CIRCUMFERENTIAL RD,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,CIRCUMFERENTIAL RD -BBM 5,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,CIRCUMFERENTIAL RD -BBM 5,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CPG AVENUE EAST,INTERIOR LOTS,RR**,2500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. S. TORRALBA ST,CPG AVE - HONTANOSAS ST,RR**,6500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. S. TORRALBA ST,CPG AVE - HONTANOSAS ST,CR,8500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. S. TORRALBA ST,HONTANOSAS - PARRAS ST,RR**,4500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. S. TORRALBA ST,HONTANOSAS - PARRAS ST,CR,6500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. S. TORRALBA ST,M. PARRAS - M. TORRALBA,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. S. TORRALBA ST,M. PARRAS - M. TORRALBA,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,C. MARAPAO - HONTANOSAS,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,C. MARAPAO - HONTANOSAS,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,HONTANOSAS - M. PARRAS,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,HONTANOSAS - M. PARRAS,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,M. PARRAS - M. TORRALBA,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,M. PARRAS - M. TORRALBA,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,M. TORRALBA - M. ESPUELAS,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,M. TORRALBA - M. ESPUELAS,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,M. ESPUELAS - SIKATUNA,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),F. ROCHA ST,M. ESPUELAS - SIKATUNA,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,CPG AVE EAST - MARAPAO ST,RR**,11500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,CPG AVE EAST - MARAPAO ST,CR,13500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,MARAPAO ST - HONTANOSAS,RR**,10500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,MARAPAO ST - HONTANOSAS,CR,12500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,HONTANOSAS - M. PARRAS ST,RR**,10500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,HONTANOSAS - M. PARRAS ST,CR,12500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,M. PARRAS - M. TORRALBA,RR**,9500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,M. PARRAS - M. TORRALBA,CR,12500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,M. TORRALBA - M. ESPUELAS,RR**,9500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,M. TORRALBA - M. ESPUELAS,CR,12500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,M. ESPUELAS - SIKATUNA ST,RR**,9500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,M. ESPUELAS - SIKATUNA ST,CR,12500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,SIKATUNA - BBM 10,RR**,9500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,SIKATUNA - BBM 10,CR,12500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),J. A. CLARIN ST,INTERIOR LOTS,RR**,6650.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),S. MATIG-A ST,CPG AVE EAST - MARAPAO ST,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),S. MATIG-A ST,CPG AVE EAST - MARAPAO ST,CR,5500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),S. MATIG-A ST,C. MARAPAO - HONTANOSAS,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),S. MATIG-A ST,C. MARAPAO - HONTANOSAS,CR,5500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),S. MATIG-A ST,HONTANOSAS - M. PARRAS ST,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),S. MATIG-A ST,HONTANOSAS - M. PARRAS ST,CR,5500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),E. BUTALID ST,CPG AVE EAST - C. MARAPAO,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),E. BUTALID ST,CPG AVE EAST - C. MARAPAO,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),E. BUTALID ST,MARAPAO - A. HONTANOSAS,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),E. BUTALID ST,MARAPAO - A. HONTANOSAS,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),E. BUTALID EXT,M. PARRAS - M. ESPUELAS,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),E. BUTALID EXT,M. PARRAS - M. ESPUELAS,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),DEL ROSARIO EXT,HONTANOSAS - M. ESPUELAS,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),DEL ROSARIO EXT,HONTANOSAS - M. ESPUELAS,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CIRCUMFERENTIAL RD,CPG AVE EAST - 2ND & 3RD DISTRICT,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),CIRCUMFERENTIAL RD,CPG AVE EAST - 2ND & 3RD DISTRICT,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),C. MARAPAO ST,J.S. TORRALBA - F. ROCHA,RR**,3750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),C. MARAPAO ST,J.S. TORRALBA - F. ROCHA,CR,5750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),C. MARAPAO ST,F. ROCHA - J.A. CLARINA,RR**,3750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),C. MARAPAO ST,F. ROCHA - J.A. CLARINA,CR,5750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),C. MARAPAO ST,JA CLARIN - S. MATIG-A,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),C. MARAPAO ST,JA CLARIN - S. MATIG-A,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),C. MARAPAO ST,MATIG-A - E. BUTALID EXT,RR**,2750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),C. MARAPAO ST,MATIG-A - E. BUTALID EXT,CR,4750.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),A. HONTANOSAS ST,J.S.TORRALBA - F. ROCHA,RR**,3500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),A. HONTANOSAS ST,J.S.TORRALBA - F. ROCHA,CR,5500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),A. HONTANOSAS ST,F. ROCHA - J.A. CLARIN,RR**,3500.0
BOHOL,TAGBILARAN,POBLACION III (DISTRICT III),A. HONTANOSAS ST,F. ROCHA - J.A. CLARIN,CR,5500.0
