Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NUEVA ECIJA,CABANATUAN CITY,POBLACION,SANCIANGCO ST,RIZAL ST-DEL PILAR ST,CR,13350.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,SANCIANGCO ST,DEL PILAR ST-BURGOS ST,CR,17400.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,SANCIANGCO ST,BURGOS ST-MELENCIO ST,CR,25500.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,SANCIANGCO ST,MELENCIO ST-GEN.TINIO,CR,21840.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,SANCIANGCO ST,GEN.TINIO ST-MAHARLIKA RD,CR,21840.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,SANCIANGCO ST,OPPOSITE OF M.LAPUZ-GEN TINIO ST,CR,15780.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,SANCIANGCO ST,MELENCIO ST-OPPOSITE OF M LAPUZ,CR,16970.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,ZULUETA ST.,RIZAL ST-DEL PILAR ST,RR,9000.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,ZULUETA ST.,DEL PILAR ST-BURGOS ST,CR,11500.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,ZULUETA ST.,BURGOS ST-MELENCIO ST.,CR,13850.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,ZULUETA ST.,MELENCIO ST-GATE OF CAPT. PEPE SUBD,CR,12700.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,ZULUETA ST.,MELENCIO ST-BURGOS ST,CR,13400.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,ZULUETA ST.,GEN. TINIO ST-MELENCIO ST,CR,12700.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,ZULUETA ST.,DIVERSION RD (CAGAYAN VALLEY RD)-GEN.TINIO ST,CR,12700.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,ZULUETA ST.,RIZAL ST - MELENCIO ST,CR,11160.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,VIJANDRE,ALONG BRGY ROAD,*RR,2500.0
NUEVA ECIJA,CABANATUAN CITY,POBLACION,VIJANDRE,INTERIOR LOTS,*RR,1880.0
NUEVA ECIJA,CABANATUAN CITY,CABANATUAN EAST CENTRAL SCHOOL SITE,A. CECILIO ST,QUIMSON ST-GEN.TINIO EXT,RR,6630.0
NUEVA ECIJA,CABANATUAN CITY,CABANATUAN EAST CENTRAL SCHOOL SITE,DIVERSION RD,GEN TINIO EXT-QUIMSON ST,CR,18300.0
NUEVA ECIJA,CABANATUAN CITY,CABANATUAN EAST CENTRAL SCHOOL SITE,DIVERSION RD,ROAD TO YMCA-GEN.TINIO ST,CR,18300.0
NUEVA ECIJA,CABANATUAN CITY,CABANATUAN EAST CENTRAL SCHOOL SITE,GEN. TINIO EXT,A. CECILIO ST-DIVERSION RD,CR,13350.0
NUEVA ECIJA,CABANATUAN CITY,CABANATUAN EAST CENTRAL SCHOOL SITE,QUIMSON ST,DIVERSION RD-A.CECILIO ST,RR,6380.0
NUEVA ECIJA,CABANATUAN CITY,CABANATUAN EAST CENTRAL SCHOOL SITE,SIMON SANTIAGO SUBD,,RR,6380.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,BURGOS ST,SANCIANGCO ST-P.ROMAN ST,CR,27500.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,DIVERSION RD,SANCIANGCO ST-P. ROMAN ST,RR,21000.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,GEN. TINIO ST,SANCIANGCO ST-P. ROMAN ST,CR,17500.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,L.O. FRANCISCO ST,P.ROMAN ST-SANCIANGCO EXT.,RR,7820.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,MELENCIO ST,P.ROMAN ST-SANCIANGCO ST,CR,27600.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,MELENCIO ST,SANCIANGCO ST-P.ROMAN ST,CR,27600.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,MELENCIO ST,MELENCIO SUBD W/IN BLK.20,CR,8900.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,PACO ROMAN EXT. (BARRERA DIST.),DIVERSION RD-L.O.FRANCISCO ST.,RR,7250.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,PACO ROMAN EXT. (BARRERA DIST.),L.O.FRANCISCO ST-PNR TRACK,RR,6250.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,PACO ROMAN EXT. (BARRERA DIST.),SUBDIVISION RD-PNR TRACK,RR,6250.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,PACO ROMAN ST,BURGOS ST-MELENCIO ST,CR,27500.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,PACO ROMAN ST,MELENCIO ST-GEN.TINIO ST,CR,24000.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,PACO ROMAN ST,GEN.TINIO ST-DIVERSION RD,CR,17500.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,SANCIANGCO ST,MELENCIO ST-BURGOS ST,CR,27500.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,SANCIANGCO ST,GEN.TINIO ST-LAPUZ PRIVATE ROAD,CR,23100.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,SANCIANGCO ST,LAPUZ PRIVATE RD-MELENCIO,CR,23100.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,SANCIANGCO ST,DIVERSION RD-GEN.TINIO ST,RR,12700.0
NUEVA ECIJA,SUPERMARKET,CITY SUPERMARKET,ALL OTHER STREETS,P.ROMAN ST-SANCIANGCO EXT,RR,6000.0
NUEVA ECIJA,CABANATUAN CITY,NUEVA ECIJA HIGH SCHOOL GROUND,BURGOS ST,LLANERA ST-MABINI ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,NUEVA ECIJA HIGH SCHOOL GROUND,GABALDON ST,GEN.TINIO ST-BURGOS ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,NUEVA ECIJA HIGH SCHOOL GROUND,GEN. TINIO ST,MABINI ST-GABALDON ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,NUEVA ECIJA HIGH SCHOOL GROUND,LLANERA ST,GEN.TINIO ST-BURGOS ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,NUEVA ECIJA HIGH SCHOOL GROUND,MABINI ST,BURGOS ST-GEN.TINIO ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,NUEVA ECIJA HIGH SCHOOL GROUND,MELENCIO ST,GEN.TINIO ST-BURGOS ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,PHILIPPINE CONSTABULARY COMPOUND,BURGOS ST,RIGHT OF WAY P.C.CPD TO MABINI ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,PHILIPPINE CONSTABULARY COMPOUND,BURGOS ST,MABINI ST-CONCEJ0 ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,PHILIPPINE CONSTABULARY COMPOUND,DEL PILAR ST,MABINI ST-RIGHT OF WAY PC COMPOUND,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,PHILIPPINE CONSTABULARY COMPOUND,RIGHT OF WAY P.C. CPD.,DEL PILAR ST-BURGOS ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,PHILIPPINE CONSTABULARY COMPOUND,CONSEJO ST,BURGOS ST-QUIMSON ST,CR,11880.0
NUEVA ECIJA,CABANATUAN CITY,PHILIPPINE CONSTABULARY COMPOUND,MABINI ST,QUIMSON ST-BURGOS ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,PHILIPPINE CONSTABULARY COMPOUND,QUIMSON ST,CONSEJO ST-MABINI ST,CR,14250.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,BEEDLE ST (CRT),BURGOS ST-MELENCIO ST,CR,13850.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,BONIFACIO ST (SANGITAN EAST),DEL PILAR ST-BURGOS ST,CR,11160.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,BURGOS ST,GEN. LUNA ST-P. ROMAN ST,CR,26000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,BURGOS ST (PADRE BURGOS),BONIFACIO ST-GEN.LUNA ST,CR,21840.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,BURGOS ST,GEN.LUNA-BEEDLE ST,CR,21840.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,BURGOS ST,BEEDLE ST-GABALDON ST,CR,21840.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,BURGOS ST,GABALDON ST-BONIFACIO ST,CR,21840.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,CARMELENCE SUBD,WITHIN BLOCK 26,RR,8800.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DEL PILAR ST,P. ROMAN ST-GEN.LUNA ST,CR,14460.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DEL PILAR ST,MABINI ST-BONIFACIO ST,CR,11000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DEL PILAR ST,PARUMOG ST-MABINI ST,CR,10680.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DEL PILAR ST,BONIFACIO ST-GEN. LUNA ST,CR,11000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DEL PILAR ST,GEN. LUNA ST-BONIFACIO ST,CR,10800.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DEL PILAR ST,BONIFACIO ST-GABALDON ST,CR,10800.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DIVERSION RD,RAIL ROAD TRACK-P.ROMAN ST,CR,15000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DIVERSION RD,RAIL ROAD TRACK (EAST SIDE) ALL LOTS ALONG SUBD ROADS WITHIN THE BLOCK,RR,9000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DIVERSION RD,GABALDON EXT.-PNR TRACK,CR,18500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DIVERSION RD,MABINI ST-GABALDON EXT,CR,24000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,DIVERSION RD,P.ROMAN-RAIL ROAD TRACK,CR,21000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GABALDON ST,BURGOS ST-MELENCIO ST,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GABALDON ST,MELENCIO ST-GEN. TINIO ST,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GABALDON ST,DEL PILAR ST-BURGOS ST,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GABALDON EXT.,GEN. TINIO-DIVERSION ROAD,CR,13500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GABALDON EXT.,ALL LOTS ALONG SUBDIVISION RD W/IN THE BLOCK,RR,9000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. LUNA ST,RIZAL ST-DEL PILAR ST,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. LUNA ST,DEL PILAR ST-BURGOS ST,CR,17500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. LUNA ST,BURGOS ST-MELENCIO ST,CR,14500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. LUNA ST,MELENCIO ST-GEN. TINIO ST,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. TINIO ST,GABALDON ST-PNR WALL,RR,11000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. TINIO ST (DIMASALANG),GEN. LUNA ST-P. ROMAN ST,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. TINIO ST,P. ROMAN ST-GEN. TINIO ST PORTION OF PNR TRACK,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. TINIO ST,"RAIL ROAD TRACK, GEN. TINIO TO DIVERSION ROAD",RR,9000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,GEN. TINIO ST,GABALDON EXT.-MABINI ST,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,MABINI ST,GEN.TINIO ST-DIVERSION RD,CR,14000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,MARIA TERESA SUBD,LOTS ALONG SUBD ROADS (CENTRAL SECTION),RR,7250.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,MELENCIO ST,P. ROMAN ST-GEN.LUNA ST,CR,22250.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,MELENCIO ST,GEN. LUNA ST-GABALDON ST,CR,17500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PACO ROMAN EXT.,ROAD OF SUBDIVISION  TO DIVERSION,RR,9250.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PACO ROMAN ST,RIZAL ST-DEL PILAR ST,CR,17500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PACO ROMAN ST,DEL PILAR ST-BURGOS ST,CR,27500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PACO ROMAN ST,BURGOS ST-MELENCIO ST,CR,27500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PACO ROMAN ST,MELENCIO ST-GEN.TINIO ST,CR,25500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PACO ROMAN ST,DIVERSION RD-GEN. TINIO ST,CR,17500.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PACO ROMAN ST,RAIL ROAD TRACK TO L.O. FRANCISCO ST,RR,9100.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PACO ROMAN ST,ALL LOTS ALONG THE SUBD.RD W/IN THE BLK,RR,9000.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,PARUMOG ST,NABAO CREEK-DEL PILAR ST,RR,9050.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,RIZAL ST,P. ROMAN ST-GEN.LUNA ST,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,RIZAL ST,MRR LOT-ROAD TO ADUAS,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,RIZAL ST,GEN. LUNA-MRR LOT,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,RIZAL ST (NABAO),MRR LOT-BONIFACIO ST,RR,10510.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,ROAD TO ADUAS (NABAO),RIZAL ST-NABAO CREEK,RR,10510.0
NUEVA ECIJA,CABANATUAN CITY,PLAZA LUCERO,ALL OTHER STREETS,ALL LOTS ALONG SUBD RDS OF SAN ROQUE DIST,RR,8750.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,BURGOS ST,PARUMOG ST-RIGHT OF WAY PC COMPOUND,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,BURGOS ST,DIVERSION RD-PARUMOG ST,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,BURGOS ST,CONCEJO ST-DIVERSION RD,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,BURGOS ST,ROAD TO BONGABON-DIVERSION,RR,10260.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,BURGOS EXT,A.CECILIO TO JUNCTION RD BONGABON,RR,10260.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,BURGOS EXT,DIVERSION RD-CECILIO ST,RR,10260.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,CECILIO ST,EAST CENTRAL-BURGOS EXT,RR,10260.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,CECILIO ST,BURGOS EXT-QUIMSON ST,RR,10260.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,CONCEJO ST,QUIMSON ST-GEN TINIO ST,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,CONCEJO ST,QUIMSON ST-BURGOS ST,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DEL PILAR ST,RIGHT OF WAY (PC CPD) TO PARUMOG ST,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DEL PILAR ST,SARENAS ST-PARUMOG ST,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DEL PILAR ST,PARUMOG ST-DIVERSION RD,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DEL PILAR ST,DIVERSION RD-SARENAS ST,CR,15250.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DIVERSION RD,GEN.TINIO ST-MABINI ST,CR,17500.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DIVERSION RD,DEL PILAR ST-BURGOS ST,CR,19500.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DIVERSION RD,BURGOS ST-QUIMSON ST,CR,23000.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DIVERSION RD (QUEZON DISTRICT),QUIMSON ST-GEN TINIO ST,CR,18300.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DIVERSION RD,NABAO CREEK-DEL PILAR ST,CR,19500.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DIVERSION RD,ROAD TO BONGABON-NABAO CREEK CONCRETE BRIDGE,CR,19500.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,DIVERSION RD,BURGOS ST-ROAD TO BONGABON,CR,21500.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,GEN. TINIO ST,CONSEJO ST-MABINI ST,CR,10000.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,GEN. TINIO ST,MABINI ST-DIVERSION RD,CR,10900.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,GEN. TINIO ST,DIVERSION RD-CONCEJO ST,CR,11050.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,JAVIER,BLOCK 44,RR,6950.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,JORGE BRIONES SUBD,,RR,6950.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,MABINI ST,GEN. TINIO ST-QUIMSON ST,CR,12000.0
NUEVA ECIJA,CABANATUAN CITY,PROVINCIAL HOSPITAL SITE,MABINI ST,DIVERSION RD-GEN.TINIO ST,CR,11050.0
