Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
Metro Manila,San Juan,Ermitano,ALL OTHER CONDOMINIUMS,None,CC***,115000.0
Metro Manila,San Juan,Ermitano,PARK PLACE TOWNHOUSE,AURORA BLVD,RC,78000.0
Metro Manila,San Juan,Ermitano,PARK PLACE TOWNHOUSE,AURORA BLVD,PS,55000.0
Metro Manila,San Juan,Ermitano,ALL OTHER TOWNHOUSES,,RC,77000.0
Metro Manila,San Juan,Ermitano,ALL OTHER TOWNHOUSES,None,PS,54000.0
Metro Manila,San Juan,Greenhills,ADAMS,ROOSEVELT-WILSON,RR,115000.0
Metro Manila,San Juan,Greenhills,ALBANY,ANNAPOLIS-NEVADA,RR,126000.0
Metro Manila,San Juan,Greenhills,ANNAPOLIS,EDSA - EISENHOWER,CR,220000.0
Metro Manila,San Juan,Greenhills,ARTHUR,BUCHANAN-E'HOWER,RR,124000.0
Metro Manila,San Juan,Greenhills,BUCHANAN,CLUB FILIPINO AVE-KENNEDY*****,RR,124000.0
Metro Manila,San Juan,Greenhills,CLEVELAND,WILSON-JACKSON,RR,105000.0
Metro Manila,San Juan,Greenhills,COLUMBIA,ANNAPOLIS-CONNECTICUT,RR,139000.0
Metro Manila,San Juan,Greenhills,CONNECTICUT,EDSA - XAVIER,CR,219000.0
Metro Manila,San Juan,Greenhills,CONNECTICUT,FLORIDA - XAVIER,RR,175000.0
Metro Manila,San Juan,Greenhills,COOLIDGE,ROOSEVELT-JACKSON,RR,116000.0
Metro Manila,San Juan,Greenhills,DON MIGUEL,WILSON-WILSON,RR,95000.0
Metro Manila,San Juan,Greenhills,DONA PAZ,DON MIGUEL-DEAD END,RR,95000.0
Metro Manila,San Juan,Greenhills,DUKE,FLORIDA-COLUMBIA,RR,132000.0
Metro Manila,San Juan,Greenhills,EDSA,ANNAPOLIS-CONNECTICUT,CR,250000.0
