Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NCR,MANDALUYONG,BARANGKA DRIVE,AGUDO,SILANGAN ST. - KAYUMANGGI ST.,RR,29000.0
NCR,MANDALUYONG,BARANGKA DRIVE,DAMA DE NOCHE,AYALA HOMES,RR,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,SAMPAGUITA,AYALA HOMES,RR,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,CAMIA,AYALA HOMES,RR,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,JASMIN,AYALA HOMES,RR,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,ILANG-ILANG,AYALA HOMES,RR,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,GUMAMELA,AYALA HOMES,RR,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,BARANGKA DRIVE,SGT. BUMATAY - HALCON ST.,RR,44000.0
NCR,MANDALUYONG,BARANGKA DRIVE,BARANGKA DRIVE,SGT. BUMATAY - HALCON ST.,CR*,65000.0
NCR,MANDALUYONG,BARANGKA DRIVE,BUSILAK,SGT. BUMATAY-KAYUMANGGI,RR,42000.0
NCR,MANDALUYONG,BARANGKA DRIVE,GUINHAWA*,TANGLAW-MA CLARA,RR,0.0
NCR,MANDALUYONG,BARANGKA DRIVE,GUINHAWA,HILAGA ST. - TANGLAW,RR,32000.0
NCR,MANDALUYONG,BARANGKA DRIVE,GUINHAWA,HILAGA ST. - TANGLAW,X,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,HALCON,TANGLAW ST.,RR,32000.0
NCR,MANDALUYONG,BARANGKA DRIVE,HILAGA,GUINHAWA ST. -AGUDO ST.,RR,32000.0
NCR,MANDALUYONG,BARANGKA DRIVE,HINAHON,AGUDO ST.,RR,32000.0
NCR,MANDALUYONG,BARANGKA DRIVE,KAPALARAN,TIMOG ST. -HALCON ST.,RR,29000.0
NCR,MANDALUYONG,BARANGKA DRIVE,KAYUMANGGI,GUINHAWA ST. -AGUDO ST.,RR,32000.0
NCR,MANDALUYONG,BARANGKA DRIVE,MA CLARA,AGUDO ST.,RR,32000.0
NCR,MANDALUYONG,BARANGKA DRIVE,SGT. BUMATAY,BARANGKA DRIVE-TIAGA,RR,44000.0
NCR,MANDALUYONG,BARANGKA DRIVE,SILANGAN,AGUDO ST.,RR,29000.0
NCR,MANDALUYONG,BARANGKA DRIVE,TANGLAW,SIKAP ST. -HALCON ST.,RR,33000.0
NCR,MANDALUYONG,BARANGKA DRIVE,TIMOG,DEAD END-BUSILAK-AGUDO,RR,42000.0
NCR,MANDALUYONG,BARANGKA DRIVE,TIMOG,BUSILAK-TIMOG,X,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,ALL OTHER STREETS,,RR,27000.0
NCR,MANDALUYONG,BARANGKA DRIVE,ALL OTHER STREETS,None,CR,63000.0
NCR,MANDALUYONG,BARANGKA DRIVE,CHANTILLY VILLAS TOWNHOMES,BUSILAK ST.,RR,58000.0
NCR,MANDALUYONG,BARANGKA DRIVE,MERCURY HOLDINGS CONDO. PROJECT,BUSILAK ST.,RC,80000.0
NCR,MANDALUYONG,BARANGKA DRIVE,ALL OTHER CONDOMINIUMS/TOWNHOUSES,None,RR,40000.0
NCR,MANDALUYONG,BARANGKA DRIVE,ALL OTHER CONDOMINIUMS/TOWNHOUSES,None,RC,45000.0
NCR,MANDALUYONG,BARANGKA DRIVE,ALL OTHER CONDOMINIUMS/TOWNHOUSES,None,PS,32000.0
NCR,MANDALUYONG,BARANGKA DRIVE,ALL OTHER CONDOMINIUMS/TOWNHOUSES,None,CC,50000.0
NCR,MANDALUYONG,BARANGKA IBABA,AGUDO,IRID - SACREPANTE - END,RR,25000.0
NCR,MANDALUYONG,BARANGKA IBABA,BARANGKA DRIVE,E. PANTALEON-TIMOG,RR,35000.0
NCR,MANDALUYONG,BARANGKA IBABA,CORONADO (HEIGHTS) SUBD,BARANGAY HALL - DEDICAS,RR,23000.0
NCR,MANDALUYONG,BARANGKA IBABA,COUNTRYSIDE SUBD,AGUDO - P CRUZ,RR,32000.0
NCR,MANDALUYONG,BARANGKA IBABA,DEDICAS,P. OLIVEROS - BARANGAY HALL,RR,21000.0
NCR,MANDALUYONG,BARANGKA IBABA,E PANTALEON,ALONG P. OLIVEROS,RR,21000.0
NCR,MANDALUYONG,BARANGKA IBABA,E PANTALEON,ALONG P. OLIVEROS,I,27000.0
NCR,MANDALUYONG,BARANGKA IBABA,HILAGA,AGUDO- BARANCA DRIVE,RR,29000.0
NCR,MANDALUYONG,BARANGKA IBABA,HINAHON,AGUDO,RR,29000.0
NCR,MANDALUYONG,BARANGKA IBABA,IRID,SACREPANTE-AGUDO,RR,25000.0
NCR,MANDALUYONG,BARANGKA IBABA,KAPALARAN,TIMOG-HILAGA,RR,25000.0
NCR,MANDALUYONG,BARANGKA IBABA,P  OLIVEROS,E. PANTALEON,RR,25000.0
NCR,MANDALUYONG,BARANGKA IBABA,P  OLIVEROS,E. PANTALEON,CR,34000.0
NCR,MANDALUYONG,BARANGKA IBABA,P  OLIVEROS,INTERIOR - ROAD I & II(CORONADO SUBD.),RR,26000.0
NCR,MANDALUYONG,BARANGKA IBABA,PNR ROAD (now MRR TRACK),E. PANTALEON - P. CRUZ,RR,25000.0
NCR,MANDALUYONG,BARANGKA IBABA,PVT P. CRUZ,COUNTRY SIDE - SILANGAN,RR,28000.0
NCR,MANDALUYONG,BARANGKA IBABA,SACREPANTE,IRID-AGUDO-RTU GATE,RR,27000.0
NCR,MANDALUYONG,BARANGKA IBABA,SILANGAN,E. PANTALEON-BARANCA DRIVE,RR,25000.0
NCR,MANDALUYONG,BARANGKA IBABA,TIMOG,E. PANTALEON-BARANCA DRIVE,RR,25000.0
NCR,MANDALUYONG,BARANGKA IBABA,ALL OTHER STREETS,,RR,20000.0
NCR,MANDALUYONG,BARANGKA IBABA,ALL OTHER STREETS,None,CR,30000.0
NCR,MANDALUYONG,BARANGKA IBABA,ALL OTHER STREETS,None,I,27000.0
NCR,MANDALUYONG,BARANGKA ILAYA,APO,EDSA-LION'S ROAD-PINATUBO,RR,45000.0
NCR,MANDALUYONG,BARANGKA ILAYA,APO,EDSA-LION'S ROAD-PINATUBO,CR,60000.0
NCR,MANDALUYONG,BARANGKA ILAYA,BATAAN,BONI AVE-SAN ROQUE,RR,35000.0
NCR,MANDALUYONG,BARANGKA ILAYA,BATAAN,BONI AVE-SAN ROQUE,CR,43000.0
NCR,MANDALUYONG,BARANGKA ILAYA,BONI AVENUE,EDSA -M.R.VICENTE(FORMERLY  DANSALAN ST),RR,91000.0
NCR,MANDALUYONG,BARANGKA ILAYA,BONI AVENUE,EDSA -M.R.VICENTE(FORMERLY  DANSALAN ST),CR,108000.0
NCR,MANDALUYONG,BARANGKA ILAYA,M.R. VICENTE ST. (FORMERLY DANSALAN),BONI AVE-SAN ROQUE-PALALI,RR,35000.0
NCR,MANDALUYONG,BARANGKA ILAYA,M.R. VICENTE ST. (FORMERLY DANSALAN),BONI AVE-SAN ROQUE-PALALI,CR,47000.0
NCR,MANDALUYONG,BARANGKA ILAYA,EDSA,GUADALUPE - RELIANCE,CR,200000.0
NCR,MANDALUYONG,BARANGKA ILAYA,LIONS ROAD,BONI AVE - PINATUBO,RR,40000.0
NCR,MANDALUYONG,BARANGKA ILAYA,LIONS ROAD,BONI AVE - PINATUBO,CR,50000.0
NCR,MANDALUYONG,BARANGKA ILAYA,MADISON,EDSA - PIONEER,RR,63000.0
NCR,MANDALUYONG,BARANGKA ILAYA,MADISON,EDSA - PIONEER,CR,80000.0
NCR,MANDALUYONG,BARANGKA ILAYA,MAYFLOWER *,EDSA,RR,0.0
NCR,MANDALUYONG,BARANGKA ILAYA,MAYFLOWER *,EDSA,CR,0.0
NCR,MANDALUYONG,BARANGKA ILAYA,MAYON,EDSA - PINATUBO,RR,45000.0
NCR,MANDALUYONG,BARANGKA ILAYA,MAYON,EDSA - PINATUBO,CR,55000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PINATUBO,BONI-LIONS ROAD-PINATUBO EXT,RR,45000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PINATUBO,BONI-LIONS ROAD-PINATUBO EXT,CR,61000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PINES,RELIANCE-UNION-BUAYANG BATO CREEK,I,76000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PINES,RELIANCE-UNION-BUAYANG BATO CREEK,CR,85000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PIONEER,EDSA - MADISON-BUAYANG BATO CREEK,CR,110000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PIONEER,EDSA - MADISON-BUAYANG BATO CREEK,I,99000.0
NCR,MANDALUYONG,BARANGKA ILAYA,RELIANCE,EDSA-PINES,I,98000.0
NCR,MANDALUYONG,BARANGKA ILAYA,RELIANCE,EDSA-PINES,CR,106000.0
NCR,MANDALUYONG,BARANGKA ILAYA,SAN ROQUE,BONI AVE-M.R. VICENTE,RR,35000.0
NCR,MANDALUYONG,BARANGKA ILAYA,SAN ROQUE,BONI AVE-M.R. VICENTE,CR,45000.0
NCR,MANDALUYONG,BARANGKA ILAYA,SHERIDAN,PINES-BUAYANG BATO,I,90000.0
NCR,MANDALUYONG,BARANGKA ILAYA,SHERIDAN,PINES-BUAYANG BATO,CR,100000.0
NCR,MANDALUYONG,BARANGKA ILAYA,UNION,PINES-MADISON,I,90000.0
NCR,MANDALUYONG,BARANGKA ILAYA,UNION,PINES-MADISON,CR,100000.0
NCR,MANDALUYONG,BARANGKA ILAYA,ALL OTHER STREETS,,RR,32000.0
NCR,MANDALUYONG,BARANGKA ILAYA,ALL OTHER STREETS,None,CR,43000.0
NCR,MANDALUYONG,BARANGKA ILAYA,ALL OTHER STREETS,None,I,64000.0
NCR,MANDALUYONG,BARANGKA ILAYA,AXIS RESIDENCES TOWER A,PIONEER,RC,100000.0
NCR,MANDALUYONG,BARANGKA ILAYA,AXIS RESIDENCES TOWER A,PIONEER,PS,70000.0
NCR,MANDALUYONG,BARANGKA ILAYA,AXIS RESIDENCES TOWER B,PIONEER,RC,104000.0
NCR,MANDALUYONG,BARANGKA ILAYA,AXIS RESIDENCES TOWER B,PIONEER,PS,73000.0
NCR,MANDALUYONG,BARANGKA ILAYA,GATEWAY GARDEN HEIGHTS,PIONEER,RC,95000.0
NCR,MANDALUYONG,BARANGKA ILAYA,GATEWAY GARDEN HEIGHTS,PIONEER,PS,67000.0
NCR,MANDALUYONG,BARANGKA ILAYA,GATEWAY GARDEN RIDGE,PIONEER,RC,95000.0
NCR,MANDALUYONG,BARANGKA ILAYA,GATEWAY GARDEN RIDGE,PIONEER,PS,67000.0
NCR,MANDALUYONG,BARANGKA ILAYA,GATEWAY REGENCY,PIONEER,RC,110000.0
NCR,MANDALUYONG,BARANGKA ILAYA,GATEWAY REGENCY,PIONEER,PS,77000.0
NCR,MANDALUYONG,BARANGKA ILAYA,INT'L. TERRACE CONDO,DANSALAN ST.,RC,62000.0
NCR,MANDALUYONG,BARANGKA ILAYA,INT'L. TERRACE CONDO,DANSALAN ST.,PS,44000.0
NCR,MANDALUYONG,BARANGKA ILAYA,LE SURE CONDOMINIUM,PINATUBO,RC,70000.0
NCR,MANDALUYONG,BARANGKA ILAYA,LE SURE CONDOMINIUM,PINATUBO,PS,49000.0
NCR,MANDALUYONG,BARANGKA ILAYA,ONE GATEWAY PLACE,PIONEER,RC,100000.0
NCR,MANDALUYONG,BARANGKA ILAYA,ONE GATEWAY PLACE,PIONEER,PS,70000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PARAGON  PLAZA,RELIANCE-EDSA,RC,95000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PARAGON  PLAZA,RELIANCE-EDSA,PS,67000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PARAGON  PLAZA,RELIANCE-EDSA,CC,123000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PINES PEAK TOWER I,UNION - PINES ST,RC,100000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PINES PEAK TOWER I,UNION - PINES ST,PS,70000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PINES PEAK TOWER II,UNION - PINES ST,RC,93000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PINES PEAK TOWER II,UNION - PINES ST,PS,66000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PIONEER HIGHLANDS COND.,PIONEER,RC,95000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PIONEER HIGHLANDS COND.,PIONEER,PS,67000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PIONEER HIGHLANDS COND.,PIONEER,CC,119000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PIONEER WOODLANDS TOWER I & II,EDSA-PIONEER,RC,111000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PIONEER WOODLANDS TOWER I & II,EDSA-PIONEER,PS,78000.0
NCR,MANDALUYONG,BARANGKA ILAYA,PIONEER WOODLANDS TOWER I & II,EDSA-PIONEER,CC,137000.0
NCR,MANDALUYONG,BARANGKA ILAYA,(PIONEER) WOODLAND PARK TOWER I,EDSA-PIONEER,RC,107000.0
NCR,MANDALUYONG,BARANGKA ILAYA,(PIONEER) WOODLAND PARK TOWER I,EDSA-PIONEER,PS,75000.0
NCR,MANDALUYONG,BARANGKA ILAYA,(PIONEER) WOODLAND PARK TOWER II,EDSA-PIONEER,RC,107000.0
NCR,MANDALUYONG,BARANGKA ILAYA,(PIONEER) WOODLAND PARK TOWER II,EDSA-PIONEER,PS,75000.0
NCR,MANDALUYONG,BARANGKA ILAYA,(PIONEER) WOODLAND PARK TOWER III,EDSA-PIONEER,RC,113000.0
NCR,MANDALUYONG,BARANGKA ILAYA,(PIONEER) WOODLAND PARK TOWER III,EDSA-PIONEER,PS,79000.0
NCR,MANDALUYONG,BARANGKA ILAYA,(PIONEER) WOODLAND PARK TOWER IV,EDSA-PIONEER,RC,113000.0
NCR,MANDALUYONG,BARANGKA ILAYA,(PIONEER) WOODLAND PARK TOWER IV,EDSA-PIONEER,PS,79000.0
NCR,MANDALUYONG,BARANGKA ILAYA,QUAD ALPHA CENTRUM,PIONEER,CC,66000.0
NCR,MANDALUYONG,BARANGKA ILAYA,QUAD ALPHA CENTRUM,PIONEER,PS,46000.0
