Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
Negros Occidental,Cadiz,Poblacion II,VILLENA ST.,"South Side (Adjacent the Roman Catholic Cemetery): Lots 1,2,3,5-B",CR,9000.0
Negros Occidental,Cadiz,Poblacion II,VILLENA ST.,"Block 2 of Andrea Village Lots 1,2,3,4,5,6",CR,9000.0
Negros Occidental,Cadiz,Poblacion II,VILLENA ST.,"Block 3 Psd. 114263 of Andrea Village: Lots 1-A,1-B,2-A,2-B,3,4,5-A,5-B",CR,9000.0
Negros Occidental,Cadiz,Poblacion II,ANDREA VILLAGE,"Block 3Pcs. 8803 (Lots 1,3,5,7,9,11,13,15,17,19) Blocks 21 And 22",RR,3000.0
Negros Occidental,Cadiz,Poblacion II,ANDREA VILLAGE,"Blocks 4 to 8, 18 to 20, 23 to 30",RR,2800.0
Negros Occidental,Cadiz,Poblacion II,ANDREA VILLAGE,Interior,RR,2600.0
Negros Occidental,Cadiz,Poblacion II,SAN EUSEBIO SUBD.,Along Main Road of the Subd.,RR,3300.0
Negros Occidental,Cadiz,Poblacion II,SAN EUSEBIO SUBD.,Interior,RR,3100.0
Negros Occidental,Cadiz,Poblacion II,SAN EUSEBIO SUBD.,Interior,X,8500.0
Negros Occidental,Cadiz,Poblacion II,SAN EUSEBIO SUBD.,Interior,GP,1000.0
Negros Occidental,Cadiz,Poblacion III,ABELARDE ST.,(West Side )-Public Market - Shoreline,CR,9000.0
Negros Occidental,Cadiz,Poblacion III,ABELARDE ST.,Lot 1423 Pt.,CR,9000.0
Negros Occidental,Cadiz,Poblacion III,ABELARDE ST.,Lot 109 (Along Abelarde St.),CR,9000.0
Negros Occidental,Cadiz,Poblacion III,ABELARDE ST.,Lot 109-Interior,RR,3300.0
Negros Occidental,Cadiz,Poblacion III,CABAHUG ST.,Road Lot 8-Abelarde St. (North Side & South Side),CR,8000.0
Negros Occidental,Cadiz,Poblacion III,GUSTILO ST.,Road Lot 8-Magsaysay St.,RR,3300.0
Negros Occidental,Cadiz,Poblacion III,GUSTILO ST.,Magsaysay St.-Abelarde St.,CR,8000.0
Negros Occidental,Cadiz,Poblacion III,HERRERIAS ST.,Villena St.-Cabahug St. (Alley 229 to 240),RR,3300.0
Negros Occidental,Cadiz,Poblacion III,MABINI ST.,Road Lot 8-Magsaysay St.,RR,3300.0
Negros Occidental,Cadiz,Poblacion III,MABINI ST.,Magsaysay St.-Abelarde St.,CR,8000.0
Negros Occidental,Cadiz,Poblacion III,MAGSAYSAY ST.,Villena St.-World War II Veterans St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion III,MAGSAYSAY ST.,"Alley 241, 242, 15, 32, 49, 389, 390",CR,8000.0
Negros Occidental,Cadiz,Poblacion III,OSMEÑA ST.,Abelarde St.-Sea Breeze,RR,3300.0
Negros Occidental,Cadiz,Poblacion III,VETERANS ST.,Abelarde St.-Magsaysay Extension,CR,9000.0
Negros Occidental,Cadiz,Poblacion III,VILLENA ST.,Road Lot 8 - Abelarde St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion III,VILLENA ST.,Road Lot 8 - Abelarde St.,GP,1000.0
Negros Occidental,Cadiz,Poblacion IV,ABELARDE ST.,Public Market-Cabahug St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,ARELLANO ST.,Mabini St.-Sto Niño St. (West Side),CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,ARELLANO ST.,Sto. Niño St.-Villacin St. (West Side),RR,6000.0
Negros Occidental,Cadiz,Poblacion IV,ARELLANO ST.,Villacin St.-Shoreline (West Side),RR,3300.0
Negros Occidental,Cadiz,Poblacion IV,CABAHUG ST.,Abelarde St. - Arellano St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,GUSTILO ST.,Abelarde St. - Lopez Jaena St.,CR,8000.0
Negros Occidental,Cadiz,Poblacion IV,JUAN LUNA ST.,Villacin St. - Shoreline,RR,3300.0
Negros Occidental,Cadiz,Poblacion IV,JUAN LUNA ST.,Villena St. - Mabini St.,CR,8000.0
Negros Occidental,Cadiz,Poblacion IV,JUAN LUNA ST.,Mabini St. - Villacin St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,LOPEZ JAENA ST.,"Lots 1, 19 to 25 Block 15; Lot 1;",I,7000.0
Negros Occidental,Cadiz,Poblacion IV,LOPEZ JAENA ST.,Sto. Niño St. - Villacin St. (East Side),RR,6000.0
Negros Occidental,Cadiz,Poblacion IV,LOPEZ JAENA ST.,Mabini St. - Sto. Niño St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,LOPEZ JAENA ST.,Villena St. - Mabini St. (East Side),I,7500.0
Negros Occidental,Cadiz,Poblacion IV,LOPEZ JAENA ST.,Villena St. - Mabini St. (West Side),CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,MABINI ST.,Lopez Jaena St.- Burgos St. (South Side),I,7500.0
Negros Occidental,Cadiz,Poblacion IV,MABINI ST.,Abelarde St. - Burgos St. (North Side),CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,QUEZON ST.,Juan Luna St. - Lopez Jaena St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,STO. NINO ST.,Lopez Jaena St.- Arellano St. (North Side),RR,7500.0
Negros Occidental,Cadiz,Poblacion IV,VILLACIN ST.,Juan Luna St. - Arellano St. (South Side),RR,7500.0
Negros Occidental,Cadiz,Poblacion IV,VILLACIN ST.,Juan Luna St. - Arellano St. (South Side),RR,3300.0
Negros Occidental,Cadiz,Poblacion IV,VILLENA ST.,Abelarde St. (East Side) - Lopez Jaena St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion IV,"PUROK EDEN, ZONE 4","Lots 19 to 35, 37, Block 16, Pcs. 3556",CR,8000.0
Negros Occidental,Cadiz,Poblacion IV,"PUROK EDEN, ZONE 4","Lots 4 to 19, Block 17",CR,7800.0
Negros Occidental,Cadiz,Poblacion IV,"PUROK EDEN, ZONE 4","Lots 4 to 19, Block 17",GP,1000.0
Negros Occidental,Cadiz,Poblacion V,BURGOS ST.,Mabini St. - Cabahug St. (East Side),I,7500.0
Negros Occidental,Cadiz,Poblacion V,BURGOS ST.,Cabahug St. - Sto. Niño St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion V,BURGOS ST.,Mabini St. - Cabahug St. (W),CR,9000.0
Negros Occidental,Cadiz,Poblacion V,CABAHUG ST.,Arellano St. - Rizal St.,CR,9000.0
Negros Occidental,Cadiz,Poblacion V,CABAHUG ST.,Rizal St. - tongoy St. (North Side),CR,9000.0
Negros Occidental,Cadiz,Poblacion V,CABAHUG ST.,Burgos St.- Lot 113 (South Side),I,7500.0
Negros Occidental,Cadiz,Poblacion V,TONGOY ST.,STO NIÑO ST - VILALCIN ST. (WEST SIDE),RR,4500.0
Negros Occidental,Cadiz,Poblacion V,RIZAL ST.,Cabahug St. - Villacin St.,CR,8000.0
Negros Occidental,Cadiz,Poblacion V,RIZAL ST.,Cabahug St. (East Side) - Shoreline,RR,3300.0
Negros Occidental,Cadiz,Poblacion V,VILLACIN ST.,Arellano St. - Rizal  St. (South Side),CR,8000.0
Negros Occidental,Cadiz,Poblacion V,VILLACIN ST.,Arellano St. - tongoy St. (North Side),RR,3300.0
Negros Occidental,Cadiz,Poblacion V,VILLACIN ST.,Rizal St. - Tonggoy (South Side),RR,4500.0
Negros Occidental,Cadiz,Poblacion V,VILLACIN ST.,Rizal St. - Tonggoy (South Side),GP,1000.0
Negros Occidental,Cadiz,Poblacion VI,CABAHUG ST,Tongoy St- Lopez Vito (North Side),CR,9000.0
Negros Occidental,Cadiz,Poblacion VI,CABAHUG ST,Lot 114-Punta Cabahug (South Side),I,7500.0
Negros Occidental,Cadiz,Poblacion VI,LOPEZ VITO ST.,Cabahug St. - Villacin St.,CR,8000.0
Negros Occidental,Cadiz,Poblacion VI,M.H.DEL PILAR ST.,Cabahug St. - Villacin St.,CR,8000.0
Negros Occidental,Cadiz,Poblacion VI,TONGOY ST.,Sto. Niño St. - Villacin St. (East Side),RR,6000.0
Negros Occidental,Cadiz,Poblacion VI,TONGOY ST.,Villacin St. - Shoreline,RR,3300.0
Negros Occidental,Cadiz,Poblacion VI,STO. NIÑO ST.,tongoy St. - Lopez Vito St. (North Side),RR,6000.0
Negros Occidental,Cadiz,Poblacion VI,VILLACIN ST.,tongoy St. - Lopez Vito St. (South Side),RR,6000.0
Negros Occidental,Cadiz,Poblacion VI,VILLACIN ST.,Interior,RR,3300.0
Negros Occidental,Cadiz,Poblacion VI,VILLACIN ST.,Interior,GP,1000.0
Negros Occidental,Cadiz,Banquerohan,ALL LOTS,Banquerohan Bridge Up-Comm'L Port,I,6000.0
Negros Occidental,Cadiz,Banquerohan,ALL LOTS,From Banquerohan Bridge Up to Commercial Port,RR,2100.0
Negros Occidental,Cadiz,Banquerohan,ALL LOTS,Banquerohan – Sagay Road,RR,1750.0
Negros Occidental,Cadiz,Banquerohan,BANQUEROHAN PROPER,,RR,1200.0
Negros Occidental,Cadiz,Banquerohan,SITIO CANIPA-AN,Interior Lots,RR,1100.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Lowland Rice W/Out Irrigation,A2,27.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Upland Rice,A3,17.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Coconut Land,A4,140.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Fishpond,A6,60.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Nipa Land,A8,12.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Orchard,A12,25.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Banana Land,A14,15.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Corn Land,A16,18.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Mangrove,A24,12.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,"Hilly, Slopes & Stony",A49,12.0
Negros Occidental,Cadiz,Banquerohan,ALL OTHER LOTS,Swine/Poultry (Others),A50,60.0
Negros Occidental,Cadiz,Banquerohan,STA. CRUZ HEIGHTS SUBD.,Main & Secondary Road,RR,1800.0
Negros Occidental,Cadiz,Banquerohan,STA. CRUZ HEIGHTS SUBD.,Rear Portion of the Subd.,RR,1500.0
Negros Occidental,Cadiz,Banquerohan,BAYVIEW,Main & Secondary Road,RR,2300.0
Negros Occidental,Cadiz,Banquerohan,BAYVIEW,Main & Secondary Road,GP,500.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL LOTS,Within Barangay Proper,I,2500.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL LOTS,Within Barangay Proper,CR,1700.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL LOTS,Within Barangay Proper,RR,990.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,None,RR,500.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,None,GP,500.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Lowland Rice W/ Irrigation,A1,45.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Lowland Rice W/Out Irrigation,A2,27.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Upland Rice,A3,18.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Coconut Land,A4,24.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Orchard,A12,25.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Banana Land,A14,15.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Mango Land,A23,50.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Bamboo Land,A26,18.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Horticulture/Rootcrops,A37,18.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,"Hilly, Slopes & Stony",A49,12.0
Negros Occidental,Cadiz,Andres Bonifacio,ALL OTHER LOTS,Others,A50,9.0
Negros Occidental,Cadiz,Burgos,ALL LOTS,Along National Road At Crossing Martesan,CR,5000.0
Negros Occidental,Cadiz,Burgos,ALL LOTS,Crossing Martesan,RR,2200.0
Negros Occidental,Cadiz,Burgos,PROPER OF BRGY. BURGOS,,RR,1200.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,None,CR,4200.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,None,I,4500.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,None,RR,1000.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,None,GP,400.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,Lowland Rice W/Out Irrigation,A2,27.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,Coconut Land,A4,24.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,Nipa Land,A8,12.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,Orchard,A12,25.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,Corn Land,A16,18.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,"Hilly, Slopes & Stony",A49,12.0
Negros Occidental,Cadiz,Burgos,ALL OTHER LOTS,Swine/ Poultry,A50,60.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,"Flat land; all weather road, lots used for Industrial purposes",I,6000.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,"Flat land; all weather road, lots used for Commercial purposes",CR,3500.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Crossing F.I.,RR,1850.0
Negros Occidental,Cadiz,Cabahug,SITIO YEE-ON,,RR,1050.0
Negros Occidental,Cadiz,Cabahug,SITIO MINABONO,,RR,1050.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Other Lots used As Residential,RR,875.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Other Lots used As Residential,GP,400.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Lowland Rice W/Out Irrigation,A2,24.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Coconut Land,A4,21.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Orchard,A12,21.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Banana Land,A14,15.5
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Pasture Land,A15,13.5
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Corn Land,A16,15.5
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Bamboo Land,A26,16.0
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Timberland,A36,26.5
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,Horticulture/Rootcrops,A37,15.5
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,"Hilly, Slopes & Stony",A49,10.5
Negros Occidental,Cadiz,Cabahug,ALL OTHER LOTS,"Hilly, Slopes & Stony",A50,10.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,"Flat land; all weather road, lots used for Industrial purposes",I,6000.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,"Flat land; all weather road, lots used for Commercial purposes",CR,3500.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Crossing F.I.,RR,1850.0
Negros Occidental,Cadiz,Cadiz Viejo,SITIO YEE-ON,,RR,1050.0
Negros Occidental,Cadiz,Cadiz Viejo,SITIO MINABONO,,RR,1050.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Other Lots used As Residential,RR,875.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Other Lots used As Residential,GP,400.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Lowland Rice W/Out Irrigation,A2,24.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Coconut Land,A4,21.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Orchard,A12,21.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Banana Land,A14,15.5
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Pasture Land,A15,13.5
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Corn Land,A16,15.5
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Bamboo Land,A26,16.0
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Timberland,A36,26.5
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,Horticulture/Rootcrops,A37,15.5
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,"Hilly, Slopes & Stony",A49,10.5
Negros Occidental,Cadiz,Cadiz Viejo,ALL OTHER LOTS,"Hilly, Slopes & Stony",A50,10.0
Negros Occidental,Cadiz,Caduha-an,NATIONAL HIGHWAY,20 Meters from National Road,CR,5000.0
Negros Occidental,Cadiz,Caduha-an,NATIONAL HIGHWAY,20 Meters from National Road,RR,1600.0
Negros Occidental,Cadiz,Caduha-an,NORTHLAND REALTY CORP.,,RR,2500.0
Negros Occidental,Cadiz,Caduha-an,NORTHLAND REALTY CORP.,,GP,500.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,80 Meters from National Road,RR,1050.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Upland Rice,A3,15.5
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Coconut Land,A4,21.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Fishpond,A6,60.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Orchard,A12,25.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Banana Land,A14,18.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Pastureland,A15,15.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Corn Land,A16,18.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Quarry Land,A32,33.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Horticulture/Rootcrops,A37,12.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Timberland,A36,30.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Coffee Land,A48,18.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,"Hilly, Slopes & Stony",A49,12.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Firewood Land,A50,11.0
Negros Occidental,Cadiz,Caduha-an,ALL OTHER LOTS,Swine/Poultry,A50,60.0
Negros Occidental,Cadiz,Caduha-an,CONCEPCION VILLAGE,Main Road,RR,2300.0
Negros Occidental,Cadiz,Caduha-an,CONCEPCION VILLAGE,Secondary Road,RR,2100.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Lowland Rice Without  Irrigation,A2,27.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Coconut Land,A4,24.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Orchard,A12,25.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Banana Land,A14,15.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Corn Land,A16,18.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Horticulture/Rootcrops,A37,18.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Ipil-Ipil Land,A44,15.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,Coffee Land,A48,15.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,"Hilly, Slopes & Stony",A49,12.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,"Hilly, Slopes & Stony",A50,10.0
Negros Occidental,Cadiz,Celestino Villacin,ALL LOTS,"Hilly, Slopes & Stony",GP,500.0
Negros Occidental,Cadiz,Daga,ALONG NATIONAL HIGHWAY,Cadiz Cemetery  - Crossing Cadiz,CR,7500.0
Negros Occidental,Cadiz,Daga,ALONG FORESHORE,,I,6000.0
Negros Occidental,Cadiz,Daga,ALONG CADIZ – DAGA ROAD,Talaba-An Bridge – Punta Daga,RR,2300.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Lowland Rice W/Out Irrigation,A2,27.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Coconut Land,A4,24.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Fishpond,A6,60.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Nipa Land,A8,12.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Orchard,A12,25.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Corn Land,A16,18.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Mangrove,A24,12.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Bamboo Land,A26,18.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Quarry Land,A32,33.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,Prawnpond,A42,85.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,"Hilly, Slopes & Stony",A49,12.0
Negros Occidental,Cadiz,Daga,ALL OTHER LOTS,"Hilly, Slopes & Stony",A50,10.0
Negros Occidental,Cadiz,Daga,BLISS PROJECT,,RR,2310.0
Negros Occidental,Cadiz,Daga,CASAS,Main Road,RR,1800.0
Negros Occidental,Cadiz,Daga,CASAS,Rear Portion of the Subd,RR,1500.0
Negros Occidental,Cadiz,Daga,GRANDVILLE  A & B,Main & Secondary Roads of the Subd,RR,2800.0
Negros Occidental,Cadiz,Daga,GRANDVILLE  A & B,Rear Portion of the Subd,RR,2600.0
Negros Occidental,Cadiz,Daga,MIRAMAR I,Main & Secondary Roads of the Subd,RR,2800.0
Negros Occidental,Cadiz,Daga,MIRAMAR I,Lots At the Rear Portion of the Subd.,RR,2600.0
Negros Occidental,Cadiz,Daga,MIRAMAR II-A,Main & Secondary Roads of the Subd,RR,2800.0
Negros Occidental,Cadiz,Daga,MIRAMAR II-A,Lots At the Rear Portion of the Subd.,RR,2600.0
Negros Occidental,Cadiz,Daga,MIRAMAR II-B,Main & Secondary Roads of the Subd,RR,2800.0
Negros Occidental,Cadiz,Daga,MIRAMAR II-B,Rear Portion of the Subd,RR,2600.0
Negros Occidental,Cadiz,Daga,PUEBLO STA. MARIA,Main Road,RR,4500.0
Negros Occidental,Cadiz,Daga,PUEBLO STA. MARIA,Rear Portion of the Subd,RR,3500.0
Negros Occidental,Cadiz,Daga,PUEBLO STA. MARIA,Rear Portion of the Subd,GP,1000.0
Negros Occidental,Cadiz,Jerusalem,PUEBLO STA. MARIA,Portion of Lot 1562,I,6100.0
Negros Occidental,Cadiz,Jerusalem,PUEBLO STA. MARIA,"Flat land; all weather road, lots used for Commercial purposes",CR,4100.0
Negros Occidental,Cadiz,Jerusalem,BARANGAY PROPER,,RR,1200.0
Negros Occidental,Cadiz,Jerusalem,BARANGAY PROPER,,GP,500.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,"Flat land; all weather road, lots used for Industrial purposes",I,4100.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,"Flat land; all weather road, lots used for Industrial purposes",RR,1100.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,Lowland Rice W/Out Irrigation,A2,27.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,Orchard,A12,25.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,Banana Land,A14,18.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,Pastureland,A15,15.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,Corn Land,A16,18.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,Sugarland,A17,50.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,Timberland,A36,30.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,"Hilly, Slopes & Stony",A49,12.0
Negros Occidental,Cadiz,Jerusalem,ALL OTHER LOTS,"Hilly, Slopes & Stony",A50,10.0
Negros Occidental,Cadiz,Luna,ALL OTHER LOTS,"Flat land; all weather road, lots used for Commercial purposes",CR,4100.0
Negros Occidental,Cadiz,Luna,ALL OTHER LOTS,"Flat land; all weather road, lots used for Industrial purposes",I,4500.0
Negros Occidental,Cadiz,Luna,ALL OTHER LOTS,Crossing Valderrama,RR,1200.0
Negros Occidental,Cadiz,Luna,ALL OTHER LOTS,Brgy. Proper of Luna,RR,1200.0
Negros Occidental,Cadiz,Luna,ALL OTHER LOTS,None,RR,1000.0
