Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,NATIONAL HIGHWAY,"AMAI PAKPAK AVENUE (FROM SARIMANOK INTERSECTION GOING TO THE DIRECTION OF THE MUNICIPALITY OF MARANTAO, LANAO DEL SUR) **",RR,3000.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,CITY ROAD,"ABU UBAYDAH IBN AL-JARAAH ST., ABU UBAYDAH IBN AL-JARAAH ST., ABU MUSA AL-ASHARI ST., ABU HARR AL-GHIFARI ST., ABDULLAH IBN JAHS **",RR,800.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,BARANGAY ROAD,ALONG BARANGAY THE ROAD  **,RR,700.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,BARANGAY ROAD,ALONG BARANGAY THE ROAD  **,RR,600.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,BARANGAY ROAD,ALONG BARANGAY THE ROAD  **,A16,80.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,BARANGAY ROAD,ALONG BARANGAY THE ROAD  **,A50,55.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,ALL OTHER STREETS,ALONG THE ROAD **,RR,500.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,ALL OTHER STREETS,INTERIOR **,RR***,400.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,ALL OTHER STREETS,INTERIOR **,A4,****
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,ALL OTHER STREETS,INTERIOR **,A16***,60.0
LANAO DEL SUR,MARAWI CITY,BASAK MALUTLUT,ALL OTHER STREETS,INTERIOR **,A50***,50.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,ALL OTHER STREETS,None,CLASSIFICATION,
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,NATIONAL HIGHWAY,"AMAI PAKPAK AVENUE (FROM SARIMANOK INTERSECTION GOING TO THE DIRECTION OF THE MUNICIPALITY OF MARANTAO, LANAO DEL SUR) *",X**,4000.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,NATIONAL HIGHWAY,"AMAI PAKPAK AVENUE (FROM SARIMANOK INTERSECTION GOING TO THE DIRECTION OF THE MUNICIPALITY OF MARANTAO, LANAO DEL SUR) *",RR,3500.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,CITY ROAD,"USTADJ HASHIM SALAMAT ST., MSU RANAO VILLAGE ROAD, MSU FISHERIES ROAD, ABDULLAH IBN OMAR ST.*",RR,800.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,BARANGAY ROAD,ALONG BARANGAY ROAD*,RR,700.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,BARANGAY ROAD,INTERIOR,RR,600.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,BARANGAY ROAD,INTERIOR,A16,80.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,BARANGAY ROAD,INTERIOR,A50,55.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,ALL OTHER STREET,ALONG THE ROAD *,RR,500.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,ALL OTHER STREET,INTERIOR *,RR**,400.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,ALL OTHER STREET,INTERIOR *,A4,***
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,ALL OTHER STREET,INTERIOR *,A16**,60.0
LANAO DEL SUR,MARAWI CITY,BIABA DAMAG,ALL OTHER STREET,INTERIOR *,A50**,50.0
LANAO DEL SUR,MARAWI CITY,BAYABA*,,,CLASSIFICATION,
LANAO DEL SUR,MARAWI CITY,BAYABA*,NATIONAL HIGHWAY,,RR,**
LANAO DEL SUR,MARAWI CITY,BAYABA*,CITY ROAD,,RR,**
LANAO DEL SUR,MARAWI CITY,BAYABA*,BARANGAY ROAD,,RR,**
LANAO DEL SUR,MARAWI CITY,BAYABA*,BARANGAY ROAD,INTERIOR,RR,**
LANAO DEL SUR,MARAWI CITY,BAYABA*,BARANGAY ROAD,INTERIOR,A4,**
LANAO DEL SUR,MARAWI CITY,BAYABA*,BARANGAY ROAD,INTERIOR,A16,**
LANAO DEL SUR,MARAWI CITY,BAYABA*,BARANGAY ROAD,INTERIOR,A50,**
LANAO DEL SUR,MARAWI CITY,BOGANGA,BARANGAY ROAD,INTERIOR,CLASSIFICATION,
LANAO DEL SUR,MARAWI CITY,BOGANGA,NATIONAL HIGHWAY,"MIPANTAO GADONGAN - PUGAAN - TO THE DIRECTION OF THE MUNICIPALITY OF BUBONG, LANAO DEL SUR *",X**,5000.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,NATIONAL HIGHWAY,"MIPANTAO GADONGAN - PUGAAN - TO THE DIRECTION OF THE MUNICIPALITY OF BUBONG, LANAO DEL SUR *",RR,3500.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,CITY ROAD,INTERSECTION OF MIPANTAO GADONGAN TO INTERSECTION OF KILALA *,RR,800.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,BARANGAY ROAD,ALONG BARANGAY ROAD*,RR,700.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,BARANGAY ROAD,INTERIOR,RR,600.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,BARANGAY ROAD,INTERIOR,A16,80.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,BARANGAY ROAD,INTERIOR,A50,55.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,ALL OTHER STREET,ALONG THE ROAD *,RR,500.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,ALL OTHER STREET,INTERIOR  *,RR**,400.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,ALL OTHER STREET,INTERIOR  *,A4,***
LANAO DEL SUR,MARAWI CITY,BOGANGA,ALL OTHER STREET,INTERIOR  *,A16**,60.0
LANAO DEL SUR,MARAWI CITY,BOGANGA,ALL OTHER STREET,INTERIOR  *,A50**,50.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,,,CLASSIFICATION,
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,BARANGAY ROAD,ALONG BARANGAY ROAD**,X***,1000.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,BARANGAY ROAD,ALONG BARANGAY ROAD**,RR,700.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,BARANGAY ROAD,INTERIOR,RR,600.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,BARANGAY ROAD,INTERIOR,A4,****
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,BARANGAY ROAD,INTERIOR,A16,80.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,BARANGAY ROAD,INTERIOR,A50,55.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,ALL OTHER STREETS,ALONG THE ROAD **,RR,500.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,ALL OTHER STREETS,INTERIOR **,RR,400.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,ALL OTHER STREETS,INTERIOR **,A16,60.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,ALL OTHER STREETS,INTERIOR **,A50,50.0
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,NATIONAL HIGHWAY,,RR,****
LANAO DEL SUR,MARAWI CITY,BUADI ITOWA*,CITY ROAD,,RR,****
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,CITY ROAD,,CLASSIFICATION,
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,NATIONAL HIGHWAY,"MIPAGA PROPER, BUBONG LUMBAC, BITO BUADI PARBA, MATAMPAY GOING TO MARAWI CITY **",X***,5000.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,NATIONAL HIGHWAY,"MIPAGA PROPER, BUBONG LUMBAC, BITO BUADI PARBA, MATAMPAY GOING TO MARAWI CITY **",RR,3500.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,CITY ROAD,INTERSECTION MIPAGA PROPER - INTERSECTION MATAMPAY GOING TO MARAWI CITY  **,RR,800.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,BARANGAY ROAD,ALONG BARANGAY ROAD**,RR,700.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,BARANGAY ROAD,INTERIOR,RR,600.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,BARANGAY ROAD,INTERIOR,A4,****
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,BARANGAY ROAD,INTERIOR,A16,80.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,BARANGAY ROAD,INTERIOR,A50,55.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,ALL OTHER STREETS,ALONG THE ROAD **,RR,500.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,ALL OTHER STREETS,INTERIOR  **,RR,400.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,ALL OTHER STREETS,INTERIOR  **,A16,60.0
LANAO DEL SUR,MARAWI CITY,BUADI PARBA*,ALL OTHER STREETS,INTERIOR  **,A50,50.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,,,CLASSIFICATION,
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,BARANGAY ROAD,ALONG BARANGAY ROAD*,X**,1000.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,BARANGAY ROAD,ALONG BARANGAY ROAD*,RR,700.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,BARANGAY ROAD,INTERIOR,RR,600.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,BARANGAY ROAD,INTERIOR,A4,***
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,BARANGAY ROAD,INTERIOR,A16,80.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,BARANGAY ROAD,INTERIOR,A50,55.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,ALL OTHER STREETS,ALONG THE ROAD *,RR,500.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,ALL OTHER STREETS,INTERIOR  *,RR,400.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,ALL OTHER STREETS,INTERIOR  *,A16,60.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,ALL OTHER STREETS,INTERIOR  *,A50,50.0
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,NATIONAL HIGHWAY,,RR,***
LANAO DEL SUR,MARAWI CITY,BUBONG CADAYONAN,CITY ROAD,,RR,***
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,CITY ROAD,,CLASSIFICATION,
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,NATIONAL HIGHWAY,"MIPAGA PROPER, BUBONG LUMBAC, BITO BUADI PARBA, MATAMPAY GOING TO MARAWI CITY *",X **,4000.0
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,NATIONAL HIGHWAY,"MIPAGA PROPER, BUBONG LUMBAC, BITO BUADI PARBA, MATAMPAY GOING TO MARAWI CITY *",RR,3500.0
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,CITY ROAD,INTERSECTION MIPAGA PROPER - INTERSECTION MATAMPAY GOING TO MARAWI CITY  *,RR,800.0
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,BARANGAY ROAD,ALONG BARANGAY ROAD*,RR,700.0
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,BARANGAY ROAD,INTERIOR,RR,600.0
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,BARANGAY ROAD,INTERIOR,A4,***
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,BARANGAY ROAD,INTERIOR,A16,80.0
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,BARANGAY ROAD,INTERIOR,A50,55.0
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,ALL OTHER STREETS,ALONG THE ROAD  *,RR,500.0
LANAO DEL SUR,MARAWI CITY,BUBONG LUMBAC,ALL OTHER STREETS,INTERIOR  *,RR,400.0
