Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,PABAYO ST,FROM FERNANDEZ TO HAYES ST.,CR,32400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,PABAYO ST,FROM FERNANDEZ TO HAYES ST.,RR,25400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,PABAYO ST,FROM HAYES TO CHAVEZ ST.,CR,42300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,PABAYO ST,FROM HAYES TO CHAVEZ ST.,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,PABAYO ST,FROM CHAVEZ TO NERI ST.,CR,43000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,PABAYO ST,FROM CHAVEZ TO NERI ST.,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,R. N. ABEJUELA ST,,CR,53300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,R. N. ABEJUELA ST,,RR,39700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,T. CHAVES ST,,CR,44100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,T. CHAVES ST,,RR,33300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,TIRSO NERI ST,SEC. 13 OF TAX MAP,CR,53300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,3,TIRSO NERI ST,SEC. 13 OF TAX MAP,RR,39700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,A. VELEZ ST,,CR,53700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,A. VELEZ ST,,RR,42600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,J. HAYES (VICTORIA),,CR,47700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,J. HAYES (VICTORIA),,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,N. CAPISTRANO ST,,CR,55100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,N. CAPISTRANO ST,,RR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,PABAYO ST,,CR,49500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,PABAYO ST,,RR,34500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,RIZAL ST,,CR,35500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,RIZAL ST,,RR,26300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,TIANO BROS. ST,,CR,47000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,TIANO BROS. ST,,RR,37200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,TORIBIO CHAVES ST,SEC. 13 OF TAX MAP,CR,52600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,4.0,TORIBIO CHAVES ST,SEC. 13 OF TAX MAP,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,CAPISTRANO ST,,CR,55800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,CAPISTRANO ST,,RR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,PABAYO ST,,CR,53100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,PABAYO ST,,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,R. N. ABEJUELA ST,,CR,59100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,R. N. ABEJUELA ST,,RR,46500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,RIZAL ST,,CR,47000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,RIZAL ST,,RR,37200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,TIANO BROS. ST,,CR,60700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,TIANO BROS. ST,,RR,46500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,TIRSO NERI ST,SEC. 18 OF TAX MAP,CR,59100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,TIRSO NERI ST,SEC. 18 OF TAX MAP,RR,46500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,TORIBIO CHAVES ST,,CR,52400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,TORIBIO CHAVES ST,,RR,42100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,VELEZ ST,,CR,57400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,5,VELEZ ST,,RR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,BURGOS ST,,CR,21100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,BURGOS ST,,RR,17600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,CAPISTRANO ST,,CR,42900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,CAPISTRANO ST,,RR,32900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,J. HAYES (VICTORIA ST),,CR,36300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,J. HAYES (VICTORIA ST),,RR,23300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,R. N. ABEJUELA ST,,CR,57100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,R. N. ABEJUELA ST,,RR,39300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,TIRSO NERI ST,SEC. 16 OF TAX MAP,CR,57100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,TIRSO NERI ST,SEC. 16 OF TAX MAP,RR,39300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,TORIBIO CHAVES ST,,CR,45100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,6.0,TORIBIO CHAVES ST,,RR,34500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,BURGOS ST,,CR,21100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,BURGOS ST,,RR,18800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,C. PACANA ST,SEC. 18 OF TAX MAP,CR,17400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,C. PACANA ST,SEC. 18 OF TAX MAP,RR,13000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,CRUZ TAAL ST,,CR,42500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,CRUZ TAAL ST,,RR,32800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,GOMEZ ST,,CR,34400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,GOMEZ ST,,RR,26300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,J. R. BORJA ST,,CR,28000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,J. R. BORJA ST,,RR,21900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,N. CAPISTRANO ST,,CR,50500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,N. CAPISTRANO ST,,RR,40200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,TIRSO NERI ST,,CR,57200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,7,TIRSO NERI ST,,RR,44000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,A. VELEZ ST,,CR,52100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,A. VELEZ ST,,RR,36000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,CRUZ TAAL ST,,CR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,CRUZ TAAL ST,,RR,34100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,GOMEZ ST,,CR,42200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,GOMEZ ST,,RR,31100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,J. R. BORJA ST,SEC. 19 OF TAX MAP,CR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,J. R. BORJA ST,SEC. 19 OF TAX MAP,RR,34100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,N. CAPISTRANO ST,FROM T. NERI TO J.R. BORJA,CR,43000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,N. CAPISTRANO ST,FROM T. NERI TO J.R. BORJA,RR,34100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,RIZAL ST,FROM T. NERI TO GOMEZ,CR,44400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,RIZAL ST,FROM T. NERI TO GOMEZ,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,RIZAL ST,FROM GOMEZ TO J.R. BORJA,CR,43300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,RIZAL ST,FROM GOMEZ TO J.R. BORJA,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,TIANO BROS. ST,,CR,40800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,TIANO BROS. ST,,RR,32100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,TIRSO NERI ST,,CR,47100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,8.0,TIRSO NERI ST,,RR,36000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,A. VELEZ ST,,CR,54300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,A. VELEZ ST,,RR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,CORRALES ST,,CR,51800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,CORRALES ST,,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,CRUZ TAAL ST,,CR,51800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,CRUZ TAAL ST,,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,GOMEZ ST,SEC. 14 OF TAX MAP,CR,50500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,GOMEZ ST,SEC. 14 OF TAX MAP,RR,39100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,JR. BORJA ST.,,CR,50000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,JR. BORJA ST.,,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,PABAYO ST,,CR,51800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,PABAYO ST,,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,TIRSO NERI ST,,CR,54300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,9,TIRSO NERI ST,,RR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,BURGOS ST,,CR,15200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,BURGOS ST,,RR,10300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,C. PACANA ST,,CR,16200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,C. PACANA ST,,RR,13300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,MABINI ST,SEC. 14 OF TAX MAP,CR,15500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,MABINI ST,SEC. 14 OF TAX MAP,RR,12500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,N. CAPISTRANO ST,,CR,51600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,N. CAPISTRANO ST,,RR,39300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,YACAPIN ST,ALONG YACAPIN ST,CR,16200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,YACAPIN ST,ALONG YACAPIN ST,RR,13300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,10.0,YACAPIN ST,INTERIOR LOT*,RR,13000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,A. VELEZ ST,,CR,52400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,A. VELEZ ST,,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,C. PACANA ST,,CR,43100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,C. PACANA ST,,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,J. R. BORJA ST,,CR,53100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,J. R. BORJA ST,,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,MABINI ST,SEC. 18 OF TAX MAP,CR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,MABINI ST,SEC. 18 OF TAX MAP,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,N. CAPISTRANO ST,,CR,52400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,N. CAPISTRANO ST,,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,RIZAL ST,,CR,40500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,RIZAL ST,,RR,32600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,RIZAL ST,FROM BORJA TO YACAPIN,CR,46900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,RIZAL ST,FROM BORJA TO YACAPIN,RR,37200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,TIANO BROS. ST,FROM BORJA TO YACAPIN,CR,42000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,TIANO BROS. ST,FROM BORJA TO YACAPIN,RR,37200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,TIANO BROS. ST,FROM YACAPIN TO MABINI,CR,43300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,TIANO BROS. ST,FROM YACAPIN TO MABINI,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,YACAPIN ST,ALONG YACAPIN ST.,CR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,YACAPIN ST,ALONG YACAPIN ST.,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,11,YACAPIN ST,INTERIOR LOT*,RR,32000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,A. VELEZ ST,,CR,55900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,A. VELEZ ST,,RR,43700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,C. PACANA ST,,CR,44400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,C. PACANA ST,,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,CORRALES ST.,,CR,53700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,CORRALES ST.,INTERIOR LOT,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,J. R. BORJA ST,,CR,53700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,J. R. BORJA ST,INTERIOR LOT,RR,37800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,PABAYO ST,,CR,55600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,PABAYO ST,INTERIOR LOT,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,YACAPIN ST,SEC. 13 OF TAX MAP,CR,53700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,12.0,YACAPIN ST,INTERIOR LOT,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,A. MONTALBAN ST,,CR,27900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,A. MONTALBAN ST,INTERIOR LOT,RR,22800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,BURGOS ST,,CR,13800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,BURGOS ST,INTERIOR LOT,RR,10500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,CAPISTRANO ST,,CR,45500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,CAPISTRANO ST,INTERIOR LOT,RR,35500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,KALAMBAGUHAN ST,SEC. 15 OF TAX MAP,CR*,18100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,KALAMBAGUHAN ST,INTERIOR LOT,RR*,17500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,MABINI ST,,CR,18100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,MABINI ST,INTERIOR LOT,RR,17500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,MAKAHAMBUS ST.,,CR,**
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,13,MAKAHAMBUS ST.,,RR,**
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,A. VELEZ ST,,CR,48000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,A. VELEZ ST,,RR,39800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,CAPISTRANO ST,ALONG CAPISTRANO ST.,CR,47000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,CAPISTRANO ST,ALONG CAPISTRANO ST.,RR,37900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,CAPISTRANO ST,FROM MABINI TO MACAHAMBUS,CR,46900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,CAPISTRANO ST,FROM MABINI TO MACAHAMBUS,RR,37900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,CAPISTRANO ST,FR MACAHAMBUS -KALAMBAGUHAN ST.,CR,46900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,CAPISTRANO ST,FR MACAHAMBUS -KALAMBAGUHAN ST.,RR,37900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,KALAMBAGUHAN ST,,CR,43100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,KALAMBAGUHAN ST,,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,MABINI ST,,CR,45400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,MABINI ST,,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,MAKAHAMBUS ST,SEC. 16 OF TAX MAP,CR,43100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,MAKAHAMBUS ST,SEC. 16 OF TAX MAP,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,MONTALBAN ST,,CR,43100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,MONTALBAN ST,,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,TIANO BROS. ST,ALONG TIANO BROS. ST,CR,47000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,TIANO BROS. ST,ALONG TIANO BROS. ST,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,TIANO BROS. ST,FROM MABINI TO MONTALBAN,CR,46900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,TIANO BROS. ST,FROM MABINI TO MONTALBAN,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,TIANO BROS. ST,FR MONTALBAN -KALAMBAGUHAN ST.,CR,46900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,14.0,TIANO BROS. ST,FR MONTALBAN -KALAMBAGUHAN ST.,RR,41800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,BURGOS ST,,CR,16200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,BURGOS ST,INTERIOR LOT,RR,10200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,CAPISTRANO ST,,CR,41600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,CAPISTRANO ST,INTERIOR LOT,RR,35900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,DEL PILAR ST,SEC. 16 OF TAX MAP,CR,16500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,DEL PILAR ST,INTERIOR LOT,RR,13100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,KALAMBAGUHAN ST,,CR,16700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,KALAMBAGUHAN ST,INTERIOR LOT,RR,13500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,MAKAHAMBUS ST,,CR,16500.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,15,MAKAHAMBUS ST,INTERIOR LOT,RR,13100.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,A. VELEZ ST,,CR,49300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,A. VELEZ ST,,RR,39800.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,ACUT ST,,CR,38600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,ACUT ST,,RR,30200.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,CAPISTRANO ST,,CR,44900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,CAPISTRANO ST,,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,DEL PILAR ST,SEC. 14 OF TAX MAP,CR,44900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,DEL PILAR ST,SEC. 14 OF TAX MAP,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,KALAMBAGUHAN ST,,CR,43000.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,KALAMBAGUHAN ST,,RR,34900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,MAKAHAMBUS ST*,,CR,44900.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,TIANO BROS. ST,,CR,41700.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,16.0,TIANO BROS. ST,,RR,32600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,17,BURGOS ST,,CR,13600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,17,BURGOS ST,,RR,9300.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,17,DEL PILAR ST,,CR,17600.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,17,DEL PILAR ST,,RR,14400.0
MISAMIS ORIENTAL,CAGAYAN DE ORO CITY,17,F. ABELLANOSA ST,SEC. 12 OF TAX MAP,CR,18000.0
