Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
TARLAC,ANAO,BANTOG,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A2,**
TARLAC,ANAO,BANTOG,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A17,**
TARLAC,ANAO,BANTOG,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A37,**
TARLAC,ANAO,BANTOG,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A41,**
TARLAC,ANAO,BANTOG,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A50,**
TARLAC,ANAO,BANTOG,ALL LOTS,***ALONG PROVINCIAL ROAD,****CR,750.0
TARLAC,ANAO,BANTOG,ALL LOTS,*****,****I,900.0
TARLAC,ANAO,BANTOG,ALL LOTS,*****,***RR,500.0
TARLAC,ANAO,BANTOG,ALL LOTS,*****,***A1,70.0
TARLAC,ANAO,BANTOG,ALL LOTS,*****,***A2,65.0
TARLAC,ANAO,BANTOG,ALL LOTS,*****,***A50,45.0
TARLAC,ANAO,BANTOG,ALL LOTS,*****,****GP,140.0
TARLAC,ANAO,BANTOG,ALL LOTS,***ALONG BARANGAY ROAD,****CR,600.0
TARLAC,ANAO,BANTOG,ALL LOTS,***ALONG BARANGAY ROAD,****I,750.0
TARLAC,ANAO,BANTOG,ALL LOTS,***ALONG BARANGAY ROAD,***RR,400.0
TARLAC,ANAO,BANTOG,ALL LOTS,***ALONG BARANGAY ROAD,***A1,60.0
TARLAC,ANAO,BANTOG,ALL LOTS,***ALONG BARANGAY ROAD,***A2,55.0
TARLAC,ANAO,BANTOG,ALL LOTS,***ALONG BARANGAY ROAD,***A50,35.0
TARLAC,ANAO,BANTOG,ALL LOTS,***ALONG BARANGAY ROAD,****GP,120.0
TARLAC,ANAO,BANTOG,ALL LOTS,***INTERIOR LOTS,***RR,150.0
TARLAC,ANAO,BANTOG,ALL LOTS,***INTERIOR LOTS,***A1,50.0
TARLAC,ANAO,BANTOG,ALL LOTS,***INTERIOR LOTS,***A2,45.0
TARLAC,ANAO,BANTOG,ALL LOTS,***INTERIOR LOTS,***A17,40.0
TARLAC,ANAO,BANTOG,ALL LOTS,***INTERIOR LOTS,***A37,35.0
TARLAC,ANAO,BANTOG,ALL LOTS,***INTERIOR LOTS,***A41,35.0
TARLAC,ANAO,BANTOG,ALL LOTS,***INTERIOR LOTS,***A50,30.0
TARLAC,ANAO,BANTOG,ALL LOTS,***INTERIOR LOTS,****GP,100.0
TARLAC,ANAO,CAMPOS,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,CAMPOS,ALL LOTS,LOTS IN THE BARANGAYS OF,RR,*
TARLAC,ANAO,CAMPOS,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A50,*
TARLAC,ANAO,CAMPOS,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,RR,**
TARLAC,ANAO,CAMPOS,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A1,**
TARLAC,ANAO,CAMPOS,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A2,**
TARLAC,ANAO,CAMPOS,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A17,**
TARLAC,ANAO,CAMPOS,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A37,**
TARLAC,ANAO,CAMPOS,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A41,**
TARLAC,ANAO,CAMPOS,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A50,**
TARLAC,ANAO,CAMPOS,ALL LOTS,***ALONG PROVINCIAL ROAD,****CR,800.0
TARLAC,ANAO,CAMPOS,ALL LOTS,*****,****I,950.0
TARLAC,ANAO,CAMPOS,ALL LOTS,*****,***RR,500.0
TARLAC,ANAO,CAMPOS,ALL LOTS,*****,***A1,80.0
TARLAC,ANAO,CAMPOS,ALL LOTS,*****,***A2,75.0
TARLAC,ANAO,CAMPOS,ALL LOTS,*****,***A50,70.0
TARLAC,ANAO,CAMPOS,ALL LOTS,*****,****GP,160.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***ALONG BARANGAY ROAD,****CR,700.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***ALONG BARANGAY ROAD,****I,850.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***ALONG BARANGAY ROAD,***RR,450.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***ALONG BARANGAY ROAD,***A1,70.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***ALONG BARANGAY ROAD,***A2,65.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***ALONG BARANGAY ROAD,***A50,60.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***ALONG BARANGAY ROAD,****GP,140.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***INTERIOR LOTS,***RR,200.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***INTERIOR LOTS,***A1,60.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***INTERIOR LOTS,***A2,55.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***INTERIOR LOTS,***A17,50.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***INTERIOR LOTS,***A37,45.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***INTERIOR LOTS,***A41,45.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***INTERIOR LOTS,***A50,40.0
TARLAC,ANAO,CAMPOS,ALL LOTS,***INTERIOR LOTS,****GP,120.0
TARLAC,ANAO,CARMEN,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,CARMEN,GOMEZ ST.,LOTS WITHIN THE BLOCKS,CR,*
TARLAC,ANAO,CARMEN,REAL ST.,LOTS WITHIN THE BLOCKS,RR,*
TARLAC,ANAO,CASILI,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,CASILI,ALL LOTS,LOTS IN THE BARANGAYS OF,RR,**
TARLAC,ANAO,CASILI,ALL LOTS,"SUAVERDEZ AND SINENSE,",A50,**
TARLAC,ANAO,CASILI,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,RR,***
TARLAC,ANAO,CASILI,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A1,***
TARLAC,ANAO,CASILI,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A2,***
TARLAC,ANAO,CASILI,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A17,***
TARLAC,ANAO,CASILI,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A37,***
TARLAC,ANAO,CASILI,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A41,***
TARLAC,ANAO,CASILI,ALL LOTS,SAN JOSE NORTH & SOUTH CAMPOS,A50,***
TARLAC,ANAO,CASILI,ALL LOTS,****ALONG PROVINCIAL ROAD,*****CR,750.0
TARLAC,ANAO,CASILI,ALL LOTS,******,*****I,900.0
TARLAC,ANAO,CASILI,ALL LOTS,******,****RR,500.0
TARLAC,ANAO,CASILI,ALL LOTS,******,****A1,70.0
TARLAC,ANAO,CASILI,ALL LOTS,******,****A2,65.0
TARLAC,ANAO,CASILI,ALL LOTS,******,****A50,45.0
TARLAC,ANAO,CASILI,ALL LOTS,******,*****GP,140.0
TARLAC,ANAO,CASILI,ALL LOTS,****ALONG BARANGAY ROAD,*****CR,600.0
TARLAC,ANAO,CASILI,ALL LOTS,****ALONG BARANGAY ROAD,*****I,750.0
TARLAC,ANAO,CASILI,ALL LOTS,****ALONG BARANGAY ROAD,****RR,400.0
TARLAC,ANAO,CASILI,ALL LOTS,****ALONG BARANGAY ROAD,****A1,60.0
TARLAC,ANAO,CASILI,ALL LOTS,****ALONG BARANGAY ROAD,****A2,55.0
TARLAC,ANAO,CASILI,ALL LOTS,****ALONG BARANGAY ROAD,****A50,35.0
TARLAC,ANAO,CASILI,ALL LOTS,****ALONG BARANGAY ROAD,*****GP,120.0
TARLAC,ANAO,CASILI,ALL LOTS,****INTERIOR LOTS,****RR,150.0
TARLAC,ANAO,CASILI,ALL LOTS,****INTERIOR LOTS,****A1,50.0
TARLAC,ANAO,CASILI,ALL LOTS,****INTERIOR LOTS,****A2,45.0
TARLAC,ANAO,CASILI,ALL LOTS,****INTERIOR LOTS,****A17,40.0
TARLAC,ANAO,CASILI,ALL LOTS,****INTERIOR LOTS,****A37,35.0
TARLAC,ANAO,CASILI,ALL LOTS,****INTERIOR LOTS,****A41,35.0
TARLAC,ANAO,CASILI,ALL LOTS,****INTERIOR LOTS,****A50,30.0
TARLAC,ANAO,CASILI,ALL LOTS,****INTERIOR LOTS,*****GP,100.0
TARLAC,ANAO,DON RAMON,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,DON RAMON,GOMEZ ST.,LOTS WITHIN THE BLOCKS,CR,*
TARLAC,ANAO,DON RAMON,REAL ST.,LOTS WITHIN THE BLOCKS,RR,*
TARLAC,ANAO,DON RAMON,OSMEÑA ST.,BND BY THE PROCESSIONAL ROAD &/OR,RR,*
TARLAC,ANAO,DON RAMON,ZAMORA ST.,FRONT'G OSMEÑA ST. ZAMORA ST.,RR,*
TARLAC,ANAO,DON RAMON,WASHINGTON ST.,"WASHINGTON ST. BURGOS ST., REAL ST.",RR,*
TARLAC,ANAO,DON RAMON,WASHINGTON ST.,AND ALONG PROV'L ROAD,RR,*
TARLAC,ANAO,DON RAMON,ESPINOSA ST.,LOTS ALONG ESPINOSA,RR,*
TARLAC,ANAO,DON RAMON,SALVOSA ST.,LOTS ALONG SALCOSA,RR,*
TARLAC,ANAO,DON RAMON,CEMENTERIO ST.,EXTERIOR/INTERIOR,RR,*
TARLAC,ANAO,DON RAMON,SMITH ST.,EXTERIOR/INTERIOR,RR,*
TARLAC,ANAO,DON RAMON,GUECO ST.,,RR,*
TARLAC,ANAO,DON RAMON,BLANCO ST.,,RR,*
TARLAC,ANAO,DON RAMON,ONGSIACO ST.,,RR,*
TARLAC,ANAO,DON RAMON,DE LEON ST.,,RR,*
TARLAC,ANAO,DON RAMON,DE LEON ST.,,RR,*
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,,A1,**
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,None,A2,**
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,None,A3,**
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,None,A15,**
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,None,A17,**
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,None,A37,**
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,None,A41,**
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,None,A50,**
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,PROVINCIAL ROAD,CR,750.0
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,PROVINCIAL ROAD,****I,900.0
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,PROVINCIAL ROAD,***RR,500.0
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,PROVINCIAL ROAD,***A1,70.0
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,PROVINCIAL ROAD,***A2,65.0
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,PROVINCIAL ROAD,***A50,45.0
TARLAC,ANAO,DON RAMON,ALL OTHER LOTS,PROVINCIAL ROAD,****GP,140.0
TARLAC,ANAO,DON RAMON,BURGOS ST.,***LOTS WITHIN THE BLOCKS BOUNDED,***CR,600.0
TARLAC,ANAO,DON RAMON,BURGOS ST.,BY BURGOS ST.,RR,400.0
TARLAC,ANAO,DON RAMON,WASHINGTON ST.,***LOTS WITHIN THE BLOCKS BOUNDED,***CR,600.0
TARLAC,ANAO,DON RAMON,WASHINGTON ST.,BY WASHINGTON ST.,RR,400.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***LOTS WITHIN THE BLOCKS BOUNDED BY,***CR,500.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,"GUECO ST., ONGSIACO ST. & ALL OTHER ST.",***RR,300.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***RR,150.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***A1,50.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***A2,45.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***A3,35.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***A15,35.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***A17,40.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***A37,35.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***A41,35.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,***A50,30.0
TARLAC,ANAO,DON RAMON,*****ALL OTHER STRETS,***INTERIOR LOTS,****GP,100.0
TARLAC,ANAO,HERNANDO,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,HERNANDO,GOMEZ ST.,LOTS WITHIN THE BLOCKS,CR,*
TARLAC,ANAO,HERNANDO,REAL ST.,LOTS WITHIN THE BLOCKS,RR,*
TARLAC,ANAO,POBLACION,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,POBLACION,REAL ST.,LOTS WITHIN THE BLOCKS BOUNDED,RR,*
TARLAC,ANAO,RIZAL,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,RIZAL,GOMEZ ST.,LOTS WITHIN THE BLOCKS,CR,*
TARLAC,ANAO,RIZAL,REAL ST.,LOTS WITHIN THE BLOCKS,RR,*
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,QUIRINO ST.,"LOTS ALONG GARCIAS ST., QUIRINO ST.,",RR,*
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL OTHER STREETS,,A50,*
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,,RR,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,None,A1,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,None,A2,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,None,A3,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,None,A15,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,None,A17,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,None,A37,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,None,A41,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,None,A50,**
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***ALONG NATIONAL ROAD,****CR,900.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,******,****I,1100.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,******,***RR,600.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,******,***A1,90.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,******,***A2,85.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,******,***A50,80.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,******,****GP,180.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***ALONG PROVINCIAL ROAD,****CR,800.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,*****,****I,950.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,*****,***RR,500.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,*****,***A1,80.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,*****,***A2,75.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,*****,***A50,70.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,*****,****GP,160.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***RR,300.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***A1,60.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***A2,55.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***A3,45.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***A15,45.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***A17,50.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***A37,45.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***A41,45.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,***A50,40.0
TARLAC,ANAO,SAN FRANCISCO EAST AND WEST,ALL LOTS,***INTERIOR LOTS,****GP,120.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,QUIRINO ST.,"LOTS ALONG GARCIAS ST., QUIRINO ST.,",RR,*
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL OTHER STREETS,,A50,*
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,,RR,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,None,A1,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,None,A2,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,None,A3,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,None,A15,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,None,A17,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,None,A37,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,None,A41,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,None,A50,**
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***ALONG PROVINCIAL ROAD,****CR,800.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,(ANAO-RAMOS ROAD & E. SOLIMAN ROAD),****I,950.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,LOTS WITHIN THE BLOCKS BOUNDED BY,***RR,500.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,"GARCIA ST., QUIRINO ST. & HORACIO ST.",***A1,80.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,*****,***A2,75.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,*****,***A50,70.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,*****,****GP,160.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***ALONG BARANGAY ROAD,****CR,700.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***ALONG BARANGAY ROAD,****I,850.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***ALONG BARANGAY ROAD,***RR,450.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***ALONG BARANGAY ROAD,***A1,70.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***ALONG BARANGAY ROAD,***A2,65.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***ALONG BARANGAY ROAD,***A50,60.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***ALONG BARANGAY ROAD,****GP,140.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***RR,200.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***A1,60.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***A2,55.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***A3,45.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***A15,45.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***A17,50.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***A37,45.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***A41,45.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,***A50,40.0
TARLAC,ANAO,SAN JOSE NORTH AND SOUTH,ALL LOTS,***INTERIOR LOTS,****GP,120.0
TARLAC,ANAO,SAN JUAN,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,SAN JUAN,GOMEZ ST.,LOTS WITHIN THE BLOCKS,CR,*
TARLAC,ANAO,SAN JUAN,REAL ST.,LOTS WITHIN THE BLOCKS,RR,*
TARLAC,ANAO,SAN ROQUE,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,SAN ROQUE,GOMEZ ST.,LOTS WITHIN THE BLOCKS,CR,*
TARLAC,ANAO,SAN ROQUE,REAL ST.,LOTS WITHIN THE BLOCKS,RR,*
TARLAC,ANAO,SINENSE,SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,ZV/SQ.M
TARLAC,ANAO,SINENSE,ALL LOTS,"LOTS IN THE BARANGAYS OF BANTOG,",RR,*
TARLAC,ANAO,SINENSE,ALL LOTS,SOUTH CAMPOS,A50,*
TARLAC,ANAO,SINENSE,ALL LOTS,SOUTH CAMPOS,RR,**
TARLAC,ANAO,SINENSE,ALL LOTS,SOUTH CAMPOS,A1,**
TARLAC,ANAO,SINENSE,ALL LOTS,SOUTH CAMPOS,A2,**
TARLAC,ANAO,SINENSE,ALL LOTS,SOUTH CAMPOS,A17,**
TARLAC,ANAO,SINENSE,ALL LOTS,SOUTH CAMPOS,A37,**
TARLAC,ANAO,SINENSE,ALL LOTS,SOUTH CAMPOS,A41,**
TARLAC,ANAO,SINENSE,ALL LOTS,SOUTH CAMPOS,A50,**
TARLAC,ANAO,SINENSE,ALL LOTS,***ALONG PROVINCIAL ROAD,****CR,750.0
TARLAC,ANAO,SINENSE,ALL LOTS,***ALONG PROVINCIAL ROAD,****I,900.0
TARLAC,ANAO,SINENSE,ALL LOTS,***ALONG PROVINCIAL ROAD,***RR,500.0
TARLAC,ANAO,SINENSE,ALL LOTS,***ALONG PROVINCIAL ROAD,***A1,70.0
