Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,INTERIOR ROADS,*FROM PANG-PANG BOLO ROAD TO TIERRA VERDE SUBDIVISION LOT,CR,5500.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,*SITIO NASAGUD,,*RR,3180.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,*SITIO NASAGUD,,*CR,5500.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,,I,4990.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,None,X,4460.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,None,RR,2430.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,None,GP,1380.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,None,A2,30.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,None,A6,120.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,None,A17,80.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,None,A49,30.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,BOLO,ALL OTHER STREETS,None,A50,30.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,CONDOMINIUMS/TOWNHOUSES,V I C I N I T Y,FICATION,ZV/SQ.M
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,CABUGAO NATIONAL ROAD,*FROM BRGY.BDRY OF BRGY.LANOT TO BRGY.BOUNDARY OF BRGY.LONOY,RR,2650.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,CABUGAO NATIONAL ROAD,*FROM BRGY.BDRY OF BRGY.LANOT TO BRGY.BOUNDARY OF BRGY.LONOY,CR,5490.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,CABUGAO BARANGAY ROAD,*FROM JUNCTION OF CABUGAO NAT'L ROAD TO BRGY.BOUNDARY LINE OF BRGY.LONOY,RR,2160.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,CABUGAO BARANGAY ROAD,*FROM JUNCTION OF CABUGAO NAT'L ROAD TO BRGY.BOUNDARY LINE OF BRGY.LONOY,CR,5490.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,,I,5100.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,None,X,4460.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,None,RR,1900.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,None,GP,1330.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,None,A2,40.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,None,A6,120.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,None,A17,80.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,None,A49,30.0
ROXAS CITY,/PROVINCE:  ROXAS CITY,CABUGAO,ALL OTHER STREETS,None,A50,30.0
ROXAS CITY,ROXAS CITY,CAGAY,CONDOMINIUMS/TOWNHOUSES,V I C I N I T Y,FICATION,ZV/SQ.M
ROXAS CITY,ROXAS CITY,CAGAY,PTA TABUC-CAGAY-DINGINAN ROAD,*FROM BBM 54 TO BRGY BOUNDARY LINE OF BRGY.DINGINAN,RR,4160.0
ROXAS CITY,ROXAS CITY,CAGAY,PTA TABUC-CAGAY-DINGINAN ROAD,*FROM BBM 54 TO BRGY BOUNDARY LINE OF BRGY.DINGINAN,CR,8490.0
ROXAS CITY,ROXAS CITY,CAGAY,CAGAY BARANGAY ROAD,*FROM JUNCTION OF PUNTA TABUC-CAGAY- DINGINAN ROAD TO KABLATAN PROPER,RR,3690.0
ROXAS CITY,ROXAS CITY,CAGAY,CAGAY BARANGAY ROAD,*FROM JUNCTION OF PUNTA TABUC-CAGAY- DINGINAN ROAD TO KABLATAN PROPER,CR,5140.0
ROXAS CITY,ROXAS CITY,CAGAY,CAGAY BARANGAY ROAD,INTERIOR LOTS,RR,2680.0
ROXAS CITY,ROXAS CITY,CAGAY,CAGAY BARANGAY ROAD,INTERIOR LOTS,CR,8170.0
ROXAS CITY,ROXAS CITY,CAGAY,*VILLA DE SAN LORENZO 1 RES'L LOTS,DEV'D&CONSTRUCTED OWN ROAD,*RR,4160.0
ROXAS CITY,ROXAS CITY,CAGAY,*VILLA DE SAN LORENZO 2 RES'L LOTS,DEV'D&CONSTRUCTED OWN ROAD,*RR,4160.0
ROXAS CITY,ROXAS CITY,CAGAY,*VILLA DE SAN LORENZO 3 RES'L LOTS,DEV'D&CONSTRUCTED OWN ROAD,*RR,4160.0
ROXAS CITY,ROXAS CITY,CAGAY,*COSTA VERDE SUBD/ SAN LORENZO VILLAGE SUBD,,*RR,4160.0
ROXAS CITY,ROXAS CITY,CAGAY,*COSTA VERDE SUBD/ SAN LORENZO VILLAGE SUBD,,*CR,8490.0
ROXAS CITY,ROXAS CITY,CAGAY,INTERIOR ROADS,FR JUNCTION OF PUNTA TABUC-CAGAY-DINGINAN,RR,3580.0
ROXAS CITY,ROXAS CITY,CAGAY,INTERIOR ROADS,ROADS TO COSTA VRDE SUBD LOTS,CR,9230.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,,I,6800.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,None,X,5450.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,None,RR,3290.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,None,GP,1540.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,None,A2,50.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,None,A6,132.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,None,A17,95.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,None,*A40,6490.0
ROXAS CITY,ROXAS CITY,CAGAY,ALL OTHER STREETS,None,A50,31.0
ROXAS CITY,ROXAS CITY,COGON,CONDOMINIUMS/TOWNHOUSES,V I C I N I T Y,FICATION,ZV/SQ.M
ROXAS CITY,ROXAS CITY,COGON,DUMOLOG COGON ROAD,*FROM BRGY.BODRY.LINE OF BRGY.DUMOLOG TO BRGY LINE PTA.TABUC,RR,2820.0
ROXAS CITY,ROXAS CITY,COGON,DUMOLOG COGON ROAD,*FROM BRGY.BODRY.LINE OF BRGY.DUMOLOG TO BRGY LINE PTA.TABUC,CR,7370.0
ROXAS CITY,ROXAS CITY,COGON,DUMOLOG COGON ROAD,INTERIOR LOTS,RR,2150.0
ROXAS CITY,ROXAS CITY,COGON,DUMOLOG COGON ROAD,INTERIOR LOTS,CR,5790.0
ROXAS CITY,ROXAS CITY,COGON,ALL OTHER STREETS,,I,5700.0
ROXAS CITY,ROXAS CITY,COGON,ALL OTHER STREETS,None,X,5260.0
ROXAS CITY,ROXAS CITY,COGON,ALL OTHER STREETS,None,RR,2390.0
ROXAS CITY,ROXAS CITY,COGON,ALL OTHER STREETS,None,GP,1250.0
ROXAS CITY,ROXAS CITY,COGON,ALL OTHER STREETS,None,A6,140.0
ROXAS CITY,ROXAS CITY,COGON,ALL OTHER STREETS,None,A17,
ROXAS CITY,ROXAS CITY,COGON,ALL OTHER STREETS,None,*A49,72.0
ROXAS CITY,ROXAS CITY,COGON,ALL OTHER STREETS,None,A50,33.0
ROXAS CITY,ROXAS CITY,CULAJAO,CONDOMINIUMS/TOWNHOUSES,V I C I N I T Y,FICATION,ZV/SQ.M
ROXAS CITY,ROXAS CITY,CULAJAO,MONGPONG-CULAJAO ROAD,"*FROM BDRY.LINE OF BRGY.MONGPONG, CULAJAO RIVER TO SOUTH OF BGRY. CULAJAO",RR,2740.0
ROXAS CITY,ROXAS CITY,CULAJAO,MONGPONG-CULAJAO ROAD,"*FROM BDRY.LINE OF BRGY.MONGPONG, CULAJAO RIVER TO SOUTH OF BGRY. CULAJAO",CR,6410.0
ROXAS CITY,ROXAS CITY,CULAJAO,MONGPONG-CULAJAO ROAD,"*FROM BDRY.LINE OF BRGY.MONGPONG, CULAJAO RIVER TO SOUTH OF BGRY. CULAJAO",I,7430.0
ROXAS CITY,ROXAS CITY,CULAJAO,MONGPONG-CULAJAO ROAD,"*FROM BDRY.LINE OF BRGY.MONGPONG, CULAJAO RIVER TO SOUTH OF BGRY. CULAJAO",X,5250.0
ROXAS CITY,ROXAS CITY,CULAJAO,ALL OTHER STREETS,,RR,1460.0
ROXAS CITY,ROXAS CITY,CULAJAO,ALL OTHER STREETS,None,*CR,6410.0
ROXAS CITY,ROXAS CITY,CULAJAO,ALL OTHER STREETS,None,GP,1070.0
ROXAS CITY,ROXAS CITY,CULAJAO,ALL OTHER STREETS,None,A6,120.0
ROXAS CITY,ROXAS CITY,CULAJAO,ALL OTHER STREETS,None,*A24,33.0
ROXAS CITY,ROXAS CITY,CULAJAO,ALL OTHER STREETS,None,A50,30.0
ROXAS CITY,ROXAS CITY,CULASI,CONDOMINIUMS/TOWNHOUSES,V I C I N I T Y,FICATION,ZV/SQ.M
ROXAS CITY,ROXAS CITY,CULASI,BAYBAY-CULASI ROAD,*FROM CULASI PORT TO BRGY.BDRY LINE OF BRGY.BAYBAY,RR,3000.0
ROXAS CITY,ROXAS CITY,CULASI,BAYBAY-CULASI ROAD,*FROM CULASI PORT TO BRGY.BDRY LINE OF BRGY.BAYBAY,CR,6570.0
ROXAS CITY,ROXAS CITY,CULASI,INTERIOR ROAD (SITIO NIPA),*FROM JUNCTION OF BAYBAY -CULASI ROAD TO INTERIOR LOTS OF SITIO NIPA,RR,2270.0
ROXAS CITY,ROXAS CITY,CULASI,INTERIOR ROAD (SITIO NIPA),*FROM JUNCTION OF BAYBAY -CULASI ROAD TO INTERIOR LOTS OF SITIO NIPA,CR,5520.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,,I,4990.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,None,X,4460.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,INTERIOR LOTS,RR,2270.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,INTERIOR LOTS,GP,1400.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,INTERIOR LOTS,A6,100.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,INTERIOR LOTS,*A39,6030.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,INTERIOR LOTS,A17,
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,INTERIOR LOTS,A40,7980.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,INTERIOR LOTS,A49,25.0
ROXAS CITY,ROXAS CITY,CULASI,ALL OTHER STREETS,INTERIOR LOTS,A50,25.0
ROXAS CITY,ROXAS CITY,DAYAO,CONDOMINIUMS/TOWNHOUSES,V I C I N I T Y,FICATION,ZV/SQ.M
ROXAS CITY,ROXAS CITY,DAYAO,*CIRCUMFERENTIAL ROAD,,*RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,DAYAO-BARRA LIBAS ROAD,"*FROM BRGY.BDRY LINE OF BRGY.BARRA,BRGY.LIBAS TO THE FOOT OF DAYAO BRIDGE",RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,DAYAO-BARRA LIBAS ROAD,"*FROM BRGY.BDRY LINE OF BRGY.BARRA,BRGY.LIBAS TO THE FOOT OF DAYAO BRIDGE",CR,6760.0
ROXAS CITY,ROXAS CITY,DAYAO,TWIN HEARTS VILLAGE,*FROM DAYAO LIBAS RAOD TO INTERIOR LOTS OF TWIN HEARTS VILLAGE SUBDIVISION,RR,3530.0
ROXAS CITY,ROXAS CITY,DAYAO,TWIN HEARTS VILLAGE,*FROM DAYAO LIBAS RAOD TO INTERIOR LOTS OF TWIN HEARTS VILLAGE SUBDIVISION,CR,7210.0
ROXAS CITY,ROXAS CITY,DAYAO,MERCEDES HOMES SUBD,*FROM DAYAO LIBASROAD TO INTERIOR LOTS OF MERCEDES HOMES SUBDIVISION,RR,3410.0
ROXAS CITY,ROXAS CITY,DAYAO,MERCEDES HOMES SUBD,*FROM DAYAO LIBASROAD TO INTERIOR LOTS OF MERCEDES HOMES SUBDIVISION,CR,7130.0
ROXAS CITY,ROXAS CITY,DAYAO,ROAD TO GERRY ROXAS FONDATION INTERIOR ROAD,*FROM DAYAO LIBAS ROADS TO GRF CONVENTION TO RESIDENTIAL AREA(SITIO PAGUTOK),RR,3210.0
ROXAS CITY,ROXAS CITY,DAYAO,ROAD TO GERRY ROXAS FONDATION INTERIOR ROAD,*FROM DAYAO LIBAS ROADS TO GRF CONVENTION TO RESIDENTIAL AREA(SITIO PAGUTOK),CR,7130.0
ROXAS CITY,ROXAS CITY,DAYAO,ALL OTHER STREETS,,I,6470.0
ROXAS CITY,ROXAS CITY,DAYAO,ALL OTHER STREETS,None,X,5630.0
ROXAS CITY,ROXAS CITY,DAYAO,ALL OTHER STREETS,INTERIOR,RR,2230.0
ROXAS CITY,ROXAS CITY,DAYAO,ALL OTHER STREETS,INTERIOR,GP,1300.0
ROXAS CITY,ROXAS CITY,DAYAO,ALL OTHER STREETS,INTERIOR,A6,120.0
ROXAS CITY,ROXAS CITY,DAYAO,ALL OTHER STREETS,INTERIOR,A50,30.0
ROXAS CITY,ROXAS CITY,DAYAO,*ALICIA SUBDIVISION,,*RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,*CABRAL COMPOUND,,*RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,*CENTRO VILLAS 1 RESIDENTIAL,,*RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,*CENTRO VILLAS 2 RESIDENTIAL,,*RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,*CENTRO SIMPLE SUBD.RESIDENTIAL,,*RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,*FUENTE ACUNA SUBDIVISION,*RIZAL STREET TO DAYAO,*RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,*FUENTE ACUNA SUBDIVISION,*RIZAL STREET TO DAYAO,*CR,6760.0
ROXAS CITY,ROXAS CITY,DAYAO,*SMALLVILLE I SUBDIVISION,,*RR,3480.0
ROXAS CITY,ROXAS CITY,DAYAO,*WEST LAKE SUBD,,*RR,3610.0
ROXAS CITY,ROXAS CITY,DAYAO,*WEST LAKE SUBD,,*CR,5260.0
ROXAS CITY,ROXAS CITY,DINGINAN,CONDOMINIUMS/TOWNHOUSES,V I C I N I T Y,FICATION,ZV/SQ.M
ROXAS CITY,ROXAS CITY,DINGINAN,CAGAY-DINGINAN-SIBAGUAN ROAD,,RR,4030.0
ROXAS CITY,ROXAS CITY,DINGINAN,CAGAY-DINGINAN-SIBAGUAN ROAD,,CR,8670.0
ROXAS CITY,ROXAS CITY,DINGINAN,SIBAGUAN-DINGINAN-LAWA-AN ROAD,,RR,3540.0
ROXAS CITY,ROXAS CITY,DINGINAN,SIBAGUAN-DINGINAN-LAWA-AN ROAD,,CR,8670.0
ROXAS CITY,ROXAS CITY,DINGINAN,DINGINAN BARANGAY ROAD,,RR,3670.0
ROXAS CITY,ROXAS CITY,DINGINAN,DINGINAN BARANGAY ROAD,,CR,8480.0
ROXAS CITY,ROXAS CITY,DINGINAN,DINGINAN-LAWA-AN ROAD,,RR,3970.0
ROXAS CITY,ROXAS CITY,DINGINAN,DINGINAN-LAWA-AN ROAD,,CR,7630.0
ROXAS CITY,ROXAS CITY,DINGINAN,ALL OTHER STREETS,,I,6840.0
ROXAS CITY,ROXAS CITY,DINGINAN,ALL OTHER STREETS,None,X,6120.0
ROXAS CITY,ROXAS CITY,DINGINAN,INTERIOR,,*CR,5310.0
ROXAS CITY,ROXAS CITY,DINGINAN,INTERIOR,,RR,1980.0
ROXAS CITY,ROXAS CITY,DINGINAN,INTERIOR,,GP,1000.0
ROXAS CITY,ROXAS CITY,DINGINAN,INTERIOR,,**A6,112.0
ROXAS CITY,ROXAS CITY,DINGINAN,INTERIOR,,*A12,40.0
ROXAS CITY,ROXAS CITY,DINGINAN,INTERIOR,,A17,150.0
ROXAS CITY,ROXAS CITY,DINGINAN,INTERIOR,,A49,100.0
ROXAS CITY,ROXAS CITY,DINGINAN,INTERIOR,,A50,36.0
ROXAS CITY,ROXAS CITY,DINGINAN,*ORCHARD LANE 1 SUBD,,*RR,4030.0
