Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
,MARIKINA CITY,CALUMPANG,N. ROXAS,E DELA PAZ-SHOE AVE -Pasig Boundary,RR,13000.0
,MARIKINA CITY,CALUMPANG,N. ROXAS,E DELA PAZ-SHOE AVE -Pasig Boundary,I,14000.0
,MARIKINA CITY,CALUMPANG,SANTOLAN ROAD,PASIG-MARCOS HIWAY,CR,30500.0
,MARIKINA CITY,CALUMPANG,SANTOLAN ROAD,PASIG-MARCOS HIWAY,RR,15500.0
,MARIKINA CITY,CALUMPANG,SANTOLAN ROAD,PASIG-MARCOS HIWAY,I,21000.0
,MARIKINA CITY,CALUMPANG,TAMBANGAN,Pasig - Marcos Highway,RR,9000.0
,MARIKINA CITY,CALUMPANG,TAMBULI,Pasig - Marcos Highway,RR,9000.0
,MARIKINA CITY,CALUMPANG,TAYUG,PASIG-MAGHIHINTAY,CR,15500.0
,MARIKINA CITY,CALUMPANG,TAYUG,PASIG-MAGHIHINTAY,RR,12500.0
,MARIKINA CITY,CALUMPANG,TAYUG,PASIG-MAGHIHINTAY,I,7000.0
,MARIKINA CITY,CALUMPANG,ALL OTHER STREETS,,RR,6500.0
,MARIKINA CITY,CALUMPANG,ALL OTHER STREETS,None,GP,2000.0
,MARIKINA CITY,CALUMPANG,ALL OTHER STREETS,None,CR,8500.0
,MARIKINA CITY,CALUMPANG,ALL OTHER STREETS,None,I,7000.0
,MARIKINA CITY,CALUMPANG,ALL OTHER SUBDIVISION,None,RR,7000.0
,MARIKINA CITY,CALUMPANG,TOWNHOUSES (CCT),,RC,25000.0
,MARIKINA CITY,CALUMPANG,TOWNHOUSES (CCT),,CC,35000.0
,MARIKINA CITY,CALUMPANG,CONDOMINIUMS (CCT),,RC,36500.0
,MARIKINA CITY,CALUMPANG,CONDOMINIUMS (CCT),,CC,45500.0
,MARIKINA CITY,CALUMPANG,CONDOMINIUMS (CCT),,PS,25500.0
,MARIKINA CITY,CONCEPCION - I,A DE GUZMAN,J P RIZAL-BANTAYOG,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,A DE GUZMAN,B BAYANAN AVE-PARANG,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,A DE GUZMAN,B BAYANAN AVE-PARANG,I,10500.0
,MARIKINA CITY,CONCEPCION - I,A RODRIGUEZ SUBD,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,A TINIO SUBD (TINIO CMPD),,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,ABARILLA  **,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,AMANG RODRIGUEZ SUBD   **,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,ARANETA SUBD,,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,BALANA TOWNHOUSE (CCT),,CC,15500.0
,MARIKINA CITY,CONCEPCION - I,BALANA TOWNHOUSE (CCT),,RC,8500.0
,MARIKINA CITY,CONCEPCION - I,BALANA TOWNHOUSE (CCT),,I,10500.0
,MARIKINA CITY,CONCEPCION - I,BANGKAAN,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,BANTAYOG,SHOE AVE-F BALTAZAR,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,BAYAN BAYANAN AVE.,Marikina Heights Boundary,CR,31000.0
,MARIKINA CITY,CONCEPCION - I,BAYAN BAYANAN AVE.,Marikina Heights Boundary,RR,21000.0
,MARIKINA CITY,CONCEPCION - I,BAYAN-BAYANAN ACCESS ROAD  **,newly opened access road,CR,25500.0
,MARIKINA CITY,CONCEPCION - I,BAYAN-BAYANAN ACCESS ROAD  **,newly opened access road,I,26000.0
,MARIKINA CITY,CONCEPCION - I,BAYANI STREET,,RR,8000.0
,MARIKINA CITY,CONCEPCION - I,BAYANI STREET,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,BENEDICTO COMPOUND,,RR,8000.0
,MARIKINA CITY,CONCEPCION - I,BETTER HOMES SUBDIVISION,PART,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,BAGONG SILANG - (SHOE AVE. EXT.)  **,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,BAGONG SILANG - (SHOE AVE. EXT.)  **,,CR,9000.0
,MARIKINA CITY,CONCEPCION - I,BULIRAN HOMES FORMERLY BULIRAN ST.,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,BURGOS PANGILINAN,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,BUTIHIN,J P RIZAL-BANTAYOG,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,C. BAUTISTA  **,along Bayan-Bayanan,CR,11000.0
,MARIKINA CITY,CONCEPCION - I,C. BAUTISTA  **,along Bayan-Bayanan,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,CANDAZO    **,along Concepcion Public Market,CR,11000.0
,MARIKINA CITY,CONCEPCION - I,CANDAZO    **,along Concepcion Public Market,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,CEPEDA,part of Paliparan,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,CEPEDA,part of Paliparan,I,10500.0
,MARIKINA CITY,CONCEPCION - I,CHERRY COMPOUND   **,,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,COL DIVINO,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,CONCEPCION ELEMENTARY SCHOOL  **,,X,11000.0
,MARIKINA CITY,CONCEPCION - I,CONCEPCION SUBD,,RR,8000.0
,MARIKINA CITY,CONCEPCION - I,COUNTRY SIDE SUBD,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,CRISTINA SUBD,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,D MARIANO,,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,D MARIANO,,I,8500.0
,MARIKINA CITY,CONCEPCION - I,DAANG BAKAL FORMERLY GSIS / SHOE AVE  **,,CR,8500.0
,MARIKINA CITY,CONCEPCION - I,DAANG BAKAL FORMERLY GSIS / SHOE AVE  **,,I,11000.0
,MARIKINA CITY,CONCEPCION - I,DON ABDON SUBDIVISION,GOODRICH VILLAGE,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,E EUSTAQUIO,Along B-Bayanan Ave.,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,E SANTOS,,CR,11000.0
,MARIKINA CITY,CONCEPCION - I,E SANTOS,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,E. MANALO AVENUE (formerly E. Rodriguez),EXEQUIEL-B BAYANAN,CR,12500.0
,MARIKINA CITY,CONCEPCION - I,E. MANALO AVENUE (formerly E. Rodriguez),EXEQUIEL-B BAYANAN,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,E. MANALO AVENUE (formerly E. Rodriguez),EXEQUIEL-B BAYANAN,I,11000.0
,MARIKINA CITY,CONCEPCION - I,EMERALD KING FSHER   **,,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,EXEQUIEL,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,F TORRES,CEPEDA-CANDAZO,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,F. JOSEF STREET,along J.P. Rizal Ave.,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,FAIRLANE SUBD,part,RR,8000.0
,MARIKINA CITY,CONCEPCION - I,FARMERS 1,,CR,10000.0
,MARIKINA CITY,CONCEPCION - I,FARMERS 1,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,"FRIENDLY VILL 1,2",,RR,9000.0
,MARIKINA CITY,CONCEPCION - I,G CRUZ FORMERLY F BALTAZAR,,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,GEN MOLINA FORMERLY LAPU LAPU,BANGKAAN TO G. DEL PILAR,CR,11000.0
,MARIKINA CITY,CONCEPCION - I,GEN MOLINA FORMERLY LAPU LAPU,BANGKAAN TO G. DEL PILAR,RR,9000.0
,MARIKINA CITY,CONCEPCION - I,GEN MOLINA FORMERLY LAPU LAPU,G. DEL PILAR TO BALAGTAS,CR,11000.0
,MARIKINA CITY,CONCEPCION - I,GEN MOLINA FORMERLY LAPU LAPU,G. DEL PILAR TO BALAGTAS,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,GOODRICH VILLAGE,,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,GREENFIELD VIEW HOMES   **,,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,"GREENHEIGHTS SUBD (1,2)",,RR,9000.0
,MARIKINA CITY,CONCEPCION - I,"GREENHEIGHTS SUBD (1,2)",,CR,21000.0
,MARIKINA CITY,CONCEPCION - I,GUIZAMA ST   **,Public Market - J. Molina,CR,10500.0
,MARIKINA CITY,CONCEPCION - I,GUIZAMA ST   **,Public Market - J. Molina,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,H BAUTISTA ST,,RR,11000.0
,MARIKINA CITY,CONCEPCION - I,H BAUTISTA ST,,I,13000.0
,MARIKINA CITY,CONCEPCION - I,J. P. RIZAL ST.,infront of Trevi Subd.,CR,32000.0
,MARIKINA CITY,CONCEPCION - I,J. P. RIZAL ST.,MALAYA-KINGSWAY,RR,25500.0
,MARIKINA CITY,CONCEPCION - I,J. P. RIZAL ST.,interior,RR,11000.0
,MARIKINA CITY,CONCEPCION - I,J. MOLINA (DE)    **,J P Rizal Ave-Katipunan St.,CR,11000.0
,MARIKINA CITY,CONCEPCION - I,J. MOLINA (DE)    **,J P Rizal Ave-Katipunan St.,RR,9000.0
,MARIKINA CITY,CONCEPCION - I,JASMIN ST    **,,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,JOSEF ST     **,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,KAGINHAWAAN ST   **,,CR,8000.0
,MARIKINA CITY,CONCEPCION - I,KALAW,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,KATIPUNAN ST,MOLAVE ST / GEN. ORDOÑEZ,CR,25500.0
,MARIKINA CITY,CONCEPCION - I,KATIPUNAN ST,MOLAVE ST / GEN. ORDOÑEZ,I,21000.0
,MARIKINA CITY,CONCEPCION - I,KATIPUNAN ST,MOLAVE ST / GEN. ORDOÑEZ,RR,15500.0
,MARIKINA CITY,CONCEPCION - I,L DE GUZMAN   **,J. Molina to Bayan Bayannan Ave.,CR,13000.0
,MARIKINA CITY,CONCEPCION - I,L DE GUZMAN   **,CEPEDA-B BAYANAN AVE,I,11000.0
,MARIKINA CITY,CONCEPCION - I,L DE GUZMAN   **,CEPEDA-B BAYANAN AVE,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,LA CONSOLACION VILLAGE,part,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,LADISLAW DIWA Ave.   **,along Bayan-Bayanan Ave,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,LADISLAW DIWA Ave.   **,along Bayan-Bayanan Ave,CR,9500.0
,MARIKINA CITY,CONCEPCION - I,LAPU LAPU FORMERLY GEN MOLINA,JP RIZAL BANGKAAN,CR,13000.0
,MARIKINA CITY,CONCEPCION - I,LAPU LAPU FORMERLY GEN MOLINA,JP RIZAL BANGKAAN,RR,11000.0
,MARIKINA CITY,CONCEPCION - I,LIBIS Subd / Villages,,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,M. CRUZ,Bayan-Bayanan,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,MAJESTIC SUBD,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,MARIKIT HOMES,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,MERCADO COMPOUND   **,part of Brgy. Sto Nino,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,MOLAVE ST (formerly Gen. Ordonez)  **,,RR,13000.0
,MARIKINA CITY,CONCEPCION - I,MOLAVE ST (formerly Gen. Ordonez)  **,,CR,15000.0
,MARIKINA CITY,CONCEPCION - I,ORO VISTA SUBD,,RR,12000.0
,MARIKINA CITY,CONCEPCION - I,OUR LADY OF PERPETUAL SUCCOR SCHOOL,,X,21000.0
,MARIKINA CITY,CONCEPCION - I,PALIPARAN SUBD,,RR,9000.0
,MARIKINA CITY,CONCEPCION - I,PALIPARAN SUBD,,CR,11000.0
,MARIKINA CITY,CONCEPCION - I,PANGILINAN    **,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,PARAISO ST.,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,PORCELANA MARIWASA  **,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,PORCELANA MARIWASA  **,,CR,10000.0
,MARIKINA CITY,CONCEPCION - I,R SANTOS,EXEQUIEL-B BAYANAN,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,ROSITA VILLAGE,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,SAN ISIDRO VILL 1 & 2    **,along Bayan-Bayanan Ave.,CR,9500.0
,MARIKINA CITY,CONCEPCION - I,SAN ISIDRO VILL 1 & 2    **,along Bayan-Bayanan Ave.,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,SHOE AVENUE ( EXT)   **,,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,SHOE AVENUE ( EXT)   **,B BAYANAN AVE-PARANG,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,SHOE AVENUE ( EXT)   **,B BAYANAN AVE-PARANG,CR,13000.0
,MARIKINA CITY,CONCEPCION - I,SIMEONA SUBD.,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,"ST. CLAIRE SUBD 1,2,3",,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,STRIP 70 SUBD   **,,RR,9000.0
,MARIKINA CITY,CONCEPCION - I,SUBURBIA EAST SUBD   **,,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,SUMMER HOMES,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,TEODORA PARK SUBD,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,STA. TERESISTA VILL.   **,J. Molina to Bayan Bayanan Ave.,CR,11000.0
,MARIKINA CITY,CONCEPCION - I,STA. TERESISTA VILL.   **,Cepeda to Bayan-Bayanan Ave.,CR,8000.0
,MARIKINA CITY,CONCEPCION - I,TINIO COMPOUND   - TOWNHOUSE,Bayan-Bayanan - Molave St (Gen. Ordonez),RR,7000.0
,MARIKINA CITY,CONCEPCION - I,TORRES BUGALLON,,RR,8500.0
,MARIKINA CITY,CONCEPCION - I,TREVI SUBDIVISION   **,J. P. Rizal St.,CR,16000.0
,MARIKINA CITY,CONCEPCION - I,TREVI SUBDIVISION   **,J. P. Rizal St.,RR,14000.0
,MARIKINA CITY,CONCEPCION - I,TWINVILLE SUBD,,RR,7000.0
,MARIKINA CITY,CONCEPCION - I,WANAMAKER,,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,ALL OTHER STREETS,,CR,7500.0
,MARIKINA CITY,CONCEPCION - I,ALL OTHER STREETS,None,RR,6500.0
,MARIKINA CITY,CONCEPCION - I,ALL OTHER SUBDIVISION,None,RR,7500.0
,MARIKINA CITY,CONCEPCION - I,ALL OTHER TOWNHOUSES (CCT),None,RC,25500.0
,MARIKINA CITY,CONCEPCION - I,ALL OTHER TOWNHOUSES (CCT),None,CC,35500.0
,MARIKINA CITY,CONCEPCION - I,CONDOMINIUMS (CCT),,RC,36500.0
,MARIKINA CITY,CONCEPCION - I,CONDOMINIUMS (CCT),,CC,46500.0
,MARIKINA CITY,CONCEPCION - I,PARKING SLOT,,PS,25500.0
,MARIKINA CITY,CONCEPCION - II,BONANZA,Rancho Estate II,RR,13000.0
,MARIKINA CITY,CONCEPCION - II,BONITA HOMES,,RR,9000.0
,MARIKINA CITY,CONCEPCION - II,CHAMPAGNAT AVENUE **,"Rancho IV, Boundary of Marikina Heights",RR,13000.0
,MARIKINA CITY,CONCEPCION - II,CHAMPAGNAT AVENUE **,"Rancho IV, Boundary of Marikina Heights",CR,14000.0
,MARIKINA CITY,CONCEPCION - II,CONCEPCION REALTY  **,,RR,8500.0
,MARIKINA CITY,CONCEPCION - II,CONCEPCION REALTY  **,,CR,9000.0
,MARIKINA CITY,CONCEPCION - II,HACIENDA HEIGHTS SUBD,,RR,8500.0
,MARIKINA CITY,CONCEPCION - II,J M PANGANIBAN,,RR,9000.0
,MARIKINA CITY,CONCEPCION - II,KAHAGASAN,,RR,8500.0
,MARIKINA CITY,CONCEPCION - II,KATIPUNAN ST   **,Boundary of Brgy Concepcion Uno  & Sto Nino,CR,22000.0
,MARIKINA CITY,CONCEPCION - II,KATIPUNAN ST   **,Boundary of Brgy Concepcion Uno  & Sto Nino,RR,18000.0
,MARIKINA CITY,CONCEPCION - II,LILAC ST.,,CR,22000.0
,MARIKINA CITY,CONCEPCION - II,LILAC ST.,,RR,19000.0
,MARIKINA CITY,CONCEPCION - II,MAGAT SALAMAT,,RR,8000.0
,MARIKINA CITY,CONCEPCION - II,MOLAVE ST (formerly Gen. Ordonez)  **,Katipunan Champagnat - Marikina Heights,CR,20000.0
,MARIKINA CITY,CONCEPCION - II,MOLAVE ST (formerly Gen. Ordonez)  **,Katipunan Champagnat - Marikina Heights,RR,16000.0
,MARIKINA CITY,CONCEPCION - II,OLIVE,,RR,9000.0
,MARIKINA CITY,CONCEPCION - II,PANGANIBAN,,RR,9000.0
,MARIKINA CITY,CONCEPCION - II,PANORAMA,LILAC-ANTIPOLO BOUNDARY,CR,22000.0
,MARIKINA CITY,CONCEPCION - II,PANORAMA,LILAC-ANTIPOLO BOUNDARY,RR,19000.0
,MARIKINA CITY,CONCEPCION - II,PIO DEL PILAR,,RR,8500.0
,MARIKINA CITY,CONCEPCION - II,PURPLE,SSS Village - I,RR,9000.0
,MARIKINA CITY,CONCEPCION - II,RAINBOW,LILAC-KATIPUNAN,CR,19000.0
,MARIKINA CITY,CONCEPCION - II,RAINBOW,LILAC-KATIPUNAN,RR,16000.0
,MARIKINA CITY,CONCEPCION - II,RANCHO AVENUE    **,along Rancho Estate,CR,17000.0
,MARIKINA CITY,CONCEPCION - II,RANCHO AVENUE    **,along Rancho Estate,RR,13000.0
,MARIKINA CITY,CONCEPCION - II,RANCHO ESTATE = I to IV  **,,CR,14000.0
,MARIKINA CITY,CONCEPCION - II,RANCHO ESTATE I,,RR,13000.0
,MARIKINA CITY,CONCEPCION - II,RANCHO ESTATE II,,RR,13000.0
