Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NCR,MUNTINLUPA CITY,ALABANG,TM RD - LAGUNA LAKESIDE,LAGUNA LAKE SIDE,RR****,10000.0
NCR,MUNTINLUPA CITY,ALABANG,TM RD - LAGUNA LAKESIDE,LAGUNA LAKE SIDE,CR,30000.0
NCR,MUNTINLUPA CITY,ALABANG,TM RD ALABANG (SAN GUILLERMO STREET) PNR SIDE,PNR SIDE,RR****,12000.0
NCR,MUNTINLUPA CITY,ALABANG,TM RD ALABANG (SAN GUILLERMO STREET) PNR SIDE,PNR SIDE,CR,30000.0
NCR,MUNTINLUPA CITY,ALABANG,TIERRA VILLAS,L & B 2,RR***,19000.0
NCR,MUNTINLUPA CITY,ALABANG,UP SIDE SUBDIVISION,NATIONAL HIGHWAY - BAYANAN CREEK,RR***,19000.0
NCR,MUNTINLUPA CITY,ALABANG,WESTGATE CENTER,ALABANG ZAPOTE - COMMERCE AVENUE,CR,313000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST SERVICE ROAD,HILLSIDE HOSPITAL - BAYANAN,RR,35000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST SERVICE ROAD,HILLSIDE HOSPITAL - BAYANAN,CR,65000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST SERVICE ROAD,HILLSIDE HOSPITAL - BAYANAN,I,55000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST SERVICE ROAD,HILLSIDE HOSPITAL - BAYANAN,X,50000.0
NCR,MUNTINLUPA CITY,ALABANG,ALL OTHER STREETS*****,,RR,11000.0
NCR,MUNTINLUPA CITY,ALABANG,ALL OTHER STREETS*****,None,CR,29000.0
NCR,MUNTINLUPA CITY,ALABANG,ALL OTHER STREETS*****,None,I,******
NCR,MUNTINLUPA CITY,ALABANG,ALL OTHER STREETS*****,None,X,******
NCR,MUNTINLUPA CITY,ALABANG,2301 CIVIC PLACE CONDOMINIUM,FILINVEST CORPORATE CITY,RC,115000.0
NCR,MUNTINLUPA CITY,ALABANG,2301 CIVIC PLACE CONDOMINIUM,FILINVEST CORPORATE CITY,CC,130000.0
NCR,MUNTINLUPA CITY,ALABANG,2301 CIVIC PLACE CONDOMINIUM,FILINVEST CORPORATE CITY,PS,80000.0
NCR,MUNTINLUPA CITY,ALABANG,ACACIA GROVE/ACACIA HOTEL (FORMERLY CHMI HOTEL AND RESIDENCES),FILINVEST CORPORATE CITY,RC,165000.0
NCR,MUNTINLUPA CITY,ALABANG,ACACIA GROVE/ACACIA HOTEL (FORMERLY CHMI HOTEL AND RESIDENCES),FILINVEST CORPORATE CITY,CC,190000.0
NCR,MUNTINLUPA CITY,ALABANG,ACACIA GROVE/ACACIA HOTEL (FORMERLY CHMI HOTEL AND RESIDENCES),FILINVEST CORPORATE CITY,PS,115000.0
NCR,MUNTINLUPA CITY,ALABANG,ASIAN STAR CONDOMINIUM,FILINVEST CORPORATE CITY,CC,120000.0
NCR,MUNTINLUPA CITY,ALABANG,ASIAN STAR CONDOMINIUM,FILINVEST CORPORATE CITY,PS,84000.0
NCR,MUNTINLUPA CITY,ALABANG,ASIAN HOSPITAL & MEDICAL CTR,FILINVEST CORPORATE CITY,CC,300000.0
NCR,MUNTINLUPA CITY,ALABANG,ASIAN HOSPITAL & MEDICAL CTR,FILINVEST CORPORATE CITY,PS,210000.0
NCR,MUNTINLUPA CITY,ALABANG,ASPEN TOWER,FILINVEST CORPORATE CITY,RC,120000.0
NCR,MUNTINLUPA CITY,ALABANG,ASPEN TOWER,FILINVEST CORPORATE CITY,PS,84000.0
NCR,MUNTINLUPA CITY,ALABANG,AVIDA TOWERS - ALTURA,National Road (Alabang Area),RC,150000.0
NCR,MUNTINLUPA CITY,ALABANG,AVIDA TOWERS - ALTURA,National Road (Alabang Area),PS,105000.0
NCR,MUNTINLUPA CITY,ALABANG,BOTANIKA NATURE RESIDENCES,FILINVEST CORPORATE CITY,RC,200000.0
NCR,MUNTINLUPA CITY,ALABANG,BOTANIKA NATURE RESIDENCES,FILINVEST CORPORATE CITY,PS,140000.0
NCR,MUNTINLUPA CITY,ALABANG,BRISTOL CONDOMINIUM,FILINVEST CORPORATE CITY,RC,160000.0
NCR,MUNTINLUPA CITY,ALABANG,BRISTOL CONDOMINIUM,FILINVEST CORPORATE CITY,CC,205000.0
NCR,MUNTINLUPA CITY,ALABANG,BRISTOL CONDOMINIUM,FILINVEST CORPORATE CITY,PS,112000.0
NCR,MUNTINLUPA CITY,ALABANG,CAPITAL ONE,FILINVEST CORPORATE CITY,CC,115000.0
NCR,MUNTINLUPA CITY,ALABANG,CAPITAL ONE,FILINVEST CORPORATE CITY,PS,81000.0
NCR,MUNTINLUPA CITY,ALABANG,CIVIC PRIME CONDO,FILINVEST CORPORATE CITY,RC,110000.0
NCR,MUNTINLUPA CITY,ALABANG,CIVIC PRIME CONDO,FILINVEST CORPORATE CITY,CC,130000.0
NCR,MUNTINLUPA CITY,ALABANG,CIVIC PRIME CONDO,FILINVEST CORPORATE CITY,PS,77000.0
NCR,MUNTINLUPA CITY,ALABANG,ENTRATA TOWER,ALABANG-ZAPOTE ROAD,RC,140000.0
NCR,MUNTINLUPA CITY,ALABANG,ENTRATA TOWER,ALABANG-ZAPOTE ROAD,CC,160000.0
NCR,MUNTINLUPA CITY,ALABANG,ENTRATA TOWER,ALABANG-ZAPOTE ROAD,PS,98000.0
NCR,MUNTINLUPA CITY,ALABANG,LA VIE FLATS,FILINVEST CORPORATE CITY,RC,150000.0
NCR,MUNTINLUPA CITY,ALABANG,LA VIE FLATS,FILINVEST CORPORATE CITY,PS,105000.0
NCR,MUNTINLUPA CITY,ALABANG,MONDRIAN PLACE,FILINVEST CORPORATE CITY,RC,132000.0
NCR,MUNTINLUPA CITY,ALABANG,MONDRIAN PLACE,FILINVEST CORPORATE CITY,PS,92000.0
NCR,MUNTINLUPA CITY,ALABANG,PAULINE CONDOMINIUM,ILAYA,RC,41000.0
NCR,MUNTINLUPA CITY,ALABANG,PAULINE CONDOMINIUM,ILAYA,PS,29000.0
NCR,MUNTINLUPA CITY,ALABANG,PARQUE ESPAÑA RESIDENCE HOTEL,FILINVEST CORPORATE CITY,RC,110000.0
NCR,MUNTINLUPA CITY,ALABANG,PARQUE ESPAÑA RESIDENCE HOTEL,FILINVEST CORPORATE CITY,PS,77000.0
NCR,MUNTINLUPA CITY,ALABANG,PLAZA A CONDOMINIUM,FILINVEST CORPORATE CITY,CC,120000.0
NCR,MUNTINLUPA CITY,ALABANG,PLAZA A CONDOMINIUM,FILINVEST CORPORATE CITY,PS,84000.0
NCR,MUNTINLUPA CITY,ALABANG,PLAZA B CONDOMINIUM,FILINVEST CORPORATE CITY,CC,120000.0
NCR,MUNTINLUPA CITY,ALABANG,PLAZA B CONDOMINIUM,FILINVEST CORPORATE CITY,PS,84000.0
NCR,MUNTINLUPA CITY,ALABANG,"PLAZA C, D, E CONDOMINIUM ^",FILINVEST CORPORATE CITY,CC,120000.0
NCR,MUNTINLUPA CITY,ALABANG,"PLAZA C, D, E CONDOMINIUM ^",FILINVEST CORPORATE CITY,PS,84000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO ONE CONDO,FILINVEST CORPORATE CITY,RC,115000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO ONE CONDO,FILINVEST CORPORATE CITY,CC,135000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO ONE CONDO,FILINVEST CORPORATE CITY,PS,80000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO TWO CONDO,FILINVEST CORPORATE CITY,RC,115000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO TWO CONDO,FILINVEST CORPORATE CITY,CC,135000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO TWO CONDO,FILINVEST CORPORATE CITY,PS,80000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO CITY CONDOMINIUM,FILINVEST CORPORATE CITY,RC,115000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO CITY CONDOMINIUM,FILINVEST CORPORATE CITY,CC,135000.0
NCR,MUNTINLUPA CITY,ALABANG,STUDIO CITY CONDOMINIUM,FILINVEST CORPORATE CITY,PS,80000.0
NCR,MUNTINLUPA CITY,ALABANG,"THE LEVELS (ANAHEIM - OLD)
                       (BURBANK - NEW CCT)",FILINVEST CORPORATE CITY,RC,135000.0
NCR,MUNTINLUPA CITY,ALABANG,"THE LEVELS (ANAHEIM - OLD)
                       (BURBANK - NEW CCT)",FILINVEST CORPORATE CITY,PS,94000.0
NCR,MUNTINLUPA CITY,ALABANG,VECTOR ONE,FILINVEST CORPORATE CITY,CC,120000.0
NCR,MUNTINLUPA CITY,ALABANG,VECTOR ONE,FILINVEST CORPORATE CITY,PS,84000.0
NCR,MUNTINLUPA CITY,ALABANG,VIVANT FLATS,FILINVEST CORPORATE CITY,RC,135000.0
NCR,MUNTINLUPA CITY,ALABANG,VIVANT FLATS,FILINVEST CORPORATE CITY,PS,94000.0
NCR,MUNTINLUPA CITY,ALABANG,VIVERE HOTEL AND RESORTS (ALSO KNOWN AS RICHVILLE REGENCY SUITES CONDO),FILINVEST CORPORATE CITY,RC,145000.0
NCR,MUNTINLUPA CITY,ALABANG,VIVERE HOTEL AND RESORTS (ALSO KNOWN AS RICHVILLE REGENCY SUITES CONDO),FILINVEST CORPORATE CITY,CC,155000.0
NCR,MUNTINLUPA CITY,ALABANG,VIVERE HOTEL AND RESORTS (ALSO KNOWN AS RICHVILLE REGENCY SUITES CONDO),FILINVEST CORPORATE CITY,PS,102000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC ALDER,FILINVEST CORPORATE CITY,RC,115000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC ALDER,FILINVEST CORPORATE CITY,CC,130000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC ALDER,FILINVEST CORPORATE CITY,PS,80000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC BIRCH,FILINVEST CORPORATE CITY,RC,115000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC BIRCH,FILINVEST CORPORATE CITY,CC,130000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC BIRCH,FILINVEST CORPORATE CITY,PS,80000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC CEDAR,FILINVEST CORPORATE CITY,RC,115000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC CEDAR,FILINVEST CORPORATE CITY,CC,130000.0
NCR,MUNTINLUPA CITY,ALABANG,WEST PARC CEDAR,FILINVEST CORPORATE CITY,PS,80000.0
NCR,MUNTINLUPA CITY,ALABANG,WESTGATE TOWER CONDO,MADRIGAL BUSINESS PARK,CC,120000.0
NCR,MUNTINLUPA CITY,ALABANG,WESTGATE TOWER CONDO,MADRIGAL BUSINESS PARK,PS,84000.0
NCR,MUNTINLUPA CITY,ALABANG,CERCA ALABANG,INVESTMENT DRIVE  COR ALABANG ZAPOTE ROAD,RC,200000.0
NCR,MUNTINLUPA CITY,ALABANG,CERCA ALABANG,INVESTMENT DRIVE  COR ALABANG ZAPOTE ROAD,PS,140000.0
NCR,MUNTINLUPA CITY,ALABANG,PARKWAY CORPORATE CENTER,FILINVEST CORPORATE CITY,CC,230000.0
NCR,MUNTINLUPA CITY,ALABANG,PARKWAY CORPORATE CENTER,FILINVEST CORPORATE CITY,PS,161000.0
NCR,MUNTINLUPA CITY,ALABANG,3 FORTY FIFTH RESIDENCES,ALABANG,RC,180000.0
NCR,MUNTINLUPA CITY,ALABANG,3 FORTY FIFTH RESIDENCES,ALABANG,PS,126000.0
NCR,MUNTINLUPA CITY,ALABANG,NHA FILINVEST,NORTHGATE CYBERZONE CENTER,RC,42000.0
NCR,MUNTINLUPA CITY,ALABANG,LA RESIDENCIA,"ALABANG HILLS VILLAGE, ALABANG",RC,85000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER,ALABANG-ZAPOTE ROAD- COMMERCE AVENUE,CR*,313000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER,ALABANG-ZAPOTE ROAD- COMMERCE AVENUE,X,250000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG  COMMERCIAL CENTER,ALABANG-ZAPOTE ROAD/MADRIGAL BUSINESS PARK,CR*,313000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,"PHASES 1, 2A,2B , 3A1, 3A2, 3B1, 3B2, 3B3, 4, 5, 6, 7, 8A, 8B, 9, 10A, 10B, 10C, 10D, XI-A, XI-B, XI-C & XII",RR,135000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,LOTS BACKING THE GOLF COURSE PHASES 4 & 2B,RR,157000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,"LOTS ALONG THE PERIMETERS OF APITONG, ADELFA, ROSAL, BATANGAS EAST, SOUTH & WEST, TAMARIND, LANGKA, SANTIAGO, & PORTIONS OF SAN JUANICO, GUAVA DRIVE, TAMARIND DRIVE, SAN LORENZO, MABOLO, CAMACHILE AND PILI DRIVE",RR,100000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,PARAGON CORPORATE CENTER,MADRIGAL BUSINESS PARK,CC,110000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,PARAGON CORPORATE CENTER,MADRIGAL BUSINESS PARK,PS,77000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,PARK TRADE CENTER,MADRIGAL BUSINESS PARK,CC,110000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,PARK TRADE CENTER,MADRIGAL BUSINESS PARK,PS,77000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,PRIME CENTER,MADRIGAL BUSINESS PARK,CC,110000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,PRIME CENTER,MADRIGAL BUSINESS PARK,PS,77000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,RICHVILLE CORPORATE CENTER,MADRIGAL BUSINESS PARK,CC,120000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,RICHVILLE CORPORATE CENTER,MADRIGAL BUSINESS PARK,PS,84000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,RICHVILLE CORPORATE TOWER,MADRIGAL BUSINESS PARK,CC,120000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,RICHVILLE CORPORATE TOWER,MADRIGAL BUSINESS PARK,PS,84000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,SONRIA,MADRIGAL BUSINESS PARK,RC,180000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,SONRIA,MADRIGAL BUSINESS PARK,CC,200000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,SONRIA,MADRIGAL BUSINESS PARK,PS,126000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,SOUTH CENTER TOWER,MADRIGAL BUSINESS PARK,CC,120000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,SOUTH CENTER TOWER,MADRIGAL BUSINESS PARK,PS,84000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,SOUTHGATE BLDG,MADRIGAL BUSINESS PARK,CC,125000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,SOUTHGATE BLDG,MADRIGAL BUSINESS PARK,PS,88000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,UNIOIL CENTER BLDG,MADRIGAL BUSINESS PARK,CC,120000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,UNIOIL CENTER BLDG,MADRIGAL BUSINESS PARK,PS,84000.0
NCR,MUNTINLUPA CITY,AYALA ALABANG,NEW AYALA ALABANG TOWNHOUSE,AYALA ALABANG VILLAGE,RC,90000.0
NCR,MUNTINLUPA CITY,BAYANAN,ALONG PHILIPPINE NATIONAL RAILWAYS,BARRIO PROPER,RR*,14000.0
NCR,MUNTINLUPA CITY,BAYANAN,BAGONG PARAISO,INT. TM ROAD,RR**,10000.0
NCR,MUNTINLUPA CITY,BAYANAN,BAUTISTA ST.,NATIONAL ROAD - T.M. ROAD LAKESIDE,RR,25000.0
NCR,MUNTINLUPA CITY,BAYANAN,BAUTISTA ST.,NATIONAL ROAD,CR,58000.0
NCR,MUNTINLUPA CITY,BAYANAN,BAUTISTA ST.,"NATIONAL ROAD - SLEX 
GOING TO PLEASANT DRIVE",RR,25000.0
NCR,MUNTINLUPA CITY,BAYANAN,FILRIZAM SUBDIVISION,"VALEDA
FEEDER ROAD 
BAUTISTA ST.",RR,18000.0
NCR,MUNTINLUPA CITY,BAYANAN,NATIONAL ROAD,BAYANAN RVR-PUTATAN BDRY,RR,43000.0
NCR,MUNTINLUPA CITY,BAYANAN,NATIONAL ROAD,BAYANAN RVR-PUTATAN BDRY,CR,63000.0
NCR,MUNTINLUPA CITY,BAYANAN,NATIONAL ROAD,BAYANAN RVR-PUTATAN BDRY,X,58000.0
NCR,MUNTINLUPA CITY,BAYANAN,PUROK  1 ****,"BLOCK 1 - 10
SOUTH LUZON EXPRESSWAY",RR,12000.0
NCR,MUNTINLUPA CITY,BAYANAN,SOUTH LUZON EXPRESSWAY (SLEX),POBLACION RIVER-ALABANG VIADUCT,RR*,18000.0
NCR,MUNTINLUPA CITY,BAYANAN,SOUTH LUZON EXPRESSWAY (SLEX),POBLACION RIVER-ALABANG VIADUCT,CR*,54000.0
NCR,MUNTINLUPA CITY,BAYANAN,SOUTH LUZON EXPRESSWAY (SLEX),POBLACION RIVER-ALABANG VIADUCT,I*,42000.0
NCR,MUNTINLUPA CITY,BAYANAN,SOUTH LUZON EXPRESSWAY (SLEX),POBLACION RIVER-ALABANG VIADUCT,X*,30000.0
NCR,MUNTINLUPA CITY,BAYANAN,SUMMIT CIRCLE,INT. NATIONAL ROAD,RR,12000.0
NCR,MUNTINLUPA CITY,BAYANAN,SUNRISE VILLAGE,ALONG RAILROAD,RR,10000.0
NCR,MUNTINLUPA CITY,BAYANAN,T.M. ROAD,LAKESIDE- T.M. ROAD,RR***,8000.0
NCR,MUNTINLUPA CITY,BAYANAN,T.M. ROAD,LAKESIDE- T.M. ROAD,CR,18000.0
NCR,MUNTINLUPA CITY,BAYANAN,T.M. ROAD (SAN GUILLERMO ST.),PNR SIDE,RR***,10000.0
NCR,MUNTINLUPA CITY,BAYANAN,T.M. ROAD (SAN GUILLERMO ST.),PNR SIDE,CR,18000.0
NCR,MUNTINLUPA CITY,BAYANAN,ALL OTHER STREETS*****,,RR,7000.0
NCR,MUNTINLUPA CITY,BAYANAN,ALL OTHER STREETS*****,None,CR,17000.0
NCR,MUNTINLUPA CITY,BAYANAN,ALL OTHER STREETS*****,None,I,******
NCR,MUNTINLUPA CITY,BAYANAN,ALL OTHER STREETS*****,None,X,******
NCR,MUNTINLUPA CITY,BAYANAN,MILLE CASE RESIDENCES (NEW),NEAR SUMMIT CIRCLE / SUMMIT STREET,RC,87000.0
NCR,MUNTINLUPA CITY,BAYANAN,MILLE CASE RESIDENCES (NEW),NEAR SUMMIT CIRCLE / SUMMIT STREET,CC,104000.0
NCR,MUNTINLUPA CITY,BAYANAN,MILLE CASE RESIDENCES (NEW),NEAR SUMMIT CIRCLE / SUMMIT STREET,PS,61000.0
NCR,MUNTINLUPA CITY,BULI,ALONG PHILIPPINE NATIONAL RAILWAYS,BARRIO PROPER,RR*,10000.0
NCR,MUNTINLUPA CITY,BULI,CONCEPCION ROAD,EAST SERVICE ROAD,RR,30000.0
NCR,MUNTINLUPA CITY,BULI,CONCEPCION ROAD,EAST SERVICE ROAD,CR,60000.0
NCR,MUNTINLUPA CITY,BULI,CONCEPCION ROAD,EAST SERVICE ROAD,I,55000.0
NCR,MUNTINLUPA CITY,BULI,CONCEPCION ROAD,EAST SERVICE ROAD,X,42000.0
NCR,MUNTINLUPA CITY,BULI,EAST SERVICE ROAD,CUPANG BDRY- BULI RIVER,RR,35000.0
NCR,MUNTINLUPA CITY,BULI,EAST SERVICE ROAD,CUPANG BDRY- BULI RIVER,CR,60000.0
NCR,MUNTINLUPA CITY,BULI,EAST SERVICE ROAD,CUPANG BDRY- BULI RIVER,I,55000.0
NCR,MUNTINLUPA CITY,BULI,EAST SERVICE ROAD,CUPANG BDRY- BULI RIVER,X,42000.0
NCR,MUNTINLUPA CITY,BULI,ESPELETA ST.,BARRIO PROPER,RR**,10000.0
NCR,MUNTINLUPA CITY,BULI,ESPELETA ST.,BARRIO PROPER,X,12000.0
NCR,MUNTINLUPA CITY,BULI,TAGUIG MUNTINLUPA ROAD ( T.M. ROAD),"LAKESIDE  
ECHO ASIA 
BRGY. BULI ROAD",RR**,8000.0
NCR,MUNTINLUPA CITY,BULI,TAGUIG MUNTINLUPA ROAD ( T.M. ROAD),"LAKESIDE  
ECHO ASIA 
BRGY. BULI ROAD",CR,18000.0
NCR,MUNTINLUPA CITY,BULI,TAGUIG MUNTINLUPA ROAD ( T.M. ROAD),"LAKESIDE  
ECHO ASIA 
BRGY. BULI ROAD",I*****,45000.0
NCR,MUNTINLUPA CITY,BULI,TAGUIG MUNTINLUPA ROAD ( T M ROAD) (PRESIDENT MANUEL L. QUEZON) PNR SIDE,T.M.ROAD-PNR SIDE,RR**,10000.0
NCR,MUNTINLUPA CITY,BULI,TAGUIG MUNTINLUPA ROAD ( T M ROAD) (PRESIDENT MANUEL L. QUEZON) PNR SIDE,T.M.ROAD-PNR SIDE,CR,18000.0
NCR,MUNTINLUPA CITY,BULI,TAGUIG MUNTINLUPA ROAD ( T M ROAD) (PRESIDENT MANUEL L. QUEZON) PNR SIDE,T.M.ROAD-PNR SIDE,X,12000.0
NCR,MUNTINLUPA CITY,BULI,WEST SERVICE ROAD,CUPANG BDRY- BULI RIVER,RR,35000.0
NCR,MUNTINLUPA CITY,BULI,WEST SERVICE ROAD,CUPANG BDRY- BULI RIVER,CR,60000.0
NCR,MUNTINLUPA CITY,BULI,WEST SERVICE ROAD,CUPANG BDRY- BULI RIVER,I,55000.0
NCR,MUNTINLUPA CITY,BULI,WEST SERVICE ROAD,CUPANG BDRY- BULI RIVER,X,45000.0
NCR,MUNTINLUPA CITY,BULI,ALL OTHER STREETS***,,RR,7000.0
NCR,MUNTINLUPA CITY,BULI,ALL OTHER STREETS***,None,CR,17000.0
NCR,MUNTINLUPA CITY,BULI,ALL OTHER STREETS***,None,I,****
NCR,MUNTINLUPA CITY,BULI,ALL OTHER STREETS***,None,X,****
NCR,MUNTINLUPA CITY,BULI,ANUVA CONDO,EAST SERVICE ROAD,RC,120000.0
NCR,MUNTINLUPA CITY,BULI,ANUVA CONDO,EAST SERVICE ROAD,PS,85000.0
NCR,MUNTINLUPA CITY,BULI,RHAPSODY RESIDENCES-CARILLON/CELLO/CLARINET/   HARMONICA BLDG/MARIMBA BLDG,EAST SERVICE ROAD,RC,120000.0
NCR,MUNTINLUPA CITY,BULI,RHAPSODY RESIDENCES-CARILLON/CELLO/CLARINET/   HARMONICA BLDG/MARIMBA BLDG,EAST SERVICE ROAD,PS,85000.0
NCR,MUNTINLUPA CITY,CUPANG,ALABANG 400 VILLAGE SUBD,DON JESUS BLVD,RR,60000.0
NCR,MUNTINLUPA CITY,CUPANG,ALABANG HILLS VILLAGE SUBD,SAN BEDA ALABANG (FORMERLY ST BENEDICTINE ),RR,65000.0
