Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NEGROS OCCIDENTAL,BAGO,LAG -ASAN,MARINA BAY SUBD,,GP,720.0
NEGROS OCCIDENTAL,BAGO,LAG -ASAN,SAN ESTEBAN SUBD,,CR,5000.0
NEGROS OCCIDENTAL,BAGO,LAG -ASAN,SAN ESTEBAN SUBD,,RR,2400.0
NEGROS OCCIDENTAL,BAGO,LAG -ASAN,"Sta. Catalina Homes 2, Area I & II",,RR,4200.0
NEGROS OCCIDENTAL,BAGO,LAG -ASAN,Villa Lolita Subdivision,,RR,4200.0
NEGROS OCCIDENTAL,BAGO,LAG -ASAN,Forest Lake Memorial Park Bago-1,,RR,4200.0
NEGROS OCCIDENTAL,BAGO,LAG -ASAN,San Esteban Village Phase 4 (SHC),,RR,4200.0
NEGROS OCCIDENTAL,BAGO,LAG -ASAN,San Esteban Village Phase IV (Main Project),,RR,4200.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,POLICE STATION-SIBUD CREEK,RR,3000.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,POLICE STATION-SIBUD CREEK INTERIOR,RR,2600.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,SIBUD CREEK-BRGY SAMPINIT BDRY,RR,2900.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,SIBUD CREEK-BRGY SAMPINIT BDRY INTERIOR,RR,2000.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,SIBUD CREEK-BRGY SAMPINIT BDRY INTERIOR,A17,100.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,SIBUD CREEK-BRGY SAMPINIT BDRY INTERIOR,A12,40.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,NATIONAL HIGHWAY-BRGY POBLACION BDRY,RR,2600.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,NATIONAL HIGHWAY-BRGY POBLACION BDRY,CR,4100.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,SAN GABRIEL SUBD,I,4900.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,SAN GABRIEL SUBD,CR,4900.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,SAN GABRIEL SUBD,RR,3000.0
NEGROS OCCIDENTAL,BAGO,BALINGASAG,NATIONAL HIGHWAY,SAN GABRIEL SUBD,GP,720.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,ARANETA ST,SIBUD CREEK-SAMPINIT ELEM SCHOOL,RR,2400.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,ARANETA ST,SAMPINIT ELEMENTARY SCHOOL,I,3400.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,ARANETA ST,BRGY CALUMANGAN BOUNDARY,I,3400.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,SIBUD CREEK-CEMETERY,RR,1800.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,CEMETERY CROSSING CAMATIS,I,3400.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,NATIONAL HIGHWAY BOUNDARY,CR,4900.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,BUSAY BOUNDARY,A6,50.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,BUSAY BOUNDARY,A17,100.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,BUSAY BOUNDARY,A38,50.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,BUSAY BOUNDARY,A39,1100.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,BUSAY BOUNDARY,A40,1400.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,NATIONAL HIGHWAY,BUSAY BOUNDARY,GP,720.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,Southbay Subdivision Phase 2-SHC,,RR,3200.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,Southbay Subdivision Phase 2-MP,,RR,3200.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,Southbay (Phase I) Subdivision (Add'l. LS for Units),,RR,3200.0
NEGROS OCCIDENTAL,BAGO,SAMPINIT,Villa Cristeta Subdivision Phase III (CANCELLED),,RR,3200.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATIONAL HIGHWAY,I,4500.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATIONAL HIGHWAY,CR,4600.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATIONAL HIGHWAY,RR,2600.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATL HIWAY-GUIMARAS STRAIT (INT),A1,100.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATL HIWAY-GUIMARAS STRAIT (INT),A2,50.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATL HIWAY-GUIMARAS STRAIT,A17,100.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATL HIWAY-GUIMARAS STRAIT,A6,50.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATL HIWAY-GUIMARAS STRAIT,A39,1100.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATL HIWAY-GUIMARAS STRAIT,A40,1400.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATL HIWAY-GUIMARAS STRAIT,GP,720.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,ALL LOTS,ALONG NATL HIWAY-GUIMARAS STRAIT,A50,40.0
NEGROS OCCIDENTAL,BAGO,CALUMANGAN,South Valley Subdivision Phase 1-4,,RR,3550.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NATIONAL HIGHWAY,CR,6300.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NATIONAL HIGHWAY,RR,2400.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NATIONAL HIGHWAY,I,6000.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NAT'L HIWAY-GUIMARAS STRAIT (INT),A1,100.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NAT'L HIWAY-GUIMARAS STRAIT (INT),A2,50.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NAT'L HIWAY-GUIMARAS STRAIT (INT),A6,40.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NAT'L HIWAY-GUIMARAS STRAIT (INT),A12,40.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NAT'L HIWAY-GUIMARAS STRAIT (INT),A17,100.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NAT'L HIWAY-GUIMARAS STRAIT (INT),A39,1100.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NAT'L HIWAY-GUIMARAS STRAIT (INT),A40,1400.0
NEGROS OCCIDENTAL,BAGO,TALOC,ALL LOTS,ALONG NAT'L HIWAY-GUIMARAS STRAIT (INT),GP,720.0
NEGROS OCCIDENTAL,BAGO,TABUNAN,ALL LOTS,,CR,3800.0
NEGROS OCCIDENTAL,BAGO,TABUNAN,ALL LOTS,None,RR,2200.0
NEGROS OCCIDENTAL,BAGO,TABUNAN,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,TABUNAN,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,TABUNAN,ALL LOTS,None,A12,40.0
NEGROS OCCIDENTAL,BAGO,TABUNAN,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,TABUNAN,Terrazas Subdivision Phase 1,,RR,1750.0
NEGROS OCCIDENTAL,BAGO,TABUNAN,Terrazas Subdivsion Phase 2,,RR,1750.0
NEGROS OCCIDENTAL,BAGO,DULAO,ALL LOTS,,CR,3600.0
NEGROS OCCIDENTAL,BAGO,DULAO,ALL LOTS,None,RR,1600.0
NEGROS OCCIDENTAL,BAGO,DULAO,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,DULAO,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,DULAO,ALL LOTS,None,A12,40.0
NEGROS OCCIDENTAL,BAGO,DULAO,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,DULAO,Villa Rosa Heights Subdivision,,RR,3400.0
NEGROS OCCIDENTAL,BAGO,BUSAY,ALL LOTS,,CR,2600.0
NEGROS OCCIDENTAL,BAGO,BUSAY,ALL LOTS,None,RR,1600.0
NEGROS OCCIDENTAL,BAGO,BUSAY,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,BUSAY,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,BUSAY,ALL LOTS,None,A12,50.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,ALL  LOTS,,CR,4300.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,ALL  LOTS,,I,4300.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,ALL  LOTS,,RR,1300.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,ALL  LOTS,,A1,100.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,ALL  LOTS,,A2,50.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,ALL  LOTS,,A12,50.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,ALL  LOTS,,A17,100.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,ALL  LOTS,,GP,297.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,STA. CATALINA HOMES,,RR,4150.0
NEGROS OCCIDENTAL,BAGO,NAPOLES,VILLA LOLITA SUBD.,,RR,4150.0
NEGROS OCCIDENTAL,BAGO,PACOL,ALL LOTS,,CR,2600.0
NEGROS OCCIDENTAL,BAGO,PACOL,ALL LOTS,None,RR,1600.0
NEGROS OCCIDENTAL,BAGO,PACOL,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,PACOL,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,PACOL,ALL LOTS,None,A12,40.0
NEGROS OCCIDENTAL,BAGO,BAGROY,ALL LOTS,,CR,2400.0
NEGROS OCCIDENTAL,BAGO,BAGROY,ALL LOTS,None,RR,1500.0
NEGROS OCCIDENTAL,BAGO,BAGROY,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,BAGROY,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,BAGROY,ALL LOTS,None,A12,40.0
NEGROS OCCIDENTAL,BAGO,CARIDAD,ALL LOTS,,CR,2550.0
NEGROS OCCIDENTAL,BAGO,CARIDAD,ALL LOTS,None,RR,1500.0
NEGROS OCCIDENTAL,BAGO,CARIDAD,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,CARIDAD,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,CARIDAD,ALL LOTS,None,A12,40.0
NEGROS OCCIDENTAL,BAGO,SAGASA,ALL LOTS,,CR,2550.0
NEGROS OCCIDENTAL,BAGO,SAGASA,ALL LOTS,None,RR,1500.0
NEGROS OCCIDENTAL,BAGO,SAGASA,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,SAGASA,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,SAGASA,ALL LOTS,None,A12,40.0
NEGROS OCCIDENTAL,BAGO,ALIANZA,ALL LOTS,,CR,2100.0
NEGROS OCCIDENTAL,BAGO,ALIANZA,ALL LOTS,None,RR,1300.0
NEGROS OCCIDENTAL,BAGO,ALIANZA,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,ALIANZA,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,ALIANZA,ALL LOTS,None,A12,40.0
NEGROS OCCIDENTAL,BAGO,ALIANZA,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,ALIANZA,ALL LOTS,None,I,2100.0
NEGROS OCCIDENTAL,BAGO,ALIANZA,ALL LOTS,None,GP,292.0
NEGROS OCCIDENTAL,BAGO,MALINGIN,ALL LOTS,,CR,2550.0
NEGROS OCCIDENTAL,BAGO,MALINGIN,ALL LOTS,None,RR,1600.0
NEGROS OCCIDENTAL,BAGO,MALINGIN,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,MALINGIN,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,MALINGIN,ALL LOTS,None,A50,40.0
NEGROS OCCIDENTAL,BAGO,MALINGIN,ALL LOTS,None,I,2500.0
NEGROS OCCIDENTAL,BAGO,JORGE L.  ARANETA (formerly Barangay Ma-ao Central),ALL LOTS,,CR,2800.0
NEGROS OCCIDENTAL,BAGO,JORGE L.  ARANETA (formerly Barangay Ma-ao Central),ALL LOTS,None,RR,1800.0
NEGROS OCCIDENTAL,BAGO,JORGE L.  ARANETA (formerly Barangay Ma-ao Central),ALL LOTS,None,I,2800.0
NEGROS OCCIDENTAL,BAGO,JORGE L.  ARANETA (formerly Barangay Ma-ao Central),ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,JORGE L.  ARANETA (formerly Barangay Ma-ao Central),ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,JORGE L.  ARANETA (formerly Barangay Ma-ao Central),ALL LOTS,None,A50,40.0
NEGROS OCCIDENTAL,BAGO,JORGE L.  ARANETA (formerly Barangay Ma-ao Central),Rose Ville Heights,,RR,2500.0
NEGROS OCCIDENTAL,BAGO,ATIPULUAN,ALL LOTS,,CR,2550.0
NEGROS OCCIDENTAL,BAGO,ATIPULUAN,ALL LOTS,None,RR,1500.0
NEGROS OCCIDENTAL,BAGO,ATIPULUAN,ALL LOTS,None,I,2500.0
NEGROS OCCIDENTAL,BAGO,ATIPULUAN,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,ATIPULUAN,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,ATIPULUAN,ALL LOTS,None,A50,40.0
NEGROS OCCIDENTAL,BAGO,ABUANAN,ALL LOTS,,CR,2550.0
NEGROS OCCIDENTAL,BAGO,ABUANAN,ALL LOTS,None,RR,1600.0
NEGROS OCCIDENTAL,BAGO,ABUANAN,ALL LOTS,None,A1,100.0
NEGROS OCCIDENTAL,BAGO,ABUANAN,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,ABUANAN,ALL LOTS,None,A50,40.0
NEGROS OCCIDENTAL,BAGO,BO. MA-AO,ALL LOTS,,RR,2000.0
NEGROS OCCIDENTAL,BAGO,BO. MA-AO,MA-AO BO,,CR,3600.0
NEGROS OCCIDENTAL,BAGO,BO. MA-AO,MA-AO BO,,I,2000.0
NEGROS OCCIDENTAL,BAGO,BO. MA-AO,MA-AO BO,,A1,100.0
NEGROS OCCIDENTAL,BAGO,BO. MA-AO,MA-AO BO,,A17,100.0
NEGROS OCCIDENTAL,BAGO,BO. MA-AO,MA-AO BO,,A50,40.0
NEGROS OCCIDENTAL,BAGO,BO. MA-AO,VILLA CRISTITA SUBD.,,RR,3450.0
NEGROS OCCIDENTAL,BAGO,BACONG MONTILLA,ALL LOTS,,CR,2100.0
NEGROS OCCIDENTAL,BAGO,BACONG MONTILLA,ALL LOTS,None,RR,1300.0
NEGROS OCCIDENTAL,BAGO,BACONG MONTILLA,ALL LOTS,None,A2,50.0
NEGROS OCCIDENTAL,BAGO,BACONG MONTILLA,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,BACONG MONTILLA,ALL LOTS,None,A50,40.0
NEGROS OCCIDENTAL,BAGO,MAILUM,ALL LOTS,,RR,1300.0
NEGROS OCCIDENTAL,BAGO,MAILUM,ALL LOTS,None,CR,2400.0
NEGROS OCCIDENTAL,BAGO,MAILUM,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,MAILUM,ALL LOTS,None,A50,40.0
NEGROS OCCIDENTAL,BAGO,BINUBUHAN,ALL LOTS,,RR,1100.0
NEGROS OCCIDENTAL,BAGO,BINUBUHAN,ALL LOTS,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,BINUBUHAN,ALL LOTS,None,A50,40.0
NEGROS OCCIDENTAL,BAGO,ILIJAN,All Other Streets,,RR,1300.0
NEGROS OCCIDENTAL,BAGO,ILIJAN,All Other Streets,None,A17,100.0
NEGROS OCCIDENTAL,BAGO,ILIJAN,All Other Streets,None,A40,1000.0
NEGROS OCCIDENTAL,BAGO,ILIJAN,All Other Streets,None,A50,10.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),ALONG NATIONAL ROAD,CARMEN ST-MAGALLANES ST,CR,5500.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),6TH ST,CARMEN ST-SITIO ISLA,RR,2200.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),BLUMENTRITT ST,CARMEN ST-MAGALLANES ST,RR,2200.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),CARMEN ST,BLUMENTRITT-ROSARIO ST,RR,2900.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),CARMEN ST,FROM NATIONAL ROAD-DUMAS ST,CR,5500.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),CARMEN ST,FROM DUMAS ST-BLUMENTRITT ST,RR,2400.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),CARMEN ST,FROM NATIONAL ROAD TO ROSARIO STREET,CR,5200.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),DUMAS ST,CARMEN ST-MAGALLANES ST,RR,2500.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),DUMAS ST,CPR DUMAS ST & MAGALLANES,CR,5200.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),LOCSIN ST,CARMEN ST-MAGALLANES ST,RR,2500.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),LOCSIN ST,CARMEN ST-MAGALLANES ST,CR,5200.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),MAGALLANES ST,FROM NATIONAL ROAD-MUNICIPAL HALL,RR,2500.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),MAGALLANES ST,FROM MUNICIPAL HALL-BARANGAY,RR,2400.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),MAGALLANES ST,FROM MUNICIPAL HALL-BARANGAY,CR,5200.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),MAGALLANES ST,BLUMENTRITT-ROSARIO ST,RR,2500.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),MAGALLANES ST,NATIONAL ROAD-LOCSIN ST,RR,2400.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),ROSARIO ST,CARMEN ST-MAGALLANES ST,RR,2200.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),ROSARIO ST,FROM CARMEN ST-SAN GREGORIO ST,CR,5300.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),RIZAL STREET,FROM CARMEN ST-MAGALLANES ST,CR,5300.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),SAN ISIDRO ST,CARMEN ST-MAGALLANES ST,RR,2400.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),SAN ISIDRO ST,CORNER RIZAL-MAGALLANES ST,CR,5200.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),SITIO BUTONG,CARMEN ST-SITIO ISLA,RR,2100.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),SITIO BUTONG,CARMEN ST-SITIO ISLA,A2,50.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),SITIO BUTONG,CARMEN ST-SITIO ISLA,A17,100.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),YULO AVENUE,CARMEN ST-MAGALLANES ST,CR,5300.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),YULO AVENUE,CARMEN ST-MAGALLANES ST,RR,2700.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),YULO AVENUE,CARMEN ST-MAGALLANES ST,GP,400.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),YULO AVENUE,CARMEN ST-MAGALLANES ST,I,5000.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),YULO AVENUE,CARMEN ST-MAGALLANES ST,X,3400.0
NEGROS OCCIDENTAL,BINALBAGAN,POBLACION I (SAN PEDRO),Mt. Carmel Subdivision (alt. port.),,RR,3200.0
