Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
National Capital Region (NCR),"Binondo, Manila",Barangay 287Zone 27,REGINA GARDEN II,REINA REGENTE STREET,PS,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,S T R E E T    N A M E /                                                                         S U B D I V I S I O N /                                                                                 C O N D O M I N I U M,V I C I N I T Y,CLASS,5th REVISION
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,NORBERTO TY (CONDESA),PLAZA LORENZO - T. PINPIN,CR,109250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,INSULAR,VERONICA - V. TYTANA (ORIENTE),CR,53900.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,JUAN LUNA,CONDESA-DELA REINA,CR,116700.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,MEISIC,DELA REINA-J LUNA,CR,62800.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,YUCHENGCO (NUEVA),ONGPIN - VERONICA,CR,123300.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,VICTORIA TYTANA (ORIENTE),YUCHENGCO - PLAZA LORENZO,CR,110500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,ONGPIN,ESTERO DELA REINA - PLAZA LORENZO,CR,111750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,PLAZA RUIZ DELA BARCA,ALL ABOUT,CR,126600.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,PLAZA RUIZ DELA BARCA,ALL ABOUT,X,126600.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,REINA REGENTE,VERONICA - ESTERO DELA REINA,CR,123300.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,TOMAS PINPIN,ESTERO DELA REINA - ONGPIN,CR,118050.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,VERONICA,YUCHENGCO - REINA REGENTE,CR,83600.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,FEDERAL HOMES MANDARIN MANSION,PLAZA LORENZO RUIZ,RC,29650.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,FEDERAL HOMES MANDARIN MANSION,PLAZA LORENZO RUIZ,CC,38650.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,FEDERAL HOMES MANDARIN MANSION,PLAZA LORENZO RUIZ,PS,29650.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,TYTANA CONDOMINIUM,PLAZA LORENZO RUIZ,RC,32250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,TYTANA CONDOMINIUM,PLAZA LORENZO RUIZ,CC,44375.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,TYTANA CONDOMINIUM,PLAZA LORENZO RUIZ,PS,32250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,IMPERIAL SKY GARDEN CONDO,ONGPIN cor T. PINPIN STREETS,RC,47500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,IMPERIAL SKY GARDEN CONDO,ONGPIN cor T. PINPIN STREETS,CC,62500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 288Zone 27,IMPERIAL SKY GARDEN CONDO,ONGPIN cor T. PINPIN STREETS,PS,47500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,S T R E E T    N A M E /                                                                         S U B D I V I S I O N /                                                                                 C O N D O M I N I U M,V I C I N I T Y,CLASS,5th REVISION
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,CARVAJAL,Q PAREDES - YUCHENGCO (NUEVA),CR,95750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,CONDESA,ROSARIO-DELA REINA,CR,105500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,DASMARINAS,Q PAREDES - YUCHENGCO,CR,129900.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,SABINO PADILLA (GANDARA),Q PAREDES - YUCHENGCO,CR,109500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,HORMIGA,Q PAREDES - J LUNA,CR,65625.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,JUAN LUNA,DASMARINAS-BARCA,CR,116700.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,YUCHENGCO (NUEVA),DASMARINAS - ONGPIN,CR,125800.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,ONGPIN,Q PAREDES - YUCHENGCO,CR,140000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,PLAZA RUIZ DELA BARCA,J LUNA - Q. PAREDES,CR,105500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,QUINTIN PAREDES,DASMARINAS-ONGPIN,CR,116250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,QUINONES,GANDARA-ONGPIN,CR,109500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,T. PINPIN,GANDARA-CONDESA,CR,123800.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,YUCHENGCO TOWER,QUINTIN PAREDES STREET,RC,34750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,YUCHENGCO TOWER,QUINTIN PAREDES STREET,CC,37500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,YUCHENGCO TOWER,QUINTIN PAREDES STREET,PS,34750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,PRINCEVIEW PARKSUITES,QUINTIN PAREDES STREET,RC,56250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,PRINCEVIEW PARKSUITES,QUINTIN PAREDES STREET,CC,66250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 289Zone 27,PRINCEVIEW PARKSUITES,QUINTIN PAREDES STREET,PS,56250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,S T R E E T    N A M E /                                                                         S U B D I V I S I O N /                                                                                 C O N D O M I N I U M,V I C I N I T Y,CLASS,5th REVISION
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,CARVAJAL,YUCHENGCO - ESTERO DELA REINA,CR,95750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,CLAVERIA,GANDARA - POBLETE,CR,95750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,DASMARIÑAS,YUCHENGCO - ESTERO DELA REINA,CR,129900.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,WILLIAM BURKE (DAVID),T. PINPIN - DASMARINAS,CR,100250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,ESTRELLA,T. PINPIN - GANDARA,CR,91250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,SABINO PADILLA (GANDARA),YUCHENGCO - ESTERO DELA REINA,CR,110000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,MARQUINA,POBLETE - DASMARINAS,CR,97500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,YUCHENGCO (NUEVA),DASMARINAS - ONGPIN,CR,123800.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,POBLETE,T. PINPIN - MARQUINA,CR,91250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,Q. PAREDES,DASMARINAS-GANDARA,CR,112500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,TOMAS PINPIN,ONGPIN - DASMARIÑAS,CR,123800.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,UGALDE,POBLETE - DASMARINAS,CR,97500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,KP BINONDO TOWER,TOMAS PINPIN STREET,RC,31750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,KP BINONDO TOWER,TOMAS PINPIN STREET,CC,32875.0
National Capital Region (NCR),"Binondo, Manila",Barangay 290Zone 27,KP BINONDO TOWER,TOMAS PINPIN STREET,PS,31750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,S T R E E T    N A M E /                                                                         S U B D I V I S I O N /                                                                                 C O N D O M I N I U M,V I C I N I T Y,CLASS,5th REVISION
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,BANQUERO,M DEL BANCO NACIONAL - DASMARINAS,CR,94500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,DASMARINAS,Q PAREDES - ESTERO DELA REINA,CR,129900.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,WILLIAM BURKE (DAVID),M NACIONAL - DASMARINAS,CR,104200.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,ELOISA,W. BURKE - BANQUERO,CR,91350.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,ESCOLTA,Q. PAREDES - BANQUERO,CR,100000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,JUAN LUNA,M DEL BANCO NACIONAL - DASMARINAS,CR,116700.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,MUELLE DEL BANCO NACIONAL,Q. PAREDES - BANQUERO,CR,87250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,MARQUINA,SAN VICENTE - DASMARINAS,CR,92500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,MARTINEZ,T. PINPIN - DAVID,CR,91350.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,YUCHENGCO (NUEVA),M DEL BANCO NACIONAL - DASMARINAS,CR,122800.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,SAN VICENTE,Q PAREDES -T. PINPIN,CR,101700.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,SODA,M DEL BANCO NACIONAL - ESCOLTA,CR,91350.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,T PINPIN,M DEL BANCO NACIONAL - DASMARINAS,CR,123800.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,A & T BUILDING,ESCOLTA STREET,RC,36000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,A & T BUILDING,ESCOLTA STREET,CC,41875.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,A & T BUILDING,ESCOLTA STREET,PS,36000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,BPI CONDOMINIUM,PLAZA CERVANTES,RC,31000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,BPI CONDOMINIUM,PLAZA CERVANTES,CC,33250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,BPI CONDOMINIUM,PLAZA CERVANTES,PS,31000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,CASA PENNSYLVANIA,PLAZA CERVANTES,RC,31000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,CASA PENNSYLVANIA,PLAZA CERVANTES,CC,33250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,CASA PENNSYLVANIA,PLAZA CERVANTES,PS,31000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,CERVANTES CENTRE,PLAZA CERVANTES,RC,31000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,CERVANTES CENTRE,PLAZA CERVANTES,CC,33250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,CERVANTES CENTRE,PLAZA CERVANTES,PS,31000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,ESCOLTA TWIN TOWER,ESCOLTA STREET,RC,67474.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,ESCOLTA TWIN TOWER,ESCOLTA STREET,CC,82155.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,ESCOLTA TWIN TOWER,ESCOLTA STREET,PS,67474.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,PLAZA MORAGA MANSION,PLAZA CERVANTES,RC,31000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,PLAZA MORAGA MANSION,PLAZA CERVANTES,CC,33250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,PLAZA MORAGA MANSION,PLAZA CERVANTES,PS,31000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,DASMARINAS CORPORATE CENTER,DASMARINAS STREET,RC,47250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,DASMARINAS CORPORATE CENTER,DASMARINAS STREET,CC,50063.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,DASMARINAS CORPORATE CENTER,DASMARINAS STREET,PS,47250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,GA CU UNJIENG CTR,DASMARINAS STREET,RC,47250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,GA CU UNJIENG CTR,DASMARINAS STREET,CC,48750.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,GA CU UNJIENG CTR,DASMARINAS STREET,PS,47250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,RIVERVIEW MANSION,ESCOLTA cor T. PINPIN STS,RC,89145.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,RIVERVIEW MANSION,ESCOLTA cor T. PINPIN STS,CC,106118.0
National Capital Region (NCR),"Binondo, Manila",Barangay 291Zone 27,RIVERVIEW MANSION,ESCOLTA cor T. PINPIN STS,PS,89145.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,S T R E E T    N A M E /                                                                         S U B D I V I S I O N /                                                                                 C O N D O M I N I U M,V I C I N I T Y,CLASS,5th REVISION
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,ALVARADO,SANCHEZ - REINA REGENTE,CR,81000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,C M RECTO,REINA REGENTE - SANCHEZ,CR,85000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,DADIVAS (DANDIDES),REINA REGENTE - ALVARADO,CR,77000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,REINA REGENTE,ESTERO DELA REINA - C M RECTO,CR,118500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SANCHEZ,C M. RECTO - SOLER,CR,82000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLER,REINA REGENTE - ESTERO DE SAN LAZARO,CR,99250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BELTON MANSION RES. CONDO,REINA REGENTE STREET,RC,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BELTON MANSION RES. CONDO,REINA REGENTE STREET,CC,37250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BELTON MANSION RES. CONDO,REINA REGENTE STREET,PS,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLEX CONDOMINIUM I,SOLER STREET,RC,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLEX CONDOMINIUM I,SOLER STREET,CC,36375.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLEX CONDOMINIUM I,SOLER STREET,PS,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLEX CONDOMINIUM II,SOLER STREET,RC,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLEX CONDOMINIUM II,SOLER STREET,CC,36375.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLEX CONDOMINIUM II,SOLER STREET,PS,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,MANTEL ENTERP INC,SOLER STREET,RC,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,MANTEL ENTERP INC,SOLER STREET,CC,36375.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,MANTEL ENTERP INC,SOLER STREET,PS,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLER TOWER CONDO,SOLER STREET,RC,55000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLER TOWER CONDO,SOLER STREET,CC,63250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,SOLER TOWER CONDO,SOLER STREET,PS,55000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BINONDO TERRACE CONDO,ALVARADO STREET,RC,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BINONDO TERRACE CONDO,ALVARADO STREET,CC,36375.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BINONDO TERRACE CONDO,ALVARADO STREET,PS,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BINONDO PLAZA CONDOMINIUM,ALVARADO STREET,RC,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BINONDO PLAZA CONDOMINIUM,ALVARADO STREET,CC,36375.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,BINONDO PLAZA CONDOMINIUM,ALVARADO STREET,PS,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,888 LUCKY MANSION,ALVARADO STREET,RC,51250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,888 LUCKY MANSION,ALVARADO STREET,CC,60000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,888 LUCKY MANSION,ALVARADO STREET,PS,51250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,LIGAYA INVESTMENT,ALVARADO STREET,RC,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,LIGAYA INVESTMENT,ALVARADO STREET,CC,36375.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,LIGAYA INVESTMENT,ALVARADO STREET,PS,33500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,HS COMMERCIAL TOWER,ALVARADO STREET,RC,51250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,HS COMMERCIAL TOWER,ALVARADO STREET,CC,60000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 292Zone 28,HS COMMERCIAL TOWER,ALVARADO STREET,PS,51250.0
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,S T R E E T    N A M E /                                                                         S U B D I V I S I O N /                                                                                 C O N D O M I N I U M,V I C I N I T Y,CLASS,5th REVISION
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,CLARO M RECTO,ESTERO DELA REINA - REINA REGENTE,CR,113500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,DELA REINA,REINA REGENTE - G. LACHAMBRE,CR,86000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,FELIPE II,REINA REGENTE - G. LACHAMBRE,CR,81500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,GRAL LACHAMBRE,DELA REINA - FELIPE II,CR,81500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,MEISIC,ESTERO DELA REINA - G. LACHAMBRE,CR,80000.0
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,REINA REGENTE,C M RECTO - ESTERO DELA REINA,CR,123500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,ROMAN,C M RECTO - SOLER,CR,81500.0
National Capital Region (NCR),"Binondo, Manila",Barangay 293Zone 28,SOLER,C M RECTO - REINA REGENTE,CR,97000.0
