Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
,,ARKONG BATO,INDUSTRIAL ROAD,MH DEL PILAR TO OBANDO BDRY,CR,8500.0
,,ARKONG BATO,INDUSTRIAL ROAD,MH DEL PILAR TO OBANDO BDRY,I,8100.0
,,ARKONG BATO,L. URRUTIA ST.,MH DEL PILAR ST TO END,RR,4500.0
,,ARKONG BATO,L. URRUTIA ST.,MH DEL PILAR ST TO END,CR,8500.0
,,ARKONG BATO,L. URRUTIA ST.,MH DEL PILAR ST TO END,I,8100.0
,,ARKONG BATO,M. BAUTISTA ST.,MH DELPILAR ST  TO END,RR,4700.0
,,ARKONG BATO,M. BAUTISTA ST.,MH DELPILAR ST  TO END,CR,8500.0
,,ARKONG BATO,M. BAUTISTA ST.,MH DELPILAR ST  TO END,I,8100.0
,,ARKONG BATO,M. URRUTIA ST.,PALASAN BDRY TO MALABON,RR,4700.0
,,ARKONG BATO,M. URRUTIA ST.,PALASAN BDRY TO MALABON,CR,8500.0
,,ARKONG BATO,M. URRUTIA ST.,PALASAN BDRY TO MALABON,I,8100.0
,,ARKONG BATO,M.H.DEL PILAR,PALASAN BDRY TO MALABON,RR,9400.0
,,ARKONG BATO,M.H.DEL PILAR,PALASAN BDRY TO MALABON,CR,11000.0
,,ARKONG BATO,M.H.DEL PILAR,PALASAN BDRY TO MALABON,I,10500.0
,,ARKONG BATO,MENDOZA ST.,MH DEL PILAR ST TO END,RR,4700.0
,,ARKONG BATO,MENDOZA ST.,MH DEL PILAR ST TO END,CR,8500.0
,,ARKONG BATO,MENDOZA ST.,MH DEL PILAR ST TO END,I,8100.0
,,ARKONG BATO,N. URRUTIA ST.,M H DEL PILAR ST TO END,RR,4700.0
,,ARKONG BATO,N. URRUTIA ST.,M H DEL PILAR ST TO END,CR,8500.0
,,ARKONG BATO,N. URRUTIA ST.,M H DEL PILAR ST TO END,I,8100.0
,,ARKONG BATO,NAVARETTE ST.,M H DEL PILAR ST TO OBANDO BDRY,RR,4700.0
,,ARKONG BATO,NAVARETTE ST.,M H DEL PILAR ST TO OBANDO BDRY,CR,8500.0
,,ARKONG BATO,NAVARETTE ST.,M H DEL PILAR ST TO OBANDO BDRY,I,8100.0
,,ARKONG BATO,SAN DIEGO ST.,MH DEL PILAR ST TO END,RR,4400.0
,,ARKONG BATO,SAN DIEGO ST.,MH DEL PILAR ST TO END,CR,8500.0
,,ARKONG BATO,SAN DIEGO ST.,MH DEL PILAR ST TO END,I,8100.0
,,ARKONG BATO,ALL OTHER STREETS,,RR,4400.0
,,ARKONG BATO,ALL OTHER STREETS,None,CR,7300.0
,,ARKONG BATO,ALL OTHER STREETS,None,I,5500.0
,,ARKONG BATO,ALL OTHER STREETS,None,GP,2400.0
,,ARKONG BATO,FORTUNE SUBD,PALASAN ROAD TO ARKONG BATO,RR,5200.0
,,ARKONG BATO,FORTUNE SUBD,PALASAN ROAD TO ARKONG BATO,CR,8500.0
,,ARKONG BATO,FORTUNE SUBD,PALASAN ROAD TO ARKONG BATO,I,8100.0
,,ARKONG BATO,FRANCISCO SUBD,MH DELPILAR ST TO END,RR,5100.0
,,ARKONG BATO,FRANCISCO SUBD,MH DELPILAR ST TO END,CR,8500.0
,,ARKONG BATO,FRANCISCO SUBD,MH DELPILAR ST TO END,I,8100.0
,,ARKONG BATO,NEW MENLO SUBD,MH DELPILAR ST TO END,RR,5100.0
,,ARKONG BATO,NEW MENLO SUBD,MH DELPILAR ST TO END,CR,8500.0
,,ARKONG BATO,NEW MENLO SUBD,MH DELPILAR ST TO END,I,8100.0
,,ARKONG BATO,PALASAN SUBD,MH DELPILAR ST TO END,RR,4700.0
,,ARKONG BATO,PALASAN SUBD,MH DELPILAR ST TO END,CR,8500.0
,,ARKONG BATO,PALASAN SUBD,MH DELPILAR ST TO END,I,8100.0
,,BAGBAGUIN,707 ROAD,MALINTA-NOVALICHES RD TO END,RR,8000.0
,,BAGBAGUIN,707 ROAD,MALINTA-NOVALICHES RD TO END,CR,18000.0
,,BAGBAGUIN,707 ROAD,MALINTA-NOVALICHES RD TO END,I,16300.0
,,BAGBAGUIN,A. MARIANO ST.,MALINTA-NOVALICHES RD TO MAPULANG LUPA BDRY,RR,8000.0
,,BAGBAGUIN,A. MARIANO ST.,MALINTA-NOVALICHES RD TO MAPULANG LUPA BDRY,CR,18000.0
,,BAGBAGUIN,A. MARIANO ST.,MALINTA-NOVALICHES RD TO MAPULANG LUPA BDRY,I,16300.0
,,BAGBAGUIN,ADRIANA ST.,A. MARIANO ST. TO END,RR,8000.0
,,BAGBAGUIN,ADRIANA ST.,A. MARIANO ST. TO END,CR,18000.0
,,BAGBAGUIN,ADRIANA ST.,A. MARIANO ST. TO END,I,16300.0
,,BAGBAGUIN,BAGONG NAYON,MALINTA-GEN LUIS ST(CENTRO),RR,8000.0
,,BAGBAGUIN,BAGONG NAYON,MALINTA-GEN LUIS ST(CENTRO),CR,18000.0
,,BAGBAGUIN,BAGONG NAYON,MALINTA-GEN LUIS ST(CENTRO),I,16300.0
,,BAGBAGUIN,BISALAO ROAD,A. MARIANO ST TO MAPULANG LUPA,RR,8000.0
,,BAGBAGUIN,BISALAO ROAD,A. MARIANO ST TO MAPULANG LUPA,CR,18000.0
,,BAGBAGUIN,BISALAO ROAD,A. MARIANO ST TO MAPULANG LUPA,I,16300.0
,,BAGBAGUIN,DALAG ST.,SITIO MALINIS RD  TO END,RR,8000.0
,,BAGBAGUIN,DALAG ST.,SITIO MALINIS RD  TO END,CR,18000.0
,,BAGBAGUIN,DALAG ST.,SITIO MALINIS RD  TO END,I,16300.0
,,BAGBAGUIN,DELA CRUZ ST.,SITIO MALINIS RD  TO END,RR,8000.0
,,BAGBAGUIN,DELA CRUZ ST.,SITIO MALINIS RD  TO END,CR,18000.0
,,BAGBAGUIN,DELA CRUZ ST.,SITIO MALINIS RD  TO END,I,16300.0
,,BAGBAGUIN,G.G. MAURICIO,QUINTANA AVE TO END,RR,8000.0
,,BAGBAGUIN,G.G. MAURICIO,QUINTANA AVE TO END,CR,18000.0
,,BAGBAGUIN,G.G. MAURICIO,QUINTANA AVE TO END,I,16300.0
,,BAGBAGUIN,G. MOLINA ST.,707 COMPOUND TO END,RR,8000.0
,,BAGBAGUIN,G. MOLINA ST.,707 COMPOUND TO END,CR,18000.0
,,BAGBAGUIN,G. MOLINA ST.,707 COMPOUND TO END,I,16300.0
,,BAGBAGUIN,ITC COMPOUND,MALINTA-NOVALICHES RD TO SITIO MALINIS,RR,8000.0
,,BAGBAGUIN,ITC COMPOUND,MALINTA-NOVALICHES RD TO SITIO MALINIS,CR,18000.0
,,BAGBAGUIN,ITC COMPOUND,MALINTA-NOVALICHES RD TO SITIO MALINIS,I,17000.0
,,BAGBAGUIN,J. GREGORIO ST.,A. MARIANO ST. TO END,RR,8000.0
,,BAGBAGUIN,J. GREGORIO ST.,A. MARIANO ST. TO END,CR,18000.0
,,BAGBAGUIN,J. GREGORIO ST.,A. MARIANO ST. TO END,I,16300.0
,,BAGBAGUIN,JUVIC CMPD,SITIO MALINIS RD  TO END,RR,8000.0
,,BAGBAGUIN,JUVIC CMPD,SITIO MALINIS RD  TO END,CR,18000.0
,,BAGBAGUIN,JUVIC CMPD,SITIO MALINIS RD  TO END,I,16300.0
,,BAGBAGUIN,LORENZO ST.,ITC ROAD  TO END,RR,8000.0
,,BAGBAGUIN,LORENZO ST.,ITC ROAD  TO END,CR,18000.0
,,BAGBAGUIN,LORENZO ST.,ITC ROAD  TO END,I,16300.0
,,BAGBAGUIN,LUGMOK ST.,A. MARIANO ST. TO END,RR,8000.0
,,BAGBAGUIN,LUGMOK ST.,A. MARIANO ST. TO END,CR,18000.0
,,BAGBAGUIN,LUGMOK ST.,A. MARIANO ST. TO END,I,16300.0
,,BAGBAGUIN,MAYSAN ROAD,MALINTA-NOVALICHES RD,RR,0.0
,,BAGBAGUIN,MAYSAN ROAD,MALINTA-NOVALICHES RD,CR,0.0
,,BAGBAGUIN,MAYSAN ROAD,MALINTA-NOVALICHES RD,I,0.0
,,BAGBAGUIN,MOLINA CMPD,707 COMPOUND TO END,RR,0.0
,,BAGBAGUIN,MOLINA CMPD,707 COMPOUND TO END,CR,0.0
,,BAGBAGUIN,MOLINA CMPD,707 COMPOUND TO END,I,0.0
,,BAGBAGUIN,P. JACINTO ST.,SITIO MALINIS RD  TO END,RR,8000.0
,,BAGBAGUIN,P. JACINTO ST.,SITIO MALINIS RD  TO END,CR,18000.0
,,BAGBAGUIN,P. JACINTO ST.,SITIO MALINIS RD  TO END,I,16300.0
,,BAGBAGUIN,QUINTANA AVE.,SITIO MALINIS RD  TO END,RR,8000.0
,,BAGBAGUIN,QUINTANA AVE.,SITIO MALINIS RD  TO END,CR,18000.0
,,BAGBAGUIN,QUINTANA AVE.,SITIO MALINIS RD  TO END,I,16300.0
,,BAGBAGUIN,SAN DIEGO ST.,AVOCADO ST TO SANTIAGO CMPD,RR,8000.0
,,BAGBAGUIN,SAN DIEGO ST.,AVOCADO ST TO SANTIAGO CMPD,CR,18000.0
,,BAGBAGUIN,SAN DIEGO ST.,AVOCADO ST TO SANTIAGO CMPD,I,16300.0
,,BAGBAGUIN,SITIO BISALAO,A. MARIANO TO MAPULANG LUPA,RR,8000.0
,,BAGBAGUIN,SITIO BISALAO,A. MARIANO TO MAPULANG LUPA,CR,18000.0
,,BAGBAGUIN,SITIO BISALAO,A. MARIANO TO MAPULANG LUPA,I,16300.0
,,BAGBAGUIN,SITIO MALINIS,LAWANG BATO TO JACINTO ST,RR,8000.0
,,BAGBAGUIN,SITIO MALINIS,LAWANG BATO TO JACINTO ST,CR,18000.0
,,BAGBAGUIN,SITIO MALINIS,LAWANG BATO TO JACINTO ST,I,16300.0
,,BAGBAGUIN,ST. DOMINIC ST.,ITC ROAD  TO END,RR,8000.0
,,BAGBAGUIN,ST. DOMINIC ST.,ITC ROAD  TO END,CR,18000.0
,,BAGBAGUIN,ST. DOMINIC ST.,ITC ROAD  TO END,I,16300.0
,,BAGBAGUIN,V. SEBASTIAN ST.,SITIO MALINIS RD  TO END,RR,8000.0
,,BAGBAGUIN,V. SEBASTIAN ST.,SITIO MALINIS RD  TO END,CR,18000.0
,,BAGBAGUIN,V. SEBASTIAN ST.,SITIO MALINIS RD  TO END,I,16300.0
,,BAGBAGUIN,VICTORIA ROAD,SITIO MALINIS RD  TO END,RR,8000.0
,,BAGBAGUIN,VICTORIA ROAD,SITIO MALINIS RD  TO END,CR,18000.0
,,BAGBAGUIN,VICTORIA ROAD,SITIO MALINIS RD  TO END,I,16300.0
,,BAGBAGUIN,ALL OTHER STREETS,,RR,8000.0
,,BAGBAGUIN,ALL OTHER STREETS,None,CR,14500.0
,,BAGBAGUIN,ALL OTHER STREETS,None,I,12800.0
,,BAGBAGUIN,ALL OTHER STREETS,None,GP,4000.0
,,BAGBAGUIN,CONDOMINIUM ( CCT ),,RC,36000.0
,,BAGBAGUIN,CONDOMINIUM ( CCT ),,CC,50000.0
,,BAGBAGUIN,PARKING SLOT (CCT),,PS,25000.0
,,BAGBAGUIN,TOWNHOUSE ( CCT ),,RC,30000.0
,,BAGBAGUIN,TOWNHOUSE ( CCT ),,CC,40000.0
,,BAGBAGUIN,CHRIST THE KING SUBD,VICTORIA RD TO BENITO HAO ST,RR,9000.0
,,BAGBAGUIN,CHRIST THE KING SUBD,VICTORIA RD TO BENITO HAO ST,CR,18000.0
,,BAGBAGUIN,CHRIST THE KING SUBD,VICTORIA RD TO BENITO HAO ST,I,16300.0
,,BAGBAGUIN,SACRED HEART SUBD,VICTORIA ROAD TO END,RR,10000.0
,,BAGBAGUIN,SACRED HEART SUBD,VICTORIA ROAD TO END,CR,18000.0
,,BAGBAGUIN,SACRED HEART SUBD,VICTORIA ROAD TO END,I,16300.0
,,BALANGKAS,A. JOAQUIN,P. DEATO ST. TO CAPALAD ST,RR,4300.0
,,BALANGKAS,A. JOAQUIN,P. DEATO ST. TO CAPALAD ST,CR,7000.0
,,BALANGKAS,A. JOAQUIN,P. DEATO ST. TO CAPALAD ST,I,6700.0
,,BALANGKAS,ADA,KABESANG IMO ROAD TO END,RR,0.0
,,BALANGKAS,ADA,KABESANG IMO ROAD TO END,CR,0.0
,,BALANGKAS,ADA,KABESANG IMO ROAD TO END,I,0.0
,,BALANGKAS,ANONAS,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,ANONAS,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,ANONAS,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,ATYESA,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,ATYESA,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,ATYESA,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,AVOCADO,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,AVOCADO,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,AVOCADO,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,BAYABAS,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,BAYABAS,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,BAYABAS,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,BUKO,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,BUKO,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,BUKO,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,DALANDAN,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,DALANDAN,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,DALANDAN,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,DALANGHITA,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,DALANGHITA,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,DALANGHITA,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,DAYAP,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,DAYAP,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,DAYAP,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,DUHAT,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,DUHAT,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,DUHAT,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,DURIAN,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,DURIAN,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,DURIAN,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,GUYABANO,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,GUYABANO,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,GUYABANO,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,KABESANG IMO,AVOCADO TO WAWANG PULO,RR,4000.0
,,BALANGKAS,KABESANG IMO,AVOCADO TO WAWANG PULO,CR,7000.0
,,BALANGKAS,KABESANG IMO,AVOCADO TO WAWANG PULO,I,6700.0
,,BALANGKAS,KABUYAO,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,KABUYAO,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,KABUYAO,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,KAHEL,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,KAHEL,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,KAHEL,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,MAKAPUNO,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,KALAMANSI,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,KALAMANSI,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,KALAMANSI,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,KARAMAY,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,KARAMAY,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,KARAMAY,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,KASOY,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,KASOY,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,KASOY,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,LANGKA,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,LANGKA,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,LANGKA,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,LANSONES,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,LANSONES,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,LANSONES,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,MABOLO/MACOPA,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,MABOLO/MACOPA,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,MABOLO/MACOPA,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,MABOLO/MACOPA,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,MABOLO/MACOPA,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,MANGGA,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,MANGGA,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,MANGGA,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,MANGOSTEEN,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,MANGOSTEEN,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,MANGOSTEEN,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,MANSANAS,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,MANSANAS,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,MANSANAS,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,P. CAPALAD,VALERIANO ST. TO SEBASTIAN ST.,RR,4300.0
,,BALANGKAS,P. CAPALAD,VALERIANO ST. TO SEBASTIAN ST.,CR,7000.0
,,BALANGKAS,P. CAPALAD,VALERIANO ST. TO SEBASTIAN ST.,I,6700.0
,,BALANGKAS,P. DEATO ST.,PARIANCILLO ROAD TO END,RR,4300.0
,,BALANGKAS,P. DEATO ST.,PARIANCILLO ROAD TO END,CR,7000.0
,,BALANGKAS,P. DEATO ST.,PARIANCILLO ROAD TO END,I,6700.0
,,BALANGKAS,PERAS,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,PERAS,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,PERAS,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,PILI EXTENSION,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,PILI EXTENSION,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,PILI EXTENSION,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,RAMBUTAN,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,RAMBUTAN,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,RAMBUTAN,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,RIMAS,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,RIMAS,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,RIMAS,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,SAMPALOK,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,SAMPALOK,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,SAMPALOK,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,SANTOL,VALERIANO ST. TO SEBASTIAN ST.,RR,4300.0
,,BALANGKAS,SANTOL,VALERIANO ST. TO SEBASTIAN ST.,CR,7000.0
,,BALANGKAS,SANTOL,VALERIANO ST. TO SEBASTIAN ST.,I,6700.0
,,BALANGKAS,SEBASTIAN ST.,CAPALAD ST. TO DEATO ST.,RR,4300.0
,,BALANGKAS,SEBASTIAN ST.,CAPALAD ST. TO DEATO ST.,CR,7000.0
,,BALANGKAS,SEBASTIAN ST.,CAPALAD ST. TO DEATO ST.,I,6700.0
,,BALANGKAS,SINIGUELAS,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,SINIGUELAS,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,SINIGUELAS,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,SUHA,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,SUHA,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,SUHA,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,TSIKO,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,TSIKO,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,TSIKO,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,UBAS,KABESANG IMO ROAD TO END,RR,4300.0
,,BALANGKAS,UBAS,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,UBAS,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,VALERIANO ST.,P. DEATO ST. TO CAPALAD ST,RR,4300.0
,,BALANGKAS,VALERIANO ST.,P. DEATO ST. TO CAPALAD ST,CR,7000.0
,,BALANGKAS,VALERIANO ST.,P. DEATO ST. TO CAPALAD ST,I,6700.0
,,BALANGKAS,ALL OTHER STREETS,,RR,4000.0
,,BALANGKAS,ALL OTHER STREETS,None,CR,7000.0
,,BALANGKAS,ALL OTHER STREETS,None,I,6700.0
,,BALANGKAS,ALL OTHER STREETS,None,GP,2400.0
,,BALANGKAS,ALL OTHER STREETS,None,A6,1800.0
,,BALANGKAS,A DEATO SUBD.,KABESANG IMO ROAD TO END,RR,5000.0
,,BALANGKAS,A DEATO SUBD.,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,A DEATO SUBD.,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,MARIPAZ SUBD.,KABESANG IMO ROAD TO END,RR,5000.0
,,BALANGKAS,MARIPAZ SUBD.,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,MARIPAZ SUBD.,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,MENDOZA SUBD.,KABESANG IMO ROAD TO END,RR,5000.0
,,BALANGKAS,MENDOZA SUBD.,KABESANG IMO ROAD TO END,CR,7000.0
,,BALANGKAS,MENDOZA SUBD.,KABESANG IMO ROAD TO END,I,6700.0
,,BALANGKAS,SERAPIO SUBD.,KABESANG IMO ROAD TO END,RR,0.0
,,BALANGKAS,SERAPIO SUBD.,KABESANG IMO ROAD TO END,CR,0.0
,,BALANGKAS,SERAPIO SUBD.,KABESANG IMO ROAD TO END,I,0.0
,,BIGNAY,GRANDE VISTA I,ALONG GALAS ROAD,RR,7800.0
,,BIGNAY,GRANDE VISTA I,ALONG GALAS ROAD,CR,10600.0
,,BIGNAY,GRANDE VISTA I,ALONG GALAS ROAD,I,10100.0
,,BIGNAY,NORTHVILLE I,PUNTURIN TO GULOD ROAD,RR,7800.0
,,BIGNAY,NORTHVILLE I,PUNTURIN TO GULOD ROAD,CR,10600.0
,,BIGNAY,NORTHVILLE I,PUNTURIN TO GULOD ROAD,I,10100.0
,,BIGNAY,NORTHVILLE II,ALONG GALAS ROAD,RR,7800.0
,,BIGNAY,NORTHVILLE II,ALONG GALAS ROAD,CR,10600.0
,,BIGNAY,NORTHVILLE II,ALONG GALAS ROAD,I,10100.0
,,BIGNAY,NOVA ROMANIA,ALONG GALAS ROAD,RR,7800.0
,,BIGNAY,NOVA ROMANIA,ALONG GALAS ROAD,CR,10600.0
,,BIGNAY,NOVA ROMANIA,ALONG GALAS ROAD,I,10100.0
,,BIGNAY,VALENZUELA HEIGHTS,,RR,7800.0
,,BIGNAY,VALENZUELA HEIGHTS,,CR,10600.0
,,BIGNAY,VALENZUELA HEIGHTS,,I,10100.0
,,BIGNAY,VALENZUELA VILLE,,RR,7800.0
,,BIGNAY,VALENZUELA VILLE,,CR,10600.0
,,BIGNAY,VALENZUELA VILLE,,I,10100.0
,,BIGNAY,VISTA VERDE SUBD.,,RR,7800.0
,,BIGNAY,VISTA VERDE SUBD.,,CR,10600.0
,,BIGNAY,VISTA VERDE SUBD.,,I,10100.0
,,BISIG,B. GARCIA SR. ST.,BISIG ROAD TO TAGALAG,RR,3000.0
,,BISIG,B. GARCIA SR. ST.,BISIG ROAD TO TAGALAG,CR,5500.0
,,BISIG,B. GARCIA SR. ST.,BISIG ROAD TO TAGALAG,I,5200.0
,,BISIG,BISIG ROAD,MABOLO BDRY TO TAGALAG BDRY,RR,3000.0
