Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
NCR,CITY OF PASIG,BAGONG ILOG,,,FICATION,ZV.SQ.M
NCR,CITY OF PASIG,BAGONG ILOG,A. FLORES ST.,PASIG BLVD-MRR,RR,14000.0
NCR,CITY OF PASIG,BAGONG ILOG,A. FLORES ST.,SGT. L. PASCUA - CPL. CRUZ,RR,20000.0
NCR,CITY OF PASIG,BAGONG ILOG,A. FLORES ST.,SGT. L. PASCUA - CPL. CRUZ,CR,33000.0
NCR,CITY OF PASIG,BAGONG ILOG,APLAYA ST.,RIVERSIDE - L. INTALAN,RR,20000.0
NCR,CITY OF PASIG,BAGONG ILOG,APLAYA ST.,RIVERSIDE - L. INTALAN,CR,47000.0
NCR,CITY OF PASIG,BAGONG ILOG,APLAYA ST.,RIVERSIDE - L. INTALAN,I,37000.0
NCR,CITY OF PASIG,BAGONG ILOG,ARAYAT ST.,LAKEVIEW DRIVE - PASIG BLVD.,RR,36000.0
NCR,CITY OF PASIG,BAGONG ILOG,ARAYAT ST.,LAKEVIEW DRIVE - PASIG BLVD.,CR,53000.0
NCR,CITY OF PASIG,BAGONG ILOG,B. TATCO ST.,PASIG BLVD-MARIKINA RIVER,RR,20000.0
NCR,CITY OF PASIG,BAGONG ILOG,B. TATCO ST.,PASIG BLVD-MARIKINA RIVER,CR,38000.0
NCR,CITY OF PASIG,BAGONG ILOG,BANNER  ST.,DANNY FLORO (CANLEY) - END,RR,31000.0
NCR,CITY OF PASIG,BAGONG ILOG,BANNER  ST.,DANNY FLORO (CANLEY) - END,CR,40000.0
NCR,CITY OF PASIG,BAGONG ILOG,BANNER  ST.,DANNY FLORO (CANLEY) - END,I,37000.0
NCR,CITY OF PASIG,BAGONG ILOG,C. SANTIAGO ST.,PVT. AURELLANA-AVIS ST (RIVERSIDE DRIVE),RR,20000.0
NCR,CITY OF PASIG,BAGONG ILOG,C. SANTIAGO ST.,PVT. AURELLANA-AVIS ST (RIVERSIDE DRIVE),CR,35000.0
NCR,CITY OF PASIG,BAGONG ILOG,C. VALIENTE ST.  (formerly Valiente St)  *,SGT. L. PASCUA - RIVER,RR,20000.0
NCR,CITY OF PASIG,BAGONG ILOG,CAPT. HP JAVIER,CANLEY - ORANBO,RR,75000.0
NCR,CITY OF PASIG,BAGONG ILOG,CAPT. HP JAVIER,CANLEY - ORANBO,CR,115000.0
NCR,CITY OF PASIG,BAGONG ILOG,CPL. CRUZ,RETELCO - A. FLORES DR,RR,28000.0
NCR,CITY OF PASIG,BAGONG ILOG,CPL. CRUZ,RETELCO - A. FLORES DR,CR,38000.0
NCR,CITY OF PASIG,BAGONG ILOG,CPL. CRUZ,RETELCO - A. FLORES DR,I,37000.0
NCR,CITY OF PASIG,BAGONG ILOG,CPL. IKONG ST.,SANTIAGO-RIVERSIDE DR,RR,20000.0
NCR,CITY OF PASIG,BAGONG ILOG,CPL. IKONG ST.,SANTIAGO-RIVERSIDE DR,CR,35000.0
NCR,CITY OF PASIG,BAGONG ILOG,CPL. IKONG ST.,SANTIAGO-RIVERSIDE DR,FICATION,ZV.SQ.M
NCR,CITY OF PASIG,BAGONG ILOG,DANNY FLORO ST.  (formerly Canley Rd)  *,E RODRIGUEZ JR AVE-HILLCREST DRIVE,RR,60000.0
NCR,CITY OF PASIG,BAGONG ILOG,DANNY FLORO ST.  (formerly Canley Rd)  *,E RODRIGUEZ JR AVE-HILLCREST DRIVE,CR,75000.0
NCR,CITY OF PASIG,BAGONG ILOG,DANNY FLORO ST.  (formerly Canley Rd)  *,E RODRIGUEZ JR AVE-HILLCREST DRIVE,I,68000.0
NCR,CITY OF PASIG,BAGONG ILOG,DR. M. FLORES ST.,E. RODRIGUEZ -RIVERSIDE DRIVE,RR,21000.0
NCR,CITY OF PASIG,BAGONG ILOG,DR. M. FLORES ST.,E. RODRIGUEZ -RIVERSIDE DRIVE,CR,34000.0
NCR,CITY OF PASIG,BAGONG ILOG,E. MEJIA ST.,E. RODRIGUEZ AVE. - LAKEVIEW DRIVE,RR,34000.0
NCR,CITY OF PASIG,BAGONG ILOG,E. MEJIA ST.,E. RODRIGUEZ AVE. - LAKEVIEW DRIVE,CR,43000.0
NCR,CITY OF PASIG,BAGONG ILOG,E. MEJIA ST.,E. RODRIGUEZ AVE. - LAKEVIEW DRIVE,I,39000.0
NCR,CITY OF PASIG,BAGONG ILOG,E. RODRIGUEZ JR. AVE/ C. P. GARCIA/ C-5,PASIG RIVER - J. BORRIS,CR,150000.0
NCR,CITY OF PASIG,BAGONG ILOG,E. RODRIGUEZ JR. AVE/ C. P. GARCIA/ C-5,PASIG RIVER - J. BORRIS,I,115000.0
NCR,CITY OF PASIG,BAGONG ILOG,ESCARPMENT ROAD,HILLCREST DRV - END,RR,28000.0
NCR,CITY OF PASIG,BAGONG ILOG,ESCARPMENT ROAD,HILLCREST DRV - END,CR,38000.0
NCR,CITY OF PASIG,BAGONG ILOG,F. INTALAN ST.,PVT. AURELLANA - RIVERSIDE DR,RR,20000.0
NCR,CITY OF PASIG,BAGONG ILOG,F. INTALAN ST.,PVT. AURELLANA - RIVERSIDE DR,CR,35000.0
NCR,CITY OF PASIG,BAGONG ILOG,FELIPE PIKE ST.   (formerly Kamagong St)  *,DANNY FLORO (CANLEY) - MEJIA,RR,33000.0
NCR,CITY OF PASIG,BAGONG ILOG,FELIPE PIKE ST.   (formerly Kamagong St)  *,DANNY FLORO (CANLEY) - MEJIA,CR,55000.0
NCR,CITY OF PASIG,BAGONG ILOG,FELIPE PIKE ST.   (formerly Kamagong St)  *,DANNY FLORO (CANLEY) - MEJIA,I,45000.0
NCR,CITY OF PASIG,BAGONG ILOG,HILLCREST DRIVE,SHAW BLVD - DANNY FLORO,RR,70000.0
NCR,CITY OF PASIG,BAGONG ILOG,HILLCREST DRIVE,SHAW BLVD - DANNY FLORO,CR,83000.0
