Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
LEYTE,PROPER,ORMOC CITY PROPER,SAN JOAQUIN,REAL-RIZAL,RR,16500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN NICOLAS,REAL-RIZAL,CR,37500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN NICOLAS,REAL-RIZAL,RR,16500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN PABLO,SEASHORE-C TAN,CR,22500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN PABLO,SEASHORE-C TAN,RR,16500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN PABLO,SEASHORE-C TAN,X,22500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN PEDRO,SEASHORE-AVILES,CR,37500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN PEDRO,AVILES-C TAN,CR,30000.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN PEDRO,AVILES-C TAN,RR,22500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN VIDAL,REAL-RIZAL,CR,37500.0
LEYTE,PROPER,ORMOC CITY PROPER,SAN VIDAL,REAL-RIZAL,RR,30000.0
LEYTE,PROPER,ORMOC CITY PROPER,SOLIDOR,REAL-RIZAL,CR,37500.0
LEYTE,PROPER,ORMOC CITY PROPER,SOLIDOR,REAL-RIZAL,RR,30000.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALONG NATIONAL HIGHWAY,CR,4500.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALONG NATIONAL HIGHWAY,I,4500.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALONG NATIONAL HIGHWAY,RR,2400.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALONG BARANGAY ROAD,CR,3600.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALONG BARANGAY ROAD,I,3600.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALONG BARANGAY ROAD,RR,2000.0
LEYTE,PROPER,AIRPORT,ALL LOTS,DEO HOMES ORMOC,CR,8000.0
LEYTE,PROPER,AIRPORT,ALL LOTS,DEO HOMES ORMOC,RR,6000.0
LEYTE,PROPER,AIRPORT,ALL LOTS,WEATHER ROAD,CR,*
LEYTE,PROPER,AIRPORT,ALL LOTS,WEATHER ROAD,RR,*
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,CR,3000.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,RR,1800.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A1,165.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A2,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A4,165.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A6,180.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A8,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A11,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A13,300.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A15,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A16,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A17,300.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A25,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A27,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A31,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A32,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A36,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A41,145.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A44,150.0
LEYTE,PROPER,AIRPORT,ALL LOTS,ALL OTHER LOTS,A50,140.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALONG NATIONAL HIGHWAY,CR,18000.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALONG NATIONAL HIGHWAY,I,18000.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALONG NATIONAL HIGHWAY,RR,9000.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,GAISANO RIVERSIDE MALL,CR,17000.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALONG BARANGAY ROAD,RR,7000.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALONG WEATHER ROAD,RR,*
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,RR,6000.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A1,165.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A2,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A4,165.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A6,180.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A8,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A11,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A13,300.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A15,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A16,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A17,300.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A25,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A27,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A31,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A32,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A36,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A39,9000.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A40,18000.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A41,145.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A44,150.0
LEYTE,PROPER,ALEGRIA (ALEGREA),ALL LOTS,ALL OTHER LOTS,A50,140.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG THE BRGY ROAD,CR,4500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG THE BRGY ROAD,I,4500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG THE BRGY ROAD,RR,2400.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,WEATHER ROAD,CR,*
LEYTE,PROPER,ALTA VISTA,ALL LOTS,WEATHER ROAD,RR,*
LEYTE,PROPER,ALTA VISTA,ALL LOTS,SIMPLE SUBD/URBAN POOR,CR,3500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,SIMPLE SUBD/URBAN POOR,RR,2500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,PARADISE VISTA( D. ESPINA BUILDERS CORPORATION),RR,8000.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,OTHER SUBDIVISION LOTS,RR,2500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,CR,3400.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,RR,2000.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A1,165.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A2,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A4,165.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A6,180.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A8,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A11,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A13,300.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A15,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A16,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A17,300.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A25,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A27,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A31,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A32,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A36,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A41,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A44,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A50,140.0
LEYTE,PROPER,ALTA VISTA,STREET NAME/ SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG  THE BARANGAY ROAD,CR,1000.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG  THE BARANGAY ROAD,I,1000.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG  THE BARANGAY ROAD,RR,900.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,WEATHER ROAD,RR,*
LEYTE,PROPER,ALTA VISTA,ALL LOTS,WEATHER ROAD,CR,*
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,CR,900.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,RR,500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A1,160.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A2,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A4,160.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A6,175.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A8,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A11,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A13,295.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A15,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A16,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A17,295.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A25,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A27,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A31,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A32,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A36,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A41,140.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A44,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A50,135.0
LEYTE,PROPER,ALTA VISTA,Barangay,BAGONG BUHAY,Effectivity Date,"May 23, 2024"
LEYTE,PROPER,ALTA VISTA,STREET NAME/ SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG THE BARANGAY ROAD,CR,6500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG THE BARANGAY ROAD,I,6500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALONG THE BARANGAY ROAD,RR,5000.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,SUNVIEW SUBD.,CR,6000.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,SUNVIEW SUBD.,RR,4500.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,WEATHER ROAD,CR,*
LEYTE,PROPER,ALTA VISTA,ALL LOTS,WEATHER ROAD,RR,*
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,CR,4000.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,RR,3000.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A1,165.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A2,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A4,165.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A6,180.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A8,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A11,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A13,300.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A15,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A16,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A17,300.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A25,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A27,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A31,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A32,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A36,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A41,145.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A44,150.0
LEYTE,PROPER,ALTA VISTA,ALL LOTS,ALL OTHER LOTS,A50,140.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,ALONG NATIONAL HIGHWAY,CR,10000.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,ALONG NATIONAL HIGHWAY,I,10000.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,ALONG NATIONAL HIGHWAY,RR,8000.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,ALONG THE BARANGAY ROAD,CR,9000.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,ALONG THE BARANGAY ROAD,I,9000.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,ALONG THE BARANGAY ROAD,RR,7200.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,SEA VIEW SUBD.,CR,7000.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,SEA VIEW SUBD.,RR,5500.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (FULLY DEVELOPED),CR,**
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),CR,**
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A1,165.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A2,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A4,165.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A6,180.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A8,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A11,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A13,300.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A15,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A16,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A17,300.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A25,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A27,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A31,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A32,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A36,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A39,5000.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A40,10000.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A41,145.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A44,150.0
LEYTE,PROPER,BANTIGUE,ALL LOTS,BEACH (SEMI DEVELOPED),A50,140.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALONG NATIONAL HIGHWAY,CR,10000.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALONG NATIONAL HIGHWAY,I,10000.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALONG NATIONAL HIGHWAY,RR,6500.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALONG BARANGAY ROAD,CR,6000.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALONG BARANGAY ROAD,I,6000.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALONG BARANGAY ROAD,RR,5000.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A1,165.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A2,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A4,165.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A6,180.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A8,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A11,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A13,300.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A15,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A16,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A17,300.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A25,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A27,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A31,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A32,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A36,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A41,145.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A44,150.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALL OTHER LOTS,A50,140.0
LEYTE,PROPER,BATUAN,STREET NAME/ SUBDIVISION/CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV
LEYTE,PROPER,BATUAN,ALL LOTS,ALONG THE BARANGAY ROAD,CR,1000.0
LEYTE,PROPER,BATUAN,ALL LOTS,ALONG THE BARANGAY ROAD,I,1000.0
