Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
,Manila,1/1,ASUNCION,C. M. RECTO - LAKANDULA,CR,77000.0
,Manila,1/1,ASUNCION EXTENSION,PADRE RADA - ZABALA,CR,77000.0
,Manila,1/1,BALAGTAS,ASUNCION - STO. CRISTO,CR,77000.0
,Manila,1/1,C. M. RECTO,ASUNCION - STO. CRISTO,CR,150000.0
,Manila,1/1,ELCANO,C. M. RECTO - P. HERRRERA,CR,77000.0
,Manila,1/1,LAKANDULA,ASUNCION - STO. CRISTO,CR,77000.0
,Manila,1/1,MARIA PAYO,ASUNCION - STO. CRISTO,CR,77000.0
,Manila,1/1,P. HERRERA,ASUNCION - STO. CRISTO,CR,77000.0
,Manila,1/1,PADRE RADA,ASUNCION - STO. CRISTO,CR,107000.0
,Manila,1/1,PAGHANAPIN,ASUNCION - ELCANO,CR,77000.0
,Manila,1/1,STO. CRISTO,C. M. RECTO - LAKANDULA,CR,133000.0
,Manila,1/1,ZABALA,ASUNCION - ELCANO,CR,67000.0
,Manila,1/1,ZARAGOZA,ASUNCION - STO. CRISTO,CR,67000.0
,Manila,2/1,BALAGTAS,ASUNCION - STO. CRISTO,CR,77000.0
,Manila,2/1,BILBAO,LAKANDULA - ZARAGOZA,CR,77000.0
,Manila,2/1,C. M. RECTO,STO. CRISTO - C. PLANAS,CR,150000.0
,Manila,2/1,C. PLANAS *,C. M. RECTO - LAKANDULA,CR,133000.0
,Manila,2/1,DAMA DE NOCHE,ZARAGOZA - MORGA,CR,107000.0
,Manila,2/1,LAKANDULA,STO. CRISTO - C. PLANAS,CR,77000.0
,Manila,2/1,LAURA,BILBAO - C. PLANAS,CR,77000.0
,Manila,2/1,MARIA PAYO,STO. CRISTO - BILBAO,CR,77000.0
,Manila,2/1,P. HERRERA,STO. CRISTO - C. PLANAS,CR,77000.0
,Manila,2/1,PADRE RADA,STO. CRISTO - C. PLANAS,CR,107000.0
,Manila,2/1,PAGHANAPIN,STO. CRISTO - BILBAO,CR,77000.0
,Manila,2/1,STO. CRISTO,C. M. RECTO - LAKANDULA,CR,133000.0
,Manila,2/1,ZARAGOZA,STO. CRISTO - C. PLANAS,CR,52000.0
,Manila,2/1,14-UNIT TOWNHOUSE,C.M. RECTO COR STO CRISTO,CC,70000.0
,Manila,2/1,14-UNIT TOWNHOUSE,C.M. RECTO COR STO CRISTO,RC,50000.0
,Manila,2/1,14-UNIT TOWNHOUSE,C.M. RECTO COR STO CRISTO,PS,40000.0
,Manila,3/1,C. AGUIRRE,ILAYA - C. PLANAS,CR,52000.0
,Manila,3/1,C. M. RECTO,C. PLANAS - ILAYA,CR,150000.0
,Manila,3/1,C. PLANAS *,LAKANDULA - C. M. RECTO,CR,133000.0
,Manila,3/1,C. PLANAS *,LAKANDULA - PADRE RADA,CR,52000.0
,Manila,3/1,ILAYA,C. M. RECTO - LAKANDULA,CR,150000.0
,Manila,3/1,LAKANDULA,ILAYA - C. PLANAS,CR,77000.0
,Manila,3/1,P. HERRRERA,ILAYA - C. PLANAS,CR,77000.0
,Manila,3/1,PADRE RADA,ILAYA - C. PLANAS,CR,107000.0
,Manila,3/1,YLAYA MANSION,"ILAYA  TONDO, MANILA",CC,70000.0
,Manila,3/1,YLAYA MANSION,"ILAYA  TONDO, MANILA",RC,50000.0
,Manila,3/1,YLAYA MANSION,"ILAYA  TONDO, MANILA",PS,40000.0
,Manila,4/1,ASUNCION,LAKANDULA - L. CHACON,CR,77000.0
,Manila,4/1,ASUNCION,LAKANDULA - L. CHACON,RR,52000.0
,Manila,4/1,C. PLANAS *,LAKANDULA - L. CHACON,CR,133000.0
,Manila,4/1,C. PLANAS *,LAKANDULA - L. CHACON,RR,59000.0
,Manila,4/1,ILAYA,P. HERRERA - LAKANDULA,CR,133000.0
,Manila,4/1,JACKSON,C. PLANAS - P. HERNANDEZ,CR,133000.0
,Manila,4/1,JACKSON,C. PLANAS - P. HERNANDEZ,RR,33000.0
,Manila,4/1,JUAN LUNA,L. CHACON -  P. HERRERA,CR,107000.0
,Manila,4/1,LAKANDULA,ILAYA - ASUNCION,CR,77000.0
,Manila,4/1,L. CHACON,ASUNCION - JUAN LUNA,CR,77000.0
,Manila,4/1,L. CHACON,ASUNCION - JUAN LUNA,RR,56000.0
,Manila,4/1,MELCHOR CANO,P. HERRERA - L. CHACON,CR,77000.0
,Manila,4/1,MELCHOR CANO,P. HERRERA - L. CHACON,RR,46000.0
,Manila,4/1,ORTEGA,ASUNCION - PLAZA KA AMADO,CR,77000.0
,Manila,4/1,ORTEGA,ASUNCION - PLAZA KA AMADO,RR,33000.0
,Manila,4/1,P. HERRERA,JUAN LUNA - ILAYA,CR,77000.0
,Manila,4/1,P. HERRERA,JUAN LUNA - ILAYA,RR,54000.0
,Manila,4/1,STO. CRISTO,LAKANDULA - L. CHACON,CR,68000.0
,Manila,4/1,STO. CRISTO,LAKANDULA - L. CHACON,X,68000.0
