Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
BULACAN,ANGAT,BINAGBAG,INDONESIA ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,INDONESIA ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,KOREA ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,KOREA ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,CHINA ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,CHINA ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,MALAYSIA ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,MALAYSIA ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,NEW ZEALAND ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,NEW ZEALAND ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,MEXICO ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,MEXICO ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,AUSTRALIA ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,AUSTRALIA ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,SINGAPORE ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,SINGAPORE ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,CANADA ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,CANADA ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,USA ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,USA ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,JAPAN ST.,,CR,950.0
BULACAN,ANGAT,BINAGBAG,JAPAN ST.,,RR,885.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,,CR,1000.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,None,RR,925.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,None,GP,175.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,None,A1,110.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,None,A2,90.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,None,A50,90.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,CR,865.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,RR,690.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A1,100.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A2,80.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A10,85.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A15,85.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A16,90.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A23,90.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A26,100.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A31,150.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A41,85.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER STREETS,INTERIOR LOTS,A50,80.0
BULACAN,ANGAT,BINAGBAG,VILLA FONTERA,,A40,850.0
BULACAN,ANGAT,BINAGBAG,ALL OTHER RESORT LANDS,None,A40,775.0
BULACAN,ANGAT,BANABAN,STREET NAME / SUBDIVISION / CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV                      SQ. M.
BULACAN,ANGAT,BANABAN,PROVINCIAL ROAD,,CR,1350.0
BULACAN,ANGAT,BANABAN,PROVINCIAL ROAD,,X,1350.0
BULACAN,ANGAT,BANABAN,PROVINCIAL ROAD,,I,1000.0
BULACAN,ANGAT,BANABAN,PROVINCIAL ROAD,,RR,900.0
BULACAN,ANGAT,BANABAN,PROVINCIAL ROAD,,A1,120.0
BULACAN,ANGAT,BANABAN,PROVINCIAL ROAD,,A2,115.0
BULACAN,ANGAT,BANABAN,PROVINCIAL ROAD,,A15,100.0
BULACAN,ANGAT,BANABAN,PROVINCIAL ROAD,,A50,90.0
BULACAN,ANGAT,BANABAN,BARANGAY ROAD,,CR,1250.0
BULACAN,ANGAT,BANABAN,BARANGAY ROAD,,RR,825.0
BULACAN,ANGAT,BANABAN,BARANGAY ROAD,,A1,115.0
BULACAN,ANGAT,BANABAN,BARANGAY ROAD,,A2,90.0
BULACAN,ANGAT,BANABAN,BARANGAY ROAD,,A50,85.0
BULACAN,ANGAT,BANABAN,BARANGAY ROAD,INTERIOR LOTS,CR,
BULACAN,ANGAT,BANABAN,BARANGAY ROAD,INTERIOR LOTS,RR,
BULACAN,ANGAT,BANABAN,BARANGAY ROAD,INTERIOR LOTS,A1,
BULACAN,ANGAT,BANABAN,PULONG TINDAHAN,,RR,825.0
BULACAN,ANGAT,BANABAN,BANABAN 1ST,,RR,825.0
BULACAN,ANGAT,BANABAN,BANABAN 2ND,,RR,825.0
BULACAN,ANGAT,BANABAN,BANABAN 3RD,,RR,825.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,,CR,1225.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,None,RR,825.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,None,GP,135.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,None,A1,110.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,None,A2,90.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,None,A50,80.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,CR,900.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,RR,635.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A1,105.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A2,80.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A10,95.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A15,100.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A16,100.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A23,100.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A26,105.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A31,150.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A40,1350.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A41,90.0
BULACAN,ANGAT,BANABAN,ALL OTHER STREETS,INTERIOR LOTS,A50,80.0
BULACAN,ANGAT,DONACION,STREET NAME / SUBDIVISION / CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV                      SQ. M.
BULACAN,ANGAT,DONACION,PROVINCIAL ROAD,,CR,1175.0
BULACAN,ANGAT,DONACION,PROVINCIAL ROAD,,X,1175.0
BULACAN,ANGAT,DONACION,PROVINCIAL ROAD,,RR,900.0
BULACAN,ANGAT,DONACION,PROVINCIAL ROAD,,A1,150.0
BULACAN,ANGAT,DONACION,PROVINCIAL ROAD,,A2,140.0
BULACAN,ANGAT,DONACION,PROVINCIAL ROAD,,A50,130.0
BULACAN,ANGAT,DONACION,CRUSHER - MANROCK,,I,1085.0
BULACAN,ANGAT,DONACION,BARANGAY ROAD,,CR,1075.0
BULACAN,ANGAT,DONACION,BARANGAY ROAD,,RR,795.0
BULACAN,ANGAT,DONACION,BARANGAY ROAD,,A1,140.0
BULACAN,ANGAT,DONACION,BARANGAY ROAD,,A2,110.0
BULACAN,ANGAT,DONACION,BARANGAY ROAD,,A50,120.0
BULACAN,ANGAT,DONACION,BARANGAY ROAD,INTERIOR LOTS,CR,
BULACAN,ANGAT,DONACION,BARANGAY ROAD,INTERIOR LOTS,I,
BULACAN,ANGAT,DONACION,BARANGAY ROAD,INTERIOR LOTS,RR,
BULACAN,ANGAT,DONACION,BARANGAY ROAD,INTERIOR LOTS,A1,
BULACAN,ANGAT,DONACION,LOVINGLY YOURS ST.,,CR,975.0
BULACAN,ANGAT,DONACION,LOVINGLY YOURS ST.,,RR,770.0
BULACAN,ANGAT,DONACION,SWEETHEART ST.,,CR,975.0
BULACAN,ANGAT,DONACION,SWEETHEART ST.,,RR,760.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,,CR,975.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,None,I,950.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,None,RR,770.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,None,A1,130.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,None,A2,100.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,None,GP,150.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,None,A50,110.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,CR,900.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,I,900.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,RR,720.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A1,125.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A2,100.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A6,115.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A10,100.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A15,120.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A16,120.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A23,115.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A26,120.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A31,150.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A32,150.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A40,1175.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A41,100.0
BULACAN,ANGAT,DONACION,ALL OTHER STREETS,INTERIOR LOTS,A50,90.0
BULACAN,ANGAT,ENCANTO,STREET NAME / SUBDIVISION / CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV                      SQ. M.
BULACAN,ANGAT,ENCANTO,PROVINCIAL ROAD,,CR,1300.0
BULACAN,ANGAT,ENCANTO,PROVINCIAL ROAD,,X,1300.0
BULACAN,ANGAT,ENCANTO,PROVINCIAL ROAD,,RR,1100.0
BULACAN,ANGAT,ENCANTO,PROVINCIAL ROAD,,A1,160.0
BULACAN,ANGAT,ENCANTO,PROVINCIAL ROAD,,A2,150.0
BULACAN,ANGAT,ENCANTO,PROVINCIAL ROAD,,A50,140.0
BULACAN,ANGAT,ENCANTO,BARANGAY ROAD,,CR,1125.0
BULACAN,ANGAT,ENCANTO,BARANGAY ROAD,,RR,900.0
BULACAN,ANGAT,ENCANTO,BARANGAY ROAD,,A1,150.0
BULACAN,ANGAT,ENCANTO,BARANGAY ROAD,,A2,120.0
BULACAN,ANGAT,ENCANTO,BARANGAY ROAD,,A50,130.0
BULACAN,ANGAT,ENCANTO,BARANGAY ROAD,INTERIOR LOTS,CR,
BULACAN,ANGAT,ENCANTO,BARANGAY ROAD,INTERIOR LOTS,RR,
BULACAN,ANGAT,ENCANTO,BARANGAY ROAD,INTERIOR LOTS,A1,
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,,CR,1125.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,None,RR,900.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,None,GP,130.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,None,A1,120.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,None,A50,110.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,CR,950.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,I,875.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,RR,775.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A1,110.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A2,90.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A6,135.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A10,100.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A12,100.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A15,100.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A16,100.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A23,110.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A26,110.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A31,150.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A40,1300.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A41,100.0
BULACAN,ANGAT,ENCANTO,ALL OTHER STREETS,INTERIOR LOTS,A50,95.0
BULACAN,ANGAT,LAOG,STREET NAME / SUBDIVISION / CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV                      SQ. M.
BULACAN,ANGAT,LAOG,BARANGAY ROAD,,CR,1050.0
BULACAN,ANGAT,LAOG,BARANGAY ROAD,,X,1050.0
BULACAN,ANGAT,LAOG,BARANGAY ROAD,,RR,725.0
BULACAN,ANGAT,LAOG,BARANGAY ROAD,,A1,140.0
BULACAN,ANGAT,LAOG,BARANGAY ROAD,,A2,110.0
BULACAN,ANGAT,LAOG,BARANGAY ROAD,,A15,125.0
BULACAN,ANGAT,LAOG,BARANGAY ROAD,,A16,125.0
BULACAN,ANGAT,LAOG,BARANGAY ROAD,,A50,110.0
BULACAN,ANGAT,LAOG,BARANGAY ROAD,INTERIOR LOTS,CR,
BULACAN,ANGAT,LAOG,BARANGAY ROAD,INTERIOR LOTS,RR,
BULACAN,ANGAT,LAOG,BARANGAY ROAD,INTERIOR LOTS,A1,
BULACAN,ANGAT,LAOG,PALALE ROAD,,RR,710.0
BULACAN,ANGAT,LAOG,PALALE ROAD,,A1,130.0
BULACAN,ANGAT,LAOG,PALALE ROAD,,A2,100.0
BULACAN,ANGAT,LAOG,PALALE ROAD,,A15,115.0
BULACAN,ANGAT,LAOG,PALALE ROAD,,A16,115.0
BULACAN,ANGAT,LAOG,PALALE ROAD,,A50,100.0
BULACAN,ANGAT,LAOG,BAYABAS,,RR,610.0
BULACAN,ANGAT,LAOG,BAYABAS,,A1,120.0
BULACAN,ANGAT,LAOG,BAYABAS,,A2,100.0
BULACAN,ANGAT,LAOG,BAYABAS,,A15,105.0
BULACAN,ANGAT,LAOG,BAYABAS,,A16,105.0
BULACAN,ANGAT,LAOG,BAYABAS,,A50,90.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,,CR,800.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,None,RR,650.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,None,GP,130.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,None,A1,110.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,None,A2,90.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,None,A50,80.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,CR,750.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,RR,585.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A1,100.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A2,80.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A10,85.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A15,90.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A16,90.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A23,120.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A26,120.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A31,150.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A40,1450.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A41,80.0
BULACAN,ANGAT,LAOG,ALL OTHER STREETS,INTERIOR LOTS,A50,75.0
BULACAN,ANGAT,MARUNGKO,STREET NAME / SUBDIVISION / CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV                      SQ. M.
BULACAN,ANGAT,MARUNGKO,PROVINCIAL ROAD,,CR,1800.0
BULACAN,ANGAT,MARUNGKO,PROVINCIAL ROAD,,X,1800.0
BULACAN,ANGAT,MARUNGKO,PROVINCIAL ROAD,,RR,1100.0
BULACAN,ANGAT,MARUNGKO,PROVINCIAL ROAD,,A1,170.0
BULACAN,ANGAT,MARUNGKO,PROVINCIAL ROAD,,A2,150.0
BULACAN,ANGAT,MARUNGKO,PROVINCIAL ROAD,,A50,145.0
BULACAN,ANGAT,MARUNGKO,CONSOLIDATED AGGREGATE,,I,1600.0
BULACAN,ANGAT,MARUNGKO,BARANGAY ROAD,,CR,1600.0
BULACAN,ANGAT,MARUNGKO,BARANGAY ROAD,,I,1450.0
BULACAN,ANGAT,MARUNGKO,BARANGAY ROAD,,RR,1000.0
BULACAN,ANGAT,MARUNGKO,BARANGAY ROAD,,A1,160.0
BULACAN,ANGAT,MARUNGKO,BARANGAY ROAD,INTERIOR LOTS,CR,
BULACAN,ANGAT,MARUNGKO,BARANGAY ROAD,INTERIOR LOTS,I,
BULACAN,ANGAT,MARUNGKO,BARANGAY ROAD,INTERIOR LOTS,RR,
BULACAN,ANGAT,MARUNGKO,BARANGAY ROAD,INTERIOR LOTS,A1,
BULACAN,ANGAT,MARUNGKO,A. VILLARAMA ST.,,CR,1575.0
BULACAN,ANGAT,MARUNGKO,A. VILLARAMA ST.,,RR,975.0
BULACAN,ANGAT,MARUNGKO,A. VILLARAMA ST.,,CR,1575.0
BULACAN,ANGAT,MARUNGKO,CAPISTRANO ST.,,CR,1575.0
BULACAN,ANGAT,MARUNGKO,CAPISTRANO ST.,,RR,975.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,,CR,1550.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,None,I,1375.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,None,RR,975.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,None,GP,170.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,None,A1,150.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,None,A50,130.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,CR,1450.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,I,1250.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,RR,800.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A1,145.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A2,120.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A10,120.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A15,125.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A16,120.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A23,170.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A26,125.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A31,200.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A40,1800.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A41,110.0
BULACAN,ANGAT,MARUNGKO,ALL OTHER STREETS,INTERIOR LOTS,A50,100.0
BULACAN,ANGAT,NIUGAN,STREET NAME / SUBDIVISION / CONDOMINIUM,VICINITY,CLASSIFICATION,3RD REV                      SQ. M.
BULACAN,ANGAT,NIUGAN,PROVINCIAL ROAD,,CR,1800.0
BULACAN,ANGAT,NIUGAN,PROVINCIAL ROAD,,X,1800.0
BULACAN,ANGAT,NIUGAN,PROVINCIAL ROAD,,RR,1100.0
BULACAN,ANGAT,NIUGAN,PROVINCIAL ROAD,,A1,170.0
BULACAN,ANGAT,NIUGAN,PROVINCIAL ROAD,,A2,160.0
BULACAN,ANGAT,NIUGAN,PROVINCIAL ROAD,,A50,140.0
BULACAN,ANGAT,NIUGAN,"CRUSHER ( L. ANDRES, MILESTONE & MEGA)",,I,1315.0
BULACAN,ANGAT,NIUGAN,BARANGAY ROAD,,CR,1400.0
BULACAN,ANGAT,NIUGAN,BARANGAY ROAD,,I,1305.0
BULACAN,ANGAT,NIUGAN,BARANGAY ROAD,,RR,880.0
BULACAN,ANGAT,NIUGAN,BARANGAY ROAD,,A1,160.0
BULACAN,ANGAT,NIUGAN,BARANGAY ROAD,INTERIOR LOTS,CR,
BULACAN,ANGAT,NIUGAN,BARANGAY ROAD,INTERIOR LOTS,I,
BULACAN,ANGAT,NIUGAN,BARANGAY ROAD,INTERIOR LOTS,RR,
BULACAN,ANGAT,NIUGAN,BARANGAY ROAD,INTERIOR LOTS,A1,
BULACAN,ANGAT,NIUGAN,NIA ROAD,,CR,1050.0
BULACAN,ANGAT,NIUGAN,NIA ROAD,,RR,775.0
BULACAN,ANGAT,NIUGAN,NIA ROAD,,A1,150.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,,CR,1200.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,None,I,1000.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,None,RR,755.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,None,GP,160.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,None,A1,140.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,None,A50,120.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,INTERIOR LOTS,CR,1140.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,INTERIOR LOTS,I,975.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,INTERIOR LOTS,RR,725.0
BULACAN,ANGAT,NIUGAN,ALL OTHER STREETS,INTERIOR LOTS,A1,135.0
