Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
CAMARINES SUR,BAAO,BULUANG,ALL LOTS,ALONG BARANGAY  ROAD,CL,950.0
CAMARINES SUR,BAAO,BULUANG,THE ORCHARD RESIDENCES,ALL LOTS,RR,3750.0
CAMARINES SUR,BAAO,BULUANG,THE ORCHARD RESIDENCES,SOCIALIZED HOUSING,RR,**
CAMARINES SUR,BAAO,CARANDAY,ALL LOTS,ALONG MUN./ BRGY. ROAD,RR,1815.0
CAMARINES SUR,BAAO,CARANDAY,ALL LOTS,INTERIOR,RR,1175.0
CAMARINES SUR,BAAO,CARANDAY,ALL LOTS,INTERIOR,A3,20.0
CAMARINES SUR,BAAO,CRISTO REY,ALL LOTS,ALONG MUNICIPAL/BARANGAY ROAD,RR,1815.0
CAMARINES SUR,BAAO,CRISTO REY,ALL LOTS,INTERIOR,RR,1175.0
CAMARINES SUR,BAAO,CRISTO REY,ALL LOTS,INTERIOR,A3,20.0
CAMARINES SUR,BAAO,DEL PILAR,ALL LOTS,ALONG MUN./ BRGY. ROAD,RR,1815.0
CAMARINES SUR,BAAO,DEL PILAR,ALL LOTS,INTERIOR,RR,1175.0
CAMARINES SUR,BAAO,DEL PILAR,ALL LOTS,INTERIOR,A3,20.0
CAMARINES SUR,BAAO,DEL ROSARIO,ALL LOTS,ALONG NATIONAL ROAD,CR,9800.0
CAMARINES SUR,BAAO,DEL ROSARIO,ALL LOTS,ALONG NATIONAL ROAD,RR,4550.0
CAMARINES SUR,BAAO,DEL ROSARIO,QUEZON ST,POBLACION,CR,9150.0
CAMARINES SUR,BAAO,DEL ROSARIO,QUEZON ST,OUTSIDE POBLACION,CR,7700.0
CAMARINES SUR,BAAO,DEL ROSARIO,QUEZON ST,ALL LOTS ALONG QUEZON ST.,RR,3825.0
CAMARINES SUR,BAAO,DEL ROSARIO,JUAN ARROYO ST,ALL LOTS ALONG JUAN ARROYO ST.,CR,6500.0
CAMARINES SUR,BAAO,DEL ROSARIO,JUAN ARROYO ST,ALL LOTS ALONG JUAN ARROYO ST.,RR,3900.0
CAMARINES SUR,BAAO,DEL ROSARIO,M BARRAMEDA ST,ALL LOTS ALONG M BARRAMEDA ST.,CR,6500.0
CAMARINES SUR,BAAO,DEL ROSARIO,M BARRAMEDA ST,ALL LOTS ALONG M BARRAMEDA ST.,RR,3900.0
CAMARINES SUR,BAAO,DEL ROSARIO,PAULINO BERNAS ST,ALL LOTS ALONG PAULINO BERNAS ST.,CR,6500.0
CAMARINES SUR,BAAO,DEL ROSARIO,PAULINO BERNAS ST,ALL LOTS ALONG PAULINO BERNAS ST.,RR,3900.0
CAMARINES SUR,BAAO,DEL ROSARIO,ALFELOR ST,ALL LOTS ALONG ALFELOR ST.,CR,6500.0
CAMARINES SUR,BAAO,DEL ROSARIO,ALFELOR ST,ALL LOTS ALONG ALFELOR ST.,RR,3900.0
CAMARINES SUR,BAAO,DEL ROSARIO,BARLIN ST,ALL LOTS ALONG BARLIN ST.,CR,6500.0
CAMARINES SUR,BAAO,DEL ROSARIO,BARLIN ST,ALL LOTS ALONG BARLIN ST.,RR,3900.0
CAMARINES SUR,BAAO,DEL ROSARIO,HERRERA ST,ALL LOTS ALONG HERRERA ST.,CR,6500.0
CAMARINES SUR,BAAO,DEL ROSARIO,HERRERA ST,ALL LOTS ALONG HERRERA ST.,RR,3900.0
CAMARINES SUR,BAAO,DEL ROSARIO,ALL OTHER STREETS,ALL LOTS ALONG ALL OTHER STREETS,CR,5740.0
CAMARINES SUR,BAAO,DEL ROSARIO,INTERIOR,,RR,3190.0
CAMARINES SUR,BAAO,IYAGAN,ALL LOTS,ALONG BARANGAY ROAD,RR,1815.0
CAMARINES SUR,BAAO,IYAGAN,ALL LOTS,INTERIOR,RR,1175.0
CAMARINES SUR,BAAO,IYAGAN,ALL LOTS,INTERIOR,A3,20.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,ALONG NATIONAL ROAD,CR,4000.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,ALONG NATIONAL ROAD,RR,2800.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,ALONG PROVINCIAL ROAD,RR,2600.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,ALONG BARANGAY  ROAD,RR,2400.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,INTERIOR,CR,3490.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,INTERIOR,X,3490.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,INTERIOR,RR,1815.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,INTERIOR,A2,40.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,INTERIOR,A4,50.0
CAMARINES SUR,BAAO,LA MEDALLA,ALL LOTS,INTERIOR,A40,1500.0
CAMARINES SUR,BAAO,LOURDES,ALL LOTS,ALONG MUN./ BRGY. ROAD,RR,1815.0
CAMARINES SUR,BAAO,LOURDES,ALL LOTS,INTERIOR,RR,1175.0
CAMARINES SUR,BAAO,LOURDES,ALL LOTS,INTERIOR,A3,20.0
CAMARINES SUR,BAAO,NABABARERA,ALL LOTS,ALONG MUN./ BRGY. ROAD,RR,1815.0
CAMARINES SUR,BAAO,NABABARERA,ALL LOTS,INTERIOR,RR,1175.0
CAMARINES SUR,BAAO,NABABARERA,ALL LOTS,INTERIOR,A3,20.0
CAMARINES SUR,BAAO,PUGAY,ALL LOTS,ALONG MUN./ BRGY. ROAD,RR,1815.0
CAMARINES SUR,BAAO,PUGAY,ALL LOTS,INTERIOR,RR,1175.0
CAMARINES SUR,BAAO,PUGAY,ALL LOTS,INTERIOR,A1,40.0
CAMARINES SUR,BAAO,PUGAY,ALL LOTS,INTERIOR,A3,20.0
CAMARINES SUR,BAAO,SAGRADA,VILLAFUERTE ST.,ALL LOTS ALONG VILLAFUERTE ST.,RR,2525.0
CAMARINES SUR,BAAO,SAGRADA,NAPALALABA ST.,ALL LOTS ALONG NAPALALABA ST.,RR,2525.0
CAMARINES SUR,BAAO,SAGRADA,PABALLA ST.,ALL LOTS ALONG PABALLA ST.,RR,2525.0
CAMARINES SUR,BAAO,SAGRADA,NORBERTO ST.,ALL LOTS ALONG NORBERTO ST.,RR,2525.0
CAMARINES SUR,BAAO,SAGRADA,WARAS ST.,ALL LOTS ALONG WARAS ST.,RR,2525.0
CAMARINES SUR,BAAO,SAGRADA,BONGCAYAO ST.,ALL LOTS ALONG BONGCAYAO ST.,RR,2525.0
CAMARINES SUR,BAAO,SAGRADA,BANTOY ST.,ALL LOTS ALONG BANTOY ST.,RR,2525.0
CAMARINES SUR,BAAO,SAGRADA,BARIWAN ST.,ALL LOTS ALONG BARIWAN ST.,RR,2525.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,ALONG PROVINCIAL ROAD,X,4000.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,ALONG PROVINCIAL ROAD,RR,3375.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,ALONG MUN./ BRGY. ROAD,CR,4875.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,ALONG MUN./ BRGY. ROAD,RR,2990.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,INTERIOR,RR,2400.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,INTERIOR,A1,50.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,INTERIOR,A2,40.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,INTERIOR,A4,50.0
CAMARINES SUR,BAAO,SAGRADA,ALL LOTS,INTERIOR,A40,1500.0
CAMARINES SUR,BAAO,SAGRADA,VILLA SAGRADA HOUSING,ALL LOTS,RR,3750.0
CAMARINES SUR,BAAO,SAGRADA,VILLA SAGRADA HOUSING,SOCIALIZED HOUSING,RR,**
CAMARINES SUR,BAAO,SALVACION,ALL LOTS,ALONG MUNICIPAL ROAD,CR,6000.0
CAMARINES SUR,BAAO,SALVACION,ALL LOTS,ALONG MUNICIPAL ROAD,RR,3050.0
CAMARINES SUR,BAAO,SALVACION,ALL LOTS,INTERIOR,I,2000.0
CAMARINES SUR,BAAO,SALVACION,ALL LOTS,INTERIOR,RR,1850.0
CAMARINES SUR,BAAO,SALVACION,ALL LOTS,INTERIOR,A1,55.0
CAMARINES SUR,BAAO,SALVACION,ALL LOTS,INTERIOR,A2,40.0
CAMARINES SUR,BAAO,SALVACION,ALL LOTS,INTERIOR,A4,50.0
CAMARINES SUR,BAAO,SALVACION,ALL LOTS,INTERIOR,A40,1500.0
CAMARINES SUR,BAAO,SAN FRANCISCO,DON JUAN ST.,ALL LOTS ALONG DON JUAN ST.,RR,2725.0
CAMARINES SUR,BAAO,SAN FRANCISCO,DELOS ANGELES ST.,ALL LOTS ALONG DELOS ANGELES ST.,RR,2725.0
CAMARINES SUR,BAAO,SAN FRANCISCO,P. BADONG ST.,ALL LOTS ALONG P. BADONG ST.,RR,2725.0
CAMARINES SUR,BAAO,SAN FRANCISCO,OSMEÑA ST.,ALL LOTS ALONG OSMEÑA ST.,RR,2725.0
CAMARINES SUR,BAAO,SAN FRANCISCO,ALL LOTS,ALONG NATIONAL ROAD,RR,3900.0
CAMARINES SUR,BAAO,SAN FRANCISCO,ALL LOTS,ALONG BARANGAY  ROAD,RR,3250.0
CAMARINES SUR,BAAO,SAN FRANCISCO,ALL LOTS,INTERIOR LOTS,RR,2550.0
CAMARINES SUR,BAAO,SAN FRANCISCO,ALL LOTS,INTERIOR LOTS,A1,60.0
CAMARINES SUR,BAAO,SAN ISIDRO,ALL LOTS,ALONG NATIONAL ROAD,CR,6150.0
CAMARINES SUR,BAAO,SAN ISIDRO,ALL LOTS,ALONG NATIONAL ROAD,RR,3050.0
CAMARINES SUR,BAAO,SAN ISIDRO,ALL LOTS,ALONG BARANGAY  ROAD,RR,2450.0
CAMARINES SUR,BAAO,SAN ISIDRO,ALL LOTS,INTERIOR LOTS,RR,1850.0
CAMARINES SUR,BAAO,SAN ISIDRO,ALL LOTS,INTERIOR LOTS,A2,40.0
CAMARINES SUR,BAAO,SAN ISIDRO,ALL LOTS,MARIA RITA COMMUNITY,RR,1575.0
CAMARINES SUR,BAAO,SAN JOSE,ANTONIO SORIANO ST,POBLACION,CR,6500.0
CAMARINES SUR,BAAO,SAN JOSE,ANTONIO SORIANO ST,ADRIEL'S TOURIST INN,CR,6250.0
CAMARINES SUR,BAAO,SAN JOSE,DEL PILAR ST,ALL LOTS ALONG DEL PILAR ST.,RR,3900.0
CAMARINES SUR,BAAO,SAN JOSE,QUEZON ST,"ALL LOTS ALONG QUEZON ST,",CR,5250.0
CAMARINES SUR,BAAO,SAN JOSE,QUEZON ST,"ALL LOTS ALONG QUEZON ST,",RR,3350.0
CAMARINES SUR,BAAO,SAN JOSE,E. BADIOLA ST.,ALL LOTS ALONG E. BADIOLA ST.,CR,5250.0
CAMARINES SUR,BAAO,SAN JOSE,E. BADIOLA ST.,ALL LOTS ALONG E. BADIOLA ST.,RR,3350.0
CAMARINES SUR,BAAO,SAN JOSE,SAN PEDRO ST.,ALL LOTS ALONG SAN PEDRO ST.,CR,5250.0
CAMARINES SUR,BAAO,SAN JOSE,SAN PEDRO ST.,ALL LOTS ALONG SAN PEDRO ST.,RR,3350.0
CAMARINES SUR,BAAO,SAN JOSE,BARRAMEDA ST.,ALL LOTS ALONG BARRAMEDA ST.,CR,5250.0
CAMARINES SUR,BAAO,SAN JOSE,BARRAMEDA ST.,ALL LOTS ALONG BARRAMEDA ST.,RR,3350.0
CAMARINES SUR,BAAO,SAN JOSE,DELOS SANTOS ST.,ALL LOTS ALONG DELOS SANTOS ST.,CR,5250.0
CAMARINES SUR,BAAO,SAN JOSE,DELOS SANTOS ST.,ALL LOTS ALONG DELOS SANTOS ST.,RR,3350.0
CAMARINES SUR,BAAO,SAN JOSE,ALL OTHER STREETS,,CR,5200.0
CAMARINES SUR,BAAO,SAN JOSE,ALL OTHER STREETS,None,RR,3250.0
CAMARINES SUR,BAAO,SAN JOSE,ALL OTHER STREETS,None,A2,40.0
CAMARINES SUR,BAAO,SAN JUAN,BENOSA ST.,ALL LOTS ALONG BENOSA ST.,RR,1850.0
CAMARINES SUR,BAAO,SAN JUAN,VILLA CADAG ST.,ALL LOTS ALONG VILLA CADAG ST.,RR,1850.0
CAMARINES SUR,BAAO,SAN JUAN,VILLAFUERTE ST.,ALL LOTS ALONG VILLAFUERTE ST.,RR,1850.0
CAMARINES SUR,BAAO,SAN JUAN,ELENAFLOR ST.,ALL LOTS ALONG ELENAFLOR ST.,RR,1875.0
CAMARINES SUR,BAAO,SAN JUAN,SAPANG BATO ST.,ALL LOTS ALONG SAPANG BATO ST.,RR,1850.0
CAMARINES SUR,BAAO,SAN JUAN,PADILLA ST.,ALL LOTS ALONG PADILLA ST.,RR,1850.0
CAMARINES SUR,BAAO,SAN JUAN,ALL LOTS,ALONG NATIONAL ROAD,CR,3950.0
CAMARINES SUR,BAAO,SAN JUAN,ALL LOTS,ALONG NATIONAL ROAD,RR,3050.0
CAMARINES SUR,BAAO,SAN JUAN,ALL LOTS,ALONG BARANGAY  ROAD,RR,2450.0
CAMARINES SUR,BAAO,SAN JUAN,ALL LOTS,INTERIOR LOTS,X,3450.0
CAMARINES SUR,BAAO,SAN JUAN,ALL LOTS,INTERIOR LOTS,RR,1850.0
CAMARINES SUR,BAAO,SAN JUAN,ALL LOTS,INTERIOR LOTS,A2,40.0
CAMARINES SUR,BAAO,SAN NICOLAS,OSMEÑA ST,POBLACION,CR,7850.0
CAMARINES SUR,BAAO,SAN NICOLAS,OSMEÑA ST,MARIA RITA COMMUNITY,CR,6425.0
CAMARINES SUR,BAAO,SAN NICOLAS,OSMEÑA ST,EDELINO'S TRAVELLER'S INN,CR,6500.0
CAMARINES SUR,BAAO,SAN NICOLAS,SAN NICOLAS,ALL LOTS ALONG SAN NICOLAS ST.,CR,7850.0
CAMARINES SUR,BAAO,SAN NICOLAS,JULIAN BARRAMEDA ST,ALL LOTS ALONG JULIAN BARRAMEDA ST,RR,3900.0
CAMARINES SUR,BAAO,SAN NICOLAS,DEL ROSARIO ST,ALL LOTS ALONG DEL ROSARIO ST.,RR,3900.0
CAMARINES SUR,BAAO,SAN NICOLAS,SAN PEDRO ST,ALL LOTS ALONG SAN PEDRO ST.,RR,3900.0
CAMARINES SUR,BAAO,SAN NICOLAS,SORIANO ST,ALL LOTS ALONG SORIANO ST.,RR,3900.0
CAMARINES SUR,BAAO,SAN NICOLAS,P. BADIOLA ST,ALL LOTS ALONG P. BADIOLA ST.,RR,3900.0
CAMARINES SUR,BAAO,SAN NICOLAS,BARRETO ST,ALL LOTS ALONG BARRETO ST.,RR,3900.0
CAMARINES SUR,BAAO,SAN NICOLAS,ALL OTHER STREETS,ALL LOTS ALONG ALL OTHER STREETS,CR,6000.0
CAMARINES SUR,BAAO,SAN NICOLAS,ALL OTHER STREETS,ALL LOTS ALONG ALL OTHER STREETS,RR,3250.0
CAMARINES SUR,BAAO,SAN NICOLAS,ALL LOTS,None,A2,40.0
CAMARINES SUR,BAAO,SAN RAFAEL,ALL LOTS,ALONG MUN./ BRGY. ROAD,RR,1815.0
CAMARINES SUR,BAAO,SAN RAFAEL,ALL LOTS,INTERIOR LOTS,RR,1175.0
CAMARINES SUR,BAAO,SAN RAFAEL,ALL LOTS,INTERIOR LOTS,A3,20.0
CAMARINES SUR,BAAO,SAN RAMON,QUEZON ST,POBLACION,CR,7850.0
CAMARINES SUR,BAAO,SAN RAMON,QUEZON ST,POBLACION,RR,5100.0
CAMARINES SUR,BAAO,SAN RAMON,TOMAS GUEVARRA ST,ALL LOTS ALONG TOMAS GUEVARRA ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,TOMAS GUEVARRA ST,ALL LOTS ALONG TOMAS GUEVARRA ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,FRANK BARRETO ST,ALL LOTS ALONG FRANK BARRETO ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,FRANK BARRETO ST,ALL LOTS ALONG FRANK BARRETO ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,GENARO BANAGA ST,ALL LOTS ALONG GENARO BANAGA ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,GENARO BANAGA ST,ALL LOTS ALONG GENARO BANAGA ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,BARLIN ST.,ALL LOTS ALONG BARLIN ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,BARLIN ST.,ALL LOTS ALONG BARLIN ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,BAY ST.,ALL LOTS ALONG BAY ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,BAY ST.,ALL LOTS ALONG BAY ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,PULOTAN ST.,ALL LOTS ALONG PULOTAN ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,PULOTAN ST.,ALL LOTS ALONG PULOTAN ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,OSMEÑA ST.,ALL LOTS ALONG OSMEÑA ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,OSMEÑA ST.,ALL LOTS ALONG OSMEÑA ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,BARRETO ST.,ALL LOTS ALONG BARRETO ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,BARRETO ST.,ALL LOTS ALONG BARRETO ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,PAGSINGITAN  ST.,ALL LOTS ALONG PAGSINGITAN ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,PAGSINGITAN  ST.,ALL LOTS ALONG PAGSINGITAN ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,GUEVARRA ST.,ALL LOTS ALONG GUEVARRA ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN RAMON,GUEVARRA ST.,ALL LOTS ALONG GUEVARRA ST.,X,6500.0
CAMARINES SUR,BAAO,SAN RAMON,GUEVARRA ST.,ALL LOTS ALONG GUEVARRA ST.,RR,3400.0
CAMARINES SUR,BAAO,SAN RAMON,ALL OTHER STREETS,ALL LOTS ALONG ALL OTHER STREETS,CR,6375.0
CAMARINES SUR,BAAO,SAN RAMON,ALL OTHER STREETS,ALL LOTS ALONG ALL OTHER STREETS,RR,3340.0
CAMARINES SUR,BAAO,SAN RAMON,ALL OTHER STREETS,ALONG CHURCH ROAD,RR,2950.0
CAMARINES SUR,BAAO,SAN RAMON,ALL OTHER STREETS,INTERIOR LOTS,RR,2425.0
CAMARINES SUR,BAAO,SAN ROQUE,OSMEÑA ST,ALL LOTS ALONG OSMEÑA ST,CR,7850.0
CAMARINES SUR,BAAO,SAN ROQUE,OSMEÑA ST,ALL LOTS ALONG OSMEÑA ST,RR,5200.0
CAMARINES SUR,BAAO,SAN ROQUE,NATIONAL ROAD,ALL LOTS ALONG NATIONAL ROAD,CR,7850.0
CAMARINES SUR,BAAO,SAN ROQUE,ALEJO DELOS REYES ST,ALL LOTS ALONG ALEJO DELOS REYES ST.,CR,6500.0
CAMARINES SUR,BAAO,SAN ROQUE,DON JUAN ST,ALL LOTS ALONG DON JUAN ST.,RR,4550.0
CAMARINES SUR,BAAO,SAN ROQUE,BARLIN ST,ALL LOTS ALONG BARLIN ST.,RR,4550.0
CAMARINES SUR,BAAO,SAN ROQUE,ALFELOR ST,ALL LOTS ALONG ALFELOR ST.,RR,4550.0
CAMARINES SUR,BAAO,SAN ROQUE,DELOS SANTOS ST.,ALL LOTS ALONG DELOS SANTOS ST.,CR,6775.0
CAMARINES SUR,BAAO,SAN ROQUE,DELOS SANTOS ST.,ALL LOTS ALONG DELOS SANTOS ST.,RR,3965.0
